aboutText,age,caste,city,college,employedIn,height,profileID,religion
She is working as a teacher in primary school in bihar. ,28,Vishwakarma,"Patna, Bihar, India",,State Government,5ft 2in,SMF1744017,Hindu
"I am fun loving. I like traveling, watching movies and listening to music. I want to pursue further studies in Onco Pathology. ",28,Bunt (Shetty),"Bangalore, Karnataka, India",,Not Working,5ft 4in,SMF1741491,Hindu
"My sister is a very caring, loving and simple girl with a great respect for our culture. She is a great daughter, a damn good sister and a rare to find kind of friend and we believe that she'll be great in any other role life brings in for her. ",28,Brahmin - Kanyakubj,"Lucknow, Uttar Pradesh, India",,Others,5ft 3in,SMF1739260,Hindu
"hi,
m simple and high thought girl i like travelling, music ,movies,
i company of friends i like spend my time with family and my friends i dont like layer and who dont to know how to  respect our elder and  their  emotions.
i want my life partner is goog nature loyal and well educated and he know his responsibility very well honest smily he behave like friend and always smily on his face good and bad  situation. he respect my parents as his parents.",28,Madiga,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,4ft 11in,SMF1738160,Hindu
"Hi, I am Shivangi. I have done my schooling from Convent, Jamshedpur. Have pursued a degree in Fashion Technology (kolkata) and have worked with ace designers. Working as a Fashion Stylist in a reputed firm in Delhi.I am quite liberal in terms of thoughts and actions. I believe strongly in the institution of marriage. Fond of talking, meeting new people, Traveling and exploring new places. In sync with family culture and values.",28,Rajput,"Rest of Delhi, Delhi, India",National Institute of Fashion Technology (NIFT),Private Sector,5ft 5in,SMF1738371,Hindu
"Hi, i am shwetha, working as GIS Technician. Basically from Thirthahalli, settled in Bangalore. I am fun loving, independent, sympathetic, down to earth and traditional. I love my job and will continue working after marriage. I am looking for a life partner who I can trust and who trust me. A person with whom I can share my happiness, sorrows & my thoughts.",28,Vishwakarma,"Bangalore, Karnataka, India",,MNC,5ft,SMF1739564,Hindu
"My daughter is very disciplined and mix of indo-western culture. She is currently working with a top MNC in bangalore for Finance and Accounts dept. She is a very good homemaker and her hobbies include travelling, listening music, socializing, cooking and watching movies. She is very bold, hardworking and sincere. She believes marriage is a long term committed relation and trust and honesty is it's foundation. We are a close knit Family of 5. My husband hails from UP and I (mother) hails from Punjab. She is our eldest daughter and she has 1 younger sister and brother. ",28,Brahmin - Gaur,"Bangalore, Karnataka, India",,MNC,5ft 1in,SMF1739800,Hindu
"Done graduation (B.Com) from Delhi University. Done GNM from Delhi, 5 feet 3 inches, sober having family values and Fair in complexion. Two Younger Brothers unmarried, Father Doing Job, Mother is a House working and have own house in Delhi.
",28,Sikh - Ramgharia,"Delhi, Delhi, India",,State Government,5ft 3in,SMF1741340,Sikh
"Jyotsna is down to earth and a lively person make everyone feels happy, having a power of better understanding, somewhat talkative, caring, emotional, trustworthy and have great respect for one's feeling. She has two elder brothers. One of my son has done M.B.A. in finance and presently working as D.O. in L.I.C. of India and the other one has done M.Tech. in computer sc. and working as Software professional in  Bangalore. Both of them have been getting married. She has done her M.Sc. in engineering geology. She had left her job few months back were working in a M.N.C. now preparing for competition. I have got retired from educational dept. Now i am working as secretary of congress at block level. Her mother is a housewife.We are looking for her a suitable match, to whom she would feel comfortable and easygoing. ",28,Kashyap,"Bilaspur, Himachal Pradesh, India",,Not Working,5ft 2in,SMF1737850,Hindu
I AM A VERY SIMPLE AND STRAIGHT FORWARD GIRL. ,28,Rajput,"Delhi, Delhi, India",,Private Sector,5ft,SMF1737833,Hindu
"My daughter is simple, independent & a person with full of life. ",28,Brahmin,"Delhi, Delhi, India",,Others,5ft 4in,SMF1737533,Hindu
"Hi, am Gunjan Agarwal as a Software engineer in a MNC. In my family, we are one brother and three elder sister. I am a very understanding, straightforward and broadminded person. I am looking for a partner who will be a friend, willing to stand by me at every stage of my life. ",28,Agarwal,"Ghaziabad, Uttar Pradesh, India",,Private Sector,5ft,SMF1739525,Hindu
"My strength is my family- good culture and values are imbibed in me. My father is a scientist in Drug Discovery and Research. Mother a homemaker now, studied Physics. Younger brother is a Dentist. ",28,Brahmin,"Fort Worth, Texas",,Not Working,5ft 2in,SMF1737145,Hindu
"I am residing in Kottayam district in Mundakayam. Done B.com and type writing (English & Malayalam), PGMDP (graphic designing) and now Psc coaching. My family consist of father real estate business and Agriculture, mother house wife, one brother, forest officer (married), another one is business man and one sister married.",28,Nadar,"Kottayam, Kerala, India",,Not Working,5ft,SMF1746676,Hindu
"I am simple, straight forward girl with a mixture of traditional and modern outlook.  ",28,Agarwal,"Delhi, Delhi, India",,MNC,5ft 2in,SMF1750186,Hindu
My daughter is currently working as QA Engineer in Bangalore. She is very simple and down to earth girl.,28,Brahmin - Kanyakubj,"Bangalore, Karnataka, India",,MNC,5ft,SMF1735428,Hindu
I am a simple living person ...... very calm by nature nd soft spoken .... m a good cook also...,28,Rajput,"Bhopal, Madhya Pradesh, India",,Others,5ft 5in,SMF1735512,Hindu
I am very simple and understanding person. ,28,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,SMF1736259,Hindu
"I am Post Graduate in M.Sc. (Bio-Technology) and MBA in HR & Marketing. Presently, working as Asstt. Manager in Bank of Baroda. Ours is a well qualified and educated family. My father is State Manager (Mktg.) in National Fertilizers Limited (A Govt. of India Undertaking & A Mini Ratna Company) at Jaipur. My mother is a house wife with good academic education.",28,Jatav,"Indore, Madhya Pradesh, India",,Public Sector,5ft 3in,SMF1736747,Hindu
"Am a simple living person who is fond of reading, sport, traveling, caring, honest and great believer of family and moral values ",28,Kayastha,"Dehradun, Uttaranchal, India",,Private Sector,5ft 2in,SMF1735248,Hindu
"Am smart and intelligent person. BE, MBA qualified and from a well educated family from Vidarbh region. ",28,,"Amravati, Maharashtra, India",,MNC,5ft 4in,SMF1733508,Buddhist
"My sister is quit simple and honest. She has good, loving and caring character and believes in simple living and high thinking.   ",28,Kashyap,"Bongaigaon, Assam, India",,Private Sector,5ft 2in,SMF1737102,Hindu
My sister Aiman is both modern as well traditional and religious. She is fun loving and accommodating. She teaches in the university in Saudi Arabia but can relocate back.,28,Sunni,"Jizan, Jizan",Aligarh Muslim University,Private Sector,5ft 3in,SMF1730596,Muslim
"We belong to a reputed Bisa Agrawal family. My daughter holds a Master Degree with MBA(Finance) from Pune. Her simplicity is her charm and being simple yet adorable, she always has a positive attitude towards each and everything.",28,Agarwal,"Ambala, Haryana, India",,Not Working,5ft 5in,SMF1731153,Hindu
"Hi, I am Hiral Dave, born, brought up and living in Mumbai. I completed my Bachelors in Commerce and also obtained a Diploma in Computer Software (3 year course). Since, 2008 I am working with JSW Steel Ltd, a large reputed business house in India. I am planning to pursue LLB for further studies. 
",28,Brahmin,"Mumbai, Maharashtra, India",,Public Sector,5ft 2in,SMF1736032,Hindu
"Well my daughter is simple and down to earth by nature and is respectful towards her elders as well as younger ones. She has her schooling from Queen Mary's School, graduation from I.P. College for Women, Delhi University and Law from Campus Law Center, Law Faculty, Delhi University. ",28,Sunni,"Delhi, Delhi, India",,Others,5ft 4in,SMF1732535,Muslim
"My daughter is a soft-spoken, God-fearing religious girl, habitual of living in a calm environment. She is fond of praying regularly and practice various religious Practices. She observes HIJAB. She has the potential of managing home as well as her professional responsibilities. She has done BCA, Msc(CS), M. Tech(gold medalist) !! Now doing job in a reputed software company in Noida. We are looking for a qualified, Namazi and deendar boy who can balance the professional and religious activities. Should be of good moral conduct.",28,Sunni,"Meerut, Uttar Pradesh, India",,MNC,5ft 6in,SMF1729681,Muslim
"I am a simple, down to earth, polite, well educated, sensible, loving, caring, decent, understanding, a very easy going person who believes in giving respect. Loves doing house hold work and loves being with family and friends. I maintain positive attitude towards life - Appreciates values of Christianity - gives due importance to relations & acquaintances. Family oriented person who can be a good responsible and caring partner. Has been brought up with traditional values under the guidance of parents who inculcated sense of sincerity.",28,Protestant,"Delhi, Delhi, India","Annamalai University, Tamil Nadu",Private Sector,5ft 3in,SMF1730895,Christian
"Simple, down to earth and hardworking. Want to enjoy life with divinity.",28,Vaishnav,"Ahmedabad, Gujarat, India",,Private Sector,5ft 1in,SMF1728289,Hindu
"We are a highly cultured & well placed brahmin family respecting sound moral and spiritual values of life and religious in the sense that we believe in inner goodness and truthfulness. We hold progressive views in life by god grace we are leading a very comfortable lifestyle. We belong to nuclear family. Father service man, mother house maker. I am working with reputed school. I am simple person at heart, caring and responsible with strong desire to be successful in my personal and professional life. and having moral values in my blood. I value relationships. I believes in living life fullest. ",28,Brahmin,"Saharanpur, Uttar Pradesh, India",,Private Sector,5ft 1in,SMF1728085,Hindu
MY DAUGHTER IS AN AYURVEDIC DOCTOR. DID HER BACHELOR IN AYURVEDIC MEDICINES AND SURGERY FROM BANGALORE. CURRENTLY WORKING IN A REPUTED GYNE HOSPITAL AT LUCKNOW AS AN JUNIOR GYNAE. ,28,Brahmin - Saryuparin,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 3in,SMF1727920,Hindu
"Hi, I am putting up this profile on behalf of my younger sister. She has done her MBBS & DA from reputed government medical colleges of India and is currently working as a Senior Resident Anesthesia & Intensive care in Delhi. She is an intelligent, hard working, down to earth, caring and affectionate girl with strong family values. Likes music, movies, food, travel. Believes in God. 
She aspires to clear AMC and work in Australia. Both my parents are working in government sector. Mother is a PGT History in Delhi Administration school and Father is a Superintendent in Haryana Roadways. Will be retiring soon. I am her elder sister married into an inter caste family. I work as a Talent Acquisition consultant and my husband is the Head of HR for a MNC. We are looking for a Doctor match preferably in Delhi/NCR only. Someone who is caring, understanding, strong, responsible, and share similar kind of interests. And most importantly someone who himself and his family does not have caste bar issues. ",28,,"Faridabad, Haryana, India",,Public Sector,5ft 3in,SMF1729412,Hindu
"She is a simple, descent, adjustable, caring and educated girl.",28,Kayastha,"Delhi, Delhi, India",Zonguldak Karaelmas University,Others,5ft 3in,SMF1727634,Hindu
"She is charming, beautiful, smart, down to earth, believes in family values and youngest in the family. She is currently working with a private bank in Bangalore.

",28,Jaiswal,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,SMF1730620,Hindu
I'm a S.Y.Bcom passed. My entire education was from English medium. I'm family loving and simple person. ,28,Maratha,"Ratnagiri, Maharashtra, India",,Private Sector,5ft,SMF1726204,Hindu
I am a software engineer working in mnc. I have two brothers and one sister.,28,Brahmin,"Akola, Maharashtra, India",,MNC,5ft 2in,SMF1726095,Hindu
"My sister is very religious, down to earth, simple, caring and dedicated person. She has done her BHMS course and currently working for the private clinic in Mumbai. We are very small educated family. We are looking for an educated groom who understands and takes care of responsibilities and who knows family values too.",28,Sunni,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,SMF1731691,Muslim
"Hi, I am komala. Staying in Bangalore. I am looking for a good guy and well educated.",28,Kuruba,"Bangalore, Karnataka, India",,Private Sector,5ft 11in,SMF1732776,Hindu
I am a simple and sober girl with homely attitude.,28,Yadav,"Patna, Bihar, India",,Not Working,5ft 3in,SMF1739371,Hindu
She is a sensible girl belonging to a traditional family. ,28,Brahmin - Kanyakubj,"Shahdol, Madhya Pradesh, India",,Not Working,5ft 2in,SMF1724538,Hindu
"We belong to a very traditional family. We love our culture and tradition and respect it. My daughter is very simple and a strong believer of god. She has completed my B Pharm from a govt university and have a good academic record ,and pursuing M harm (govt university). She has also qualified GPAT(Graduate Pharmacy Aptitude Test) two times in 2011 and 2013 and is getting scholarship from AICTE for higher studies.",28,Brahmin - Saryuparin,"Lucknow, Uttar Pradesh, India",,Public Sector,5ft 2in,SMF1725162,Hindu
She is simple and ground to earth person. ,28,Kshatriya,"Hazaribagh, Jharkhand, India",,Not Working,5ft 5in,SMF1735306,Hindu
Dhara is working with a Pvt. Bank as a Deputy Manager. Her office timings are 9:00 am to 7:00 pm. She strongly believes and respect all culture and follows family traditions. She believes in sincerity and respect others feelings and values. She is hard working and believes in good efforts which can lead to prosperous life. ,28,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 1in,SMF1723506,Hindu
"She is slim and beautiful with pleasing personality. She is professionally qualified and well educated girl who is a perfect blend of modern and traditional outlook. She is a socially poised, people oriented and fun loving person who can be a dependable and caring partner.",28,Agarwal,"Jaipur, Rajasthan, India",Institute of Company Secretaries of India (ICSI),Private Sector,5ft 3in,SMF1723004,Hindu
"I would describe myself as simple, fun loving and at times an emotional person. Everyday is a brand new day and it is important to try and live life with minimal regrets and being happy and enjoying life with the ones you love, nothing else matters. ",28,Protestant,"Bangalore, Karnataka, India",,MNC,5ft 5in,SMF1728913,Christian
I have a family of five and Preeti is my elder most daughter. She is simply and very much understanding. Me and my wife is looking for a very suitable match for her.,28,Yadav,"Delhi, Delhi, India",,Not Working,5ft 7in,SMF1723204,Hindu
"My sister is educated, highly cultured, down to earth and God fearing girl. She is a teacher by profession and likes cooking and traveling.",28,Sunni,"Ajmer, Rajasthan, India",,Private Sector,5ft 4in,SMF1724032,Muslim
"Myself Jyoti Bhatia. I am a simple, down to earth girl, who believes in taking life as it comes. Basically, I am a bit introvert person seeking for a partner, who can be my ally and can understand what I am up to. ",28,Rohiri Sindhi,"Mumbai, Maharashtra, India",,MNC,5ft,SMF1727097,Hindu
"I am Florina Sequeira. I am a simple, hardworking girl hailing from Mumbai. I have completed my Bachelors degree in Arts. I am currently working as a Teacher.
",28,Catholic,"Mumbai, Maharashtra, India",,State Government,5ft 4in,SMF1722827,Christian
"I live in Uttar Pradesh, Kanpur in a nuclear family. I am simple and introvert, like reading and listening to soft music.",28,Baniya,"Kanpur, Uttar Pradesh, India",,Private Sector,5ft 8in,SMF1723463,Hindu
I am a simple girl and believe in family and moral values. ,28,Punjabi,"Dehradun, Uttaranchal, India",,Not Working,5ft 3in,SMF1721736,Hindu
"I am simple, fun loving & adorable girl. I believe in caring & sharing.",28,Baniya,"Pune, Maharashtra, India",,Private Sector,5ft 3in,SMF1721807,Hindu
"Simple, Career oriented and fun loving girl. Learn to balance house, Office and personal life. Looking for a life partner who will be caring, understanding and fun-loving.",28,Shewetamber,"Ahmedabad, Gujarat, India",Agra University,MNC,5ft 3in,SMF1721634,Jain
"Energetic, fun loving, modern yet grounded and respectful to elders. Believe in 'do good good and reap good ideology.' Have a straight forward approach towards life. Have high dream and aspirations and looking or a similar mindset of person",28,Brahmin,"Ghaziabad, Uttar Pradesh, India","Devi Ahilya University (DAVV), Indore",Public Sector,5ft 2in,SMF1721828,Hindu
"Our daughter is educated and has strong belief in family values. We are looking for a suitable match accordingly. She is currently working in a UK based travel company in Delhi. She is fun loving and caring girl, truly respect Indian tradition, culture and rituals. she believe in paying respect to elders, owe respect for elders and understand the responsibility towards family. She is very down to earth and understand the ethical and moral values. Parents nurtured in such a way that she is adaptable in any tough situation. She is religious as well as understands the responsibility towards her family. Looking for a person who is caring, understanding & intelligent.",28,Sikh - Arora,"Delhi, Delhi, India",College of Arts - Delhi University,Private Sector,5ft 2in,SMF1722249,Sikh
"I am Manjula working as an Assistant Professor in Private Institution. Father is Goldsmith and Mom is home maker. I have one brother, he is married and settled in Hosur. ",28,Vishwakarma,"Vellore, Tamil Nadu, India",,Private Sector,5ft 4in,SMF1723524,Hindu
I am a fun loving girl. I am very down to earth person. ,28,Khatri,"Ludhiana, Punjab, India",,Not Working,5ft 5in,SMF1720629,Hindu
"I am a very fun loving, intelligent & Creative person.",28,Rajput,"Aligarh, Uttar Pradesh, India",Agra University,Not Working,5ft 5in,SMF1719245,Hindu
"Ridhika, is a quiet person and rather simple and straight forward. She likes to listen to music, watch TV, read books in her leisure time. She also likes to travel. ",28,Khatri,"Kolhapur, Maharashtra, India",,Private Sector,5ft 5in,SMF1760687,Hindu
"Happy go lucky, dedicated, homely and cultural girl.",28,Swarnakar,"Lucknow, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 4in,SMF1720694,Hindu
"Did UG-Bio Tech, PG MBA from Christ college, Bangalore-Through campus placement [at the age of 22] worked as Manager in a nationalized bank for 3 yrs, then 1 year as Sr.Executive in MNC and now working as Sr. Executive in Accenture,Bangalore -for the last 2 yrs.",28,Catholic,"Bangalore, Karnataka, India",Christ College,MNC,5ft 4in,SMF1717698,Christian
"She is down-to-earth, fun to be around, and easy to get along with kind of a person. She has a positive attitude towards life.
",28,Baniya,"Rest of Delhi, Delhi, India",,MNC,5ft 3in,SMF1714564,Hindu
"Aparna have completed B.C.A from IGNOU University, one year Diploma (DNIIT) from NIIT. Ltd. and M.C.A from IGNOU University. She is very soft spoken and religious minded. She likes reading novels.",28,Baniya,"Delhi, Delhi, India",,Not Working,5ft 3in,SMF1720334,Hindu
"My elder daughter Amrita is a very talented good looking and traditional person.She has done her engineering from Bangalore and has been living there for 8 years now. Not only she has done amazing in her career but also is a very homely person. Her passions are reading, music (Classical singer herself), dance(learnt kathak as a kid) and cooking food. She loves pets and has a puppy with her in Bangalore. She loves traveling and as her job requires, has traveled to many countries like Algeria, Tajikistan and South America. For her spouse, we are looking at a gentleman who can live up to her standards and keep her happy under all circumstances (as parents that's all we care about).",28,,"Bangalore, Karnataka, India",Other Engineering Institute,MNC,5ft 3in,SMF1719250,Hindu
"My daughter is slim, smart, active and has impressive personality. She has passed M. Sc. (Chemistry) with first division. She is working in a very reputed company (MNC) in Mumbai. ",28,Brahmin - Karhade,"Kalyan, Maharashtra, India",Other General University,Private Sector,5ft,SMF1713977,Hindu
"Very caring and down to earth, passionate person. Currently working in UT Administration at Chandigarh and the job is Non-transferable. Family resides in Patiala City. ",28,Rajput,"Chandigarh, Chandigarh, India",Other General University,State Government,5ft 5in,SMF1714178,Hindu
"Beautiful, caring, convent educated and professionally independent girl with full of life. ",28,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1713963,Hindu
"I searching a perfect match for my sister. She is a very simple girl and for her, her family is most important. ",28,Brahmin,"Kolkata, West Bengal, India",Other General University,Not Working,5ft 3in,SMF1723130,Hindu
I am a simple girl with high aspirations. Am straightforward and trustworthy.,28,Rajput,"Delhi, Delhi, India",,Not Working,5ft 4in,SMF1759615,Hindu
