aboutText,age,caste,city,college,employedIn,height,profileID,religion
"SIMPLE, STRAIGHT FORWARD, LOVE ART AND DESIGN, TALENTED, TRUSTWORTHY AND CARING, LIKE TO HAVE GOOD FRIENDS. I AM VERY CREATIVE AND LOVE KIDS. SEARCHING FOR A HONEST WELL SETTLED PARTNER EQUALLY CARING AND UNDERSTANDING, WHO WOULD ALSO EXCEPT MY CHILD EQUALLY. ",43,Brahmin,"Mumbai, Maharashtra, India",Other Fashion/ Accessory Design Institute,Others,5ft 1in,SMF1557640,Hindu
"A well read, culturally rich, good looking, intelligent and smart girl with superb management skills in domestic areas as well in social. Superior human traits of a well balanced personality viz sincerity of purpose, worthwhile pursuits etc, all are more valuable than mere trappings of looks or money. ",43,,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 3in,SMF1657932,Hindu
"She is honest, truthful and down to earth woman. Have two daughters. ",43,,"Kolkata, West Bengal, India",Other General University,State Government,5ft,SMF1679998,
"Am simple, honest, straight forward, homely and caring person. Seeking for an educated, well-settled groom who is teetotaler, preferably from a nuclear family and posted anywhere within India.",43,Mangalorean,"Bangalore, Karnataka, India",Karanataka University,Not Working,5ft 2in,SMF1605164,Hindu
"Hi, am kulvinder kaur. I have completed my diploma in travel and tourism. I have a 8 years old son who lives with me, hope to find someone who is willing to love him and accept him as his own. I respect my elders and love young ones, and expect my partner to do the same. I love to read, go out occasionally, watching romantic, suspense movies. ",43,Sikh - Ramgharia,,,Not Working,5ft,SMF1605590,Sikh
"She is a simple, sober & pretty girl. looking for a simple life partner who would walk hand in hand through all the ups and downs of life and be a pillar of strength. someone mature with a sense of humour, pleasant disposition and a well balanced personality would be most welcome.",43,Gupta,"Delhi, Delhi, India",Delhi University,Not Working,5ft 3in,SMF1530533,Hindu
"I am a person who is positive about every aspect of life, honest, caring, respectful, understanding and looking out for like mind. I believe in Allah in every step of my life and knows he knows what is best for me. I reside with my family.",43,Sunni,"Mumbai, Maharashtra, India",Other General University,Not Working,4ft 11in,SMF1606144,Muslim
"i am us citizen hindu punjabi girl, never married. I am friendly and honest and down to earth,easy going. I like simple things in life,i am fond of indian music meditation, yoga. All the outdoor activities. ",43,Kshatriya,"Redmond, Washington",,Others,5ft 4in,SMF1525862,Hindu
"I am an issue less widow, living and working in UAE. My parents are no more, only sister is married and settled in Canada. I work as a soft skills trainer and am financially independent. I live a fairly modern life and love driving and traveling.",43,Kayastha,"Abu Dhabi, Abu Dhabi",,Private Sector,5ft 8in,SMF1606997,Hindu
I am engineer graduate. Working in MNC. Like professional person who is loving and caring. Should have positive attitude for life. Have values for family. I am living with my parents. We are 2 sisters and 1 brother.  ,43,Agarwal,"Faridabad, Haryana, India","Symbiosis Institute of International Business, Pune",MNC,5ft 6in,SMF1584715,Hindu
"My daughter is very simple, down to earth with liberal outlook and moral values. She is homely, fond of traveling, reading, gardening and listening music. She has two brothers and one sister. Sister and brother are married. ",43,Arora,"Ludhiana, Punjab, India",,State Government,5ft 3in,SMF1560810,Hindu
"I am the only child of an mechanical engineer, my dad was in coalmines. I have spent a very carefree, fun filled & secured childhood. I was married in 1992, it was a satisfactory marriage and we were very good friends, but unfortunately, i lost my husband in 2007. Now, i am waiting for the right person with one whom i can enjoy a trustworthy and respectful relationship called marriage. ",43,Brahmin,"Delhi, Delhi, India",Other General University,Private Sector,5ft 3in,SMF1590518,Hindu
"I am a very simple and honest person. Love my child very much. Seek for a person who can accept me with my son who is 4 yrs old. I am living in Gandhi nagar with my father, mother and brother.",43,,"Panchkula, Haryana, India",Gujarat University,Not Working,5ft,SMF1553883,Hindu
"A simple understanding, adjustable, friendly girl with traditional values. Not career oriented, gives importance to family first. Like to read in free time. Looking for an down to earth friendly, understanding life partner",43,Brahmin - Smartha,"Bangalore, Karnataka, India",Karanataka University,Private Sector,5ft 5in,SMF1481286,Hindu
"She is good looking, charming in personality, holding perfect combination of traditional and liberal values. She has done BA, MA, B.ED., M.Ed. Working as a TGT at Salwan Public School, promotion to PGT is due. She likes humour and humorous people. ",43,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMF1471205,Hindu
"My sister is employed in reputed IT MNC in Pune. She is hardworking, sincere and appreciate sincerity. She is caring and little shy as a person. She has done M.SC in Physics Hon. from Delhi University and has always fared very well academically, She holds more than 10 years of IT work experience. Her hobbies include reading English literature, music, movies and badminton, Rangoli. She is an excellent cook and also likes dining out. ",43,Maratha,"Pune, Maharashtra, India",,Private Sector,5ft 7in,SMF1616517,Hindu
"i am a simple down to earth girl,who belongs from middle class.I HAVE TO SAY CLEARLY THAT I HAVE WHITE PATCHES(LEUCODERMA) ON N THE BODY ABOUT 66%,WHICH IS VISSIBLE. EXCEPT THIS PROBLEM, I AM FULLY FIT AND FINE.I AM FULLY FAMILY ORIENTED GIRL.",43,,"Begusarai, Bihar, India",Other General University,Not Working,5ft 2in,SMF1444161,Hindu
"I like intellectuals with a sense of humor, understanding and warmhearted people. I am honest, love to read and write, love to be with people with my own space throw
and in between. Respect people who are openhearted without much gender bias.",43,Brahmin,"Bhubaneshwar, Orissa, India",,Private Sector,5ft 1in,SMF1432283,Hindu
"She is a very simple, down to earth and extremely caring person. She is a very good painter and takes care of all family members. Though simple, but she has had the choicest of upbringing in the Indian Army environment, which has given her a modern outlook to life, with the simplicity of traditional family values. ",43,Punjabi,"Noida, Uttar Pradesh, India",College of Arts - Delhi University,Not Working,5ft 4in,SMF1487866,Hindu
I am confident active responsible emotional decent and i am a stage artist as well a good anchor.,43,Brahmin,"Solapur, Maharashtra, India",,Private Sector,5ft,SMF1409742,Hindu
"Hi, I am working as a research associate with Indian Council of Medical Research, Mumbai. I give importance to family values and mutual understanding. I am looking for a person in my life who can understand me better. I live a simple and quite life and consider myself a caring and responsible.


",43,Gupta,"Mumbai, Maharashtra, India",,Central Government,5ft 6in,SMF1424497,Hindu
"I am a simple lovable, god fearing, affectionate person, very adjustable and  humble nature. Looking for an affectionate, lovable broad minded person.I am working in a consulate at Chennai. Basically from a orthodox family. My first marriage lasted for 6 months only, i have one 11 years old boy staying with me.",43,Brahmin - Iyengar,"Chennai, Tamil Nadu, India",Other General University,Others,5ft 5in,SMF1475091,Hindu
"Belong to an educated and cultured family well settled at Howrah. Pretty simple and straightforward with a vibrant disposition. A mix of both an introvert and an extrovert and extremely respectful towards the values and virtues of life. As much committed towards work as towards family. Soft nature, amiable, intelligent, sincere, religious and committed person preferably fond of music. I am looking for a compatible life partner who will understand my challenges in life with profound love and care and be a participant in my efforts through inspiration, motivation and support with a real sense of commitment. Expect the person to be broad minded with similar inclinations and beliefs.",43,Kayastha,"Howrah, West Bengal, India",,Private Sector,5ft 3in,SMF1609107,Hindu
"I am a very down to earth person. Who likes to be clear with all that is in mind. My hobbies are reading and watching movies and also listening to old songs. I also like to be a close friend of my husband. 

",43,Nair,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft,SMF1486319,Hindu
"I have a daughter who is studying in 12th std. I would like to live with a life partner who enjoys life with all aspects, should give fatherly love to my daughter. I like Hindi classic songs, watching movies, traveling outstation with daughter. ",43,Kshatriya,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,4ft 11in,SMF1521582,Hindu
"I am simple, homely, loves to be in joint family. liketo make friends. I am looking for someone simple, jovial, trustworthy and straight forward person.",43,Rajput,"Navi Mumbai, Maharashtra, India",,,5ft 5in,navf1274241,Hindu
"I am fun loving,easy going,caring and understanding person looking for compatible match.I love reading,listening to music and travelling to new places.I love my profession and i am happy teaching and learning from young minds.",43,Kayastha,"Pune, Maharashtra, India",,Private Sector,5ft 6in,SMF1407237,Hindu
"i m neeta, i worked as a teacher. ",43,Sindhi,"Vadodara, Gujarat, India",,Private Sector,5ft 4in,SMF1461192,Hindu
"MY SISTER IS A BANK OFFICER IN SBI, HAVING BELIEF IN GOD, HARD WORKING, EFFICIENT IN ALL OTHER GENERAL MATTERS, TAKING CARE OF EVERYBODY AT HOME, VERY SIMPLE, LEADING A VERY SIMPLE LIFE AT OUR NATIVE PLACE. ",43,Brahmin - Smartha,"Bellary, Karnataka, India",Other General Institute,Public Sector,5ft 4in,SMF1415243,Hindu
"I m a simple girl with high moral and family values. I have strong faith in god and I belongs from an orthodox family. I would like to marry with well settled person having, his own house and car with handsome income. ",43,Brahmin,"Indore, Madhya Pradesh, India",,State Government,5ft 2in,SMF1440506,Hindu
"Am a born hindu, but embraced Islam in 2001 as it was the destination and was the will of the Almighty and am looking for a good understanding & compatible life partner who will take care of me and give me a chance to do so. ",43,Sunni,"Bangalore, Karnataka, India",Mount Carmel College,MNC,4ft 11in,banf1170024,Muslim
"honest,caring,loving,responsible,well educated.working in delhi or n.c.r.only.he should be non smoking,non drinking habits.he has good values also in his life.",43,Protestant,"Delhi, Delhi, India",,,5ft 2in,delf1176743,Christian
"Slim,smart,good looking,never married ,now in Delhi,no specs,costume designer from doctors & engineers family. expert in all house hold chores.hobbies are painting ,cooking ,watching tv. No caste bar.Early marriage.",43,Rajput,"Bhopal, Madhya Pradesh, India",,,5ft 2in,bhof1258190,Hindu
"I AM INTELLIGENT, SOFT HEARTED, CHARMING HAVING GOOD PERSONALITY, GOOD LOOKING , BEAUTIFUL WELL NATURED . MY HOBIES ARE- MUSIC, TRAVELLING ETC. MY FAVORITE PLACES ARE BANGALORE, GOA, MUMBAI ETC.",43,Baidya,"Kolkata, West Bengal, India",Andhra University,Private Sector,5ft 1in,kolf1153360,Hindu
"My sister Paramjot is a cheerful, optimistic, affable and a hard working Homeopath doing her own clinical practice, but earlier worked in a very reputed hospital in Chandigarh where she treated cancer patients apart from working as a Medical officer in a charitable dispensary. Her hobbies are interior decoration, sight seeing as she loves nature, listening to music, going out for exhibitions and parties but she is equally homely and religious.
 ",43,,"Mohali, Punjab, India",,,5ft 2in,mohf1176169,Others
"Am simple human being expecting a compatible & good human being to live a happy life together. I like to read, travel to places , also have a spiritual inclination towards life .",43,Mahar,"Pune, Maharashtra, India",,,5ft 2in,punf1160305,Hindu
"Am a very simple person, who believes in hard work. I am a mix of traditional and modern thoughts. I believe that trust and love is very important in any relation. I am living in Bangalore with my family. ",43,Reddy,"Bangalore, Karnataka, India","Other College, Bangalore University",MNC,5ft 1in,SMF1418566,Hindu
"Hi, my name is vidhu. I am from a upper middle class family but well educated and broughtup with very good values, believes in simple living high thinking.",43,Arora,,Lady Sri Ram College (LSR),Private Sector,5ft 5in,delf1040583,Hindu
"I am staying with my  20 yrs son. I am school teacher in Govt.sector since 17 yrs. I am an honest and simple person,My motto of life is Live and let others live, I AM NOT READY TO RELOCATE",43,Brahmin,"Nasik, Maharashtra, India",,State Government,5ft 4in,nasf997593,Hindu
"I am simple, loving, caring, decent, understanding, amiable & adaptable with a positive attitude towards life. I identify with and appreciate the values of Jainism but consider myself spiritual more than religious. Belonging to a closely knit family I give due importance to my parents decisions.
I am a socially poised, people oriented person who can be a dependable and caring partner.
I lived with my wonderful parents, my sister and my brother. Unfortunately, few years back my mother passed away. She was a beautiful person and a wonderful mother. My father is very loving and he just wants to see me happy. My brother is married, has a cute five year old son and they all live together at Rajkot, India. I have also a very close relationship with my sister who lives in London with her husband and two lovely daughters. I speak to my family on a daily basis. We are very close & love each other very much.

",43,Shewetamber,,,,5ft 4in,illf1047447,Jain
"Like movies, reading, sports, cooking. Have travelled widely to almost all countries. Also like sewing, spending time with friends, interior design, etc. ",43,Agarwal,"Delhi, Delhi, India",Agra University,Public Sector,5ft 6in,SMF1599589,Hindu
I am a very frank person lives my life happily. ,43,Others,,Anna University,Private Sector,5ft 6in,SMF1573777,Christian
"I am Neena Babbar age of 42, I am divorced and have a boy of 3 yrs, I also have work experience of few MNC. I am ready to settle anywhere except India and ready to support my partner. And I am very caring, Religious, kind hearted and very cooperative.",43,Rajput,"Delhi, Delhi, India","Other College, Osmania University, Hyderabad",MNC,5ft 3in,SMF1454467,Hindu
Sincere and hard working professional. Looking for a sober and affectionate groom for my sister. My sister is Gynecologist and is practising at Durg. She is very beautiful and homely girl. We do look forward to groom with mature outlook.,43,Kayastha,"Noida, Uttar Pradesh, India",IIT Kanpur,Private Sector,5ft 10in,SMF1576034,Hindu
"I am a 41 year old Black American woman. I am Hindu and also follow the spiritual path of Siddha Yoga Meditation. I am sincerely looking for a serious relationship with someone who will always be there for me; my true life partner. I just want to be loved and cared for wholeheartedly and unconditionally. You give that to me, and that is what I will give back to you. I want to be with someone to whom money is not more important than love, kindness and respect. I want us to always be kind and respectful to each other. I want us to be there for each other; always supportive and understanding. I want to spend quality time together to get to know each other better. I want our love to deepen and become more meaningful day after day. All this may sound idealistic, but it is truly my deepest desire. I want to grow deeper in my shradha and more disciplined in my sadhana. ",43,Hindu-Others,"New York, New York",,,5ft,newf1062202,Hindu
"I am an architect having my own office in Mumbai.I am from an educated joint hindu family. We have a modern outlook in life. I am fond of good music (indian/Western) light or classical.I am very fond of reading and travelling.I am a family person and love children. I wish to remain in Mumbai and will not shift out of Mumbai. I am fluent in English,hindi,gujarati and marathi.",43,Bhatia,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1328850,Hindu
"I am a simple and down to earth person with a good sense of humour,a perfectionistand an ambivert.Quite adventurous,like to travel,intrested in photography,reading,and sports.I am a fitness freak.I get along well with people of all age groups.",43,Tamil,"Pune, Maharashtra, India",,Others,5ft 3in,punf991866,Hindu
,43,Rajput,"Gwadar, Balochistan",Goa Institute of Management,Central Government,7ft,SMF1394691,Hindu
"My sister is simple, jovial and easy going, takes life as it come. After a failed arranged marriage by elders, separated within a month of marriage and subsequently took divorce. Only a diploma holder then, by sheer hardwork and perseverance done her BTech from JNTU, a university topper, then did her MTech from JNTU again topping the University. Professionally, from a humble beginning risen to the level of Director(Tech) in a very reputed environmental engineering company. She is known for her technical competence and diligence through out the industry in her domain.I am elder brother to her, working as Scientist in ISRO , married and settled. My younger brother an MTech (computer science) and working as software engineer. My father is rtd from railways and mother housewife.They are settled at Hyderabad.",43,Kapu,"Hyderabad, Andhra Pradesh, India",,,5ft 4in,hydf1244799,Hindu
"I believe in god who is most powerful and caring .I am confident,fun loving person having positive mind towards life.Like music gardening,cooking ,travelling.A loving and caring person with strong family values and faith in god. 
",43,Vishwakarma,"Calicut, Kerala, India",,,5ft 2in,clcf691988,Hindu
"Can label myself as an extrovert though enjoy my moments of solitude. 

Love travelling and exploring new places. Widely travelled in India and Abroad. Believe that life should be lived with Quality and Dignity, Respect and Humility, Love and  Equality, Challenges and Fulfillment. 

Not a fanatic but religious in my own way. Not God fearing but God loving.Am proud of my being an Indian and respect our Culture and Values which are incomparable. Have never believed in extremes and feel that family and career can co-exist with the right support system. 

Simple things in life give me pleasure like watching a sunset, walking in the park or on the beach in moonlight, playing with children, spending a cosy evening curled up with a good book or watching movies. Equally enjoy theatre and finer things in life. Am an ardent animal and nature lover. Give imp to fitness and a healthy lifestyle. Basically veg at home but take non-veg occasionally. 
Living a happy and contended life but it would be more fulfilling to share it with someone special. 
 
Would prefer a simple and early marriage. 

",43,Brahmin,"Pune, Maharashtra, India",,,5ft 9in,punf1207529,Hindu
I have graduated from Calcutta University with Honours in History. There after completed my PGDM. Working in a Private Co. as a Sr.Manager.,43,Kayastha,"Kolkata, West Bengal, India",,Private Sector,5ft 5in,kolf662359,Hindu
"I am intelligent,smart,mature,goodlooking woman who has maintained myself quite well.I am very loving and attacthed to my little son who is very cute and mature.I am very much interested in God's ministry and would like to start my own software company and church.",43,Others,"Bangalore, Karnataka, India",,,5ft 2in,banf625908,Christian
"I have a Textile and Fashion background by education. Passionate about what I do. There is no work - life distinction for me - striving to evolve to the next level, hopefully, make conscious choices and having fun in the process is what makes my life meaningful.",43,,"Gurgaon, Haryana, India",,,5ft 4in,delf301940,Spiritual
"Possessive, strait forward, loving, helping nature, family attachment.",43,Brahmin - Goswami/Gosavi,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 3in,SMF1511751,Hindu
I feel spirituality is being there for your loved ones rather than going selfishly behind some personal motives at the cost of one's loved ones or at least the ones that depend on you.  I do not believe in any unique path to reach God other than doing the right things at the right time that your conscience tells you to do.  In other words what you would be doing when you knew when noone is looking .  I seriously do not believe any of those Gurus or people who sit behind trees and give sermons on how to lead life.,43,Nair,"Bangalore, Karnataka, India",,Others,5ft 3in,banf1313682,Hindu
"I am a simple, Islamic, home oriented lady who loves children and particular about hijab and taking care of the family. worked as a teacher in islamic schools and would love to do so. would love to cater to elders to seek blessings which cannot be bought/ available in this world. ",43,Sunni,"Bangalore, Karnataka, India",,,5ft 6in,banf1330264,Muslim
"Eldest of the two siblings, my daughter is a warm & caring person.She works as a Sr Manager - HR in a leading HR Firm.Fond of reading and classical music, my daughter has an intrinsic sense of independence and integrity.",43,Vaishnav,"Kolkata, West Bengal, India",,,5ft 3in,kolf1023389,Hindu
"I am a simple , down to earth person with modern values.I believe in family ties and ethics. I have been working in mumbai for the last 14 years in a multinational company .",43,Brahmin,"Mumbai, Maharashtra, India",,,5ft,mumf1203115,Hindu
"Looking forward to meet my soul mate and start a fresh journey of life.  I truly believe that marriages are made in heaven and fixed from up above. Life is truly increadible and I truly believe that a special someone would add a glint of sparkle to it. I am a cheerful, understanding girl with a positive disposition, always ready to bring a smile to everyones faces. Looking for a match who would walk with me hand-in-hand and discover this incredible book called life.",43,Vaishnav Bhatia,"Rajkot, Gujarat, India",,,5ft 4in,mumsmb036,Hindu
"I am a looking for a match who is a simple & very attractive & never married. I wasn't particularly interested in tying the knot till recently. I am a simple girl, 
who is very kind, 
generous and has a very understanding nature. I am straigth forward 
person.",43,Sunni,"Mumbai, Maharashtra, India",,,5ft 3in,mumf151162,Muslim
"i am middle class family based girl. i like to talk my body type is average, i am educated & done lots of courses of the computers, goals is to get married & settled in life. in 1 family value of the head of the family is big without him its not possible for us to do certain things. as to run a company we required the good management & honest staff. for running one family we required good family background who can trust each other  & belive in themself. making family is very hard but to broke the family is very easy if they do not have faith on each other.

Looking for the educated, well settled in there profession. & open minded person.",43,,"Mumbai, Maharashtra, India",,Public Sector,5ft 4in,jnr70,Hindu
hi. I belong to sikh family.  By professional i m a teacher looking for good match for myself who is much responsible in his duties as well as respect for all.He should be well settled in life.My family is mixed family of both hindu and sikh.My three sisters are married in hindu family and two in sikh family. We have respect for both the religions. With the grace of god my all brother in laws are well mixed in the family. ,43,Ramgariah,"Rest of Delhi, Delhi, India",,Private Sector,5ft 3in,ncrf903868,Sikh
Am a simple and an emotional person and a divorce. Want a life partner who cares for me and understand me. My mother is a house wife and I live in Kutch. We r four members in our family and my father is a retd person. ,43,Brahmin,"Bhuj, Gujarat, India",,Private Sector,5ft 3in,SMM1495020,Hindu
"I believe that life is full of twists and turns. Sometimes good sometimes bad... still ""the show must go on""... and nothing should be brought to a standstill. I believe in living life fully, enjoying special moments. I'm looking for a sensitive and well-settled guy who gives value to family and friends. I have a strong sense of self and am confident of creating a balance between my professional and family life",43,Rajput,"Lucknow, Uttar Pradesh, India",,,5ft 11in,lzed112790,Hindu
"I am a simple girl. Looking for a decent Jain guy. I like traveling to new places. My partner should be non- smoker and non- drinker. I like watching T.V, music, and cooking. He should be from mumbai. He should be loving and caring. ",43,Jain-Others,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1054525,Jain
"Looking for professionally qualified person. 
We are Gaur Brahmins from U.P. settlled in Kolkata for the last 30 years. All our relatives well settled in Delhi.",43,Brahmin,"Kolkata, West Bengal, India",,Private Sector,5ft 2in,samidha_6,Hindu
"She is simple, beautiful , caring and smart. Looks  younger. 
She  is  now working   in  a well reputed public  school. She has done M.A  &  B.ED ALSO .",43,Khatri,,,Private Sector,5ft 3in,delf907232,Hindu
"I am a convent educated girl, did B.Com from MS University, and am a qualified Cost Accountant having passed ICWAI in 1996. ",43,Punjabi,"Vadodara, Gujarat, India",ICWA,MNC,5ft 3in,Barodian,Hindu
"I know my limits and I try not to impinge upon any ones personal space for I believe that this little freedom when given and understood sustains relationships. Balancing both profession and home tasks and I do take out time to be with myself. I belong to a family of educationists. My father retired from Engineering college. We are a small family of four. My elder sister is married to a professional in MNC, Noida. Our relatives are living abroad. Have varied experience of teaching in Convent. Been a lecturer in College and University. Cleared U.G.C in Education. Presently in Permanent job and doing a project for Govt Of India. My purpose in life is to be a good human being and serve people. ",43,,"Chandigarh, Chandigarh, India",,State Government,5ft 7in,chaf992184,Sikh
"I am a fun loving conventional girl coming from a traditional family with balanced values.I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels.",43,Vokkaliga,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,bsmc2c761,Hindu
"I am looking for a highly compatiable soulmate, someone smart, well nature and responsible, from a decent family. I am religious, simple. My father is retired as class one officer Armed force. Mother is expired, one elder sister and a younger brother both are married. IÃ?m a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃ?.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",43,Scheduled Caste,"Kolhapur, Maharashtra, India",,Others,5ft,tmc2c8259,Hindu
"I come from a high class parsi family well settled in South Mumbai. Look much younger than my age, enjoy socialising and going out. Am looking for a partner who is well settled and has a jest for life. I'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. But on the other hand, I also strike a perfect balance with my personal and professional life. Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So I'm hoping to meet my better half who can complement me in every way. ",43,,"Mumbai, Maharashtra, India",,MNC,5ft 4in,tmc2c5131,Parsi
"I'm an extrovert with fair knowledge of Telugu,English and Hindi. Never finished the 'degree' but possess a fair knowledge everything that required for a decent life. Work in travel field, for an international Airlines. Well travelled covering almost all parts of the world. Open to meet new people, visit new places and learn in the process.
",43,Brahmin 6000 Niyogi,"Hyderabad, Andhra Pradesh, India",,Public Sector,5ft 2in,hydf1015707,Hindu
"Hello, I'm a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be really potentially ideal life. ",43,Vaishnav,"Bangalore, Karnataka, India",,Private Sector,5ft,SMF1498675,Hindu
"Hi...   I am jovial, happy go lucky, vivaceous person.  my profession is painting on canvas. i like gardening, reading, trekking, music, movies, walking, travelling etc...  I am looking for my best friend in my soulmate.",43,Brahmin,"Bangalore, Karnataka, India",,,5ft 5in,banf472672,Hindu
"Well established in Kolkata, work in a MNC as Jr. Executive. Born &  brought up in Kolkata.Down to earth, fun loving, simple, gentle in nature &  believe in family values. I have interest in reading, music, travelling etc. I love to travel. Have travelled few places in India. Want to settle in life soon with a person who should be simple, caring, with good sense of humour. I believe that any relationship needs understanding between both the partners  and am willing to give best of it.",43,Kayastha,"Kolkata, West Bengal, India",,MNC,5ft 6in,S_B_2007,Hindu
I AM LOOKING FOR A VERY UNDERSTANDING AND COMPASSIONATE PARTNER.....I AM INDEPENDENT AND LIVE WITH MY MOTHER . MY SIBLINGS ARE MARRIED AND STAY SEPARATELY.... I AM PHYSICALLY HANDICAPPED. I AM WORKING FOR AN INSURANCE COMPANY IN MUMBAI........,43,Digambar,"Mumbai, Maharashtra, India",,Public Sector,,tmc2c8563,Jain
"She is slim,very fair,beautiful, sober decent soft spoken with traditional values,  her hobbies are cooking,reading,  listening and fashion designing. She is practising in a reputed gynace hospital . We are joint family from upper middle class, well settled,  well established with the blessing of God ",43,Sindhi,"Mumbai, Maharashtra, India",,,5ft 3in,KAV_70,Hindu
"Our daughter is fun loving,devoted to work eithe in home or office,cherishes Indian values,religious minded has aspirations to climb up in career. The groom we are searching should be India ,preferably Andhra Brahmin,non-bharadwajasa,non-mangalik,with fairly good education and good job currently living in USA or willing to relocate to USA on his own efforts.Our daughter was born in Rajahmundry,EGDt,AP and her birth star is PUSHYAMI. We have 2 daughters,no sons and the bride is the elder living in NJ..The second one is married and living in Houston,TX with her husband",43,,,,Private Sector,5ft 3in,salamuru,Hindu
