aboutText,age,caste,city,college,employedIn,height,profileID,religion
"i am a very simple practical, adjusting and talented person..i am looking for my soulmate who is very cool, flexible, nice,adjusting like me and give me all the good things in life.thanx.",50,Brahmin,"Mumbai, Maharashtra, India",,,5ft 4in,delf344031,Hindu
"GENUINE, LOYAL, AMBITIOUS AND OPTIMISTIC,WOULD LIKE A COMFORTABLE LIFESTYLE AND BELIEVE IN ACHIVING GOALS NOT AFRAID OF HARDWORK WOULD LIKE TO MEET SOMEONE  IS SEEKING THE SAME. ENJOY WALKING,READING & COOKING, LIKE TO KEEP UP-TODATE WITH NEWS AROUND THE WORLD & WATCHING HINDI MOVIES + SOME ENGLISH MOVIES. SOMEONE WHO CAN BE MY SOULMATE & SHARE THE REST OF OUR LIFE TOGETHER IN PEACE & HARMONY.",50,Rajput,Others,,Private Sector,5ft 4in,RUESIE,Hindu
" I am very simple, soft spoken and honest lady knowing the value of life. i wants family oriented life partner who is willing to accept my son first then me i belong to a sikh family running our departmental store in posh area of noida",50,Sikh - Others,"Noida, Uttar Pradesh, India",,Others,5ft 4in,noif959577,Sikh
Am a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. ,50,Scheduled Tribe,"Ranchi, Jharkhand, India",,Central Government,5ft,SMF1519470,Hindu
I moved to Singapore to work in my brother's company 7 years ago and I live here with my 15 year old son. I am willing to relocate with my son. I looking for someone who is mature and responsible.,50,Scheduled Caste,Others,,Private Sector,5ft,othf868982,Hindu
"i m simple, caring and loving girl. adjustable in all situations, need a life partner who can understand my feelings and walk with me to make future successful , cheerful and happy. i m found of cooking , home decoration, travelling, advanture and music & dancing. ",50,Kayastha,,,Private Sector,5ft 6in,lucf252486,Hindu
Simple but with times very principled living with my 2 kids.Looking for a sincere true  life long committed partner who accepts us they way we are.would like to meet like minded people.,50,,,,,4ft 10in,sabeena,Hindu
"I'm friendly ,comfortable, optimistic,funloving, sensitive, confident & family oriented.
Honesty and loyalty are very important to me.
Love to spend time with family and friends,read, listen to music, love to watch Animal Planet and discovery channel ,  browse the internet, clean the house,shop, go for long walks, Yoga ( am a qualified yoga instructor). 
",50,Brahmin - Audichya,"Mumbai, Maharashtra, India",,,5ft 5in,mumf884851,Hindu
"I am a very soft spoken DOWN TO EARTH PERSON. I love to travel to different places and enjoy life. I am a sincere person who will cherish & enjoy the best that life has to offer, whether it be travel, cruises, or romantic times spent in adoration. I like to hear Indian movie songs and watch movies. Photography is my passion and love to read.",50,Maratha,"Pune, Maharashtra, India",,MNC,5ft 3in,punf696974,Hindu
"Looking forward to meet my soul mate and start a fresh journey of life.  I truly believe that marriages are made in heaven and fixed from up above. Life is truly increadible and I truly believe that a special someone would add a glint of sparkle to it. I am a cheerful, understanding girl with a positive disposition, always ready to bring a smile to everyones faces. Looking for a match who would walk with me hand-in-hand and discover this incredible book called life.",50,Brahmin -Gowd Saraswat,"Mumbai, Maharashtra, India",,,5ft 5in,mumbck025,Hindu
"I am a determined, strong and cool headed person. My outlook is quite practical towards life. I like reading, watching movies, educated students and cooking. My strength is my family, faith in God and meditation.",50,Kayastha,"Bareilly, Uttar Pradesh, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 1in,barf872491,Hindu
"I am a happy, intelligent and a level headed person with an excellent temperament. I believe that all we need to get by in life is wisdom, kindness and a great sense of humour. ",50,Hindu-Others,"Hyderabad, Andhra Pradesh, India",,Central Government,5ft 5in,hydf849782,Hindu
"hi, i m a widow wid 2 daughters,age 14 n 11, ve my own business, somebody who cn share my responsibility as a friend and a lifetime partnership.i m jovial and easygoing.",50,Khatri,"Thane, Maharashtra, India",,,5ft 6in,thaf857174,Hindu
"I am very simpe but ambitious & optimistic.

And other things about me u will come to knw once v meet.

PLEASE NOTE : WITHOUT FINDING THE PHOTOGRAPH OF THE GROOM, THE PROFILE WILL NOT BE TAKEN INTO ACOUNT.",50,Kumbara,"Ahmednagar, Maharashtra, India",,,4ft 10in,mumf1086174,Hindu
"I am  simple, down to earth and friendly person and expect my life partner to be similar. I respect feelings of others and expect the same from my life partner.My hobbies are -  watching good movies, dramas and traveling.",50,Maratha,"Mumbai, Maharashtra, India",Narsee Monjee Institute of Management Studies,Public Sector,5ft 4in,SMF1399191,Hindu
"I am soft nature lady, working in Town planning office in Thane. I am looking partner who will adjust me. I have two brothers and two sisters. All are married.",50,Kumbara,"Thane, Maharashtra, India",,State Government,5ft,thaf253572,Hindu
"I am looking for a man who likes enjoy live, laughing and simple things of life. I am a single mother, I work and also go to school. I can define myself as a very sensitive person and I would like to know somebody who is sensitive too. I like life at home, cooking and watching tv.",50,,,,Private Sector,5ft 4in,felina632,Christian
"The fragrance of rain drenching the parched earth, the flash of lightning against an ink-blue sky, the temple bells chiming on festival day... itÃâs these small pleasures in life that make me happy.  I respect all religions and faiths. When I am passing by a church, gurudwara or masjid, my hands immediately fold into a Namaste as a mark of reverence",50,Sunni,"Hugli-Chuchura, West Bengal, India",,,5ft 3in,hugf1240162,Muslim
"like bollywood movies, love cooking and Gandhiji was my ideal love Indian serials, i have 2 kids, daughter is elder she has done her graduation in Business and masters in corporate communications and son is younger, he is doing Law from UK, my husband is an Accountant. ",50,Sikh - Khatri,"Indianapolis, Indiana",,Public Sector,5ft 2in,SMF1432125,Sikh
"I AM EDUCATED IN ENGLISH MEADIUM THROUGH OUT, I HAVE DONE MY DIPLOMA IN AIRLINES TRAVEL & TROUSIM, CRASH CROUSE IN INTERIOUR DECROATION. I STOOD FIRST IN BOTH THE EXAMS. I HAVE ONLY ONE BROTHER WORKING IN APOLLO TYRES AS A MANAGER AND HE IS MARRIED IN DEC.2006.

MY LATE FATHER WAS BE (M) AND TRAVELLED ABROAD FOR ONE YEAR. HE WAS ADD. CHIEF ENGINEER IN G.E.B. BARODA.

MY MOTHER WAS ALSO WORKING AND NOW IS IS RETIRED LIVING WITH US.

WE HAVE TWO STORYED HOUSE IN POSH AREA IN BARODA AND LEAVING GOOD STANDARD OF LIFE. WE BELONG TO NORTH KARNATAKA. WE HAVE SETTLED IN BARODA SINCE MORE THAN 45 YEARS.",50,Brahmin Kanada Madhva,"Vadodara, Gujarat, India",,Others,5ft 2in,shrenik_3,Hindu
"I am searching for groom to my daughter. i have five children, i have four daughters, who are well educated and i an searching for my second daughter. i want a good son-in-law, who take care of my daughter. ",50,Others,"Kadapa, Andhra Pradesh, India","Sri Venkateswara University, Andhra Pradesh",Not Working,6ft,SMF1417711,Muslim
"simply living, like music, reading, honest,
stay together with mother ,brother, 4 sister in our bunglow at ahmedabad, we belongs from bareilly-up , but settled here in gujarat since long.",50,Kayastha,"Ahmedabad, Gujarat, India",,,5ft 6in,ahef1353311,Hindu
interested to marry aND LEAVE LONG LIFE WITH PARTNER in usa uk based 50  to 70 years old empyeed  person I am nurse of 45 yers old with many additional qualification like naturotheraphy occrupressure occupunture etc,50,Bunt,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1354092,Hindu
straight forward friendly kind helping charity good looking understanding pious cooperative nice loughing creative type naughty submissive god fearing,50,Others,"Hyderabad, Andhra Pradesh, India",,,5ft 6in,hydf1322489,Muslim
"I'm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of life... I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",50,,,,,5ft 3in,tmcsz51962,Hindu
"I am a simple, home loving and caring person. I like reading, singing, music, movies and doing crosswords. I also like cooking and trying out new and special dishes. 

My friends know that they can count on me to be there for them. 

I enjoy my work but also look forward to leisurely evenings/outings. 

I believe that marriages are for keeps and love is a decision commitment. The key to an enduring relationship is good communication.",50,Catholic,"Pune, Maharashtra, India",,,5ft 1in,punf220242,Christian
"I VIDYA JOSHI IS BEING EDUCITED IN ENGLISH MEADIUM WORKING IN PVT CO IN BARODA, BUT NOT INTERESTED TO DO THE JOB AFTER MARRIAGE. SHE IS INTERESTED IN ALL HOUSE HOLD WORK, KNOWS COOKING, READING, WATCHING T.V., ETC. SHE IS INTERESTED ONLY IN FIRST MARRIAGE.",50,Brahmin Kanada Madhva,"Rest of Gujarat, Gujarat, India",,Others,5ft 2in,gujf145002,Hindu
"I AM COMMERCE GRADUATE & DONE DIPLOMA IN AIRLINES TRAVELLS & TOURISUM, CRASH COURSE IN INTERIOUR DECORATION. I AM INTERESTED IN COOKING, KEEP HOUSE CLEAN. I WOULD LIKE TO BE A HOUSE WIFE ONLY AFTER MARRIAGE.",50,Brahmin - Smartha,"Vadodara, Gujarat, India",,,5ft 2in,barf925595,Hindu
"Hard to start, well she is independent, easy going simple and quite /moderately practising muslim women.Looking for an educated,honest and kind person. she is  very practical and analytical in nature , looking for someone she can feel and make the connection with ...........she is  shy or people may find that at first but make friend very easily, well travelled and goal oriented.",50,Sunni,"Virginia, Minnesota",,Private Sector,5ft 3in,A786,Muslim
i have a very big family but i am not staying with my brothers 4 sisters 4 brothers and my mum i am the last at home i have my own business in bangalore dealling in propertys and insurance,50,,,,,5ft 7in,mukeshg_2,Hindu
"I am an open-minded and curious person. I value family and friends a lot and my preferred words are loyalty and faithfulness. I would like to share my life with a partner who would share the same kind of view and same sens of humor. Music, dance and laughter are very important in my life as well as family life and friends.",50,,Others,,Private Sector,5ft 2in,dbcapcir,Christian
"Looking for educated and well settled hindu boy 
 preferably kashmiri boy .The boy should be either divorcee or bachelor, but should be isssueless. Boy should be settled any where in india. 

 My sister is homely, traditional , well educated and working.",50,Brahmin - Kashmiri Pandit,"Delhi, Delhi, India",,,5ft 2in,bhawana1963,Hindu
"I am very understanding, caring and ajustable kind of person.I have a very good and cheerful personality.I believe in the Institution of marriage.

I like music,movies,sketching,hiking  trekking,gardening and socialising 

I am looking for a person who is equally understanding, caring, frank, committed with good moral values in life.",50,,,,Public Sector,5ft 6in,Mrig25,Hindu
"Unmarried, working in dubai a private firm, avereage body type , very fair, ready to accept a partner either divorced, widowed without any liabilities. Hobbies, reading, listening music, watching film. I prefer a partner with a suitabile career, with sound seldom health",50,Catholic,"Chennai, Tamil Nadu, India",,,5ft 4in,decem2005,Christian
"Good nature and simple.
I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. 
But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃâm hoping to meet my better half who can complement me in every way. 
",50,Sindhi,"Thane, Maharashtra, India",,,5ft 2in,laxnat2704,Hindu
"I am looking for a modern, independent, attractive partner who also has a good sense of humour. Personally I have a face for every occasion since I can blend in with the crowd. I am a person who is very caring, loving, compassionate, considerate, cheerful, optimistic, calm, soft-spoken, strong-willed, and persevering. I m looking for a person who should be well settled and gives equal importance to work and family.
",50,,"Mumbai, Maharashtra, India",,,6ft,tmc2c1151,Hindu
,50,Catholic,"Cedar Rapids, Iowa",,Public Sector,5ft 5in,SMF1754334,Christian
,50,Protestant,"Vaughan, Ontario",,Public Sector,5ft 2in,SMF1713776,Christian
,50,Catholic,,Helwan University,Private Sector,6ft 1in,SMF1707330,Christian
,50,Sunni,"Karachi, Sindh",Other General University,Private Sector,5ft,SMM1704990,Muslim
,50,Catholic,"Kuala Lumpur, Kuala Lumpur",,Private Sector,5ft 6in,SMF1607860,Christian
,50,Brahmin,"Delhi, Delhi, India",,Others,5ft 2in,SMF1670013,Hindu
,50,Gupta,"Mumbai, Maharashtra, India",,Others,5ft 2in,SMF1520704,Hindu
,50,Sia,"Vadodara, Gujarat, India",,Not Working,5ft 4in,SMF1464767,Muslim
,50,Brahmin,"Delhi, Delhi, India",IIT Roorkee,Central Government,5ft 3in,delf1367884,Hindu
,50,Others,"Pune, Maharashtra, India",,,5ft 10in,punf1303571,Christian
,50,Brahmin,"Mumbai, Maharashtra, India",,,5ft 7in,mumf1344134,Hindu
,50,Brahmin,"Bhopal, Madhya Pradesh, India","Barkatullah University, Bhopal",Others,5ft 3in,SMF1608375,Hindu
,50,Kalal,Others,,,5ft,othf1217611,Hindu
,50,Bhandari,"Mumbai, Maharashtra, India",,Public Sector,5ft 1in,mumf1076010,Hindu
,50,Others,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1349873,Muslim
,50,Digambar,Others,,,5ft 3in,othf814783,Jain
,50,Bengali,"Kolkata, West Bengal, India",,,5ft 2in,kolf914665,Hindu
,50,,"Pune, Maharashtra, India",,,5ft 3in,punf385753,Hindu
,50,Catholic,"Kochi, Kerala, India",,,5ft 2in,kocf1228093,Christian
,50,Khatri,"Sydney, New South Wales",,,5ft 3in,sydf1325627,Hindu
,50,,"Mumbai, Maharashtra, India",,,5ft 6in,mumf413862,Hindu
,50,Brahmin,"Chandigarh, Chandigarh, India",,,5ft 3in,chaf254545,Hindu
,50,Baidya,"Chennai, Tamil Nadu, India",,,5ft 2in,chef1374679,Hindu
,50,Others,"Bangalore, Karnataka, India",,,5ft 2in,banf1372270,Christian
,50,Bhandari,"Bangalore, Karnataka, India",,,5ft,banf1309264,Hindu
,50,Hindu-Others,"Mumbai, Maharashtra, India",,,5ft 1in,x1456215,Hindu
,50,Others,"Bangalore, Karnataka, India",,,5ft 1in,banf1310365,Christian
,50,,Others,,,5ft 3in,othf1258021,Others
,50,Brahmin,"Chandigarh, Chandigarh, India",,,5ft 2in,chaf688113,Hindu
,50,Mudaliar,"Raipur, Chhattisgarh, India",,,5ft 3in,raif870572,Hindu
,50,Others,"Bangalore, Karnataka, India",,,5ft 2in,banf860158,Christian
,50,Catholic,Others,,,5ft 2in,othf672933,Christian
,50,Vishwakarma,"Bilaspur, Chhattisgarh, India",,,5ft 5in,chaf630402,Hindu
,50,Kapu,"Vishakhapatnam, Andhra Pradesh, India",,,5ft 2in,visf246030,Hindu
