aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am very understanding, loving, caring, religious, simple, intelligent and straight forward person, always trusted and believed in reality (current status, position & family responsibilities within the earned income limits). Ready to accept any changes in today's lifestyle in any manner and conditions.",38,Kori,"Valsad, Gujarat, India",Gujarat University,Others,5ft 5in,SMM1743313,Hindu
"I am kindhearted, simple, caring, family loving and understanding person. ",38,Khandayat,"Bhubaneshwar, Orissa, India",,State Government,5ft 9in,SMM1728547,Hindu
"Am a 3 times divorce, seek a suitable partner. ",38,Others,"Mumbai, Maharashtra, India",,Private Sector,6ft,SMM1737856,Muslim
"Am simpe living, God fearing person from a joint family.",38,Others,"Khandwa, Madhya Pradesh, India",,Others,5ft 6in,SMM1726025,Muslim
"Simple and down to earth person, like to travel and learn new places, recently resigned my job and currently searching for job in Dubai.",38,Ezhava,"Chennai, Tamil Nadu, India",Other General University,Private Sector,5ft 10in,SMM1722434,Hindu
"I am a software consultant and trainer from past 15 years and well settled. I am living with my two kids. Having good respect in the industry and in the society. I am very broad minded, calm in nature and humorous. I value people and respect each and every one of them. I looking for a good partner for my life. I accept my partners kids as my kids and take care. Any one interested can contact me. ",38,Vannia Kula Kshatriyar,"Hyderabad, Andhra Pradesh, India",,Others,5ft 6in,SMM1725035,Hindu
"Our brother is a jovial person, with a broad outlook on life. He is quick to respond to the needs of his beloved ones & comes across as a friendly and mild mannered person. He owns a flat at Urappakkam, near chennai.",38,Brahmin - Iyengar,"Chennai, Tamil Nadu, India",,Private Sector,5ft 10in,SMM1733837,Hindu
I'm Raju Kamble from Mumbai a Ambedkarwadi and strong believer of Buddha & his dhamma. A simple human being with down to earth nature. ,38,,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 6in,SMM1713752,Buddhist
"I am very sincere and loving guy, want a sincere friend as my wife. ",38,Nair,"Alappuzha, Kerala, India",Kerala University,Private Sector,5ft 11in,SMM1712944,Hindu
"A well settled educated person who is loyal, open to new thoughts & ideas, adjusting of nature & believes in family values.",38,Lohana,"Mumbai, Maharashtra, India",Mumbai University,MNC,6ft,SMM1715771,Hindu
Myself is a blend of tradition & modernity with simple & straightforward attitude. ,38,Gupta,"Faridabad, Haryana, India",Kurukshetra University,State Government,5ft 8in,SMM1708646,Hindu
I am a successful and a self made person. I work with the foreign based company in India and have my own Sports & Entertainment and Consulting Business. ,38,Sikh - Others,"Hyderabad, Andhra Pradesh, India",Other Business Institute,Private Sector,6ft 1in,SMM1708686,Sikh
"I did most of my schooling from St. Xavier's, Jaipur and have completed my M.C.A. from Univ. of Rajasthan, Jaipur. I am gentle, caring and easy-going by nature and I believe in earning respect by giving it first.",38,Scheduled Caste,"Jaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 5in,SMM1705494,Hindu
"I am independent, honest, sensitive, caring and affectionate person. I am a doctorate (Ph.D) in engineering with academic and research experience.    ",38,Naidu,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,SMM1723616,Hindu
"Devesh is working as Scientist at Ministry of IT, Govt. Of India. He is an innovative and helping nature person. ",38,Agarwal,"Churu, Rajasthan, India",,Central Government,5ft 10in,SMM1724143,Hindu
"Straight forward, decision maker, self motivated and friendly.",38,,"Aurangabad, Maharashtra, India","Dr. B.R. Ambedkar University, Agra",Others,5ft 6in,SMM1722066,Buddhist
"Simple person with simple thoughts. Born in a Hindu family and converted to Christianity. Searching for a good human being. I live with my mother and brother. my elder brother is married and blessed with two children. Education-M.Phil (social work with specialization in social exclusion and inclusive study) (gold medalist), MSW, LL.B, Post Graduate Diploma in gerontology, B.Com (accountancy honors), UGC-NET. Presently pursuing PhD in sociology. ",38,Others,"Hugli-Chuchura, West Bengal, India",Other General University,Private Sector,5ft 8in,SMM1707435,Christian
I am a Civil engineer having own business and a well settled gentlemen.,38,Viswabrahmin,"Hyderabad, Andhra Pradesh, India",Nizam's College,Private Sector,5ft 8in,SMM1716162,Hindu
I am a Straight Forward Loving man. I Love any one in the World.,38,Catholic,"Chelmsford, Essex",,Private Sector,5ft 7in,SMM1705242,Christian
Working as Chief Engineer at EXECUTIVE SHIP MANAGEMENT SINGAPORE.Desire to settle in any capital city of India and depends on my marriage destination.most likely in Bhubaneswar.Delhi.Mumbai.Kolkata. Patna.Although I have purchased one FLAT (in NOIDA).My settlement depends on my life partner.,38,Kaibarta,"Patna, Bihar, India","Birla Institute of Technology (BITS), Mesra",MNC,5ft 4in,SMM1706031,Hindu
I'm simple and normal guy and looking for a suitable companion.,38,Brahmin - Jangid,"Barmer, Rajasthan, India",Rajasthan University,Central Government,5ft 10in,SMM1711855,Hindu
"Was Hindu by birth. Was in touch of Islaam for more then ten years and believed in Islaam, so converted myself into Muslim and now Alhumdulillah, a practing Muslim by the blessing of Allah. Am just an ordinary guy who have a good heart. Am honest, romantic, cheerful, positive, happy, confident, smiling, intelligent, smart and talkative person. I care about people around me. Am very sensitive to feelings and sentiments of person around me.  ",38,Sunni,"Karnal, Haryana, India",Kurukshetra University,Others,5ft 11in,SMM1708989,Muslim
"i am awaiting divorce, i am from traditional family and horoscope should be matched.",38,Padmasali,"Ongole, Andhra Pradesh, India","Nagarjuna University, Kolkata",Private Sector,5ft 5in,SMM1714505,Hindu
I am simple boy having Master Degree in Mass Communication.,38,Sikh - Khatri,"Chandigarh, Chandigarh, India",Kurukshetra University,State Government,5ft 8in,SMM1700692,Sikh
"My father expired, staying with mother, 2 elder sisters, got married with gov servant.",38,Kayastha,"Kolkata, West Bengal, India",Other General University,Public Sector,5ft 5in,SMM1700314,Hindu
I am very simple and caring person.,38,Maratha,"Jabalpur, Madhya Pradesh, India",,Others,5ft 7in,SMM1706571,Hindu
I am Nimai Saha.i am m.a in Sanskrit.I am a private tutor and a businessman.,38,Baishya,"Rest of West Bengal, West Bengal, India","Other College, Delhi University",Others,5ft 10in,SMM1706035,Hindu
Simple and compassionate person. Loves his family a lot. ,38,Kayastha,"Faridabad, Haryana, India",,Private Sector,5ft 11in,SMM1698218,Hindu
"I am confident, fun loving, extroverted, understanding, caring, loving, believes in family values.",38,Catholic,"City of London, Greater London / Middlesex",,Others,5ft 9in,SMM1699336,Christian
"Hi, am slim, smart looking, well cultured and well educated person. Have done Diploma MECH Eng (+2+3year course). From a well settled family.
",38,Scheduled Caste,"Kottayam, Kerala, India",,Others,5ft 6in,SMM1698827,Hindu
I am from a reputed Zamindar family of West Bengal and a bit serious about my life. I love nature and and natural beauty.,38,Sonar,"Greater Noida, Uttar Pradesh, India",Banaras Hindu University,Private Sector,5ft 9in,SMM1696481,Hindu
"Hi, I am Central Govt. employee (Joined in IMD as a Draughtsman and now promoted as a Scientific Assistant) and well settled in Pune (Maharashtra) and Previous marriage lasted for just 10 months. Inviting proposal from unmarried, qualified, and eligible bride from community of Neve Wani or sub cast of Wani & any types Brahman. ",38,Vaniya,"Pune, Maharashtra, India",Pune University,Central Government,5ft 8in,SMM1697163,Hindu
"Working at SGPGIMS Lucknow. Seek a simple, educated and cultural partner who can understand me and my thinking.",38,Scheduled Caste,"Kanpur, Uttar Pradesh, India",Manipal University,Public Sector,5ft 6in,SMM1702571,Hindu
"I am straight, reliable and easy going person. ",38,Brahmin,"Bharuch, Gujarat, India",Other General University,Others,5ft 8in,SMM1694215,Hindu
"Well, in search of a girl who'll be my life partner through thick and thin. Someone's who's loving, caring, flexible and responsible would be a perfect fit. Likewise, my partner can expect a great deal of love, affection and commitment.",38,Sunni,"Mumbai, Maharashtra, India",,MNC,6ft,SMM1695093,Muslim
"I'm simple, down to earth.",38,,"Mumbai, Maharashtra, India",Others,Public Sector,5ft 7in,SMM1690813,Muslim
"A person with good character, love, affection and God fearing. Living alone in Bangalore.",38,Brahmin - Iyer,"Bangalore, Karnataka, India",Anna University,Private Sector,5ft 5in,SMM1689710,Hindu
I'm ambitious and committed person and am looking for a like minded partner. I'm a bit shy and introvert but have good sense of humour. I'm very health conscious and gym regularly to stay fit. I love to travel and have travelled extensively for work purpose. I have varied interest and different hobbies. I'm quite passionate about relationships and things that interest to me like art or music.,38,Vaishnav,"Mumbai, Maharashtra, India",Institute of Chartered Accountants of India (ICAI),MNC,5ft 7in,SMM1686313,Hindu
"I believe marriage is a sacred institution which stands tall on love, trust, mutual respect and commitment. After completing BE in Mechanical Engineering from Pune,  I went on to pursue Marine Engineering under Director General of Shipping, Mumbai. Presently working as a Marine Chief Engineer of foreign going ships. Moving around the world in my profession, which I am quite passionate about. Am the only son, being jovial with a positive attitude towards life. Am good natured, fun loving, caring, like to travel and explore new places. Spiritually inclined and love to spend quality time with family. I take active participation in sports including health and fitness among various interests. ",38,Yadav,"Kolkata, West Bengal, India","Maharashtra Institute of Technology, Pune",Private Sector,5ft 10in,SMM1684625,Hindu
"I am a very simple guy with loving and friendly nature. I am a very fitness freak and like cycling, yoga and jogging. I know the meaning of relations. I like Soft music, old classic, romantic, comedy movies, old and new songs.",38,Brahmin - Mohyal,"Delhi, Delhi, India",YMCA,MNC,5ft 10in,SMM1682620,Hindu
"I belong to a Sikh business family of Delhi. Looking for a life partner whom I can trust, and she should be trustful from a respectable family.",38,Sikh - Khatri,"Delhi, Delhi, India",,Others,6ft,SMM1686430,Sikh
"Am simple and honest person, living in Chicago.",38,Brahmin - Iyengar,"Chicago, Illinois",University of Mysore,Public Sector,6ft,SMM1684500,Hindu
"Hi, I am currently working with a Senior Advocate in Supreme Court. I am an alumni of University of Delhi: Faculty of Law. My father is a retired company employee and my mother is a homemaker. I have 3 brothers, 2 of whom are married. One brother is a priest serving in Italy. I have a sister who is also married and am the youngest among the siblings.  
",38,Catholic,"Delhi, Delhi, India","Faculty of Law, Delhi University",Others,5ft 8in,SMM1698011,Christian
"I am a responsible, self confident and fun loving person who has a good set of values.",38,Bhavasar Kshatriya,"Vizianagaram, Andhra Pradesh, India",Andhra University,Public Sector,5ft 10in,SMM1673002,Hindu
Helpful and motivated.,38,Baniya,"Vadodara, Gujarat, India",Gujarat University,Private Sector,5ft 2in,SMM1691001,Hindu
"I am a simple, lovable, matured and intelligent individual. Want to keep life as simple as possible. Brought up with strong human values and ethics. A small family of parents and a brother who is married and well settled. I am fun loving, jovial, and spirited person, who is self made and has curved own identity. Hard working and dedicated. Always try to make a difference in life of beloved people. ",38,Kshatriya,"Bangalore, Karnataka, India",Manipal Academy of Higher Education (MAHE),Private Sector,5ft 8in,SMM1687862,Hindu
I am working as Administrator and also doing Computer sales and service business. I am only one child to my parents and living with them in Kumbla.,38,Brahmin - Havyaka,"Kasaragod, Kerala, India",,Others,6ft,SMM1662716,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",38,Brahmin,"Gurgaon, Haryana, India",Other General University,MNC,5ft 9in,SMM1701672,Hindu
"Ours is a Sweet family of three members. I am working as a Manager in a Reputed Company for the last 17 years. Looking for a life partner who respects family values. My marriage lasts only for few months. Due to difference in our life opinion,we conclude it for Mutual divorce. It's time to start a new life with a life partner who have respect for her family  as well as for ours.",38,Brahmin - Deshastha,"Pune, Maharashtra, India",,Private Sector,5ft 4in,SMM1668858,Hindu
I am a simple and a fun-loving person. I am athletic look and love dancing and song. Hobbies have changed over the years. I am looking for a spouse who would be more than a wife.,38,Hindu-Others,"Delhi, Delhi, India","Dr. B.R. Ambedkar University, Agra",MNC,5ft 6in,SMM1666221,Hindu
Me a very down to earth person. ,38,Brahmin,"Jaipur, Rajasthan, India",Rajasthan University,Others,5ft 5in,SMM1673161,Hindu
I am graduated and have also done Engineering degree. Have appeared MBA (IGNOU) having positive and well behaved attitude.,38,Maratha,"Pune, Maharashtra, India","Birla Institute of Technology (BITS), Pilani",Private Sector,5ft 5in,SMM1666822,Hindu
"My Brother is a God loving person and very much caring, dynamic as well as educated. He is a problem solver.
",38,Brahmin,"Agartala, Tripura, India",,State Government,5ft 5in,SMM1667954,Hindu
"I'm a businessman, owning my own business in the Tryre field in Srilanka. ",38,Baibhand Sindhi,"Colombo, Western",,Private Sector,5ft 5in,SMM1712533,Hindu
"I have completed my Masters in Hotel Management and Tourism from Australia. I am currently working as a Operations Manager with well known Hotel in Toronto, Canada.",38,Digambar,"Brampton, Ontario",,Private Sector,5ft 6in,SMF1652859,Jain
I am simple and down to earth person. I come from a very supporting family who believe in my happiness above everything. ,38,Catholic,"Coimbatore, Tamil Nadu, India",Other General University,Private Sector,5ft 5in,SMM1652969,Christian
"I am a very simple, character oriented person with social values. My father is retired N.Tahasildar and my mother is a housewife. We are 2 brothers and 1 sister. Younger brother is MBA. I am understandable, easy going, kind, honest and emotional person.",38,,"Beed, Maharashtra, India",Other General University,Others,5ft 7in,SMM1655889,Buddhist
"Easy going,  like to have a lot of fun, going out to movies & dinners. Love to party. ",38,Sikh - Jat,"Ceres, California",,Others,5ft 11in,SMM1715800,Sikh
"i m very shy in nature, food n fun loving guy, only son of my family, dad retd from Bank, mom house wife, both stayin at Balasore, Orissa.
Last 7 year i m stayin at Kolkatta, 
i m lookin for a oriya girl, fair , married, unmarried, widow does not matter but she sud be caring nature n sud be under stand me",38,,,Jamia Millia Islamia University,Private Sector,5ft 10in,SMM1647240,Hindu
"I am simple person giving more value to my family. God fearing leading simple life. Looking for sincere life partner who can like, love, support and understand me. Having good character, godfearing etc. ",38,Catholic,"Sharjah, Sharjah",,Private Sector,5ft 4in,SMM1688469,Christian
"Looking for a bride from values of family and culture. My father got retired from Delhi Government, mother is a homemaker. Elder brother and sister both are happily married and well settled. ",38,Brahmin - Gaur,"Noida, Uttar Pradesh, India","Other College, Delhi University",Private Sector,5ft 8in,SMM1640159,Hindu
"My son is a software professional and is currently working as a Project Lead in US based MNC (The company is amongst the top 25 in Fortune 500 list). My son is smart, fair, intelligent, well mannered, and has a pleasing personality.
",38,Khatri,"Delhi, Delhi, India",,MNC,5ft 5in,SMM1635281,Hindu
Working as Assistant Vice President in a bank. Has done MBA from Premier B school and LLB from University of Delhi. Have worked in both India and Europe. Presently working in Delhi. Like to travel and read. Looking for educated and working life partner.,38,Brahmin - Kanyakubj,"Delhi, Delhi, India","Xavier Labour Relations Institute (XLRI), Jamshedpur",Private Sector,5ft 9in,SMM1633706,Hindu
"I am a divorcee, looking for either a divorcee or a widow from a good family background and who is good in nature and will live with me the rest of my life. My father is a retired Singareni employee, mother is a home maker; brother is working as GM in Kothagudem, sister-in-law is a home-maker; Sister is a private school teacher, Hyderabad and brother-in-law is working as GM in Coal India Limited, Calcutta.",38,Padmasali,"Hyderabad, Andhra Pradesh, India",Other General University,MNC,5ft 6in,SMM1666141,Hindu
I am ex service. After the service a am running a successful computer education. Living a better life. Have a son doing Polytechnic & single Daughter in hostel,38,Rajput,"Chhapra, Bihar, India",,Others,5ft 7in,SMM1760166,Hindu
"Easy going, belief in law of nature, ever calm. My thought is service to human is service to god. I am very much like my profession since it make me satisfy as I am able to do my little to clean the environment, this is a tool to service to human.",38,Brahmin - Iyer,"Erode, Tamil Nadu, India",Other General University,Private Sector,5ft 5in,SMM1683053,Hindu
"A very Family oriented, Humble and Caring person who always put his needs aside to fulfill others. He has learned to maintain a balance in life by taking time for his family, friends and himself. He enjoys his life traveling to new places with his office friends. He likes reading books and devote some time for social work activities. We are looking for a simple and understanding girl who respect family values and support him in every manner. Currently he stays with Mom and Dad but he plans to buy a house in Kalyan, Thane.",38,Nair,"Thane, Maharashtra, India",,Private Sector,5ft 7in,SMM1759802,Hindu
"Am a straight froward person and like kindhearted people.
",38,Sunni,"Srinagar, Jammu and Kashmir, India",Hyderabad University,Private Sector,5ft 7in,SMM1758194,Muslim
"I am a simple, God fearing and introvert person. I am working as Income Tax Inspector and has also clear Income Tax Officer' exam. We are three brother, no sister. Both my brothers are living separately. ",38,Khatri,"Delhi, Delhi, India","Other College, Delhi University",Central Government,6ft 1in,SMM1630277,Hindu
"Me a very kind and cool person who believe in God, love honesty, like travelling, movies, dramas, surfing, etc. ",38,Brahmin - Deshastha,"Solapur, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,5ft 3in,SMM1632024,Hindu
"Having kauff of Allah, clean  habits, tahhhjud namaz, 5 times Namaz. Managing both Deen and Duniya. Leading life like a Sahaabaa Ikraam and the way shown by Prophet Mohhmmad Sallalla Alai hi waa sallam. Followers of Quran, Hadees and strong believer of Aakhirat.   Unfortunately I married on 23rd feb 2012 and got kulla on 10th sep 2012.",38,Sunni,"Belgaum, Karnataka, India",Karanataka University,MNC,5ft 6in,SMM1630515,Muslim
"God loving, trustworthy and a great belief in humanity. Developing the habit of reading.",38,Brahmin - Iyengar,"Chennai, Tamil Nadu, India",Other General University,MNC,5ft 6in,SMM1629142,Hindu
"I am from a middle class family, residing in Bangalore and am living with my parents. I have 3 sisters, 2 elder and 1 younger, all are married and settled. ",38,,"Bangalore, Karnataka, India","Other College, Bangalore University",Public Sector,5ft 4in,SMM1631763,Hindu
"I am honest, caring, intelligent, hardworking, and ambitious. and I am spratik20 u can chat on talk I am fun loving very simple and easy going. I am a post-graduate in IT Had been working as State Government Employee but now have developed my own IT Consultancy related work Our PVT Ltd Company deals especially in procurement and Digital signature services and Software related Works we operate almost in MP and even outside with our Dealer network. I am passionate about traveling, watching movies and enjoy great chats. We Are open minded yet respect Indian traditions and would like to have partner who can stand with me throughout my life in my good and bad times. We are looking for smart, intelligent and educated girl. well cultured, trustworthy and kindhearted. She Should be caring, understanding, and down to earth. If working, should be able to balance professional and personal life. My belated Father was in forest Department. Mother is Senior Lecturar in school education Department MP have a younger sister She did M.Sc and working. Small and nuclear family.",38,Brahmin,"Bhopal, Madhya Pradesh, India",,Others,5ft 7in,SMM1753352,Hindu
"Karun has a great personality, he is down to earth and a family person. He is well educated & a Business person with strong ethics. We are looking out for a bride who is willing to settle in Dubai along with him. She should be qualified and be willing to relocate. ",38,Baibhand Sindhi,"Dubai, Dubai",,Private Sector,5ft 11in,SMM1683538,Hindu
"I am a simple, educated, ambitious and kind person by nature. ",38,Sunni,"Riyadh, Ar-Riyad",King Faisal University,Public Sector,5ft 5in,SMM1626866,Muslim
I am a PG in business management and looking for a loving and caring woman.,38,Sunni,"Delhi, Delhi, India",,Private Sector,5ft 11in,SMM1752998,Muslim
"I'm a person who enjoys meeting new people all the time. I love to socialize, embrace life and am a lot of fun if I say so myself! Online dating has been quite the adventure and I am still looking for that special someone. I'm honest, forgiving and love to laugh. ",38,,"Kensington And Chelsea, Greater London / Middlesex",,Private Sector,6ft 1in,SMM1698161,Others
"I'm an honest, hardworking man and looking for a friend cum companion who could double up as my life partner in this journey of life. ",38,Devanga,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,SMM1617372,Hindu
My son is easy going and down to earth boy. ,38,Arora,"Ghaziabad, Uttar Pradesh, India",,Others,5ft 6in,SMM1748098,Hindu
"Am a widely traveled professional. I went abroad in 1995 and been residing or working in Europe, Middle East and Africa with international airlines and major travel service providers. I am now settled in India as General Manager of a renowned 5 star hotel resort. Only son of my parents having liberal views. Born again Christian. Well educated and compassionate. Willing to relocate if needed. Staying with mother and grand mother. ",38,Others,"Mumbai, Maharashtra, India",University College of London,MNC,5ft 9in,SMM1618154,Christian
"I'm Traditional, Sports, Jovial and Simple. Believe in family & cultural values. I Like to watch any sports, interested in arts & crafts. ",38,,"Mumbai, Maharashtra, India",Other Business Institute,Private Sector,5ft 3in,SMM1653482,Buddhist
"Simplicity and honesty is something that drives me. A perfectionist, and at the same time a non-cribbing individual. I love to sit still in time and then restlessly chase a kid. I love travelling and visiting new places every now and then. I've lived in Pune and Mumbai for a while and have no qualms living where life takes me.  Simply enjoy the cultural mix and the versatility that we are endowed with. An ideal partner would be someone who shares similar views, is honest, and would love to travel together this journey of life. I am from a liberal family. I live separately in a flat that's a few minutes away from my parents, yet, visit them on a daily basis.",38,Swakula Sali,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1746356,Hindu
I AM VERY ENERGETIC PERSON AND AT PRESENT AM INTO TOURISM AND HOSPITALITY SECTOR. ,38,Nair,"Calicut, Kerala, India",,Private Sector,5ft 8in,SMM1746538,Hindu
"I am cool and well educated person, belongs to a well known family of Mangalore, South India. We are three: One elder brother, me and my younger sister. Both of them are married and well settled. I am working in Jakarta -Indonesia.",38,Brahmin - Shivhalli,"Mangalore, Karnataka, India",Other NIT/ RECs,Private Sector,5ft 8in,SMM1612705,Hindu
"I am a handicapped person, running my own busienss in Nagpur. I have monthly income of about Rs.30,000 to 40,000. I have my own house. Want my wife to be simple, do not have any dowry demands. I am the only son of my parents. ",38,Brahmin,"Nagpur, Maharashtra, India",Nagpur University,Others,5ft 6in,SMF1613453,Hindu
"My friend Daniel is a gentle human being. He is very helpful and always there as her friend and family in crises. Apart from that he is a smart and intelligent person, loved by colleagues and seniors. His company is delightful experience. ",38,Catholic,"Noida, Uttar Pradesh, India",Pondicherry University,Central Government,5ft 8in,SMM1613436,Christian
"I am a person who is positive about every aspect of life. There are many things I like to do, to see, and to experience. As a person I am honest, sincere, hardworking, smart, friendly and straightforward. 
",38,Sunni,"Guwahati, Assam, India",Other General University,State Government,5ft 7in,SMM1613764,Muslim
"I am a god fearing person and looking for a simple, humble and honest person who is suits me. ",38,Orthodox,"Abu Dhabi, Abu Dhabi",,Others,5ft 6in,SMM1741990,Christian
"Am down to earth person who like to read. We are 3 brothers and mother, father is no more and am the eldest one. ",38,Ezhava,"Bangalore, Karnataka, India",,Others,5ft 11in,SMM1743128,Hindu
I HAVE A WELL ESTABLISHED BUSINESS. HAVE THREE SISTERS AND ALL ATE MARRIED INTO WELL RESPECTED JAIN FAMILIES IN AND AROUND DELHI. UNFORTUNATELY MY FATHER PASSED AWAY TWO YEARS AGO. MY MOTHER AND I LIVE IN OUR OWN PROPERTY IN DELHI. I COME FROM A VERY WELL RESPECTED FAMILY. I AM A WELL SPOKEN PERSON HAVING GOOD NATURE. ,38,Jain-Others,"Delhi, Delhi, India",,Others,5ft 10in,SMM1607853,Jain
"This is real tough to explain oneself in a medium like this. I am an open book, a dreamer. I like my job, my family, my home, music & my PC. I am living in a joint family. Traveling is my passion. I like smiley face & beautiful eyes.",38,Brahmin,"Kolkata, West Bengal, India",,Private Sector,5ft 4in,SMM1624452,Hindu
"I AM A SIMPLE MAN, LIKE MOVIES AND TOURS.",38,Scheduled Caste,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",Others,5ft 8in,SMM1618415,Hindu
"I am a bachelor Rounder boy living with parents at Sottayampalayam, Erode and doing finance business. 13 years back, I lost my right leg 4 inches below the knee. At present with the help of artificial limb I am doing my activities without anybodies help, even driving without any problem. 
",38,Kongu Vellala Gounder,"Erode, Tamil Nadu, India",,Others,5ft 8in,SMM1742848,Hindu
"I am a fun loving, happy go-lucky, caring and understandable person having a good sense of humor.",38,Khatri,"Nasik, Maharashtra, India",Mumbai University,Private Sector,5ft 7in,SMM1617674,Hindu
"I am Ph.D in chemistry, Now I am living at UK and will be visiting India soon. ",38,Brahmin,"Canterbury, Kent",,Private Sector,5ft 7in,SMM1748371,Hindu
Am an engineer and i looking for a partner who is suitable to me.,38,Kayastha,"Raigarh, Chhattisgarh, India",,State Government,5ft 4in,SMM1732609,Hindu
"I am a 38 year old, born again .I got divorced through the family court. 14 yrs back my father got expired and i have one sister she got married and working as a clerk in education department i am the younger one. I did my degree in BFA         (bachelor of fine arts, specialized in advertising and graphic designing) from college of fine arts, trivandrum. now working in Saudi Arabia.
",38,Protestant,"Riyadh, Ar-Riyad",Kerala University,MNC,5ft 4in,SMM1617303,Christian
