aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Hi I am a friendly, easy going, down to earth person. I like listening to music, watching movies, socializing with friends and family. ",37,Sikh - Saini,"Haringey, Greater London / Middlesex",Punjab University,Private Sector,5ft 5in,SMF1641578,Sikh
"I come from a Bengali family settled in Delhi. By nature, i am a quiet person, well organized, and meticulous in the work that I do. Professionally, I am a project manager with a Global Engineering and Management Consultancy firm in Delhi. My work entails traveling sometimes which gives me a good opportunity to visit different and interesting places. I cherish the time that I spend with my family. After a hard day's work, nothing refreshes me more than just sitting with my family, chatting with them or just watching television in a family group. My idea of fun is going out with the entire family to the mall or dining out with them. Singing is a passion of mine and I am a Visharad in classical singing. My first marriage lasted for a very short duration and is in the past. I am now seeking a person who firstly is a good human being at heart. He should be good looking, well-educated and well settled. I would be open to relocating for the right individual. I stay with my mother and brother. My brother has a job in Delhi. He is married and has a two year old child. ",37,Mahishya,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1586867,Hindu
"I come from a cultured family. Am basically cool by nature, have a great sense of humour, loves to make friends and find interest in music. I am a simple and classy person with positive approach towards life. ",37,Chambhar,"Mumbai, Maharashtra, India","Institute of Hotel Management (IHM), Mumbai",Private Sector,5ft 2in,SMF1582147,Hindu
"God fearing and loving. A cheerful person with good sense of humor. Wherever she goes, she brightens the atmosphere with her sweet smile. Knows very well to balance Church as well as Office. Loves and adores children. A great friend and a sister. A perfect combination of strong-willed yet sweetly emotional, caring and kind yet rightly practical.",37,Protestant,"Navi Mumbai, Maharashtra, India",Other General University,MNC,4ft 11in,SMF1586841,Christian
"Hi, Completed MBA, BE in civil engineering. Educated in Bangalore. Currently working as Deputy General Manager and placed well. Living in Bangalore with parents. Only child. Father is a retired Central Government servant. Mother was working and and now is a home-maker. Ardent devotee of Shirdi Sai. Interested in music, wildlife and assisting friends in social work. Simple, soft, honest, independent person. Father is a Hindu and mother is a christian. Like to work and reside in Bangalore even after marriage. Looking for a life partner well qualified preferably in Civil Engineering with good nature, simple, co-operative in every aspect and well placed.   ",37,Devar/Thevar/Mukkulathor,"Bangalore, Karnataka, India","Madurai Kamaraj University, Tamil Nadu",Private Sector,5ft 3in,SMF1630471,Hindu
"My little sister is looking for a life partner who can be a good friend for life. She is highly ambitious and will appreciate support and encouragement in her growth prospects. Uma, is a very affectionate & family oriented person.",37,Adi Dravida,"Bangalore, Karnataka, India","Other College, Bangalore University",Private Sector,5ft 3in,SMF1577415,Hindu
"Her schooling is done from presentation Convent School, Delhi. Graduation from Delhi University.After that she has done PGDPM from H.P. University & MBA in HR from Symbiosis (Both the degree are through distance learning, as she was working those days). German Language course from Max- Mueller Bhawan, Delhi. Earlier she was working with an Intel Org on contract basis. (These days she in USA for 2-3 months as her project is over in March, 2013).           

         
",37,Brahmin - Saraswat,"Delhi, Delhi, India",,Others,5ft 4in,SMF1640019,Hindu
I am a section officer. Am B.A. (Maths) hons from Delhi university. Looking for a Delhi based guy as a life partner. ,37,Sikh - Ramgharia,"Delhi, Delhi, India",Other General University,Central Government,5ft 4in,SMF1587067,Sikh
"I am a warm, sensitive, caring, fun loving and down to earth girl with a whacky sense of humour, possess good moral values and respect elders. Basically, I am a good blend of the East and West. I am a firm believer of karma and treat people the same way I want to e treated. My friends would describe me as kindhearted loyal person. ",37,Brahmin - Saraswat,"Brent, Greater London / Middlesex",,Others,5ft 4in,SMF1636949,Hindu
"She is a person with sharp features and beautiful and fair complexion. She is M.Sc in Physics from IIT, PhD in nano science (Physics) from IIT  and post Doc from abroad. Working as a Assist. Professor in Delhi Govt University and she is Researcher in nano science. ",37,Khatri,"Delhi, Delhi, India",IIT Delhi,Central Government,5ft 3in,SMF1621722,Hindu
"She is a doctor working in the US, tall, very caring, loves traveling, watching movies and reading. She is very family caring comes from a middle upper class Rajput family. She did medicine from India and went for MD to USA.",37,Rajput,"Delhi, Delhi, India","Other College, Pune University",State Government,5ft 8in,SMF1563573,Hindu
"I am an ICDS worker, living in a small town and rendering services to poor. My parents are no more. I have two brothers and two sisters. My elder brother works in pvt. ltd. company and younger brothers runs a grocery shop. ",37,Kayastha,"Jalpaiguri, West Bengal, India",Other General University,Others,5ft 4in,SMF1609358,Hindu
"Very caring, fun-loving, affectionate, responsible and down-to-earth, cultured individual. A creative person (Education Undergrad - Interior Designing and MBA in Finance and Strategic Management), Religious minded (God fearing), humble, jovial and believes in mutual respect for each other. She enjoys watching comedy, thrillers and action oriented movies. She loves to be around family and loves to explore different cities and cuisines. Needless to say, she loves her family and their respect is important to her. She believes in being honest and being loyal. Being 'fair and just' are her traits and appreciates the same in return. ",37,Sindhi-Sahiti,"Delhi, Delhi, India",,MNC,5ft 6in,SMF1559774,Hindu
"I am a good looking and a god fearing, born again christian girl, working as an Assistant Professor in Computer Science and shortly completing my PhD. Looking for a caring and God fearing, Born again groom. ",37,Protestant,"Nagapattinam, Tamil Nadu, India","Bharathidasan University, Tamil Nadu",Private Sector,5ft 5in,SMF1608778,Christian
"I am an easy going person. I can gel easily in any family, a little moderate and follow religion too closely. I love music, its my passion. ",37,Sunni,"Mumbai, Maharashtra, India",Chennai University,MNC,5ft 4in,SMF1663452,Muslim
"Am an Entrepreneur by profession. Very friendly, outgoing and people-oriented person who get along with people of 
all ages. My friends describe me as good looking, intelligent, independent and chilled out person. ctor. 



",37,Sindhi,"Mumbai, Maharashtra, India",,MNC,5ft 5in,SMF1619751,Hindu
"Hi, myself Arti. I am from Nagpur. I work as a Senior Quality Analyst in MNC Software company that deals with medical transcription. I am a happy person.  I am honest, simple, soft hearted.  I respect my elders. My parents are proud of me and feel I would make them feel proud even in my in-laws and I won't let them down for sure...I try to fill in life wherever I go......",37,Brahmin,"Nagpur, Maharashtra, India",Nagpur University,MNC,5ft 5in,SMF1556548,Hindu
"Am extremely beautiful, humble, caring & religious person with deep family values, immense respect for the elders and is a home maker to keep a family intact. ",37,Khatri,"Delhi, Delhi, India",College of Arts - Delhi University,Public Sector,5ft 10in,SMF1602553,Hindu
"1 am a simple person but live my life fully, believe in god, respect my elders and love my younger. Believe in the motto of ""live and let live"". I am an Eye surgeon, based in India, living with my parents. Father is retired engineer, mother is a homemaker, siblings are happily married and well settled in Australia (Melbourne).
",37,Agarwal,"Jammu, Jammu and Kashmir, India",Other General University,State Government,5ft 4in,SMF1552595,Hindu
"My daughter is professionally qualified, extremely beautiful, decent, soft spoken, caring and religious person. She is a perfect blend of modern and traditional values. She has deep rooted Indian cultural values even though she manages business with such ease. Pooja is a sincere, simple and down to earth person with a positive attitude towards life. She has the ability to mould her personality according to the situation, respects elders, very helpful and hardworking. She is very homely as well as takes keen interest in business. ",37,Brahmin,"Delhi, Delhi, India",IIPM,Private Sector,5ft 5in,SMF1674758,Hindu
"I am a broad minded person with a modern outlook towards life. Am looking for a compatible match, someone who is caring and fun loving, someone whom i can be myself with.",37,Kshatriya,"Noida, Uttar Pradesh, India",,Private Sector,5ft 4in,SMF1578454,Hindu
"Hi, I am Minakshi Gujral, an unmarried IT professional(Academician) looking for an understanding partner. I am single daughter of my parents, my father late sardar Indra bir singh (textile consultant) is Khatri-sikh and my mother bengali (housewife). I did my Btech Computer Science followed by M.S from Bits Pilani and am working as an Academician. I am currently pursuing my Phd. Me and my mother are all in the family. I have mixed value system, love making friends, music a lot. I also love animals and adore nature. I am looking for a simple marriage.",37,Sikh - Intercaste,"Faridabad, Haryana, India","Birla Institute of Technology (BITS), Pilani",Private Sector,5ft 6in,SMF1578012,Sikh
"Girl is born and bought up in Delhi. Not much familiar with Kerala culture but still a very homely, quite, and well mannered girl with good family values. ",37,Thiyya,"Kannur, Kerala, India",Other General University,Not Working,5ft,SMF1539796,Hindu
"Hi, I am Mayuri Sharma. I am currently working as a Trainer with reputed Co. based at Gurgoan. I belongs to a moderate family with values. ",37,Brahmin,"Delhi, Delhi, India",Other General University,Private Sector,5ft 1in,SMF1607298,Hindu
"My friend is a fun-loving person, caring and makes friends easily.

Very cultured and principled and stands up for her values.

She's looking for a partner who can intellectually and financially match her.",37,,,,Others,5ft 4in,SMF1632334,Hindu
"I am a simple working girl, looking to settle in Mumbai. Currently staying in Mumbai with my family. My mom is housewife, and have younger brother.",37,Sunni,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 3in,SMF1535714,Muslim
My sister believes in spirituality and relationship values. ,37,Rajput Rohella/Tank,"Kolar, Karnataka, India",University of Mysore,Not Working,5ft 2in,SMF1684362,Hindu
"I am a simple and an honest person. Was born and brought up in Delhi. Have completed B.com, MA (Spanish) and MBA, and am working in an MNC in Delhi. Am legally divorced and do not have kids. Interested only in a Christian profile (preferably Catholic). ",37,Catholic,"Delhi, Delhi, India",,Others,5ft 2in,SMF1550054,Christian
I am a divorcee seeking a like-minded groom of my community i.e. Kumaoni - Rajput. I like teaching to junior classes and dislikes cheaters. I have a simple personality and a sweet voice. My aspiration in life is to become a permanent teacher in state. I completed my graduation and pg in arts from kumaon university nainital in 1996 and 1998 resp.,37,Rajput,"Rest of Uttaranchal, Uttaranchal, India",Meerut University,Private Sector,5ft 1in,SMF1539604,Hindu
"I am a mature, understanding, simple and compassionate person. My nature is gentle. Harshness and Humiliation put me off. I am a Doctorate in field of Travel and Tourism. I did my PhD from a University in the UK. My  work involves mainly research and development of destination. My work takes me place. Now I am back to India. My parents are retired Govt Officials. I have a Bengali educated middle class background. I retain values and my life's journey to many different contexts makes me more receptive and compassionate to people and to life in general.",37,Brahmin - Rudraj,"Kolkata, West Bengal, India",Other General University,Private Sector,5ft 1in,SMF1546508,Hindu
"She is a hard working, ambitious, down to earth and an optimistic girl. she can adjust in all circumstances. she is modern as well as social, cultural and respecting elders. she is even ready to do any kind of educational job private or government.",37,Brahmin - Gaur,"Rudrapur, Uttaranchal, India",Agra University,Private Sector,5ft,SMF1530425,Hindu
"Hi, I am a simple, straight forward person. I believe, a strong relationship is based on five basic pillars of love, trust, understanding, communication and loyalty. I am looking for a life partner with similar beliefs and values. ",37,Vania,"Bhubaneshwar, Orissa, India",,MNC,5ft 2in,SMF1543417,Hindu
Pooja is a girl with modern outlook yet understand the family values. She can very well maintain balance between modern outlook & traditional values. ,37,Arora,"Delhi, Delhi, India","Symbiosis Institute of Business Management (SIBM), Pune",Private Sector,5ft 3in,SMF1589054,Hindu
"My Daughter is CA & she is working with a software company in Noida as Head Accounts, finance & taxation of company. ",37,Sikh - Khatri,"Delhi, Delhi, India",Institute of Chartered Accountants of India (ICAI),Private Sector,5ft 4in,SMF1582389,Sikh
"I am a simple, sober and a traditional girl. Likes cooking, stitching, listening music, etc. ",37,Jatav,"Delhi, Delhi, India",,Central Government,5ft 3in,SMF1592019,Hindu
"She is a nice and affectionate person with a positive attitude towards life. A good blend of homely yet professional personality. She is a post graduate in Human Resources. A very calm,balanced and family oriented person. Believes in almighty and human values. Her interests include traveling and reading.",37,Sikh - Gursikh,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMF1630195,Sikh
"Am a very simple, cultured girl who believe in respecting elders and Indian traditional values. For me honesty is most important thing in any relationship and more importantly in a marriage. I have a skin disease. White marks on my body, hands and legs.",37,Kayastha,"Kolkata, West Bengal, India","IISWBM, Kolkata",Private Sector,5ft 4in,SMF1515663,Hindu
"She is M.Sc. in MATHS and graduation with PCM, B.Ed. Also did 2 years diploma in fashion & textile designing from ONGC polytechnic Dehradun. Nowadays working as a permanent lecturer(T.G.T.) for maths in an inter college at MEERUT and drawing about 25000/- PM. She has fair complexion, charming features,non spectacle, modern in outlook but respects traditional values.
Having mastery in kitchen,interior decoration and other household activities.She is strictly vegetarian.
",37,Brahmin - Gaur,"Saharanpur, Uttar Pradesh, India",Meerut University,Public Sector,5ft 4in,SMF1539766,Hindu
