aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I was born and brought up in Assam but Studied and settled in Bangalore.
About my family : My Father was a Manager in Sharda group. He expired when I was very young. I live with my Mother in Bangalore. I have one elder sister and three elder brothers. They are happily married and well settled in Assam. As for My mother, she is extremely loving-person, jolly and friendly. I have done B.com from NDRK (Hassan) and MBA with duel Specialization (first class) in marketing & media from National Institute of Management (Pune). My profession- I am working as a sales Manager for a reputed Bank. I have 10 years experience in sales and marketing. I am straightforward, honest, hard working, cheerful, benevolent, responsible & religious. I like simple, intelligent and tidy people. I am extremely emotional. I am a self-made person. I am always very clear about thoughts and aim.We are a upper middle class family financially but our thinking is very liberal.",32,Saha,"Bangalore, Karnataka, India",,Public Sector,5ft 5in,SMM1755904,Hindu
"I am ambitious, looking forward to my future with a positive attitude and always towards making my dreams come true by gaining the knowledge to lead.",32,,"Bangalore, Karnataka, India",,MNC,5ft 9in,SMM1757144,Hindu
"Working as Head of the Department at Sahara News Channel since last 9 years.
Salary Drawn: Rs. 40,000/- in hand. Father retired from AIIMS hospital. Mother is house wife. Elder daughter & Brother are Married. Sagar is the youngest one.
",32,Dhobi,"Delhi, Delhi, India",,Public Sector,5ft 4in,SMM1754736,Hindu
"I have done Diploma in Elec. & Telecom. Currently working with Hathway as a Technical Exec. In my family, there is Mom and Dad, both are retired, and have elder sister who is married. We hail from Malkapur.",32,Maratha,"Thane, Maharashtra, India",Mumbai University,Private Sector,5ft 7in,SMM1752735,Hindu
Simple person who loves adventure sports and looking forward for a loving and caring partner.,32,Catholic,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,SMM1753127,Christian
"Am Aneesh S, I was born and brought up in Kollam and I have done my schooling's in my home town. Am from a middle class family and we are 3 in the family. My mother is a housewife who always teaches how to make things well and my sister got married.  Currently working at Kollam as conformed staff.",32,Ezhava,"Kollam, Kerala, India",,Public Sector,5ft 8in,SMM1753068,Hindu
"I am a simple, caring & loving person with modern thinking. I like to uphold the family values, customs & traditions. I am compassionate & always like to help the needy. ",32,Kashyap,"Guwahati, Assam, India",,Private Sector,5ft 8in,SMM1753823,Hindu
"B.A., GOVT. DIPLOMA IN SANITARY INSPECTOR. HAVE 5 YRS EXP. IN POLITICS AND WORKING WITH CONGRS(I).",32,,"Mumbai, Maharashtra, India",,State Government,5ft 8in,SMM1752835,Buddhist
"I am working in Emirates for 8 years. I am looking for a simple girl with good family values. I like watching action movies, cooking outside grill, hind music, holidays, traveling and dislike rude people and gossip. ",32,Sunni,"Abu Dhabi, Abu Dhabi",,Public Sector,5ft 7in,SMM1753645,Muslim
"I am a good looking guy and friendly in nature. I am looking for a homely girl, who can understand everything in all aspects.",32,Brahmin,"Hyderabad, Andhra Pradesh, India",,Others,5ft 9in,SMM1753980,Hindu
"Am a DCE holder and completed AutoCadd, Prime vera 0.9. Am a very calm person. Am honest and straight forward.",32,Sunni,"Rest of Tamil Nadu, Tamil Nadu, India",,Private Sector,5ft 3in,SMM1752506,Muslim
"I have completed BE in Information Technology, and working as a software consultant. I'm based out of Gurgaon and currently in Boston for a project assignment. Born & brought up in a upper middle class family in Jammu. My father is a retired Engineer and mother a home-maker. I'm am an extrovert with a good sense of humor, social, fun-loving, caring, cosmopolitan modern with strong traditional values. Looking for life partner who is from middle class family. MBA, Engineer, software professional or HR would be a prefer match. She should be a modern and well cultured girl who believes in traditional values.",32,Khatri,"Boston, Massachusetts",,MNC,5ft 8in,SMM1750909,Hindu
"Hi, I am Rahul. I am a simple guy, looking out for a compatible girl to share my life with. I am a mechanical engineer by profession and completed by B. Tech from DTU (Formerly, Delhi College of Engineering) in 2004. Currently, I am working in a leading multinational company as a team lead & technical process specialist. ",32,Brahmin,"Delhi, Delhi, India",,MNC,5ft 11in,SMM1751090,Hindu
"A simple and noble person, who would like to lead a simple life. Gives more importance to family and traditions.",32,Sunni,,,Private Sector,5ft 7in,SMM1752703,Muslim
"Pursuing DM from a govt medical college in Delhi. I have done MD in TBRD from BHU, Varanasi. Am simple, fun loving person and looking for a simple, educated, down to earth girl from a good Bhumihar family. ",32,Brahmin - Bhumihar,"Delhi, Delhi, India",,Central Government,5ft 10in,SMM1748263,Hindu
I am simple and cool.,32,Munnuru Kapu,"Warangal, Andhra Pradesh, India",,Private Sector,5ft 6in,SMM1748999,Hindu
"Myself Pritpal singh Oberoi, working as a Assistant manager.",32,Sikh - Khatri,"Ajmer, Rajasthan, India",,MNC,5ft 4in,SMM1750025,Sikh
"Hi, I am royden Anthony and am East-Indian Marathi. Am very understanding, straight forward & broadminded person. I am looking for someone smart, funny, understanding, simple a partner who will be a friend, willing to stand by me at every stage of my life, should well understanding person. PRESENTLY WORKING AT BAHRAIN (ISA TOWN).",32,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 9in,SMM1750061,Christian
"He is very Honest, intelligent, caring, down to earth, good sense of Humor, well behaviour, understanding, friendly n always try to bring smiles on others face. 
He wants to marry a girl who is sweet by nature n always stands with him on each n every path of his life. Belongs from Dist. Manehdergarh",32,Yadav,"Faridabad, Haryana, India",,Private Sector,6ft 1in,SMM1749702,Hindu
"I am looking a girl who comes from good family, good looking and moderate and minimum graduation and respect elders.",32,Arya Vysya,"Hyderabad, Andhra Pradesh, India",,Others,5ft 7in,SMM1749337,Hindu
"Simple, straight forward, calm person and looking for a match who is simple, educated and understanding in nature.",32,Gowda,"Bangalore, Karnataka, India",,Private Sector,5ft 10in,SMM1753079,Hindu
"I have done my Bachelors and am currently working with IFFCO Airtel as a Sr. Territory Manager. In my family, there is Mom - who is a homemaker, Dad - who is Doctor. We hail from Madhupur, Jharkhand. As far as I'm concerned, my friends describe me as ambitious and caring person.",32,Sunni,"Rest of Jharkhand, Jharkhand, India",,Public Sector,5ft 10in,SMM1748139,Muslim
"Dwarak is a responsible, caring and fun loving guy for whom family is always at the helm of things. A self made guy, believes in integrity and has liberal and modern views on life. He can be quite a handful and his friends adore and love his company. He has made small but steady step to reach where he is today personally and professionally.",32,Vannia Kula Kshatriyar,"Bangalore, Karnataka, India",,MNC,5ft 10in,SMM1748141,Hindu
I am quiet and calm person. Loves being with friends and family. I love listening to music in leisure. I am well settled and seeking a partner to share my joy of life and further enrich with her presence. We are well cultured religious Rajput family with moderately liberal lifestyle.,32,Rajput,"Pune, Maharashtra, India",,MNC,6ft 1in,SMM1746554,Hindu
Work as a Manager F&B on a Cruise Liner. Sail for 5 to 6 months at a stretch and on leave for 2 months. ,32,Catholic,"Thane, Maharashtra, India",,Private Sector,5ft 11in,SMM1747416,Christian
"Confident, logical, loving, caring, outgoing, respectful person. ",32,Brahmin - Havyaka,"Bangalore, Karnataka, India",,MNC,5ft 6in,SMM1750902,Hindu
Not really a religious person but i do respect someone believing in god. I want to live life to the fullest and really think that life should be full of fun and good times. I am not looking for someone who is too traditional and would expect my partner to be modern and open minded. ,32,Gupta,"Sacramento, California",,Private Sector,5ft 10in,SMM1745170,Hindu
I am a post graduate from OU and software professional. Father is expired and mother is a home maker. Mother is Brahmin and father is from Kshatriya community. We are looking for simple and graduate bride.,32,Intercaste,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 11in,SMM1745133,Hindu
"MY SON IS PRESENTLY POSTED AT GUARAT. HE IS OUR ONLY SON. HAS COMPLETED ALL HIS EDUCATION FROM JHARKHAND. WE ARE ORIGINALLY FROM 24 PARGANAS DISTRICT OF WEST BENGAL BUT PROFESSIONALLY, WE ARE NOW SETTLED AT JHARKHAND. ",32,Kayastha,"Ahmedabad, Gujarat, India",Manipal University,Public Sector,5ft 7in,SMM1746577,Hindu
"I am M.Pharm and a Health care professional in the reputed organisation, settled in Mysore, Karnataka. I am a responsible, hardworking, enthusiastic and fun loving person. I maintain good balance between profession and personal life. I am looking for someone who can be more of a friend to me. ",32,Kayastha,"Mysore, Karnataka, India",,Private Sector,5ft 5in,SMM1746789,Hindu
I am a very simple & cool person. Presently i am working with ACC Ltd as an Assistant Manager & looking after taxation.,32,Chambhar,"Kalyan, Maharashtra, India",,Private Sector,5ft 6in,SMM1746337,Hindu
"I am working in Srirangam Temple for the past 3 years. My sister married and well settled in Chennai. Father Retired, and Mother house wife. I am also working as a freelancer Typist.",32,Brahmin - Iyengar,"Tiruchirapali, Tamil Nadu, India",,Others,5ft 5in,SMM1747008,Hindu
"Hi, am Raghu, working for a software firm and living in Bangalore.",32,Gowda,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1747476,Hindu
"This profile is of my brother who is very warm, organized and has got pleasing personality. He carries the moderate values of our family, is soft spoken, down to earth, yet very hard working. He is a commerce Graduate from Delhi University, did job in the initial years post graduation to become self dependent and to gain exposure before getting into the Business (which he has always aimed for). He is very well settled in Pharmaceutical line of business as a trader and distributor that involves supplying of medicines and surgical equipments to Hospitals, clinics and chemists. As his brother, I would be glad to provide you with any information which I have missed in his profile and you would be interested to know. ",32,Arora,"Delhi, Delhi, India",,Others,5ft 6in,SMM1749909,Hindu
"I am a simple guy, bit shy but enjoy the companionship of my friends.",32,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMM1744117,Hindu
I am a simple boy who believes in our culture and values. I belongs to a moderate rajput family. My father is a educationist.my elder brother is a doctor. After completing my graduation i am perusing MBA.   ,32,Rajput,"Ratlam, Madhya Pradesh, India",,Not Working,5ft 8in,SMM1745078,Hindu
"I am soft spoken, cultured and family person who respect others. I value to my family. I am religious and health conscious person. Working as Sr. consultant in HCL Technologies. Worked earlier in SAP labs. Bangalore. We are Uccha Kulin Brahmin and belong to Takula-Basoli in Almora District. We are Joshi, Bhardwaj Gotra. We are settled in Haldwani (Dist: Nainital). My family has 4 members. My father is working in Bank in Haldwani. My mother is housewife. My elder brother is working in Gurgaon, married to Bhatt family from Pithoragarh, she is working in International school in Gurgaon.",32,Brahmin - Kumoani,"Bangalore, Karnataka, India",,MNC,5ft 5in,SMM1746365,Hindu
My son Prashanth v Iyer is an Asst. Vice President at Barclays. Earns handsomely. We have two house in Mumbai and are upper middle class family.  ,32,Brahmin - Iyer,"Pune, Maharashtra, India",,Private Sector,5ft 6in,SMM1746205,Hindu
Myself working in reputed bank in Rajasthan. Father retired Railway officer. We belong to Eatha (UP). ,32,Rajput,"Kota, Rajasthan, India",,Private Sector,5ft 7in,SMM1748114,Hindu
I am a simple person who believes in taking life as it comes and looking for a partner who can understand me and nothing else. ,32,Mali,"Navi Mumbai, Maharashtra, India",,MNC,5ft 10in,SMM1744026,Hindu
He is very hardworking and looking for a understanding girl.,32,Arora,"Delhi, Delhi, India",,Others,5ft 8in,SMM1743259,Hindu
"Staying with a parents, younger brother & sister who are working. Elder sister married and well settled. ",32,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,SMM1744790,Christian
I am well educated Person working with a USA based multinational travel company located in Delhi NCR. My father is an Independent accountant and mother is a house wife. I just need a simple and posses good personality girl that always their beside for better or worst. I will be take care for her whole life and will never let her go. My demand is nothing just want her to be with me forever. ,32,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1744475,Hindu
"I did my PhD in Medical Biochemistry from PGI, Chandigarh and currently working in a research project in PGI. I'm a simple, logical guy with a good sense of humor. I'm looking for a decent, well educated and sensible girl.",32,Sikh - Jat,"Ludhiana, Punjab, India",,Central Government,5ft 6in,SMM1744819,Sikh
"Born in Chennai and brought up in Mumbai. Have done my BE in Manipal and Management from Pune. We are Kannada Shivalli Brahmins originally from Udupi. Am proud to have a loving family and am currently living with my parents in Mumbai. My elder brother is married and living in Bangalore with his wife and an adorable daughter. I am a confident, honest and open minded individual with pleasing manners. I am a diabetic since the age of 24 but that has made me more fit than ever before. I expect my partner to be level headed, honest and a supportive companion with whom I can continue my journey of life.",32,Brahmin - Shivhalli,"Mumbai, Maharashtra, India",,Private Sector,5ft 11in,SMM1748105,Hindu
"I am very much interested in Islamic knowledge and history, music makes me relax. Have worked in different firms, helping my father in his business (contractor and building material suppliers) and was working with my married brother in his travels business. Now self employed and earning my own. I am a moderate person and respect traditional values.  ",32,Sunni,"Mumbai, Maharashtra, India",,Others,5ft 8in,SMM1750105,Muslim
"Like to spend time with loved ones. Quiet introvert. I like swimming and reading books. Fast thinker and take decisions after considering all consequences. My Gotra is Jagdev. I work in Gurgaon and basically from Ambala. Bought another flat in Zirakpur close to Chandigarh last year.Father was in Indian Air Force, so always lived away from home town and seen almost every region of India and different people. My family is open minded, we truly believe in ""Live and Let Live"". I am looking for a partner who is simple, smart, quick thinker and a true soul mate.",32,Brahmin - Dhiman,"Gurgaon, Haryana, India",,Private Sector,5ft 9in,SMM1742013,Hindu
I am putting the profile in behalf of my brother. He is a graduate from Delhi University and currently working as Assistant Manager in an MNC.,32,Sikh - Saini,"Delhi, Delhi, India",,MNC,5ft 8in,SMM1744580,Sikh
"Hi, i am co operative and adjustable. Love to listen music. keep my self fit by playing outdoor games. Respect elders. Hobbies are watching movies hearing songs and shopping.",32,Brahmin,"Chennai, Tamil Nadu, India",,Private Sector,6ft,SMM1744705,Hindu
"Am a 32 year old, working in a private sector (International Education Consultants). Looking for a Kannada girl.",32,Scheduled Caste,"Bangalore, Karnataka, India",,Private Sector,5ft 4in,SMM1752830,Hindu
"I am a very soft hearten, open minded and practical person.",32,Scheduled Caste,"Bilaspur, Chhattisgarh, India",,Others,5ft 7in,SMM1746774,Hindu
"Am running a jewellery shop and live with my parents, 2 married sis live in Delhi and am the only son of my parents.",32,Agarwal,"Delhi, Delhi, India",Delhi University,Others,5ft 9in,SMM1739834,Hindu
"I am MBBS doctor, currently preparing for PG (MD /MS) and working in my own clinic with my father. Mother is a homemaker, father is a doctor M.D.(Medicine). ",32,Khatri,"Jind, Haryana, India",,Private Sector,5ft 11in,SMM1739422,Hindu
Am a interior designer working in Hyderabad. Looking for a suitable life partner. ,32,Padmasali,"Hyderabad, Andhra Pradesh, India",,Others,5ft 3in,SMM1750075,Hindu
"Smart, professional, down to earth, positive attitude are few traits that I observe in myself. Simple and forward looking individual. Enthusiastic and highly positive by nature. Graduated in Statistics from D. U. Masters from a reputed engineering college of India. Traveled world extensively in North America, Europe and Asia for consulting. I am working on strategy and planning for big retailers. Having learnt and traveled in most of the global cities has helped me understand different cultures and I have their acceptance. I am currently working in Hong Kong but I am based out of Bangalore. My sister is married and settled in Pune and my brother- in-law is a software professional in a MNC. Mother is home-maker and my father is working as a teacher in senior secondary school.",32,Brahmin - Bhumihar,"Bangalore, Karnataka, India","NIT/ REC, Trichy",MNC,5ft 7in,SMM1739681,Hindu
Looking for an alliance wid whom I would share my dreams and build a future together. Someone who should posses qualification of been caring with good sense of humour and make me feel complete. ,32,Lingayath,"Belgaum, Karnataka, India",Karanataka University,State Government,5ft 11in,SMM1738510,Hindu
"I am an entrepreneur by visions, setting up a Clc block plant, an agriculturist and keen investor in share markets. As a person I like being more calm and composed. My friends and family are my biggest support system.",32,,"Raipur, Chhattisgarh, India",,Others,5ft 10in,SMM1738966,Jain
"I belong to a God fearing and well educated family, I did my masters in commerce. 
I am into my own export business of leather goods and accessories. I am a jovial and fun loving person by nature, I am a hard working guy always prefer being ahead of time as far as my work is concerned. ",32,Protestant,"Kanpur, Uttar Pradesh, India",,Others,5ft 10in,SMM1739039,Christian
"He is Neeraj Vashiesht simple, caring and understanding.",32,Brahmin - Gaur,"Faridabad, Haryana, India",,MNC,5ft 10in,SMM1737516,Hindu
"I am very ambitious & passionate towards technology. I am IT consultant by profession (Msc I.T). I was always interested in IT and pursued my carrier in IT, got many certifications (Microsoft certified system engineer, Cisco certified network professional, ITIL v3, on my way to Certified Computer Forensic. I am also a professional member of British Computing Society. Good personality, always smiling, make friends easily. I love adventurous sports, traveling, reading, photography, socializing and I am also a movie buff. I have lot of faith in God. I am polite in nature, liberal, easy going, fun loving, opinionated but not rigid, is how I would describe myself. I am very career oriented, but I make it a point to take time out to maintain a very active lifestyle which allows me to pursue my passion in sports and travel. I've been fortunate to have had a chance to travel a lot, been to Spain, Portugal, Norway, New Zealand and France. I have been living independently for quite a long. At work I am very professional but when I am out with friends we just laugh and be silly. I am looking for a partner who has the same zest for life and will share my enthusiasm.",32,Rajput,"City of London, Greater London / Middlesex",,Private Sector,5ft 8in,SMM1747067,Hindu
"I moved to Norway in June this year from India to work for Telenor, one of the largest companies in Norway in a multi country marketing role. I am ambitious with respect to career and at the same time spiritual. I find keen intellect and an interesting personality stimulating. A perfect partner for me would be someone who is an equal in all respects of life, and has ""leadership abilities.",32,Brahmin,,,MNC,6ft,SMM1739258,Hindu
He is a simple and sober boy. Respectful to elders and helpful to all. Recognizes family traditions and cultures.,32,Agarwal,"Jalandhar, Punjab, India",Other General University,Others,5ft 6in,SMM1741617,Hindu
"Work for an Airline n frequent visit to USA, UK, Canada. ",32,Sikh - Khatri,"Delhi, Delhi, India",,Private Sector,5ft 10in,SMM1737728,Sikh
"My son is sensitive, caring and emotional having good values.",32,Nai,"Sagar, Madhya Pradesh, India",,State Government,6ft,SMM1738780,Hindu
I am a modest person and respect all traditional values. I do have a modern outlook with broader view and I am passionate about my work and life. I believe in friendship more than just mere social relationship. Simple relationship may fade with time but Friendship is forever.,32,Gupta,"Pune, Maharashtra, India",,MNC,5ft 11in,SMM1739155,Hindu
I am Himanshu Manekpuria and am currently working as an Assistant Manager with ABP news.,32,Scheduled Caste,"Mumbai, Maharashtra, India",,Private Sector,5ft 9in,SMM1739725,Hindu
"I am a simple and straight forwarded person. I believe in the philosophy of 'Live and let live'. I am an energetic person and believe in doing smart work. I am a practical person and pleasant personality. I am very caring, and always try to make others smile and I am looking for an ideal life partner who is caring, loving, intelligent, loyal and faithful, open & simple at heart.",32,Chambhar,"Kalyan, Maharashtra, India",,Others,5ft 1in,SMM1737487,Hindu
"Simple & straightforward, preferably someone who's simple too.",32,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,SMM1734720,Christian
I am 12th pass & employed with my Uncles firm at Hyderabad.,32,Brahmin,"Hyderabad, Andhra Pradesh, India",,Private Sector,6ft 1in,SMM1734773,Hindu
My self Rahul shah. Have complete my graduation in M.S.Universality in Vadodara. ,32,Vaishnav,"Vadodara, Gujarat, India",,Private Sector,5ft 4in,SMM1747632,Hindu
"I belong to a very cultured, educated and liberal family and share the same values. ",32,Khatri,"Chandigarh, Chandigarh, India",,Private Sector,5ft 11in,SMM1737552,Hindu
Simple person and believe in honesty.,32,Kshatriya,"Kolkata, West Bengal, India",,MNC,5ft 6in,SMM1732004,Hindu
"Love to make friends, love exploring different cities and a big foodie.",32,Khatri,"Delhi, Delhi, India",,MNC,5ft 8in,SMM1733858,Hindu
"Hi, myself Mcwyn Nunes. I've completed my Higher Secondary at NIOS and I'm currently working in a reputed private firm. My friends describe me as confident, humble, down to earth, fun to be with & witty person. Love spending quality time with family and friends, go out for movies or dinner or a long drive, travelling to new places. I'm looking for a warm, loving, caring, cheerful, God-fearing & responsible life partner, with whom I can spend the rest of my life with, who will be with me through the ups and downs in life and who will love and care for my family as she would do to her own.",32,Catholic,"Mumbai, Maharashtra, India",,Others,5ft 11in,SMM1735210,Christian
"He is loving, caring, religious and simple person. ",32,Catholic,"Rourkela, Orissa, India",,Others,5ft 8in,SMM1736138,Christian
I am a simple guy who believe in love and respect towards elders and youngsters and also have huge respect towards women and educated people.,32,Saliya,"Bangalore, Karnataka, India",,Public Sector,5ft 5in,SMM1738226,Hindu
"I am the only son of my parents. Presently I am associated with a Singapore based real estate developer house. I am here to look for my better half with whom I can share each and every moment of my life, who will stand beside me even in the toughest moments of my life.",32,Kayastha,"Kolkata, West Bengal, India",,MNC,5ft 5in,SMM1734316,Hindu
"My cousin was born in India and moved with his family to the UK when he was 6 years old. He graduated from Imperial College London in Mathematics and Computer Science. He is working for an investment bank as a research analyst. He is smart, intelligent, considerate and open minded. He is outgoing and has a sociable disposition with a good wit and great sense of humour. He has a very logical, practical and methodical way of thinking, is well grounded and likes to plan for the future ahead of time. He loves travelling, being outdoors and likes playing sports like tennis, squash, cricket, etc. He is also keen at keeping fit and goes to the gym and has been practicing Wing Chun (kung fu) since at university. He is looking for a girl with good family values and a caring nature. At the same time someone who likes to have fun and share a good laugh. ",32,Baidya,"Harrow, Greater London / Middlesex",,Private Sector,5ft 6in,SMM1746862,Hindu
"Hi, I am Satya from Gurgaon. I am open minded person.",32,Khandayat,"Gurgaon, Haryana, India",,Private Sector,5ft 8in,SMM1729989,Hindu
"Am well educated, widely traveled, broadminded person and have earned enough to live a good life. Am into music, fitness & traveling. I live in posh south mumbai locality & believe in enjoying every situation of life.",32,Marwari,"Mumbai, Maharashtra, India",,Others,5ft 7in,SMM1737223,Hindu
"I am a tall and good looking young man. Presently, doing MBA final year. I am the only child in the family. I have no responsibilities what soever. My father is in business and my mother is a house wife.  ",32,CKP,"Kalyan, Maharashtra, India",,MNC,6ft,SMM1735589,Hindu
"Am a fun loving person who enjoy movies.
",32,Khatri,"Indore, Madhya Pradesh, India","Other College, Delhi University",Others,5ft 10in,SMM1729009,Hindu
"Hi, i am simple, friendly, understanding, loving and adjusting nature. I would expect my partner to be simple, talkative and could be able to understand and enjoy each and every foolish happy moments with me as a friend. ",32,Kongu Vellala Gounder,"Chennai, Tamil Nadu, India","MDI, Gurgaon",Private Sector,5ft 7in,SMM1728987,Hindu
AM PARESH RASTE. BY CAST I AM GUJRATI BRAMHIN. I HAVE ONE ELDER BROTHER AND MOTHER. MY DAD PASSED AWAY IN 1998 IN JABALPUR. RIGHT NOW FROM LAST 7 YEARS WE ARE STAYING IN GURGAON. ,32,Brahmin,"Gurgaon, Haryana, India",,MNC,5ft 9in,SMM1728936,Hindu
"I am simple, down to earth, religious, fun loving and caring.  ",32,Sunni,"Barabanki, Uttar Pradesh, India",,Central Government,5ft 9in,SMM1728952,Muslim
"Myself a confident person who believe in the strategy that just do your work honestly, patiently and with full devotion. 
",32,Kurmi Kshatriya,"Delhi, Delhi, India",,Public Sector,5ft 9in,SMM1736601,Hindu
LOOKING FOR A BRIDE PREFERABLY A SOUTH BRAHMIN OR A HINDU. ,32,Brahmin - Iyer,,,Private Sector,5ft 8in,SMM1736742,Hindu
"Believe in freedom with compassionate responsibility. Love life, music, literature, sports, fun and nature. Enjoy making a laugh out of even most boring of things, including myself. Curious and open, have a taste for finer things in life. Interested in science, environment and social sciences. Passionate about my ideals, my country and my people. Will settle down in India with faculty position in a premiere govt. research/academic institute towards the end of 2013. ",32,,"Bethesda, Maryland",,Central Government,5ft 6in,SMM1733550,Hindu
Am a cool and jovial person. Strongly believe in God.,32,Naidu,"Coimbatore, Tamil Nadu, India",,MNC,5ft 7in,SMM1739645,Hindu
"I am loyal, decent, stable & compassionate with a pleasing personality. Belong to a closely knit family.",32,Sonar,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 5in,SMM1737622,Hindu
We want Tamil & North settled family girl only. Middle class girl with join family mode. My first son settled in Chennai (married- 3 child) Last Daughter (married- 2 child).,32,Brahmin,"Greater Noida, Uttar Pradesh, India",APTECH,Private Sector,5ft 8in,SMM1729502,Hindu
"I am caring, friendly & loving person who believe in traditional customs values with open mind set and easy going attitude. Am a self independent, confident and motivated person having clear vision & positive mind frame about my future life. ",32,Brahmin,"Chennai, Tamil Nadu, India",,Private Sector,5ft 5in,SMM1727381,Hindu
"PERSON WITH ISLAMIC CULTURE, FOLLOW ALLAH AND RASOOL STRICTLY.",32,Sunni,"Chennai, Tamil Nadu, India",,MNC,5ft 9in,SMM1743818,Muslim
"Hi, I am a go-getter, love to travel and enjoy life. Working as a IT Project Manager in one of the biggest MNC. Have done MBA from one of the Top ranked University in UK. In Delhi for few months. Looking for a beautiful bride from a good family. We are a well settled and highly respected family in Delhi since 1965. Father is a (Retd. Executive Engineer). Elder sister and Brother are well settled and well placed in USA.",32,Brahmin,"Delhi, Delhi, India",,MNC,5ft 10in,SMM1726164,Hindu
"Am well educated, qualified, simple and caring person.",32,Kshatriya,"Mumbai, Maharashtra, India",,Private Sector,5ft 11in,SMM1727686,Hindu
"Staying at Dombivali with my Parents. Am BE (Computers), MBA (Project Management) educated. ",32,,"Kalyan, Maharashtra, India",,Public Sector,5ft 7in,SMM1726074,Buddhist
Very calm in nature & likes to live life at the fullest. Likes to make new friends & visit new places.,32,Kasar,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,SMM1726128,Hindu
"I'm doing Ph.D ( Working on Genomics, Meta-genomics and Microbial diversity), working as a Researcher Scholar. I have completed Masters in Biotechnology from Banaras Hindu University, Varanasi through combined JNU Entrance Test. Then I have work for one year in JNU and then in University of Delhi (2009- to present). I believe in moral values and humanity but to be true I am atheist. My father is Retired as Block Development Officer (Gazetted Officer, PCS Allied) I have two younger brothers, one is Mechanical Engineer, working in MNC, (United States) and the other one is Lawyer in supreme court passed.",32,Jatav,"Delhi, Delhi, India",,Central Government,5ft 9in,SMM1726640,Hindu
I live in Indore with my family. Currently working with private bank.,32,Catholic,"Indore, Madhya Pradesh, India",,Private Sector,5ft 5in,SMM1727477,Christian
