aboutText,age,caste,city,college,employedIn,height,profileID,religion
"My goals are big and filled with passion. I love music down to the earth. I play piano which i learned by myself. I have lot passion to do in my life. I finished my high school and wanted to do aeronautical study, languages study, musics study, public relation study, aviation management study and IIPM study. ",21,Mudaliyar,"Chennai, Tamil Nadu, India",,Not Working,5ft 8in,SMM1736257,Hindu
,21,Jat,"Delhi, Delhi, India",,Not Working,5ft 8in,SMM1745848,Hindu
I'm final yr Mechanical Engg student and placed in Merchant Navy.,21,Kunbi,"Nagpur, Maharashtra, India",,Not Working,5ft 4in,SMM1723724,Hindu
"Am Sachin Singh, am a Civil engineer.",21,Kurmi Kshatriya,"Delhi, Delhi, India",Board of Technical Education,Private Sector,5ft 5in,SMM1722057,Hindu
I am Vishnu and I am straight forward and open minded too.,21,Nair,"Dharmapuri, Tamil Nadu, India",,Not Working,6ft,SMM1732275,Hindu
Am a graduate Engineer. Am handsome and charming person. ,21,Gupta,"Delhi, Delhi, India",Other Engineering Institute,Not Working,5ft 4in,SMM1718942,Hindu
"Am Pradeep Majhi from Mumbai, Maharastra. Work in Mumbai.",21,Namosudra,"Mumbai, Maharashtra, India",Others,Others,5ft 3in,SMM1716640,Hindu
"I am a simple, confident, ambitious person with a pleasing personality, positive, attitude towards life, caring, friendly, broad minded, compassionate, emotional, understanding, felling and down to earth. I enjoy every moment of life remembering that it not going to come back. I believe in living the life with full of fun and making every minute of it memorable. Also I strongly believe in God. I am sensitive to all the close relationships that I have with my family members.",21,Kurmi Kshatriya,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 6in,SMM1736022,Hindu
Am a simple boy and want someone similar. ,21,Leva patel,"Surat, Gujarat, India",Gujarat University,Private Sector,5ft 3in,SMM1717717,Hindu
"Hello, am student of Mechanical engineering. I am loving person & little bit shy too.",21,Sunni,"Ahmedabad, Gujarat, India",,Not Working,5ft 9in,SMM1732980,Muslim
"BE final year student. Work part time job as an Electrician. Hindu (Dhasigar) from a middle class family.
",21,Pandaram,"Tanjore, Tamil Nadu, India",,Not Working,5ft 2in,SMM1731200,Hindu
"Fun loving, understanding and passionate person. ",21,Brahmin - Saryuparin,"Lucknow, Uttar Pradesh, India",,Private Sector,6ft 2in,SMM1727648,Hindu
Me just a simple boy. Looking for a simple girl who can keep my family happy and support us in what we do. ,21,Agarwal,"Darjeeling, West Bengal, India",Other General University,Others,5ft 5in,SMM1708808,Hindu
We are a joint family living together. Father has been working in Patna for the past 21 years and her mother is a house wife. Her younger Brother is pursuing her engineering (B.Tech.) from Delhi.,21,Rajput,"Saharsa, Bihar, India","Jawahar Lal Nehru University (JNU), Delhi",Private Sector,5ft 4in,SMF1716954,Hindu
"Have done my Bachelors from S.d college. In my family, there is Mom - who is a homemaker, Dad - who is army retired officer. ",21,Sikh - Jat,"Ambala, Haryana, India",,Private Sector,5ft 10in,SMM1730449,Sikh
"My self Aman gupta, like reading newspaper and books, surfing net and watching TV.",21,Gupta,"Ghaziabad, Uttar Pradesh, India",Lucknow University,MNC,5ft 5in,SMM1703012,Hindu
"I am hardworking with sense of maturity and responsibility. Know how to maintain balance
between professional and personal relationship. ",21,Sunni,"Tezpur, Assam, India",,Private Sector,5ft 7in,SMM1726173,Muslim
I am a fun loving guy who has very high ambitions and expect same. ,21,,"Ahmedabad, Gujarat, India","Vellore Institute of Technology, Tamil Nadu",Others,5ft 8in,SMM1719795,Hindu
"I am simple, loving and caring person. ",21,Maratha,"Delhi, Delhi, India",,Not Working,5ft 8in,SMM1722771,Hindu
I am simple and  positive thinking boy. ,21,,"Daltonganj, Jharkhand, India","Asian School of Cyber Laws, Pune",Private Sector,5ft 6in,SMM1704139,Hindu
"Myself Bilal, am an active and dynamic person. Decisive and haste but tends to regret. Attractive and affectionate to oneself. Funny and humorous, loyal and have strong mentality, diplomatic, consoling, friendly, brave, adventurous, loving, caring, suave and generous by nature. ",21,Sunni,"Nasik, Maharashtra, India",,Private Sector,5ft 11in,SMM1724318,Muslim
I am very friendly and jolly nature person. ,21,Brahmin,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",Not Working,5ft 10in,SMM1715346,Hindu
"I'm a simple guy. I love to surfing, gaming and cooking. I m a cashier in maharaja hotel in panipat haryana. I love my parents and my brother and my sisters. I love walking in rain with my friends.",21,,"Panipat, Haryana, India",Punjab Technical University,Others,5ft 5in,SMM1691272,Hindu
"Myself Prashant Choudhary, doing my graduation from Indore. Am very simple n moody kind of a person who love being happy.",21,Kunbi,"Indore, Madhya Pradesh, India",,Not Working,5ft 9in,SMM1719068,Hindu
"I am a person who likes living my life on my own morals and values. I like traveling and going to hill stations, watching movies, riding bikes etc. Currently, living in Mumbai but my native is in Uttrakhand (Nainital). 
",21,,"Navi Mumbai, Maharashtra, India",,MNC,5ft 9in,SMM1676644,Hindu
,21,Kashyap,"Delhi, Delhi, India",Board of Technical Education,Public Sector,5ft 6in,SMM1681135,Hindu
,21,Lohar,"Patiala, Punjab, India",Punjab Technical University,Private Sector,5ft 4in,SMM1722266,Hindu
"MYSELF SUMIT SAMAJDAR, AM B.TECH CIVIL ENGINEERING FROM DELHI AND PRESENTLY WORKING IN INDIAN ARMY AS AN ENGINEER IN MILITARY ENGINEERING SERVICE.",21,Brahmin,"Delhi, Delhi, India",Other Business Institute,Central Government,5ft 6in,SMM1686335,Hindu
"I am simple living person. According to my friends, am cute and innocent person. ",21,Sindhi,"Kolhapur, Maharashtra, India","Shivaji University, Maharashtra",Others,5ft 10in,SMM1719092,Hindu
Myself Parshant and am doing MCA from Bangalore. I'm and average smart looking boy. other ,21,Jat,"Jind, Haryana, India",Kurukshetra University,Others,5ft 10in,SMM1718968,Hindu
I am from Firozabad. I am a biotechnology engineer from IIT Kanpur.,21,Scheduled Caste,"Kanpur, Uttar Pradesh, India",IIT Kanpur,Not Working,5ft 11in,SMM1719608,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",21,Kurmi Kshatriya,"Kanpur, Uttar Pradesh, India",Kanpur University,Private Sector,5ft 6in,SMM1703454,Hindu
"An easy going, fun loving and simple person, I have done my Bachelors in Catering Science & hotel Management and am currently working with reputed Hotel in Coimbatore, Tamil-Nadu, as a Front Office Talent. ",21,Catholic,"Coimbatore, Tamil Nadu, India",,MNC,5ft 9in,SMM1698582,Christian
Am good looking boy and want a good looking person having positive attitude.,21,Yadav,"Alwar, Rajasthan, India",,Private Sector,5ft 7in,SMM1711948,Hindu
"My brother is honest, cheerful and little fashionable person. He love his family very much & never leave without them. ",21,Sunni,"Pune, Maharashtra, India","Other College, Pune University",Private Sector,5ft 7in,SMM1712162,Muslim
"My son Harshal is good looking, obedient, smart and is business minded. He is now helping in our family businesses. He like reading, surfing and travelling. He is very soft hearten fellow and the youngest one in the family.",21,Kadava Patel,"Valsad, Gujarat, India","Veer Narmad South Gujarat University, Surat",Private Sector,5ft 7in,SMM1654113,Hindu
"Write about yourself, your likes and dislikes, personality and traits, aspirations in life, unique characteristics, etc.",21,Koiri,,,Private Sector,5ft 10in,SMM1761459,Hindu
I am doing b.sc physics hons. In du now .i want a girlfriend to whome i share my thoughts.,21,Yadav,"Delhi, Delhi, India",,Not Working,5ft 8in,SMM1762032,Hindu
Im simple and cool person. I like travelling. I like simple girl.,21,Naidu,"Kolar, Karnataka, India",,Private Sector,5ft 5in,SMM1762461,Hindu
I AM A SIMPLE PERSON AND POSITIVE NATURE.,21,Brahmin - Pandit,"Chittorgarh, Rajasthan, India",,Private Sector,5ft 11in,SMM1760667,Hindu
"I'm a very fun loving guy with a sense of humor. Currently working in L&T Komatsu as junior engineer and side by side in Indian Research and Analysis Wing as a crude software programmer and hacker. Since, i am a diploma engineer, currently pursuing AMIE. So still consider myself as an undergraduate. I'm currently looking for a partner who will be committed to a relationship and not looking for fun. Currently residing at Durgapur for job and hometown at Kolkata. But because of recent job change both my mom and dad got shifted to Hyderabad. ",21,Kayastha,"Kolkata, West Bengal, India",,Private Sector,5ft 11in,SMM1634792,Hindu
"i am a simple and honest man .i dislike drinking and smooking . I am intrested in cricket .i like eating food, playing, studying technical. I like simple and good behaviour partner.i am from bharatpur rajasthan india",21,Agarwal,"Bharatpur, Rajasthan, India",Rajasthan University,Not Working,5ft 6in,SMM1657077,Hindu
Belong to a middle class family. My father is working in private engineering company. ,21,,"Mumbai, Maharashtra, India","Other College, Mumbai University",Not Working,5ft 2in,SMM1703892,Buddhist
"Am pursuing B.E from Bhopal from Electronics branch. My hobbies are playing games, roaming with friends and study. I am living in Bhopal. ",21,Nai,"Bhopal, Madhya Pradesh, India",Rajasthan University,Private Sector,5ft 4in,SMM1636993,Hindu
,21,Brahmin - Daivadnya,"Hassan, Karnataka, India",,Not Working,5ft 7in,SMM1758280,Hindu
Am a Graphic Designer as well as animator and doing job in Lko. ,21,,"Lucknow, Uttar Pradesh, India",Lucknow University,Private Sector,6ft,SMM1635304,Hindu
"Like to travel, listening songs and many more. ",21,Protestant,"Kathmandu, Bagmati",,Private Sector,5ft 8in,SMM1753609,Christian
I just completed engg & looking for a job.,21,Others,"Thoothukudi, Tamil Nadu, India",,Others,5ft 8in,SMM1754879,Muslim
,21,Goala,"Mumbai, Maharashtra, India",,Private Sector,5ft 9in,SMM1757035,Hindu
I am a very simple and fun loving person.,21,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,SMM1754094,Hindu
"Currently undergraduate final year Bachelor of engineering student. Have one elder brother and one elder sister. Am simple, elegant and charming. ",21,Kshatriya,"Bhopal, Madhya Pradesh, India",,Others,5ft 6in,SMM1747551,Hindu
I like simple & cute girl.who wearing salwarkamij .who fleeling my emotional ,21,Yadav,"Madhepura, Bihar, India",,Others,5ft 3in,SMM1746357,Hindu
"Hi, am Ajay chauhan and am a simple boy, i am doing job in Merchant navy and my m.navy salary 1000 (u.s.d) dollar.",21,Rajput,"Khalilabad, Uttar Pradesh, India",,Private Sector,5ft 7in,SMM1747458,Hindu
"I am a person with moderate height (5'10"") and fair in complexion. Searching a partner who can understands me well. ",21,Kshatriya,"Kanpur, Uttar Pradesh, India",Other NIT/ RECs,Not Working,5ft 10in,SMM1640919,Hindu
,21,,"Calicut, Kerala, India",,Private Sector,5ft 11in,SMM1753014,Others
,21,Catholic,"Thane, Maharashtra, India",,Private Sector,5ft 2in,SMM1753473,Christian
I like to play snooker in free time. ,21,Jat,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Public Sector,5ft 9in,SMM1614607,Hindu
I want to be a successful business man in my life.,21,Sikh - Arora,"Sirsa, Haryana, India",Other General University,Others,5ft 11in,SMM1673603,Sikh
"Hi, I am from the Caribbean and am looking for that special someone to spend for the rest of my life. I'm 5'10"", quiet and little shy person and am employed in the Government and attending university as well doing Bsc. in Management Studies.",21,Others,,,Central Government,5ft 10in,SMM1635851,Christian
,21,Gowda,"Chittoor, Andhra Pradesh, India",,MNC,5ft 11in,SMM1746882,Hindu
"We are three candidates in our home: me, father and mother. ",21,Darji,"Bhavnagar, Gujarat, India",,Others,5ft 8in,SMM1750267,Hindu
"My formula for living is quite simple. I get up in the morning and I go to bed at night. In between, I occupy myself as best I can.",21,Sunni,"Ratnagiri, Maharashtra, India",,Private Sector,5ft 6in,SMM1744224,Muslim
Am very cool and friendly.,21,Nair,"Kottayam, Kerala, India",,Not Working,5ft 7in,SMM1744542,Hindu
"I am a good well mannered and respectful person. Traveling, music and net surfing are my hobbies.",21,Brahmin,"Jalandhar, Punjab, India",,Private Sector,5ft 5in,SMM1744353,Hindu
"I am a 22 years old young and smart boy, searching for a good and beautiful girl for long time relationship and marriage. ",21,Yadav,"Bangalore, Karnataka, India",,Central Government,5ft 7in,SMM1733817,Hindu
"I am pursuing B.tech (mechanical engineering). Like playing cricket, watching cricket, watching movies and going on for long drive.",21,Brahmin,"Hathras, Uttar Pradesh, India",,Not Working,5ft 8in,SMM1743700,Hindu
I am working under police department government of Sikkim with suitable post of constable.,21,Brahmin,"Gangtok, Sikkim, India",,State Government,6ft 1in,SMM1748125,Hindu
,21,Meena,"Jaipur, Rajasthan, India",,Others,5ft 6in,SMM1749241,Hindu
I am an outgoing person but respect values in my life. ,21,Rajput,,,Not Working,5ft 7in,SMM1747359,Hindu
"Am Bhaskar, currently am pursuing Mechanical Engineering. Am kind and caring person who would like to spend the rest of my life happily. ",21,Agarwal,"Mumbai, Maharashtra, India",,Not Working,5ft 10in,SMM1606379,Hindu
"I am a happy go lucky person, understanding, loving, caring and looking for someone who can understand me love me and take care of mine and my parents. ",21,Vaishnav,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,SMM1732387,Hindu
I am a simple and cool guy with cool attitudes.,21,Kummari,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 6in,SMM1747578,Hindu
"I'm good ,open-minded, simple, lovable, respective and responsible person.",21,,"Howrah, West Bengal, India",,Not Working,5ft 8in,SMM1728753,Hindu
I need a wife who supports me throughout the life.,21,Brahmin,"Howrah, West Bengal, India",,Central Government,5ft 11in,SMM1741081,Hindu
I am an adventurous man. I am fun loving and broad minded. ,21,Vokkaliga,"Bangalore, Karnataka, India",,MNC,5ft 10in,SMM1742465,Hindu
I AM COOL AND CALM FELLOW. I AM EASY GOING GUY AND EASY TO MINGLE WITH.,21,Yadav,"Vellore, Tamil Nadu, India",,MNC,5ft 8in,SMM1744253,Hindu
"Active and dynamic. Decisive and haste but tends to regret. Attractive and affectionate to oneself. Funny and humorous, loyal and have strong mentality, diplomatic, consoling, friendly, brave, adventurous, loving, caring, suave and generous by nature. ",21,Sunni,"Pune, Maharashtra, India","Maharashtra Institute of Technology, Pune",Not Working,5ft 10in,SMM1663783,Muslim
"He is simple, god loving with firm believe in Guru granth sahib ji. ",21,Sikh - Arora,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMM1605244,Sikh
"I love movies, reading books, traveling, hangout with friends.",21,Sindhi,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,SMM1742613,Hindu
I am a simple guy.,21,Rajput,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 5in,SMM1741847,Hindu
I'm simple and smart. I like simplicity.,21,Sunni,"Chandigarh, Chandigarh, India",,Private Sector,5ft 11in,SMM1732013,Muslim
,21,Madiga,"Bangalore, Karnataka, India",,State Government,5ft 6in,SMM1742292,Hindu
,21,Vaishnav,"Nagaur, Rajasthan, India",,Not Working,5ft 2in,SMM1741389,Hindu
"Handsome, looking, and slim, dancing, eating and running my own business. ",21,Baniya,"Bikaner, Rajasthan, India",,Not Working,5ft 11in,SMM1731005,Hindu
My name is Ravi and am from Surat. ,21,Kadava Patel,"Surat, Gujarat, India",,Not Working,5ft 6in,SMM1737919,Hindu
"I am a simple boy, would like to meet new people and making friends.",21,Brahmin,"Rampur, Uttar Pradesh, India",,Not Working,5ft 7in,SMM1733865,Hindu
Hi I am Mrinal. I am now doing B.Com (HonsS). ,21,Goala,"Howrah, West Bengal, India",Other Finance/ Accounting Institute,Not Working,4ft 10in,SMM1720190,Hindu
"Am a very open minded person. Like to watch Haction movies and hanging with friends.

",21,,,Other Engineering Institute,MNC,5ft 10in,SMM1718043,Hindu
"Hey, I found best partner for me which have good skill in real life &equcation also. She is simply & sulty. & love me very much.",21,Kadava Patel,"Himmatnagar, Gujarat, India",,Private Sector,5ft 5in,SMM1731084,Hindu
i am simply guy... i am helping in nature.. easily mix up with others,21,Sunni,"Faizabad, Uttar Pradesh, India",Other NIT/ RECs,Private Sector,5ft,SMM1717628,Muslim
"i am very simple and religious person. Searching for a smart, caring, honest and loving girl. Pursuing my Engg. (ece) Bhopal. ",21,Kayastha,"Bhopal, Madhya Pradesh, India",,Not Working,5ft 9in,SMM1718253,Hindu
"Our Son is Studying in IIM (Indian Institute of Management, Lucknow) in MBA course. In CAT Exam he got 99.03% (percentile). He has done B.Com (Honours) from SRCC (Sri Ram College of Commerce), Delhi. He was the topper in Lucknow region in Commerce Stream in ICSE & ISC Exams having 96.8 per cent from CMS Gomti Nagar, Lucknow. His father is Professor in a Post Graduate College (Associated to Lucknow University) Lucknow. While mother is having a publishing house and running her own business of publication from home. Only a younger brother is in the family; who is studying in class 8th CMS Gomti Nagar, Lucknow. ",21,Sia,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 8in,SMM1732752,Muslim
I am very caring and loving person. ,21,Sunni,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 5in,SMM1577637,Muslim
,21,Gowda,"Bangalore, Karnataka, India",,Private Sector,5ft,SMM1734541,Hindu
,21,Rajput,"Delhi, Delhi, India",,Not Working,5ft 8in,SMM1733815,Hindu
"Aditya is a simple man, very good in all, easy to understand and good looking guy.",21,Kayastha,"Balaghat, Madhya Pradesh, India",,Not Working,5ft 9in,SMM1704886,Hindu
"Hey, this is Mohil, searching for my life partner.",21,Patel,"Ahmedabad, Gujarat, India",Other General University,Not Working,5ft 11in,SMM1719541,Hindu
"I am a good looking, simple, caring, respectful, fun loving and honest boy who has the sense of responsibility. He is religious and God fearing too. He has born and brought up in a cultured and educated family background who believes in family values. Having his own business.",21,Vania,"Mansa, Punjab, India",Punjab Technical University,Others,6ft 1in,SMM1677581,Hindu
"Hi, am Naresh from Bangalore and looking for a Tamil based girl. Am working with the Railways at Bangalore. ",21,Yadav,"Bangalore, Karnataka, India",,Central Government,5ft 7in,SMF1656803,Hindu
"Hi, this is manoj yadav. I am a simple boy. I want to live my life in my own ways. I only like natural beauty & don't like show off.",21,Yadav,"Bhiwani, Haryana, India",,State Government,5ft 10in,SMM1713604,Hindu
I am an enjoyable and happy with my life.,21,Sindhi-Larai,"Junagadh, Gujarat, India",,Others,5ft 8in,SMM1729035,Hindu
 I have my own priorties. Cant say anything more.   I am adventureous,21,Kayastha,"Aurangabad, Maharashtra, India",Other General University,Private Sector,5ft 8in,SMM1717226,Hindu
,21,Scheduled Caste,"Alwar, Rajasthan, India",,Private Sector,5ft 6in,SMM1728504,Hindu
I am a simple person. ,21,Dhoba,"Paralakhemundi, Orissa, India","Berhampur University, Orissa",Not Working,5ft 6in,SMM1696220,Hindu
Hi myself Tharun kumar jain I'm working as an advisor for shares and commodities my friends define me as confident person.,21,Shewetamber,"Bangalore, Karnataka, India",Karanataka University,Private Sector,6ft,SMM1718020,Jain
I am a business man as well as market research also. ,21,Agarwal,"Howrah, West Bengal, India",,Public Sector,5ft 8in,SMM1727308,Hindu
"I am a kindhearted man, a loving, caring and a perfect man for a girl.",21,Others,"Bhopal, Madhya Pradesh, India",,Not Working,5ft 8in,SMM1726523,Muslim
Am doing Accounting from Adelaide and also working in retail store. ,21,Sikh - Jat,"Adelaide , South Australia",,Others,5ft 7in,SMM1726351,Sikh
"I am person filled with hope, dreams and positivism and I can do anything to fulfill my dreams, until it doesn't effect other. I have great interest in Singing, Drama, Photography. At present I am a lead singer in City local band. I am keen player of Chess and Carom, and also I have a good hand in literature. ",21,Brahmin,"Indore, Madhya Pradesh, India",Other Engineering Institute,MNC,5ft 10in,SMM1719570,Hindu
,21,Brahmin - Maithil,"Madhubani, Bihar, India",,Private Sector,5ft 5in,SMM1725808,Hindu
"My son is smart, handsome, ambitious, well mannered young man with positive attitude. His key attributes are social nature, persistence, responsible, courteous, and respectful. He has a mature outlook towards life while maintaining a good sense of humor. ",21,Khatri,"Ludhiana, Punjab, India",,Others,5ft 5in,SMM1554489,Hindu
"Still continuing with my Engineering degree under Australian campus but currently at Sarawak campus. Usually, am fun-loving, easy going person having friendly nature. ",21,Sunni,"Kuching, Sarawak",,Not Working,5ft 6in,SMM1666136,Muslim
"Am Surjeet Singh, am a Mechanical employee. Love movies, books, designing and love spending time with my friends.",21,Rajput,"Siwan, Bihar, India",Pune University,Private Sector,5ft 5in,SMM1696157,Hindu
,21,Jat,"Bikaner, Rajasthan, India",,Others,5ft 9in,SMM1724987,Hindu
"Am Vkas Saini, seek for a girl who can understand me and my family. ",21,Mali,"Jhunjhunun, Rajasthan, India",Other Business Institute,Not Working,5ft 7in,SMM1564268,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",21,,"Chennai, Tamil Nadu, India",,Others,5ft 8in,SMM1703975,Hindu
"Myself Ritam Marcelino Mallick. Pursuing BBA(H) course from JIS. I am friendly, loving and caring. ",21,Catholic,"Krishnanagar, West Bengal, India",,Not Working,5ft 2in,SMM1701264,Christian
Wanted a suitable match as per his qualification.,21,Rajput,"Hoshiarpur, Punjab, India",Punjab Technical University,Not Working,5ft 7in,SMM1695316,Hindu
A common man. I want a good friend for sharing my experience ever happened in my life.,21,Sunni,"Malappuram, Kerala, India","Calicut University, Kerala",Not Working,5ft 5in,SMM1716389,Muslim
I am a simple living boy with some dreams and desire. I prefer respect rather than money. I am presently last year engineering student. My family is moderate and middle class. I want a bride who can understand me and stand with me forever.,21,Brahmin,"Siwan, Bihar, India","Annamalai University, Tamil Nadu",Not Working,5ft 7in,SMM1691201,Hindu
"Am dynamic professional with 1 years of extensive experience in System Support, Technical Support & Networking. ",21,Yadav,"Kendrapara, Orissa, India","Utkal University, Orissa",Private Sector,5ft 10in,SMM1646130,Hindu
,21,Sunni,"Bareilly, Uttar Pradesh, India",Allahabad University,MNC,5ft 5in,SMM1723044,Muslim
Am Varun Kumar Chaturvedi and seeking for a partner who follows Indian culture and believe in joint family. ,21,Brahmin,"Gorakhpur, Uttar Pradesh, India",DOEACC,Public Sector,5ft 3in,SMM1656807,Hindu
"I am a very ambitious guy. 
",21,Sunni,"Kolkata, West Bengal, India",Other General University,Others,5ft 11in,SMM1714736,Muslim
"Hi, I'm very amicable person who believe in diligence towards my work.",21,Yadav,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,SMM1717558,Hindu
"I'm good looking and simple boy. Like music, watching movies, playing games etc.",21,Monchi,"Kheda, Gujarat, India",,Not Working,5ft 6in,SMM1717796,Hindu
"I have completed my Masters in Computers/ IT. I am currently working as a Chairman of Extreme Educational Society & C.E.O of Extreme Group of Institution. My friends describe me as confident. My hobbies/interests include music, driving etc.
",21,Punjabi,"Sonipat, Haryana, India",Manipal University,Others,5ft 10in,SMM1679920,Hindu
"He is very soft spoken boy and also knows family values, well educated and enjoy every moment of her life. He is smart, intelligent and hard working boy. He strongly follows Indian culture and family oriented  and knows how to balance professional and family life. 
",21,Yadav,,Other General University,Not Working,5ft 6in,SMM1552744,Hindu
"Honest, easy going, with sense of humor, intelligent, picky and so on. I`m a down-to-earth, fun to be around, and easy to get along with kind of person. I have a good attitude.",21,Reddy,"Bangalore, Karnataka, India","Other College, Osmania University, Hyderabad",Others,5ft 4in,SMM1715418,Hindu
I am Nitin. I am very gregarious person. ,21,Kayastha,"Lucknow, Uttar Pradesh, India","IIM, Lucknow",Private Sector,5ft 8in,SMM1718688,Hindu
"I am smart and handsome person who likes to make new friends and have strong belief in relations. I am industrious, curious and somewhat adventurous. I am matured enough to understand people. I like to spend time with friends and family. I do exercises daily and I used to play cricket and other outdoor games. I love to listen music. I prefer to watch entertaining but inspirational videos.  ",21,Sonar,"Sangli, Maharashtra, India","Shivaji University, Maharashtra",Not Working,5ft 6in,SMM1718796,Hindu
I'm good looking and fair guy. Searching for a good hearten person who could be gud friend to me. ,21,,"Hubli, Karnataka, India",Karanataka University,Private Sector,5ft 5in,SMM1716983,Hindu
"I AM A THIRD YEAR AERONAUTICAL ENGINEERING STUDENT DOING B.TECH FROM INDIAN INSTITUTE OF SCIENCE(IISc.), BANGALORE.",21,Brahmin,"Gaya, Bihar, India",,Not Working,5ft 11in,SMM1669708,Hindu
I am very sensitive person i love my friends a lot ,21,Brahmin - Jangid,"Kadapa, Andhra Pradesh, India","Jawahar Lal Nehru University (JNU), Delhi",Private Sector,5ft 8in,SMF1717044,Hindu
"hi,i am harsh,from patna. I am single child of my parent perusing mbbs. Simple and cool nature.Traditional views.",21,Brahmin - Bhumihar,"Patna, Bihar, India",Patna University,Not Working,5ft 6in,SMM1717271,Hindu
"I am simple guy. I want my life partner to be caring for me and my family.
",21,Rajastani,"Pune, Maharashtra, India",,Not Working,5ft 6in,SMM1716638,Hindu
"I am a fun loving guy, loves kids, adventurous, loves bikes etc, family oriented and god fearing. ",21,Sunni,"Bangalore, Karnataka, India",Manipal University,Private Sector,5ft 4in,SMM1691729,Muslim
