aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am simple, very compassionate, sincere, ambitious person and enthusiastic about learning new things and i believe in traditional values and culture. I belong to a educated, well settled, reputed and caring family. 
",33,Scheduled Caste,"Delhi, Delhi, India",,Others,5ft 8in,SMM1754352,Hindu
"I am here to find someone who will accompany me for the next phase of my life. I am very open minded, loving and caring person who wants to enjoy life to the fullest. I strongly believe that every problem has a solution, if we are willing to spend some time and efforts to solve it. I also believe that honesty is the most important factor for any relationship to be long-lasting. I am born and brought up in Mumbai. I stay with my mother and sister in our own house. I earlier worked with Reliance communications. Then I joined reputed firm in 2008 and still working with them. ",33,Kayastha,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 7in,SMM1747519,Hindu
"Munish likes to travel, listen music and net surfing. He works with his father and brother in the family business. Seek for a a good looking, homely and simple non working girl.",33,Brahmin - Saraswat,"Jalandhar, Punjab, India",,Others,5ft 10in,SMM1747721,Hindu
Am working as Associate in a CA firm. My 1 group of CA final is pending and am working for it. Am straight forward and down to earth person.,33,Billava,"Mumbai, Maharashtra, India",,Private Sector,5ft 9in,SMM1753034,Hindu
"Am a doctor, owned Diagnostic center in Mumbai. Am a divorce and living with my parents.",33,Sunni,"Mumbai, Maharashtra, India",North Maharashtra University,Private Sector,5ft 8in,SMM1746311,Muslim
"I'm a simple guy, with traditional values preserved in my own liberal style. I believe in having a practical approach to life at the same time have a firm belief in God. I respect others opinion and values and believe that mutual respect and trust are key to build a good and strong relationship. I judge myself as an honest and family oriented person. ",33,Vaishnav,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,6ft,SMM1752497,Hindu
"I have done my Masters (MCA) from WBUT and schooling & college from Rahara Ramakrishna Mission. At present, working with the Govt. Aided Degree College as a Part-Time Lecturer (Comp. Sc.)(Permanent).",33,Baishnab,"Kolkata, West Bengal, India",,Others,5ft 5in,SMM1744773,Hindu
"I AM SIMPLE, DOWN TO EARTH, OPTIMISTIC AND TRUE LOVING PERSON.",33,Kayastha,"Kanpur, Uttar Pradesh, India",,Private Sector,5ft 9in,SMM1747110,Hindu
,33,Sourashtra,"Madurai, Tamil Nadu, India",,Private Sector,5ft 7in,SMM1748958,Hindu
"Am Arvind, fun loving, bit extrovert and a friendly person. I am a commerce graduate and computer software Diploma.",33,Vankar,"Bhavnagar, Gujarat, India",,Others,5ft 10in,SMM1743557,Hindu
"I am the kind of person with good sense of humour, caring and trusting, always happy. I have two siblings, both are married. Am working with Infosys as Assistant Manager. ",33,Brahmin - Smartha,"Singapore, Singapore (general)",,Private Sector,5ft 8in,SMM1751394,Hindu
"Hi, he has completed MCA and currently working in a top Indian IT company as consultant. His hobbies are exploring new places, music and adventure sports. He is looking for a partner who understands him and my family and believe in traditional Indian values.",33,Kurmi Kshatriya,"Delhi, Delhi, India",,MNC,5ft 6in,SMM1743636,Hindu
"He is a person with rational thinking. Belongs to a well educated and well placed respectable family. Looking for a well educated and beautiful girl, belonging to respectable family.",33,Kayastha,"Delhi, Delhi, India",,Public Sector,5ft 7in,SMM1744038,Hindu
"My name is Manoj, born in Kochi and brought up in Navi Mumbai. Am a fun person who loves movies and music, I like walks on the beach, good conversation and dinning out. I would describe myself as a simple, fun loving, caring and understanding person who loves to travel. Currently working as system Administrator and settled in Navi mumbai. I have done diploma in computer hardware and networking, certified network Administration. Currently, pursuing Bachelors degree in network technology (Bsc.NT). I have an elder sister who is married and working as a teacher in Qatar.",33,Ezhava,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 9in,SMM1744684,Hindu
"I am very outgoing, respect family values, quite passionate about anything. Looking for a good looking girl with a good family background, educated (preferably from IT), having similar interests as mine. ",33,Scheduled Caste,"Bath and North East, Somerset",,Private Sector,5ft 5in,SMM1746119,Hindu
"We are looking for beautiful, graduate or post graduate, Kannada speaking, cultured bride from a good  Hindu family (caste no bar). He is working for software company as Tech writer. He belongs to well settled family staying in Bangalore. He prefers to be vegetarian. He do not have any bad habits (does not smoke/drinks). In his family- father (retd), mother- house wife and younger sister (working). As a responsible brother he is waiting for his sister to get married first. In his family, they are ready to marry, if his marriage get settled first. They stay in own house and even earn handful rent from shops and houses. ",33,Gowda,"Bangalore, Karnataka, India",,Private Sector,5ft 4in,SMM1743174,Hindu
"Hi I am a Assistant Professor and at present working in a private engineering college. Looking for some one who must have a lot of self-respect and family values, open minded, educated person with a sense of humour, and definitely ready to stay with me along with my parents. ",33,Napit,"Rest of West Bengal, West Bengal, India",,Public Sector,5ft 7in,SMM1745874,Hindu
"Working as a Manager in a MNC in Bangalore. I like to play TT, chess and swimming. Looking for beautiful and understanding partner.",33,Karana,"Bangalore, Karnataka, India",,MNC,5ft 8in,SMM1742854,Hindu
"I am a good looking flexible person with pleasing personality,  creative in ideas,  work and things. I am highly caring for my mom and towards the family. I am looking for a very simple partner with understanding, focused, family oriented and who helps me in achieving my goals. ",33,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1739714,Hindu
"I'm extremely liberal in my views and that how I lead my life. I strongly believe in equality. I am confident, dedicated, fun-loving and caring guy. I never look for anything in anyone in particular & my expectations are very simplistic. My interests includes spending quality time with my family & I also enjoy going to the gym regularly. I am looking for a partner with family values and caring in nature. Someone who is looking to build a life long relationship. ",33,Vaishnav,"Delhi, Delhi, India",,MNC,5ft 11in,SMM1740887,Hindu
"He is a smart, practical and outgoing individual. He was raised in Baroda, Gujarat and has done his MCA from Baroda University. He works as senior software architect and pre-sales consultant in a multinational software IT company in Pune and travels overseas occasionally. Previously he was in Sydney for three years working as a principal consultant with an Australian IT start up company he helped set up. Prior to that he has also worked with Accenture Services in Mumbai, Bangalore and Sydney.  His hobbies include traveling, hiking, adventure sports and listening to music. He lives in Pune.",33,Catholic,"Pune, Maharashtra, India",,Private Sector,5ft 8in,SMM1741360,Christian
"Very humble, down to earth, God fearing person with positive thinking.",33,Sikh - Lubana,"Jalandhar, Punjab, India",,Private Sector,6ft 1in,SMM1746202,Sikh
"I am a very understanding, straightforward and broadminded. I am looking for a partner who will be a friend, willing to stand by me at every stage of my life.",33,Kayastha,"Kolkata, West Bengal, India",,Private Sector,5ft 8in,SMM1739820,Hindu
"I am a simple n very caring person having good sense of humor. I believe in balancing between work n recreation. I am a fun loving n an outgoing person always ready for adventure, fun and frolic. ",33,Gupta,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMM1739854,Hindu
"Myself Sachin Bansal is gold medalist in M.Sc. Applied Physics and a PG diploma holder in Satellite Remote Sensing & GIS from Indian Institute of Remote Sensing, ISRO, Dept of Space, Govt of India. Currently i am working as Assistant Statistical Officer in Cane dept. (Ganna Vibhag) U.P. Govt. in Year 2012 i got top rank in UPPSC Examination held for can subordinate services. Before that i started my carrier as PGT Physics and as lecturer in Physics in Engg College. I had also worked in Space Applications Center, Haryana Govt as lecturer/Assist. Scientist in Satellite Remote Sensing. My father who expired in dec 2011 was an advocate. We are a well known family of Distt. Rampur. My only one elder sister is living happily with her son and brother in law is working as HOD Computer science in PG college. My mom is very simple housewife. We live in Rampur. I am in need of a beautiful, well educated girl as my life partner. ",33,Agarwal,"Rampur, Uttar Pradesh, India",,State Government,5ft 5in,SMM1744016,Hindu
"I am a very understanding, straightforward and broadminded person. I am looking for a partner who will be a friend, willing to stand by me at every stage of my life. I am an electronics system designer who has spent 10 years working in the USA. I have now returned to India and would like to live close to my family.",33,,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,SMM1738974,Hindu
"My son is an easy going person, works with a co. of repute as a DGM dealing with international clients, and based at Mumbai (flew back to India after a long stint in the UK). Working as DGM with an very famous Telecom company based at Mumbai. We are North Indian(UP) based Brahmins settled at Varanasi. We are self sufficient family with progressive outlook. We look forward for a girl having the combination of homely + modern outlook with common sense, etiquette manners.",33,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,SMM1751911,Hindu
"He is self motivated, hard working and ambitious. Has completed is schooling & college from Delhi and working with an IT Company.",33,Brahmin,"Delhi, Delhi, India",,MNC,5ft 7in,SMM1739581,Hindu
"Hi, i am a simple person and looking for a life partner who is simple and down to earth and who is homely and respect elders.",33,Agarwal,"Kolkata, West Bengal, India",,Private Sector,5ft 8in,SMM1746756,Hindu
"I am introvert, ambitious and positive thinking person. ",33,Brahmin,"Kolkata, West Bengal, India",,Private Sector,5ft 11in,SMM1739843,Hindu
"I am a Chartered Accountant who is always curious to learn about new things, lively, enthusiastic, simple, caring, polite and soft spoken along with well behaved etiquette. ",33,Agarwal,"Kolkata, West Bengal, India",,Private Sector,5ft 10in,SMM1737047,Hindu
"I have completed my BE (Civil Engg) & MBA-HR. I am working in Government sector as Admin Staff and looking for a working girl preferably in a government sector. I am simple, grounded and one women man who is looking for a committed partner. ",33,Bhandari,"Rest of Goa, Goa, India",,State Government,6ft,SMM1738405,Hindu
"This profile formulated for my son, Currently he is working with a top publishing house in Dubai as Digital Marketing Strategist. He is an online tech expert worked in an MNC at InfoPrark, Kochi before. My youngest son is an Interior Architect with own business. 
We are looking for a suitable girl for him from a good family background (Cast No Bar).",33,Vishwakarma,"Dubai, Dubai",,Private Sector,5ft 9in,SMM1736038,Hindu
"Write about yourself, your likes and dislikes, personality and traits, aspirations in life, unique characteristics, etc.",33,Karana,"Mumbai, Maharashtra, India",,Private Sector,5ft 10in,SMM1735363,Hindu
Presently working as a Accountant in Pvt Ltd. Company. My Father passed away. Mother is staying in village with his brother. ,33,Brahmin,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 6in,SMM1734816,Hindu
My son has a simple behavior and a positive nature. Loves to play guitar during leisure time. Presently working in a PSU involved in engineering consulting business.,33,Kayastha,"Ranchi, Jharkhand, India",,Public Sector,5ft 11in,SMM1737217,Hindu
"My name is Ramesh and my native place is Anakapalle, Andhra Pradesh. We have a construction business in vizianagaram and my dad and me both are looking after. My mom is housewife. I have one brother who is working with Pepsi Co, UK. Basically I am a accounts & financial professional. Previously I was worked in Dubai, UAE for better opportunities I am doing professional course CMA from IMA (US). Meanwhile I am handling our business.",33,Arya Vysya,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Others,5ft 6in,SMM1749040,Hindu
"Working in good company as civil Draftsman. Own a house in nevi Mumbai. Also studying Part time diploma in civil engineering. Looking for simple, sweet, good looking, normal girl, who follow Muslim religion and make a good family.",33,Sunni,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 9in,SMM1733910,Muslim
"I am from a middle class family (Kallur, Palakkad). I am working as an administrative assistant in a semi govt company [Qatar Fuel - WOQOD] in Doha, Qatar since last 4 years. Our family has 4 members, father, mother and younger brother. He is also working in same company. ",33,Ezhava,,,MNC,5ft 5in,SMM1742795,Hindu
"A man, free to think and act. Working as an Independent Media Professional (Education, Journalism,  Film Making, Research, Advertising, Public Relations, Acting, Writing And Direction). Founder Director of A Non Profit Public Charitable Trust, dedicated for up-liftment of the society through Media.",33,Catholic,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",Private Sector,5ft 4in,SMM1744491,Christian
"I am simple, straightforward, fun loving and caring person.",33,Maratha,"Perth, Western Australia",,MNC,5ft 6in,SMM1737092,Hindu
"Hi, am Amit, a smart business man. I am working Electronics Kit's Circuit's as per market demand. I am post graduate (MA Hindi). I am also Computer Hardware & Networking Engineer. I have passed basic Electronics Course. My mom is a housewife My father is retired superintendent of Forests Dept. and now he is a pensioner. ",33,Brahmin - Deshastha,"Yavatmal, Maharashtra, India",,Others,5ft 8in,SMM1731870,Hindu
"Simple and down to earth person having respect for family values and elders. I am calm, forgiving nature, frank and most importantly very loyal. I am hardworking person, who believes in positive thinking. I have outstanding achievement and recognition in my professional life and i am regarded as a responsible and extremely sober person in my family. My father is a employee of state government. My mother is a house wife. ",33,Kayastha,"Muzaffarpur, Bihar, India",,Others,5ft 5in,SMM1734221,Hindu
"I am very simple, handsome and straight forward. Having dream of good life with a better life partner. One who understands me and my family and live together forever. ",33,Munnuru Kapu,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 5in,SMM1735063,Hindu
"Am currently working in Bangalore as a Sr. software engineer. In my family, there is Mom - who is a homemaker, Dad - who is a businessman, and have 2 brothers, 1 of who is married and a sister, who is married. ",33,Brahmin,"Allahabad, Uttar Pradesh, India",,MNC,5ft 7in,SMM1736618,Hindu
"I did my B.Tech and M.Tech from IITBombay. I worked in Deloitte consulting as an IT consultant for 7 years. I was in the US for 2 years. Currently I am working in Bangalore as a business development and product manager. I am an intelligent, creative, loving and a caring person. I believe in family values and carry a spiritual outlook towards life. My friends find me a supportive and encouraging person with a positive outlook.",33,Rajput,"Bangalore, Karnataka, India",,Private Sector,5ft 8in,SMM1738028,Hindu
My Son is working with one of the top MNC as Software Engg. ,33,Kayastha,"Gurgaon, Haryana, India",,Private Sector,5ft 10in,SMM1735442,Hindu
I belong to Tamil Nadu. After engineering graduation at Chennai I did PG in engineering abroad. I was employed at Chennai and for the past two years I am employed at Delhi. ,33,Brahmin - Iyer,"Delhi, Delhi, India",,Private Sector,6ft,SMM1734863,Hindu
"I am working at a senior level in an Infrastructure sector MNC in Mumbai. I have recently shifted to Mumbai but my long term plan is to settle in Delhi/NCR.
Earlier I was working as Manager in NTPC in Noida.",33,Scheduled Caste,"Mumbai, Maharashtra, India",IIM-Kolkata,MNC,5ft 8in,SMM1744975,Hindu
"I am looking for an educated Marwadi girl. Presently, I am working with AIIMS.",33,Vania,"Ranchi, Jharkhand, India",,Central Government,5ft 10in,SMM1746710,Hindu
"I have done MBA (IT & Systems) and currently working as a Systems Integration Adviser in a leading IT MNC in Noida. I have very open attitude towards life. I am career oriented, ambitious and hardworking. At the same time, I am also family oriented and believe in keeping balance between professional and personal life. I enjoy watching movies, surfing, reading, traveling and playing cricket/table tennis. My father is retired, and mother is homemaker. My elder brother is working as a Service Manager in a renowned IT MNC in Noida and my sister-in-law is a Homeopathy Doctor. My younger sister is married and stays in Gurgaon.",33,Arora,"Delhi, Delhi, India",,MNC,5ft 7in,SMM1730723,Hindu
"I have done my B.tech from IIT Roorkee, worked in TCS for few years and currently working as Principal architect in database in Bangalore. ",33,Kayastha,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,SMM1732964,Hindu
My brother is a handsome and smart guy.,33,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1733807,Hindu
I am loving and caring nature person. Am a business man having two owned businesses.,33,Sunni,"Hyderabad, Andhra Pradesh, India",,Others,5ft 5in,SMM1731652,Muslim
I have completed my MCA and I work for a software company as a software engineer with designation as manager. ,33,Thigala,"Bangalore, Karnataka, India",,MNC,5ft 11in,SMM1735723,Hindu
"I have completed BHMS and physiotherapy. Initially, I worked in MNC for 4 years at Mumbai and Pune in clinical research. Now I am doing private physiotherapy practice.",33,Swakula Sali,"Pune, Maharashtra, India",,Private Sector,5ft 8in,SMM1729227,Hindu
"I am a cool, simple, caring and lively person who gets along well with people of any age group and also hopes that my better half will be intelligent, simple, courteous and cultured too. I am also very ambitious and focused on professional as well as personal goals. During leisure time, I enjoy spending quality time with my family and friends. Interested in reading books and periodicals, watching movies etc. I love photography, exploring new places and its cultures.
",33,Baniya,"Pune, Maharashtra, India","NMIMS, Mumbai",Private Sector,5ft 7in,SMM1729790,Hindu
"Honest, open minded, independent, patient with people, close to my family, only child of parents, love movies and visiting places, reading books especially.",33,Brahmin,"Dubai, Dubai",,Private Sector,5ft 8in,SMM1743893,Hindu
My son was born and brought up in Patna (Bihar). He did his schooling and graduation from Patna itself.We hail from Patna (Bihar). We live in a joint family. He has three brothers out of which two are married and a sister who is also married. He is currently working in a Italy based MNC PCI Ltd. in Gurgaon.,33,Kushwaha (Koiri),"Gurgaon, Haryana, India",Patna University,MNC,5ft 10in,SMM1735698,Hindu
"I am lawyer by Profession and presently working in one of the magic circle law firms in India. I completed my Graduation from the University of Pennsylvania Law School, Philadelphia and presently live with my parents in Calcutta. ",33,Sunni,"Kolkata, West Bengal, India",,Others,5ft 6in,SMM1729906,Muslim
"I am working with the reputed MNC in Gurgaon, Haryana. Previously worked with Accenture and Wipro. Looking for a life partner who is caring, love to travel (as I like to travel), and a true friend. Also, she must be understanding and give respect to elders. ",33,Scheduled Caste,"Delhi, Delhi, India","Guru Gobind Singh Indraprastha University (GGSIPU), Delhi",MNC,5ft 6in,SMM1727536,Hindu
"I am looking for a life partner with whom I can live till end of my life. I am six Sigma Black Belt in MNC. I like Fitness, Books & solving Puzzles. My Parents are old and i dont want my girl to look after them, i will take care of my parents but i would like a girl from chennai so that she can frequently visit her parents home for relaxation or even i don't mind my girl staying in her parents home, so that i can balance out my parents & My girl.",33,Catholic,"Chennai, Tamil Nadu, India",,Private Sector,5ft 11in,SMM1735716,Christian
Kumar is very jolly type. He is enthusiastic and energetic.,33,Brahmin,"Kochi, Kerala, India",,Private Sector,5ft 7in,SMM1729402,Hindu
"I m very loving ,caring and disciplined person.my hobbies r sports,music,dance,hangout,etc.i dont like indiscipline,cheating,etc.",33,Kayastha,"Kolkata, West Bengal, India",,Others,5ft 5in,SMM1728939,Hindu
"I am independent, generous, optimistic and courageous, but sometimes, am little impulsive & impatient.",33,Brahmin - Gaur,"Abu Dhabi, Abu Dhabi",,Private Sector,6ft,SMM1737410,Hindu
"I am looking for a partner who will be a friend, wiling to stand by me at every stage of my life. Should be well qualified, intelligent an understanding by nature.",33,Kayastha,"Patna, Bihar, India",,Private Sector,5ft 7in,SMM1727421,Hindu
"I'm a very simple person with open mind, understanding, loving & caring nature. ",33,Sunni,"Bangalore, Karnataka, India",,MNC,5ft 11in,SMM1725500,Muslim
"Hi my name is Rajesh Patel. I come from a caring family with cultural values. I have a perfect bland of Indian and Western personality.I like going to movies, listening to music, watching and playing cricket and I love hanging out with friends during my free time. I feel like I have the perfect life but a special someone is missing with whom I can share my life with and it is about time I find my best friend. The image of a person, I have in my mind, is a person with a beautiful heart one who values the social status, family bonds, and who has unique blend of eastern and western personality.",33,Kadava Patel,"Vadodara, Gujarat, India",,Others,5ft 11in,SMM1729196,Hindu
"Ours is a educated and a very decent family with good back ground and values. We are non-vegetarian. We have great respect to our culture and have good religious beliefs. Father is a retired cameraman in DOORDARSHAN KENDRA, BROADCASTING CORPORATION OF INDIA, mother is a home maker and two younger brothers. ",33,Chettiar,"Chennai, Tamil Nadu, India",,Private Sector,5ft 5in,SMM1741053,Hindu
"Hey,
I have done my Bachelors from pursuing MBA. In my family, there is Mom - who is a homemaker, and have a brother, who is married and 2 sisters, 1 of who is married. We hail from Garhwal. I hope you would like to know more about me, if you do please leave a message.",33,Brahmin - Garhwali,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMM1727729,Hindu
I am an independent man working for Dell International in Bangalore. Staying with my family. A hard worker and fun loving person who loves to bring a smile on someone face. ,33,Catholic,"Bangalore, Karnataka, India",,Private Sector,5ft 10in,SMM1729464,Christian
I am a jovial and optimistic person. I enjoy and do things in my own style. I always enjoy hearing music. I have interest in photography and journalism.,33,Mukkulathor,"Chennai, Tamil Nadu, India","Annamalai University, Tamil Nadu",Private Sector,5ft 6in,SMM1724868,Hindu
"I am a successful professional with B.Tech from IIT Delhi, then M.Tech from IIT Delhi and then MBA in marketing. I have worked throughout India with lot of multinational companies and currently in Jaipur, working as Professor. ",33,Sonar,"Jaipur, Rajasthan, India",IIT Delhi,Private Sector,5ft 11in,SMM1725909,Hindu
"I am very responsible, sincere, ambitious and calm nature person. ",33,Kayastha,"Yamuna Nagar, Haryana, India",,Central Government,5ft 5in,SMM1738588,Hindu
I am cool & composed guy. Looking for a bride who can share life with me and make it colorful.,33,Yadav,"Bangalore, Karnataka, India",,Private Sector,5ft 8in,SMM1739101,Hindu
