aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Hi, I am originally from Bhubaneswar but currently staying in Pune. I am a simple yet independent person who likes spending time with family and friends. I like photography, listening to music and sometimes reading books.",32,Karana,"Pune, Maharashtra, India",,Public Sector,5ft 2in,SMF1727808,Hindu
My sister is simple person with moderate values & working in pvt. ltd co. ,32,Kayastha,"Kanpur, Uttar Pradesh, India",,Private Sector,5ft 3in,SMF1726215,Hindu
"I am looking for life partner from Mumbai only since, my parents needs to be taken care of. Person should be Well Settled, Caring, Independent, Loving, Broadminded & should have liberal approach with nuclear family. His family should be supportive.

",32,Khatri,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1725658,Hindu
My daughter is good looking person who find interest in traveling and listening music.,32,Khatri,"Bathinda, Punjab, India",,Not Working,5ft 2in,SMF1722926,Hindu
"My sister is a smart, simple and down to earth person. We are in search of a life partner for her who will understand her and lead a happy life together.",32,Dhangar,"Bangalore, Karnataka, India",,Not Working,5ft 4in,SMF1725798,Hindu
"I am a very simple, straight forward and hardworking person with good sense of humour.",32,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,SMF1720761,Hindu
"Pooja here, an MBA working as program manager in an NGO. I have polio in my left leg, but i am very much mobile. Not only living an independent life but also playing life's every role with responsibility. Well here, i am with the common motto to be at this site. Looking for a loving, caring and understanding soul mate, Who can trust to share whole life with me, who believes to gel with each other even though not having same interests. In my family we are 7 members. My father, brother & sister in law are business persons, mother is house wife, younger sis is German language teacher & a cute nephew.  ",32,Arora,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1726477,Hindu
I am confident girl in all filled cooking & home work.,32,Brahmin - Saraswat,"Ludhiana, Punjab, India",Punjab University,Public Sector,5ft 4in,SMF1723184,Hindu
Work in Dubai originally from Goa India. God fearing that has great deal of faith and love to Islam. ,32,Others,"Dubai, Dubai",Goa University,MNC,5ft 6in,SMF1720375,Muslim
"I am simple, well cultured girl who believes in family values & culture. ",32,Devang Koshthi,"Pune, Maharashtra, India","Other College, Pune University",Private Sector,5ft 2in,SMF1721310,Hindu
"She has done BCA after diploma, currently working as software programmer in MNC.`",32,Maratha,"Mumbai, Maharashtra, India",,MNC,5ft 4in,SMF1760595,Hindu
Expecting a good nature man from same religion and same caste.,32,Catholic,"Tirunelveli, Tamil Nadu, India",,Private Sector,5ft 1in,SMF1759055,Christian
"I am honest, hardworking and trustworthy girl who is looking for a qualified, understanding, and faithful person who can be my friend and life partner.",32,Kayastha,"Mumbai, Maharashtra, India",North Maharashtra University,Not Working,5ft 2in,SMF1719962,Hindu
"I'm hailing from a well to do respectable family in Kannur. Studied in St.teresa's Anglo Indian high school Kannur. Did my graduation in Chinmaya mission women's college Kannur, undergone Montessori teacher's training course. Worked as spoken English teacher and now working in reputed school Kannur.",32,Thiyya,"Kannur, Kerala, India",,Others,5ft 2in,SMF1759455,Hindu
"I am a simple, down to the earth person. Working as a tour advisor. Seeking for good looking & educated life partner.
",32,Brahmin,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 1in,SMF1714424,Hindu
"Am slim, beautiful, soft-spoken, sincere, very caring, understanding, friendly and a very positive person.",32,Sonar,"Chandigarh, Chandigarh, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 2in,SMF1712950,Hindu
I am very fun loving and easy going person.,32,Scheduled Caste,"Ghaziabad, Uttar Pradesh, India",,Private Sector,5ft 1in,SMF1758107,Hindu
"Would describe her as a smart, cheerful and calm person for whom marriage means nothing less than commitment and responsibility. She is a soft person, amiable, caring and a adjustable person. ",32,Khatri,"Faridabad, Haryana, India","Symbiosis Institute of Business Management (SIBM), Pune",MNC,5ft 5in,SMF1709912,Hindu
"Am polite, positive and love to live life happily in every situation. Have been to various places in USA with family. Father is Retired General Manager of Indian Oil at the Mumbai Head Office. Mother has been home maker. Elder brother is USA citizen has studied and worked in USA over 20 years presently is working in Infosys at a Senior Management Position in Bangalore. Married and has a 1 year old son. Expect a Life Partner who would be very understanding, caring, broad minded and positive.",32,Kayastha,"Mumbai, Maharashtra, India",,Not Working,5ft 4in,SMF1710264,Hindu
"HI, I AM WORKING WITH PRIVATE COMPANY. MY NATIVE PLACE IS KHED, RATNAGIRI.",32,Kokanastha Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft,SMF1753338,Hindu
"I (mother) am a housewife and my husband is a retired businessman. My daughter has done computers diploma along studies and has working experience of nearly 7 years in corporate sector. She is humble, respects elders and believes in simple living.   ",32,Sikh - Arora,"Rest of Punjab, Punjab, India",,Not Working,5ft 1in,SMF1710084,Sikh
I am simple and straight forward person. Love to travel and try new cuisines. I like music and movies. ,32,Sunni,"Pune, Maharashtra, India",IIT Delhi,Central Government,5ft 2in,SMF1721319,Muslim
"She is a charming, mature, adjusting, humble, loving, caring, confident, full of life, progressive, blend of homely and professional girl. She is well cultured, well educated, smart, sweet, lovely, self esteemed girl, down to earth, socially active, jolly by nature, responsible towards her work, caring and friendly person.",32,Brahmin - Gaur,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 4in,SMF1706650,Hindu
"She is a balanced person, with a passion for life. She is a complete homely girl and is very affectionate. She loves to cook, watching films and listening to music.

",32,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMF1708333,Hindu
"I am religious, God fearing, down to earth and fun loving person..",32,Catholic,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMM1716697,Christian
"Was unfortunately married and was there for a year where I was badly cheated and tortured by my in-laws and hubby, so, at last I had to break off my relation with them. Presently divorced on mutual ground. I am very friendly, jovial, simple n straight forward. I have completed MBA, M.COM n SAP and working in a renowned MNC. ",32,Brahmin - Kulin,"Kolkata, West Bengal, India",,Public Sector,5ft 2in,SMF1752605,Hindu
"Very beautiful, charming, lively and religious girl having moral values.",32,Digambar,"Vadodara, Gujarat, India",,Private Sector,5ft 3in,SMF1720310,Jain
"She is very caring, having sweet nature and family oriented girl. 
She is free minded but gives priority to family and very religious, respect to traditional values with modern thinking. Apart from that she has very adjustable nature. 
",32,Arora,"Meerut, Uttar Pradesh, India",Pune University,Not Working,5ft 3in,SMF1702028,Hindu
I am a very simple girl.,32,Scheduled Caste,"Warangal, Andhra Pradesh, India",,Private Sector,5ft 3in,SMF1754438,Hindu
"I am very fond of reading, music, songs, and traveling. As my job is transferable I am well conversant about the people of different states/cities. ",32,Brahmin,"Kolkata, West Bengal, India","Mahatma Gandhi University, Kerala",Central Government,5ft 4in,SMF1699882,Hindu
"She is very soft spoken, down to earth, simple, respects family values and is highly qualified (PhD Biochemistry). Academically, she was always the topper. We are a family of 5 members including my daughter. I (father) am a retired gazetted officer from Defense Research and Development Organization, my wife is a home maker. My son who is elder to my daughter is a software engg in U.S., my daughter in law is also employed as a HR in U.S. and finally my daughter who is the youngest in our family.
 ",32,,"Chennai, Tamil Nadu, India",Anna University,Private Sector,5ft 4in,SMF1702658,Hindu
"Hi, I'm Debashree, staying at Calcutta with my parents. I belong to middle class family. I have completed my post graduation in Philosophy. At present I am working in a Advertising Agency. I am loyal, honest, sincere, n sweet girl. I am caring, passionate, with lot of sense of humor and friendly. I also hassle free, humble, down to earth. ",32,,"Kolkata, West Bengal, India",Other General University,Private Sector,5ft 1in,SMF1698473,Hindu
"I am looking for a partner who believe in moderate value system and want to enjoy the companionship based on love, loyalty and respect. ",32,,"Delhi, Delhi, India",College of Arts - Delhi University,MNC,5ft 7in,SMF1704861,Hindu
"Hi, Myself Minaz, born and bought up in a joint family at Mumbai. Am moderately religious, has one younger brother and 2 younger sister.",32,Sunni,"Thane, Maharashtra, India",Mumbai University,Others,5ft 3in,SMF1697980,Muslim
,32,Kshatriya,"Kolhapur, Maharashtra, India",,State Government,5ft 4in,SMF1747260,Hindu
My sister is a down to earth and caring person. She has completed her M.A in Mathematics from LSR and her B.ED from the Amity University. Noida. ,32,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft,SMF1741540,Hindu
"I have a liberal attitude, with a dash of Indian tradition.",32,Protestant,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,SMF1701354,Christian
I have completed my diploma from South Delhi polytechnic for women. I am currently working as a Office coordinator in education company and belong to upper middle class family with moderate values. ,32,Sikh - Arora,"Delhi, Delhi, India",,,5ft 3in,SMF1693605,Sikh
"We are in USA since 2001. My daughter has a master's degree in information systems with 10 years of experience in IT/banking industry. She is currently employed as Manager of IT Operations in a bank in New Jersey. She is a simple, smart, intelligent, career oriented girl with high moral values and respect for all.
",32,Rajput,"Egg Harbor Township, New Jersey",,Private Sector,5ft 7in,SMF1692222,Hindu
"I am a down to earth, homely, and simple girl, giving importance to family values. ",32,,"Nagpur, Maharashtra, India",Nagpur University,MNC,5ft,SMF1706508,Hindu
"My sister is very simple, she knows cooking, painting and knitting. She is very caring. She manages both her professional & personal life very smoothly.",32,Baniya,"Ranchi, Jharkhand, India",,Private Sector,5ft 4in,SMF1743919,Hindu
Myself Swetambari Nigewan. I have completed my Bachelors in Engineering/ Technology. I am currently working as a Software Professional with the Software firm in Bangalore.,32,Maratha,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",Private Sector,5ft 2in,SMF1694473,Hindu
"Hi, I am family-oriented girl from Trivandrum, Kerala. Dark complexioned and pretty. Quite well educated. I am looking for a suitable match from an educated family-oriented person. ",32,Scheduled Caste,"Thiruvananthapuram , Kerala, India",,MNC,5ft 3in,SMF1739147,Hindu
"I am passionate about life and believe that life is beautiful. I believe in working hard & enjoying life to the fullest. With wide and varied interests, I enjoy Art, movies, traveling, cooking and reading. I have been brought up as a person who is loving, caring, understanding, soft at heart, passionate for things that I do. Associate Manager at a reputed products company profession and a Freelance Artist by Passion. ",32,Lingayath,"Bangalore, Karnataka, India",,MNC,5ft 1in,SMF1689718,Hindu
"I am a Law graduate and working wit MNC ING. Have 3 married sister's and two younger, both doing their own jobs and brother is doing business with father.",32,Baniya,"Moradabad, Uttar Pradesh, India","National Law School of India Univ, Bangalore",MNC,5ft 4in,SMF1693545,Hindu
She is working as a Marketing Inspector in (Regional Food Controller Department) Agra. She looking for a smart and suitable match.,32,Brahmin,"Ghaziabad, Uttar Pradesh, India","Amity University, Noida",MNC,5ft 6in,SMF1690673,Hindu
My daughter is throughout convent educated. She completed her post graduation from a reputed B school in Delhi and is now working with a PSU in managerial cadre. She is down to earth. Has a modern outlook towards life and at the same time believes in traditional values.,32,Khatri,,,Public Sector,5ft 2in,SMF1708456,Hindu
My sister is independent and down to earth. She is very hardworking and strong.,32,Gupta,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 5in,SMF1689751,Hindu
"Am Surabhi, belongs from Etawah UP. Am from a middle class family. Father is a businessman, mother a home maker. One younger brother and sister. ",32,Agarwal,"Delhi, Delhi, India",,Public Sector,5ft 3in,SMF1686344,Hindu
I am an understanding person with a positive disposition.,32,Prajapati,"Gurgaon, Haryana, India","Delhi College of Engineering, Delhi University",Not Working,5ft 4in,SMF1687940,Hindu
I am an understanding person with a positive disposition.,32,Ezhava,"Palakkad, Kerala, India","Calicut University, Kerala",Private Sector,5ft 5in,SMF1700783,Hindu
"My daughter is an advertising professional, currently working in a MNC advertising firm in Bangalore. We are searching for a suitable match for her suiting to her qualification, profession and location.",32,Kayastha,"Bangalore, Karnataka, India",,MNC,5ft 4in,SMF1694546,Hindu
"Marriage is an important institution of society. Some people fall in love and decide to get married and in some societies, parents choose the right match for their kids. However, this trend is losing significance, as, even in an arranged marriage, people prefer to spend some time with each other, know each other well and then decide to marry. And nowadays, there is a third kind of marriage, that is online marriage, where the girl and boy meet online through various social networking sites and decide to get married if they like each other. Times has changed a lot in different aspects its everyone are in search of good honest most imp this two things are really difficult to find. As two persons has to keep their relationship strong and ever lasting in every situation of life. I strongly believe this fact if you can give these things then it will be return to you as life is all about give and take.",32,Khatri,"Amritsar, Punjab, India",Punjab University,Not Working,5ft 1in,SMF1682723,Hindu
"Am simple, cultured, honest and down to earth person. My family is my strength and mom is my best friend.",32,Brahmin - Jangid,"Delhi, Delhi, India",Kurukshetra University,MNC,5ft 2in,SMF1683073,Hindu
"I am very simple, I am hardworking, honest, I believe in God. I am from a Middle class family. I prefer only who are residing in BANGALORE ONLY.",32,Sunni,"Bangalore, Karnataka, India",,Not Working,5ft 1in,SMF1735050,Muslim
Am very sincere person with one child. Lost my partner in an accident. Wish to find someone compatible. ,32,Padmasali,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 2in,SMF1729056,Hindu
She is a God fearing and hard working by nature. She respect elders.,32,Brahmin - Mohyal,"Delhi, Delhi, India",,Others,5ft 2in,SMF1730128,Hindu
"Hello, thanks for visiting my sister's profile. We are looking a life partner for my sister who is educated and have simple outlook. She is very simple understanding and adjustable person. She has working experience as an accountant.",32,Kurmi Kshatriya,"Fatehgarh, Uttar Pradesh, India",,Not Working,5ft,SMF1682990,Hindu
"I am simple, loving, caring and spiritual person. Presently i have joined for Phd under M.G. University. I am looking for loving, caring, understanding, spiritual, selfless, non-smoker, non-drinker who likes to lead a committed and faithful married life.",32,Others,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Others,5ft 3in,SMF1677849,Christian
I am tall and beautiful person and looking for a handsome partner. ,32,Catholic,"Dyer, Indiana",,Private Sector,5ft 5in,SMF1730071,Christian
Simple and understanding. Like to find of the same character. ,32,Agarwal,"Melbourne, Victoria",,Private Sector,5ft,SMF1730384,Hindu
"She is friendly, fun loving, down to earth person with lot of family values. She likes watching movies and reading books. She has done MCA from Indraprasth University and is currently working with MNC in Gurgoan. We are looking for loving and caring person who take care of her in all ups and downs of life. ",32,Khatri,"Delhi, Delhi, India",,MNC,5ft 1in,SMF1669882,Hindu
Am an Interior Designer by profession in my my home town Panipat. Doing my own practice and with God grace have earned decent goodwill in my work. ,32,Arora,"Panipat, Haryana, India",Kurukshetra University,Others,5ft 2in,SMF1686923,Hindu
"She is caring, homely, confident, vegetarian, religious with good blend of modern and traditional. Cares for her younger ones and respects elders. Interested in traveling shopping, watching movies. She has been working since few years travels everyday 180 km to and fro for her job.
",32,Rajput,"Nagpur, Maharashtra, India",Nagpur University,Public Sector,5ft 4in,SMF1685566,Hindu
"My sister is very cultured and religious girl. She is Teaching currently in a private school and also pursuing for her B.Ed. degree, ranked third in DAVV university in graduation. Have basic knowledge of Computer. We belong from joint family lives in Indore. She has 4 brothers and a elder sister all are married. Two of her brothers are civil engineer and currently into industrial construction business in and around Indore. 1 brother is in Delhi and one is settled in Pune Maharastra working in IT MNC as Module lead. Father is retired teacher, mother is house wife and she is the youngest sibling.",32,Brahmin - Saraswat,"Indore, Madhya Pradesh, India",,Others,5ft 5in,SMF1743015,Hindu
"She is Bachelor of Physiotherapy. (Four Years Degree Course) from Dehradun. God fearing, modern but simple Living Style,and has full regards for the elders 
Previous marriage lasted only 1 Yr as the purpose for his was to settle out of India through her and money. She is having a 6 Years old female child. This may not be a matter of concern as liabilities of the child will be taken care by us. This may be considered, while taking final view on the proposal.
",32,Arora,"Delhi, Delhi, India",,MNC,5ft 3in,SMF1665885,Hindu
"She is simple, sober, religious, cultured and homely girl. She respects our traditional values and yet her approach towards life is blend of social, moral, traditional principles with  modern values in legal framework of our society. Done one year diploma in computer operation programming assistant after completing BA Arts from University of Delhi. At present working as Data Entry Operator in PAO,SSB, MOHA, GOI,N.Delhi on contract basis. She is the youngest among 3 brothers & 3 sisters, all other 5 are married & well settled.",32,Scheduled Caste,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 4in,SMF1681187,Hindu
"My daughter is well educated, sincere and caring person, blend of both traditional and modern values. A very down to earth individual with high moral values. She is working as a Sr Finance Manager with one of the leading MNC at Gurgaon. We are a well-educated and respected Punjabi Khatri family. All relatives well-settled in profession or business. ",32,Khatri,"Delhi, Delhi, India",,MNC,5ft 4in,SMF1678998,Hindu
"Down to earth and traditional as well as moderate with Liberal thoughts. Caring and believes in family values.
",32,Khatri,"Delhi, Delhi, India",Delhi University,Private Sector,5ft,SMF1723227,Hindu
"We are looking for a good match for our daughter. She is a filmmaker with a good mix of east & west. We are living in Los Angeles USA. Our daughter is born in India (Lucknow) but brought up in California. She is a US Citizen and currently in Mumbai working with a prestigious Film Production house. Both me (father) & my wife are self-employed in business in USA & India. We have cosmopolitan family with rich heritage and proud of being Indian after visiting across the globe and besides living in Los Angeles for 25 years. Our daughter is a cultured and beautiful girl with grace, personal charm and a decent caring person of talents plus possesses a proactive brain. She is good cook and dancer and a well groomed and well read - widely travelled person",32,Kayastha,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1669545,Hindu
I belong to family with high moral values. I hate greedy people who want dowry. ,32,Sikh - Jat,"Faridkot, Punjab, India",,State Government,5ft 4in,SMF1736372,Sikh
,32,Brahmin - Niyogi,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 9in,SMF1741570,Hindu
Am simple and down the earth person having respect for elders.,32,Agarwal,"Ajmer, Rajasthan, India",,Others,5ft 2in,SMF1664580,Hindu
Fun loving and easy going person with progressive attitude. ,32,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft,SMF1723057,Hindu
"A sweet, simple person with high family values. Looking for a qualified and understandable match.",32,Sikh - Gursikh,"Jammu, Jammu and Kashmir, India",,Private Sector,5ft 2in,SMF1723601,Sikh
"She is simple, down to earth  and family oriented girl. Her family consist of her parents, younger sister and elder brother. She is very caring in nature and having a positive attitude towards life. ",32,Khatri,"Ghaziabad, Uttar Pradesh, India",,Not Working,5ft 3in,SMF1670801,Hindu
"Ours is a simple Brahmin Family. Mother's family is from Khanna (Punjab) and Father's from Delhi. All uncles are settled in Delhi. She is a Simple girl and very responsible towards family. She is working as Asst Registrar/HR Head with an Engineering College. She worked with Amity University. She is humble & calm person having positive approach towards life. She is pure-vegetarian. She is modern as well as attached to her roots, traditional, religious & believes in our customs. We are looking for a professionally qualified match for our daughter. ",32,Brahmin,"Delhi, Delhi, India",Other General University,Private Sector,5ft 3in,SMF1658341,Hindu
"Hi, Geeta is very simple, good looking and honest. She is working as Librarian at MMU.",32,Brahmin,"Solan, Himachal Pradesh, India",Kurukshetra University,Private Sector,5ft 7in,SMF1710608,Hindu
"I'm a simple woman with a blend of modernity and tradition. I'm looking for someone who is mature, has a cool temperament, understanding,has a pleasant personality,tall, well educated and from a decent family.",32,Brahmin,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 5in,SMF1665458,Hindu
"I have done MBA-HR(distance) from Sikkim Manipal university along with PGDCA. I have done job in two companies of different sector. I left job because of my personal problem and prefer to stay with my mother for sometime because of her health reason. 
",32,Saini,"Gurdaspur, Punjab, India",Other General University,Private Sector,5ft,SMF1704122,Hindu
I am looking for an honest person and a good life partner. ,32,Scheduled Caste,"Jammu, Jammu and Kashmir, India",,State Government,5ft 2in,SMF1730578,Hindu
"I am a down to earth kind of girl who understands the responsibility, values and culture in a family. Believes in joint family. I have done ITI (Electronics) and Basic Computer Course. Earlier used to work but following the death of my beloved father, I had to quit keeping in view the families requirements.",32,Jatav,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 6in,SMF1683158,Hindu
I am simple thinking girl believe in honesty and looking for someone caring and loving person.,32,Arora,"Gurgaon, Haryana, India",Kurukshetra University,Others,4ft 11in,SMF1679108,Hindu
"Very simple, calm going, sensitive and broad minded. Stay with parents and two younger brothers both are working and single.",32,Uppara,"Hyderabad, Andhra Pradesh, India",Osmania University,Private Sector,5ft 3in,SMF1682689,Hindu
My daughter Parul is a post graduate person and having a caring nature. She is helping me in my business.  ,32,Gupta,"Noida, Uttar Pradesh, India",,Private Sector,5ft,SMF1655187,Hindu
"Tanu is a simple, mature & outgoing person with balanced priorities towards work & leisure. She is a post graduate and is currently working with a reputed MNC as a Quality Manager in Noida. ",32,Arora,"Delhi, Delhi, India","Symbiosis Institute of Business Management (SIBM), Pune",MNC,5ft 2in,SMF1652310,Hindu
We are looking for a groom from a good family background who is well educated. ,32,Adi Dravida,"Chennai, Tamil Nadu, India",,MNC,5ft 4in,SMF1725423,Hindu
"I love music, watching movies. Modern outlook with traditional values. Working as a teacher in a private school in Gurgaon. I have done my schooling from New Era Public School (New Delhi), Political Science (Hons) from Maitreyi College (Delhi University), NTT from IGNOU. Mother is a home maker. One brother working in a private company. Father retired from Bank of India. Now working in a private company.",32,Khatri,"Gurgaon, Haryana, India","Other College, Delhi University",Private Sector,5ft 2in,SMF1647068,Hindu
"Hi I am Pooja Saluja. I am Graphics Designer and we are family of four: my mother, my father, brother and sister. ",32,Sindhi-Larkana,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft,SMF1664277,Hindu
"Hi, I am putting up this profile on behalf of my sister. She works with Oracle Financial Services as a Application Developer and has done her Masters in Computer Application. Our family includes our mother who is a homemaker, and father who is retired, and we 2 brothers. Our native place is Warora, Chandrapur, Maharashtra.",32,,"Pune, Maharashtra, India",Nagpur University,Private Sector,5ft 2in,SMF1667957,Buddhist
I am a simple person wish to lead a simple and happy life.,32,Billava,"Mumbai, Maharashtra, India",,Private Sector,5ft,SMF1729358,Hindu
"We are very happy with our sister's achievements, except for the one important ingredient of life, a companion. She has been very focused in her career but we feel it's time for her to settle down. She is open minded and self motivated which is what makes her grounded.Although modern, she holds certain traditional values which are very dear to her. A complete outdoor person, she likes camping, hiking, river rafting and trying out different cuisines in the kitchen. Apart from the initial spark, he should be honest, open minded and ground. Over confidence is a big NO. Wealth and success is secondary. ",32,,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1719294,Hindu
