aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I have completed my BCA (Computer Application)Software in Software. I am currently a Student (fashion designing) with J.D. institute of fashion technology. I look for the future in fashion. I belong to a middle class family with modern values. Apart from me, my family consists of 5 members - my father, mother, sister (married), brother and me. My father is an Ayurvedic Doctor and my mother is a homemaker. ",23,Brahmin,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 5in,SMF1743213,Hindu
My daughter is very simple and having a more knowledge of home and religion.,23,Sia,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1744579,Muslim
"Our daughter Snigdha is a well educated girl. We live in Ranchi, India and are looking for a suitable partner for her. She is adjustable, intelligent and good looking. We require a manglik boy who is well educated and employed. He should be family oriented.",23,Kayastha,"Ranchi, Jharkhand, India",,Not Working,5ft 3in,SMF1744976,Hindu
"JUST FINISHED MY MBA, AND JOINED THE MNC CO. LOOKING FOR EQUALLY QUALIFIED PERSON FROM BANGALORE.",23,Vannia Kula Kshatriyar,"Bangalore, Karnataka, India",,MNC,5ft 3in,SMF1742755,Hindu
My daughter is working in IT industry. Father in government service. Mother is a homemaker. A younger sister and a brother.,23,Brahmin,"Indore, Madhya Pradesh, India",,Private Sector,5ft 6in,SMF1744143,Hindu
"Am simple, fun loving, homely person who believe in both modern and traditional values. ",23,Gowda,"Bangalore, Karnataka, India",,Not Working,5ft 3in,SMF1743207,Hindu
Hi i'm fun loving girl and my friend describe me as a innocent n good in nature.,23,Khatri,"Delhi, Delhi, India",,Not Working,5ft 4in,SMF1739156,Hindu
"SHE IS VERY BRILLIANT, TALENTED, CHARMING, CULTURED PERSON WITH PLEASING PERSONALITY.",23,Agarwal,"Delhi, Delhi, India",,Not Working,5ft 5in,SMF1737593,Hindu
I am a very jolly person and lead a very easy going life. I would love to get a supporting and a lively life partner,23,Brahmin - Barendra,"Kolkata, West Bengal, India",,Not Working,5ft,SMF1737165,Hindu
My daughter tanvi has completed her bachelors in speech & hearing from Mysore and now doing Masters in speech. After this she would like to work in that field. ,23,Sindhi-Sahiti,"Bangalore, Karnataka, India",,Others,5ft 3in,SMF1735484,Hindu
"An intelligent, smart and witty girl. Presently working with SBI as an Asst Manager in Delhi. ",23,Brahmin - Bhumihar,"Delhi, Delhi, India",,Public Sector,5ft 8in,SMF1733801,Hindu
"My sister is simple living girl in Noida with family. There are 6 members in the family. Parents, 2 brothers and 1 sister.",23,Sunni,"Noida, Uttar Pradesh, India",,Not Working,5ft 1in,SMF1742764,Muslim
"She has done her studies including diploma in aviation hospitality and tourism management and graduation. Also having, 5 yrs experience in her profession.",23,Kushwaha (Koiri),"Delhi, Delhi, India",,Private Sector,5ft 5in,SMF1733245,Hindu
My daughter is pursuing CS at present. She is traditional and follows values. She knows cooking and takes care of things.,23,Brahmin - Madhwa,"Bangalore, Karnataka, India",,Not Working,5ft 3in,SMF1733440,Hindu
"Myself Sushma, done my MBA in Finance..",23,Maratha,"Hubli, Karnataka, India","Visveswaraiah Technological University, Karnataka",Not Working,5ft 5in,SMF1736557,Hindu
"Am a fun loving, God fearing, simple girl with mix of both modern and traditional values.",23,Ezhava,"Alappuzha, Kerala, India",,Private Sector,5ft,SMF1736090,Hindu
"She has completed her schooling and BA from Delhi. She has grown to be a balanced mix of modern and traditional values. She is simple, fun loving, confident, loves dancing and music.",23,Kayastha,"Delhi, Delhi, India",,Not Working,5ft,SMF1737607,Hindu
"Shweta has completed her Bachelors in English Literature from Delhi University and further her PGDM in Journalism from the Times School of Journalism (The Times of India Group). She is a very fun loving, bubbly, light hearted and smiling girl. Loves to talk to everyone and makes new friends very easily. She is down to earth, respects elders and values relationships. Shweta loves to be around friends and family. She likes to write poems and articles and maintains a small blog. She is very passionate about whatever she does and believes in excelling it.",23,Brahmin - Iyer,"Delhi, Delhi, India",,MNC,5ft 6in,SMF1732973,Hindu
"We are looking for Honest, well placed boy for our daughter.",23,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMF1734147,Hindu
"We are Sunni- Ansari family from Moradabad. We are looking for a suitable match for our sister. She is convent-educated and has completed MBA from UPTU, she has always been a 1st class student & has top her institute in MBA as well. She is a confident, matured, God fearing, & religious girl. She is passionate, emotional and very ambitious. She has good taste of everything and above all superb sense of humor. She has spirit to work hard and care towards family. ",23,Sunni,"Moradabad, Uttar Pradesh, India",,Not Working,5ft 2in,SMF1729277,Muslim
"I am God fearing, quiet, calm and family loving person who love cooking, trekking, blogging and being with friends.",23,Others,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1727657,Christian
"Hi, I am putting up this profile on behalf of my daughter. She is BBA of 2010 Batch. Got 2nd rank in university. MBA HR of 2012 Batch. She got placed & is working in  ICICI Bank Ltd as Development Officer. We hail from Alwar. Her father is employed in central government (MES), and has 2 brothers, 1 of who is married & working in Indian Navy.",23,Rajput,"Jaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 5in,SMF1739569,Hindu
"Simple living and high thinking girl, love to travel and want to enjoy every moment of my life.",23,Gupta,"Kannauj, Uttar Pradesh, India",,Private Sector,5ft 8in,SMF1730933,Hindu
Pursuing MBA from Lovely Professional University and these days I am Associated with the manufacturing firm in Faridabad.,23,Arora,"Faridabad, Haryana, India",,Private Sector,5ft 4in,SMF1723342,Hindu
"Hi, i am putting this profile on behalf of my relative. She has completed her graduation in commerce from university of Allahabad and now pursuing masters in economics from CSJM university. She is family oriented, caring, jovial and very
sensitive person at heart. We are looking for someone well educated and settled. From nice family. Possessing family as well as moral values.",23,Yadav,"Allahabad, Uttar Pradesh, India",,Not Working,5ft 2in,SMF1725605,Hindu
"She is good looking girl, down to earth and God fearing too who knows family values.",23,Vannar,"Coimbatore, Tamil Nadu, India",Other General University,Not Working,5ft 1in,SMF1723193,Hindu
"She basically belongs to an army family; she is a very homely girl and gets accommodated easily in new environments. She is a very jovial person and likes to keep her surrounding happy and lively. Likes to see new places and try new things, she is modern at the same time traditional also. For her small things and happiness matters more in life, she likes to keep her family united and happy. 
Presently in Bhopal working as PR Manager In PR Solution, an Public Relation firm 
Knows to cook vegetarian and little Chinese dishes, wishes to try her hand in sweets now. Her life at present revolves around her family, close friends and her work. She has a very positive and jovial nature but still has a kid-dish side in her. Dislikes: Smoking and hard drinks. Likes: Movies, seeing places, spending time with loved ones. We do not encourage dowry and for us the main motto is her happiness, looking for a nice family and well groomed boy.  ",23,Brahmin,"Bhopal, Madhya Pradesh, India",Other General University,Private Sector,5ft 5in,SMF1721637,Hindu
I am a nice looking your girl and searching for a honest person who is caring and loving in nature. ,23,Catholic,"New York, New York",,Not Working,5ft 6in,SMF1726021,Christian
"simple,friendly,cheerful,honest,hardworking,family oriented",23,Khatri,"Ludhiana, Punjab, India",,Not Working,5ft 6in,SMF1761359,Hindu
"I m simple , caring and loving girl and religious . I m understanding girl. And I  think so girls are made for homely work not as a earning hand. Because habit of earning in girls create proud.. ",23,Digambar,,,Not Working,5ft 2in,SMF1761805,Jain
"I am aspirant, believe in God and like comfort and happy living.",23,Mudaliyar,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",MNC,5ft 2in,SMF1719291,Hindu
"I am Astha form Jaipur. I am simple, hard working and fun loving girl.",23,Brahmin,"Jaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 1in,SMF1719941,Hindu
"A very caring, lovable & adjusting person. ",23,Ezhava,"Pune, Maharashtra, India",,Private Sector,5ft 1in,SMF1759782,Hindu
Hi my name is Babita. I am a Christian girl.  ,23,Protestant,"Kolkata, West Bengal, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 6in,SMF1722187,Christian
"I'm basically from Gorakhpur U.P. We are family of four: Father, mother, younger brother and me. I've done my graduation from Christ College Bangalore and currently pursuing MBA from Symbiosis Pune. Working as an HR Executive in the Business Strategic Consulting firm. I can describe myself as friendly, extrovert and talkative person.",23,Rajput,"Bangalore, Karnataka, India","Symbiosis Institute of Business Management (SIBM), Pune",MNC,5ft 6in,SMF1714172,Hindu
"I did my schooling from Carmel school, Dhanbad, after that, did my graduation from Bangalore university and now pursuing my PGDM program with specialisation in Human Resources (major), Finance (minor), Banking and Financial Services (super specialisation). I have a very amicable nature and respect my parents a lot.",23,Kayastha,"Rest of Delhi, Delhi, India",,Not Working,5ft 2in,SMF1713922,Hindu
"She is tall, simple, down to earth and family oriented. She has recently completed her engineering and is presently employed with TCS.",23,Brahmin,"Kolkata, West Bengal, India",,Private Sector,5ft 8in,SMF1725047,Hindu
"Chitranshi Khare, My daughter is very simple, homely & independent girl. She knows the value of family.She is down to earth & can easily adjust anywhere. She is Convent Educated, 3 Yrs Diploma In Interior Designing/Architecture From Uttarakhand Technical University, ONGC College, Dehradun.  1 Yr Specialization From Maac Animation Institute, New Delhi. Formal Worked At RMSI pvt. ltd. (Mnc Company) As a Construction Designer,  Noida. 
",23,Kayastha,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 3in,SMF1729570,Hindu
"I am a simple and humble person who believes in God.I am the only child of my parents.Iv completed my B.E in IT and am currently working in an IT company.I love reading,and playing basketball.My other hobbies include watching sports working out and cooking.My father works at RBI and my mother is a teacher. ",23,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,SMF1713873,Christian
"I love to listen music and want a partner who is honest, non smoker and drinker.",23,Sikh - Ramgharia,"Vadodara, Gujarat, India",,Private Sector,5ft 2in,SMF1724128,Sikh
"Hi, my name is Nicole. I am very friendly, caring and a family oriented person. I hope to meet a suitable match. ",23,Catholic,"Pune, Maharashtra, India",Other General University,Private Sector,5ft 8in,SMF1721003,Christian
"My sister is very simple, calm & down to earth. Looking for perfect match having qualities like decent, small family, family values & religious.",23,Sindhi-Sahiti,"Kalyan, Maharashtra, India",Mumbai University,Private Sector,5ft 6in,SMF1720807,Hindu
I am Post Graduate in Economics as well done Post Graduate diploma in Banking and Finance. I am currently working as an Assistant Manager in Pvt Sector Bank. Working for a international project. I am looking for a friend cum husband with whom i can spent my rest of life.,23,Agarwal,"Jaipur, Rajasthan, India",,Private Sector,5ft 3in,SMF1757811,Hindu
"We belong to a simple family with moderate values and believe in Sikhism nd follow Sikhism only. My daughter has done B.Com, M.com and MBA in Human resource Mgmt. And currently she is doing LL.B in Business nd commercial field. We are looking for a well educated family either business class or service field specially a Delhi settled family which should be financially stable nd highly educated.",23,Arora,"Haridwar, Uttaranchal, India",,Not Working,5ft 3in,SMF1757688,Hindu
"My daughter is a simple and decent girl who knows well how to adapt herself in different situations. She likes cooking, dancing, painting and driving.",23,Baniya,"Jaipur, Rajasthan, India",Other General University,Not Working,5ft 3in,SMF1712386,Hindu
I'm very frank and open minded person and love to live my life to the full. ,23,Digambar,"Jhabua, Madhya Pradesh, India",,Not Working,5ft 5in,SMF1720484,Jain
"I am preparing for competitive exams for government service and simultaneously enrolled for the Company Secretary course. I am rather serious-natured and have straight forward manners. However, I find myself unable to take quick and clear decisions at times. ",23,Jat,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 4in,SMF1710562,Hindu
"I am a sweet, simple, intelligent girl with good sense of humor, looking for a life partner who have average level of patience, and tall.",23,Kushwaha (Koiri),"Patna, Bihar, India",,Private Sector,5ft 2in,SMF1756862,Hindu
"For me, my family is very important. My family includes, my dad, who is a business person, my mom is a home maker and my younger brother. We are all a pack of honest and hardworking people and would expect the same from my to-be-husband. ",23,Larkana Sindhi,"Vadodara, Gujarat, India",,Not Working,5ft 5in,SMF1709964,Hindu
"Good looking, very caring and matured girl with lot of enthusiasm and positive outlook.",23,Brahmin,"Bangalore, Karnataka, India",Pondicherry University,MNC,5ft 5in,SMF1710244,Hindu
"We are looking for a well qualified bachelor belonging to a very good educated family with moderate values, simple living style and following the Islamic Shariyah. A pious and well settled individual who should allow her to continue Hijab even after marriage. Should be caring, supportive and have good understanding. ",23,Sunni,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 1in,SMF1756398,Muslim
"Our daughter is a medical intern at amala medical college thrissur. She enjoys singing, reading etc. ",23,Nair,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1757040,Hindu
"My daughter has completed her Masters in Mathematics & she is serving as Asst. Prof. in Engineering college. We are looking for Class - I Officers (Preferably Defense, as she has been raised in a similar background). Our family belongs to U.P ( Ancestral origin as well).       ",23,Sunni,"Muzaffarnagar, Uttar Pradesh, India",,Private Sector,5ft 7in,SMF1757856,Muslim
"Hi, this is Niharika Singh, born and brought up in Army family, now settled in Holli City Varanasi. Our home town is Ballia (UP). She has completed her graduation this year i.e. 2013. Now preparing for entrance exam for SSE, Banking, PCS and MBA. My daughter is down to earth, modern yet cultured girl. She believes in being self sustained and has an intellectual mind. ",23,Rajput,"Varanasi, Uttar Pradesh, India",Other General University,Not Working,5ft 4in,SMF1708981,Hindu
"I am very simple, Jovial Girl, down to earth & god fearing.",23,,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,SMF1753644,Hindu
"Hi I am career oriented, understanding and fun loving girl.",23,Sunni,"Mumbai, Maharashtra, India",,Not Working,5ft 4in,SMF1752021,Muslim
Am a simple person with lots of liabilities and hopes.,23,Punjabi,"Delhi, Delhi, India",,Not Working,5ft 5in,SMF1704752,Hindu
"She is simple, loving and caring. We all give importance to traditional values.",23,Ezhava,"Kollam, Kerala, India",Kerala University,Not Working,5ft 8in,SMF1709471,Hindu
"My daughter is caring, sincere, religious and respectful individual. She is organized and believes in living life according to the virtues of Islam.Though focused towards her life. She is responsible, have a high degree of patience and tolerance. She is well cultured and respects people and their opinion. She is highly educated and have excelled in every field during her education.",23,Sunni,"Jabalpur, Madhya Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",Not Working,5ft 4in,SMF1712096,Muslim
"My daughter is down to earth, caring and respectful person. ",23,Lingayath,"Bangalore, Karnataka, India",,MNC,5ft,SMF1752347,Hindu
"Am a simple girl, highly educated BCA-MCA passed and pursuing MBA from HR and now doing job in management information system and BCA faculty of IGNOU.",23,,"Sahibganj, Jharkhand, India",Indira Gandhi National Open University (IGNOU),State Government,5ft 7in,SMF1719664,Hindu
"Belong to well educated family of good repute, schooling from Birla Vidhya Peeth Pilani.
Now doing MCA (final year), after B.Com.(English medium). ",23,Gurjar,"Mathura, Uttar Pradesh, India",,Not Working,5ft 3in,SMF1746797,Hindu
I am a person of conviction. I like to explore things. My passion is dancing. I love driving fast.,23,Brahmin - Kanyakubj,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1744822,Hindu
"A happy, fun loving girl who loves the outdoors, animals and singing. Gentle, she is a believer.",23,Protestant,"Chennai, Tamil Nadu, India",,Not Working,5ft 7in,SMF1745332,Christian
"Hi, i am a very simple girl and love my family a lot, my mom expired when i was just 8 years old. I have done my BBM from Bangalore university.",23,Sunni,"Bangalore, Karnataka, India",Karanataka University,Private Sector,5ft 2in,SMF1700566,Muslim
"My daughter is good, calm and homely person with good respect for Moral values. Presently working at chennai.",23,Kapu,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMF1744747,Hindu
"Hello, i am her elder brother. She is a divorce with a baby girl about 1 year. ",23,Brahmin,"Subarnapur, Orissa, India",,Not Working,5ft 11in,SMF1744319,Hindu
She completed MA (Arts)Psychology. Currently working as Lecturer.,23,Ezhava,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1743460,Hindu
"My sister is simple, caring, soft spoken and well educated girl.",23,Brahmin - Kulin,"Purulia, West Bengal, India",,Private Sector,5ft 3in,SMF1714754,Hindu
"Family oriented, having respect for traditional values and progressive.",23,Kurmi Kshatriya,"Vaughan, Ontario",,Others,5ft 2in,SMF1746063,Hindu
My sister in-law is a jovial person. Brought up in a middle class family with good moral values. ,23,Vannia Kula Kshatriyar,"Namakkal, Tamil Nadu, India","Bharathiar University, Tamil Nadu",Private Sector,5ft 2in,SMF1709892,Hindu
We belong to a highly rich affluent traditional family. My daughter is dental surgeon by profession.,23,Sikh - Saini,"Chandigarh, Chandigarh, India",,Others,5ft 6in,SMF1739478,Sikh
"My daughter is good looking, fair, decent nature and well mannered in all respects. She is serious with work, career and responsibility with honesty. She respectful to elders and cultural values.she likes nature generated things. She is doing job in a infrastructure company as an Hr executive. We are belong to reknowned, earth rooted, well educated, cultured and respected brahmin family. Myself employee in central govt. My wife is house maker i have two daughter the younger one is doing her B.Tech in bhubneswar. ",23,Brahmin - Kanyakubj,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",Private Sector,5ft 3in,SMF1691731,Hindu
"She is active sportsperson and social girl with positive attitude. She was an All-rounder Rising Star in her Engineering college. Likes to travel and can't keep herself idle. She is a convent educated girl and has stayed in many places in India, being an Army officer's daughter. She is tall, smart, modern and attractive girl with family values as well. She is pursuing MS from BITS Pilani.",23,Lingayath,"Mumbai, Maharashtra, India",,MNC,5ft 7in,SMF1691739,Hindu
"Hello, i have compleated my M.A. in English language. I'm currently not working, but preparing for bank exam. ",23,Lohar,"Varanasi, Uttar Pradesh, India",,Not Working,5ft 3in,SMF1739103,Hindu
Am MP govt gazetted officer. Belong to Rewa dist. Have one son and one daughter. Daughter is MSC CS final yr. Son doing Btech frm Symbiosis Pune.,23,Kshatriya,"Jabalpur, Madhya Pradesh, India",,Not Working,5ft 4in,SMF1743376,Hindu
"She is hard working, intelligent and good looking girl.  ",23,Brahmin,"Noida, Uttar Pradesh, India",,MNC,5ft 5in,SMF1736840,Hindu
Adjustable to all situations. Very much dedicated.,23,Nair,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Private Sector,5ft 2in,SMF1738587,Hindu
We are from Middle class family. I am working as an Office Assistant and daughter is working as QC Executive.,23,Nair,"Anand, Gujarat, India",,MNC,5ft 5in,SMF1687181,Hindu
Belongs to a nuclear family. Have one elder brother and one younger sister. Have just completed my MBBS degree course and at present doing internship. My father and brother both are working in Merchant Navy as Engineer officers.,23,Brahmin - Saraswat,"Ludhiana, Punjab, India",,Not Working,5ft 3in,SMF1687282,Hindu
"My father belongs to Varanasi/Allahabad and settled in Gwalior since 1986. My father has three sisters settled in Pune/Ujjain, Gwalior and Ghaziabad. ",23,Brahmin - Kokanastha,"Gwalior, Madhya Pradesh, India",Other Engineering Institute,MNC,5ft 5in,SMF1711825,Hindu
I am an understanding person with a positive disposition.,23,Kshatriya,"Bangalore, Karnataka, India",Pune University,MNC,5ft 1in,SMF1701659,Hindu
"MY NAME IS SUPARNA BHAUMIK, LIVING WITH MY PARENTS AND YOUNGER SISTER. DOING M.A IN BENGALI (FINAL YEAR). LIKE LISTENING TO MUSIC, WATCHING T.V, PLAYING GAMES ETC. ",23,Kayastha,"Kolkata, West Bengal, India",,Not Working,5ft 3in,SMF1684314,Hindu
I am doing my Masters on HR. My dad is a successful business man and my mom is simple house-wife. I am only child in my family. We have joint family. Born and brought up in proper North Kolkata. ,23,Tantubai,"Kolkata, West Bengal, India",Punjab Technical University,Not Working,5ft,SMF1684936,Hindu
I have done my Bcom from Gujarat university and currently pursuing LLB. ,23,Agarwal,"Ahmedabad, Gujarat, India",,,5ft 4in,SMF1683727,Hindu
My daughter is modern as well as traditional too. Know the value of relation.,23,Sikh - Ramgharia,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1729692,Sikh
"My daughter completed her B.Tech in Electrical Engineering from GIET, Gunupur.",23,Brahmin,"Bhawanipatna, Orissa, India",Board of Technical Education,Private Sector,5ft 3in,SMF1701855,Hindu
Very Simple and homely girl. Well versed in house hold affairs. Jolly nature and very adjusting. Was working with Private Adm job but left and presently pursuing PGDCA and preparing for Bank and other competitive examinations. DOWRY SEEKERS ARE REQUESTED NOT TO CONTACT.,23,Brahmin - Pandit,"Bhopal, Madhya Pradesh, India",Other General University,Not Working,5ft 4in,SMF1708919,Hindu
She is very cool and friendly.,23,Vishwakarma,"Kottayam, Kerala, India","Mahatma Gandhi University, Kerala",Private Sector,5ft 5in,SMF1731481,Hindu
I have just completed my BDS and now preparing for MBS entrance exam. ,23,Yadav,"Alwar, Rajasthan, India",Other Medicine/ Dental Institute,Not Working,5ft 6in,SMF1686208,Hindu
"She is a person having self confident, understandable, simple living with high thinking, believe in family values and have very much faith in God. Believe that life is one and is gifted by God, always live it with joy and happiness and always try to make everyone happy whom you know.",23,Brahmin - Mohyal,"Faridabad, Haryana, India",,Private Sector,5ft,SMF1678997,Hindu
"Preparing for civil services and also preparing for NET. Also knows art of culinary, home decoration and stitching.",23,Sunni,"Delhi, Delhi, India",,Not Working,5ft 5in,SMF1728293,Muslim
"Looking for very fair groom who must BE, B.tech, MBBS, Government employee, & reside in Mumbai as well as UP both having height 5'8"" to 6'. ",23,Kumhar,"Azamgarh, Uttar Pradesh, India",,Private Sector,5ft 7in,SMF1728556,Hindu
"My daughter is a simple, sober girl, career oriented and hard working. She has good cooking skills. ",23,Brahmin - Niyogi,"Indore, Madhya Pradesh, India",,Not Working,5ft 5in,SMF1737610,Hindu
"I am artistic kind of person and love singing and dancing. I write a lot specially poems and love reading novels too. My friends describe me as caring, understanding, soft spoken and happy go lucky kind of person.",23,Kayastha,"Pune, Maharashtra, India",,MNC,5ft 3in,SMF1715370,Hindu
"My daughter is a simple girl, strong yet sensitive, independent, shy and introvert. ",23,Brahmin - Rudraj,"Kolkata, West Bengal, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 4in,SMF1676365,Hindu
Am a simple and fun loving girl who believe in respecting elders.,23,Rajput,"Rest of West Bengal, West Bengal, India",,Not Working,5ft 4in,SMF1729218,Hindu
"I am putting up this profile on behalf of my relative. She has done her Masters. She has a family comprising of parents  and one younger sister. Her friends describe her as Affectionate and Caring. Her hobbies include Cooking, Gardening,  Landscaping, Home or Interior Decoration and Travel Sightseeing. She is looking for a life partner who is equally caring and loving and with simple habits, a man equally educated, independent and well settled.",23,Catholic,"Dubai, Dubai",Mangalore University,Others,5ft 5in,SMF1685556,Christian
"I am simple, honest, faithful middle class family girl. ",23,Yadav,"Bhopal, Madhya Pradesh, India",,Private Sector,5ft 10in,SMF1739365,Hindu
"MY DAUGHTER IS VERY SIMPLE AND SOBER. WE WANTS EDUCATED MATCH THE BOY SHOULD BE VEGETARIAN, NON SMOKER AND NON DRINKER. SHE IS PRESENTLY DOING M.SC IN MATHEMATICS  FROM DELHI UNIVERSITY AND PRESENTLY EMPLOYED IN DELHI GOVT SCHOOL ON ADHOC BASIS.",23,Shewetamber,"Rest of Delhi, Delhi, India",,State Government,5ft 2in,SMF1740302,Jain
"Looking for a man who is respectful, caring, loving, understanding and passionate.",23,Sunni,"Oshawa, Ontario",,Not Working,5ft 1in,SMF1727806,Muslim
,23,,"Bathinda, Punjab, India",,Others,5ft 2in,SMF1726347,Hindu
"My sister is sober, obedient and good in all aspects. ",23,Brahmin - Bhumihar,"Patna, Bihar, India",Patna University,Not Working,5ft 7in,SMF1669517,Hindu
I am an independent person looking for a understanding partner.,23,Thiyya,"Calicut, Kerala, India",,Not Working,5ft 8in,SMF1739814,Hindu
"My sister is traditional cum modern girl. Completed M.A in English and currently perusing B.Ed from Jammu University. She is caring, home maker. She loves to teach children and care for people.",23,Rajput,"Rest of Uttaranchal, Uttaranchal, India",Other General University,Not Working,5ft 4in,SMF1711053,Hindu
"Simple, good looking, well cultured, dedicated towards her responsibilities. Born and studied at Roorkee.",23,Brahmin - Gaur,"Dehradun, Uttaranchal, India",Other General University,Not Working,5ft 1in,SMF1705645,Hindu
A very simple girl. Need a partner for marriage who is loving and caring with a calm nature. ,23,,"Ghaziabad, Uttar Pradesh, India",,Private Sector,5ft 3in,SMF1673046,Hindu
"She is known to be warm, caring, friendly, family oriented and rational person. She likes to listen music and she is interested in making new dishes. ",23,Kamma,"Rest of Andhra Pradesh, Andhra Pradesh, India",,Private Sector,5ft 2in,SMF1680079,Hindu
"Hi, My daughter completed my BA and its last year ob MBA in HR. We belong to a middle class, with moderate values.  I am a enter my daughter personality traits, nature, values like honest, caring, charming etc. We are looking for my daughter partner such as well settled, cultured, has respect for elders, with a good sense of humor etc.",23,,"Jodhpur, Rajasthan, India",,Not Working,5ft,SMF1721515,Hindu
I am from devotional family. We are follower of vallalar. ,23,Gounder,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",Not Working,5ft,SMF1661338,Hindu
I am fun loving person and love to enjoy each and evry moment of life.,23,Brahmin,"Ahmednagar, Maharashtra, India",,Private Sector,5ft 1in,SMF1736931,Hindu
you will get to know when we talk. feel myself as a child to get married. still created this profile.. let's see how it goes.,23,Brahmin,"Gurgaon, Haryana, India",,Private Sector,5ft 8in,SMF1721342,Hindu
"My daughter is a simple, sweet natured, caring and down to earth girl. She is an honest and responsible girl with a blend of traditional and modern values. I am looking for a suitable match for my daughter.",23,Khatri,"Ahmedabad, Gujarat, India",,Private Sector,5ft 4in,SMF1662604,Hindu
"She is very simple, caring and loving in nature. Very confident and versatile too. A good singer and believes in traditional values.",23,Kayastha,"Aligarh, Uttar Pradesh, India","Amity University, Noida",Not Working,5ft 4in,SMF1660825,Hindu
