aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Simple, very sober, respectful and religious. ",19,Sunni,"Bangalore, Karnataka, India",,Not Working,5ft 3in,SMF1485120,Muslim
Looking for a suitable match for my loving daughter. We are a well cultured family with a blend of modern and Indian values. My daughter is born and brought up in Chandigarh. She is down to earth with strong traditional family values. She is jolly in nature. I am a businessman and my wife is a home maker. My daughter is working with an education company and my son is studying. We are a nuclear family.,19,Orthodox,"Kochi, Kerala, India",,Private Sector,7ft,chaf1363201,Christian
"I am simple, cool, considerate, sympathetic, like loneliness, belongs to a lovely and caring family. ",19,,"Amravati, Maharashtra, India",,Not Working,5ft 5in,SMF1545815,Hindu
"I am an optimastic, multi-cultural,dynamic and outgoing person.Looking for someone similar.I would consider myself a blend of east & west. Currently, I have cultivated passion for yoga, which I practice few times a week. I love cooking and eating different dishes, although I have less choices for food being a vegetarian, I am equally enthuestic about trying out different dishes. I am non-drinker and non-smoker. 

I love sports, music, dancing, reading, swimming and much more. I am a social-butterfly and love to exprore myself in different groups. 

I work in accounting/auditing field, i love my work and I admire what I do. I work for fortune 500 companies. In my free time I do philanthropic work, read and hang out wiht my friends and family. 

My partner requirements :

I prefer a guy wiht gujarati background, have been in US or UK and is having Masters degree or higher ( Phd, CPA, PharmD,JD,MD,MBBS,CFA,MBA..) . A funloving, down to earth guy, witty and physically fit too. ( PLEASE DO NOT RESPOND IF YOU ARE ABOVE 34 YEARS OF AGE, MOTHER TOUNG IS NOT GUJARATI, or HINDI and IF YOU ARE NOT IN US,UK OR CANADA and EDUCATION MS OR HIGHER)",19,Brahmin,"Adamsville, Alabama",,Public Sector,5ft 4in,desigirl_US,Hindu
"I'M A VERY SIMPLE GIRL & VERY TRADITIONAL. I'M 36 YR OLD. I DID MY MBA FROM ICFAI UNIVERSITY & FROM LAST 4 YR I'M IN JOB. WORKING AS AN HR MANAGER IN PVT CO. IN DELHI. I BELONGS TO RANCHI, JHARKHAND. I LOVE TO ENJOY THE LIFE. I LIKE COOKING & LISTENING MUSIC. MY DAD WAS RETIRED FROM JSEB & MY MOM IS A HOUSE WIFE. ",19,Brahmin,"Dhanbad, Jharkhand, India",IIT Rajasthan,Private Sector,5ft 3in,SMF1470596,Hindu
,19,Kshatriya,"Lake Macquarie, New South Wales",,Private Sector,6ft,hydf1340508,Hindu
"Loving,caring nature,pleasing personality,resprcting elders,homely,adjustable to
situation,hard working, doing post graduation now
in child health,completing in march 2008,
My family is of four -Father,Mother and a Sister,
We are owning a small industry started a year back
and doing well.
Living",19,,"Rest of Dadra & Nagar Haveli, Dadra & Nagar Haveli, India",,Others,5ft 5in,rkn_81_,Hindu
"I did B.E. (Elect & Comm) from Nagpur University and schooling from Jawahar Navodaya Vidyalaya  BALLIA. I am Smart, Sweet, cultured and a caring girl. I know my family values along with my professional goals.",19,Kshatriya,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 2in,SMF1428378,Hindu
"I'm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of life. I would like to meet someone who is like minded whom i am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.

",19,,"Kanpur, Uttar Pradesh, India",,,5ft 1in,dbis57128,Hindu
"I am simple , God fearing girl. I am basically from kerala. Born and bought up in bangalore. Employed in bangalore. I prefer my partner to be RC and God fearing and well settled",19,,"Chandigarh, Chandigarh, India",,MNC,5ft 6in,anji_21,Christian
"MY DAUGHTER IS A VERY HARD WORKING, INTELLIGENT, DETERMINED INDIAN ARMY OFFICIAL POSTED IN ARUNACHAL PRADESH. SHE LIKES GARDENING, LOVE PETS, WATCHING MOVIES, KEEN INTEREST IN WRITING POEMS, READING BOOKS. ",19,Brahmin,"Delhi, Delhi, India",Other General University,Not Working,5ft 6in,SMF1603455,Hindu
,19,Mudaliar,"Chennai, Tamil Nadu, India",,Not Working,5ft 3in,SMF1753752,Hindu
,19,Others,"Mangalore, Karnataka, India",Karanataka University,Not Working,6ft 5in,SMF1747663,Christian
,19,Jat,"Delhi, Delhi, India",,Others,5ft 3in,SMF1744555,Hindu
,19,Kayastha,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 5in,SMF1730945,Hindu
,19,Mudaliyar,"Vellore, Tamil Nadu, India",,Not Working,5ft 3in,SMF1760727,Hindu
,19,Catholic,"Krishnanagar, West Bengal, India",,Not Working,5ft 3in,SMF1710022,Christian
,19,Kshatriya,"Rourkela, Orissa, India","Sambalpur University, Orissa",Not Working,5ft 2in,SMF1709826,Hindu
"I am Chethan, working in private sector I need a girl to fit our family. ",19,Adi Karnataka,"Bangalore, Karnataka, India",,Others,5ft 9in,SMF1757140,Hindu
,19,Pillai,,,Private Sector,5ft 2in,SMF1757377,Hindu
,19,,"Bhubaneshwar, Orissa, India",,Private Sector,5ft 2in,SMF1753883,Hindu
,19,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMF1741946,Hindu
,19,Ezhava,"Kannur, Kerala, India",,Private Sector,5ft 5in,SMF1747756,Hindu
,19,Sikh - Arora,"Pune, Maharashtra, India","Symbiosis Institute of Business Management (SIBM), Pune",Not Working,5ft 5in,SMF1692205,Sikh
,19,Brahmin - Dixit,"Delhi, Delhi, India",,MNC,5ft 1in,SMF1735641,Hindu
,19,Sunni,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 3in,SMF1735234,Muslim
,19,,"Hugli-Chuchura, West Bengal, India",,Not Working,5ft 4in,SMF1683321,Hindu
,19,,,,MNC,6ft 4in,SMF1744410,Hindu
,19,Kumhar,"Azamgarh, Uttar Pradesh, India",,Not Working,5ft 4in,SMF1729170,Hindu
,19,Brahmin - Maithil,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMF1743693,Hindu
,19,Chandravanshi Kahar,"Patna, Bihar, India",,Not Working,5ft 2in,SMF1741865,Hindu
,19,Bhumihar Brahmin,"Arrah, Bihar, India",,Private Sector,5ft 9in,SMF1740239,Hindu
,19,Brahmin - Maithil,"Purnia, Bihar, India",,Not Working,5ft 2in,SMF1740316,Hindu
,19,Brahmin - Panda,"Rourkela, Orissa, India",,Not Working,5ft 3in,SMF1738968,Hindu
,19,Sia,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 4in,SMF1733112,Muslim
,19,Shetty,"Belgaum, Karnataka, India",,Not Working,5ft 4in,SMF1737214,Hindu
,19,Sikh - Jat,,,Not Working,5ft 3in,SMF1736782,Sikh
,19,Gupta,"Bhagalpur, Bihar, India",,Not Working,5ft 6in,SMF1733658,Hindu
,19,Sindhi-Baibhand,"Pune, Maharashtra, India",,Private Sector,5ft 6in,SMF1723651,Hindu
,19,Kashyap,"Agra, Uttar Pradesh, India",Agra University,Not Working,5ft 3in,SMF1710589,Hindu
,19,Brahmin - Gaur,"Jaipur, Rajasthan, India",,Not Working,5ft 2in,SMF1730769,Hindu
,19,Brahmin,"Delhi, Delhi, India",,Private Sector,4ft 11in,SMF1730201,Hindu
,19,Thiyya,"Kannur, Kerala, India",,Not Working,5ft 4in,SMF1729584,Hindu
,19,Brahmin - Iyengar,"Melbourne, Victoria",,Not Working,5ft 4in,SMF1699711,Hindu
,19,Gupta,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 7in,SMF1643030,Hindu
,19,Kayastha,"Kolkata, West Bengal, India",Other Diploma Institute,Not Working,5ft 5in,SMF1683057,Hindu
,19,Koiri,"Jaunpur, Uttar Pradesh, India",Allahabad University,Not Working,4ft 11in,SMF1706866,Hindu
,19,Brahmin - Jangid,"Udaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 4in,SMF1619247,Hindu
,19,Saini,"Panipat, Haryana, India",Agra University,Others,5ft 9in,SMF1720812,Hindu
,19,Hindu-Others,"Guntur, Andhra Pradesh, India",Other General University,Private Sector,5ft 6in,SMF1704037,Hindu
,19,Sunni,,,Not Working,5ft 2in,SMF1715845,Muslim
,19,Brahmin,"Aligarh, Uttar Pradesh, India","Amravati University, Maharashtra",Not Working,5ft 8in,SMF1712233,Hindu
,19,Rajput,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 1in,SMF1698304,Hindu
,19,Sunni,"Chennai, Tamil Nadu, India",,Not Working,5ft 1in,SMF1682754,Muslim
,19,Jat,"Delhi, Delhi, India",All India Management Association (AIMA),Private Sector,5ft 5in,SMF1578899,Hindu
,19,Scheduled Tribe,"Kolkata, West Bengal, India",Presidency College Kolkatta,Others,5ft 2in,SMF1582754,Hindu
,19,Mudaliyar,"Thiruvallur, Tamil Nadu, India",,Not Working,5ft 2in,SMF1570976,Hindu
,19,Brahmin,"Delhi, Delhi, India","Amity University, Noida",Private Sector,5ft 5in,SMF1670540,Hindu
,19,Kalita,"Guwahati, Assam, India",Others,Not Working,5ft 5in,SMF1690868,Hindu
,19,Sunni,"Nizamabad, Andhra Pradesh, India",,MNC,5ft 5in,SMF1698502,Muslim
,19,Maheshwari,"Pune, Maharashtra, India",,Not Working,5ft 5in,SMF1589881,Hindu
,19,Jat,"Rest of Haryana, Haryana, India",,Not Working,5ft 7in,SMF1683477,Hindu
,19,Maurya,"Ranchi, Jharkhand, India",,Not Working,5ft 5in,SMF1645549,Hindu
,19,Bunt (Shetty),"Mangalore, Karnataka, India","Calicut University, Kerala",Private Sector,5ft 7in,SMF1615187,Hindu
,19,Brahmin,"Lucknow, Uttar Pradesh, India",Lucknow University,Not Working,5ft,SMF1663605,Hindu
"

",19,Kayastha,"Lucknow, Uttar Pradesh, India","Amity University, Noida",Not Working,5ft 6in,SMF1591460,Hindu
,19,Sunni,"Jamshedpur, Jharkhand, India",Zanjan University,Others,5ft 7in,SMF1676208,Muslim
"Hi, am Amrutha Varsha, doing Commerce in correspondence. Likes singing, cooking, dancing and painting.",19,Dhobi,"Bangalore, Karnataka, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 5in,SMF1676437,Hindu
"My Sister is so beautiful with long black silky hairs, her eyes have a great charm. She is tall and loves to hear melodious songs, she used to teach kuchupudi classes at our house but due to here higher studies she stopped it.    ",19,,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 7in,SMF1677601,Hindu
,19,Lohana,"Rajkot, Gujarat, India",Gujarat University,Not Working,5ft,SMF1623032,Hindu
,19,Brahmin - Barendra,"Rest of Jharkhand, Jharkhand, India",Banaras Hindu University,Not Working,5ft 4in,SMF1602044,Hindu
,19,Sunni,"Krishnanagar, West Bengal, India",Others,Not Working,5ft 2in,SMF1572884,Muslim
,19,Scheduled Caste,"Shimoga, Karnataka, India",,Not Working,5ft 2in,SMF1653744,Hindu
,19,Sikh - Intercaste,"Jalandhar, Punjab, India",,Not Working,5ft,SMF1570109,Sikh
,19,,"Ludhiana, Punjab, India",Board of Technical Education,MNC,7ft,SMF1659212,Jewish
,19,Brahmin,"Delhi, Delhi, India",Delhi University,MNC,5ft 7in,SMF1634572,Hindu
,19,Agarwal,"Jalandhar, Punjab, India",Agra University,Not Working,4ft 10in,SMF1653787,Hindu
,19,Scheduled Tribe,"Godhra, Gujarat, India","Sardar Patel University, Gujarat",Private Sector,5ft 6in,SMF1652510,Hindu
,19,Chettiar,"Delhi, Delhi, India",Sri Venkateshwara College Delhi,Private Sector,5ft 7in,SMF1613297,Hindu
,19,Catholic,"Buxton, Derbyshire",,Not Working,5ft 1in,SMF1645475,Christian
"I an good looking and positive natured person, belongs to Patna Bihar. ",19,Kurmi Kshatriya,"Bangalore, Karnataka, India",Other General University,Private Sector,5ft 4in,SMF1648583,Hindu
,19,Sikh - Arora,"Rest of Lakshadweep, Lakshadweep, India",,MNC,7ft,SMF1526426,Sikh
,19,Jat,"Delhi, Delhi, India",Other General University,Private Sector,5ft 2in,SMF1532466,Hindu
"Am cute, beautiful, polite and honest person. Looking for someone honest, good looking and understanding partner. ",19,Sindhi-Sahiti,"Ahmedabad, Gujarat, India",Gujarat University,Not Working,5ft 3in,SMF1645914,Hindu
,19,Kshatriya,"Daman, Daman and Diu, India","Sardar Patel University, Gujarat",Not Working,5ft 7in,SMF1644443,Hindu
,19,,,Aligarh Muslim University,Central Government,5ft 5in,SMF1644528,Jain
 ,19,Arora,"Delhi, Delhi, India",Delhi University,Not Working,5ft 4in,SMF1552805,Hindu
,19,Sunni,"Anand, Gujarat, India",Rajasthan University,State Government,5ft 6in,SMF1636918,Muslim
,19,,"Delhi, Delhi, India",,Not Working,5ft 6in,SMF1631144,Hindu
,19,,"Delhi, Delhi, India",,MNC,5ft 2in,SMF1631908,Hindu
,19,Others,"Hyderabad, Andhra Pradesh, India",Bangalore University,Private Sector,5ft 3in,SMF1614737,Christian
,19,,"Kawardha, Chhattisgarh, India",Anna University,Public Sector,5ft 5in,SMF1624937,Buddhist
,19,Nair,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Private Sector,5ft,SMF1617433,Hindu
,19,Rajput,"Noida, Uttar Pradesh, India",Delhi University,Private Sector,5ft 4in,SMF1581080,Hindu
"Like flowers and watching movies, like places of Shimla. My weakness is that i am a very sensitive person. Right now, perusing graduation. ",19,Yadav,"Delhi, Delhi, India",College of Arts - Delhi University,Private Sector,5ft 1in,SMF1609905,Hindu
,19,Sunni,,Other General University,Not Working,5ft 1in,SMF1554547,Muslim
,19,Sunni,,,Not Working,7ft,SMF1607713,Muslim
,19,Padmasali,"Singapore, Singapore (general)",,Not Working,5ft 8in,SMF1600260,Hindu
,19,,,,,5ft 3in,SMF1506217,Hindu
,19,Brahmin - Pandit,"Samastipur, Bihar, India",Patna University,Not Working,5ft 8in,SMF1599145,Hindu
,19,Khatri,"Delhi, Delhi, India",,Not Working,5ft,SMF1598927,Hindu
,19,Baniya,,Punjab University,Others,5ft 3in,SMF1558290,Hindu
,19,Rajput,"Chhindwara, Madhya Pradesh, India","Barkatullah University, Bhopal",Not Working,5ft 5in,SMF1532150,Hindu
,19,Sikh - Jat,,Valiasr University Of Rafsanjan,Others,5ft 3in,SMF1583788,Sikh
,19,Rajput,"Dhahran, Ash-Sharqiyah",,,5ft 3in,allf1290576,Hindu
,19,Others,"Thiruvananthapuram , Kerala, India","Mahatma Gandhi University, Kerala",Not Working,5ft 7in,SMF1581559,Christian
 ,19,Brahmin,"Chennai, Tamil Nadu, India",,Not Working,5ft 5in,SMF1571992,Hindu
,19,Sikh - Majabi,"Rohtak, Haryana, India","St. Johns Medical College (SJMC), Bangalore",Not Working,5ft 3in,SMF1571351,Sikh
,19,Brahmin,"Chennai, Tamil Nadu, India",,Not Working,5ft 7in,SMM1557061,Hindu
,19,Sunni,,,Not Working,5ft 3in,SMF1516953,Muslim
,19,Bengali,"Kolkata, West Bengal, India",,Private Sector,5ft,kolf755392,Hindu
,19,Sunni,,Other General University,Private Sector,5ft 3in,SMF1541887,Muslim
,19,Kayastha,"Kolkata, West Bengal, India",,Not Working,5ft 5in,SMF1534011,Hindu
,19,Yadav,"Hyderabad, Andhra Pradesh, India",,,5ft 2in,belf1338598,Hindu
,19,Brahmin,"Rest of Andhra Pradesh, Andhra Pradesh, India",,MNC,5ft 3in,SMF1398315,Hindu
,19,Digambar,"Delhi, Delhi, India","Other College, Delhi University",MNC,5ft 5in,delf1313386,Jain
,19,Pal,"Etah, Uttar Pradesh, India",Kanpur University,Not Working,5ft 3in,SMF1515573,Hindu
,19,Tili,"Kolkata, West Bengal, India",Other Engineering Institute,MNC,5ft,SMF1511163,Hindu
,19,Gowda,"Chaibasa, Jharkhand, India",,MNC,5ft 4in,aurf1177226,Hindu
,19,Rajput,"Delhi, Delhi, India",Agra University,Central Government,5ft 1in,SMF1506016,Hindu
,19,Gujarati,"Barrow, Alaska",,,5ft 3in,0005763514,Hindu
,19,Sunni,"Dubai, Dubai",UAE University/United Arab Emirates University,Not Working,5ft 5in,SMF1462937,Muslim
,19,Sikh - Jat,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1379315,Sikh
,19,Arekatica,"Guntur, Andhra Pradesh, India",Other General Institute,Others,6ft 1in,SMF1477968,Hindu
,19,Brahmin - Sanadya,"Delhi, Delhi, India",,Private Sector,5ft 11in,delf1374524,Others
,19,Maratha,"Ashdown, Arkansas","Jawahar Lal Nehru University (JNU), Delhi",Central Government,5ft 10in,SMM1425963,Hindu
,19,,,,,5ft 7in,SMM1494141,
,19,Orthodox,"Kanker, Chhattisgarh, India",Allahabad University,Private Sector,5ft 5in,barf1124079,Christian
,19,Kumaoni Rajput,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1217818,Hindu
,19,Sunni,,Other General University,Not Working,5ft 3in,SMF1413736,Muslim
,19,Bengali,"Rest of Delhi, Delhi, India",,Others,5ft 3in,SMF1408919,Hindu
,19,Orthodox,"Panjim, Goa, India","NIT/ REC, Warangal",Private Sector,5ft 9in,SMF1425174,Christian
,19,Setti Balija,"Rest of Andhra Pradesh, Andhra Pradesh, India",,Not Working,5ft 3in,chif996555,Others
,19,Kayastha,"Barasat, West Bengal, India",,Not Working,5ft,SMF1759578,Hindu
