aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Simple, God fearing, down-to-earth and easy going person.",37,Nair,"Chennai, Tamil Nadu, India",,MNC,5ft 4in,SMM1743046,Hindu
"I am quite easy going and down to earth, living and working in Jaipur, Rajasthan. My work is related to Computer Software. I Have done MCA. I like swimming, driving in my free time. I also do yoga and read a lot of stuffs from our old texts as ayurvedas etc. I am easy going, and down to earth. I am searching for a person who appreciates the value of investing time in one person, to remember after several years, that it was same person with whom everything started and that there are no deal-breakers in a loving relationship.",37,Brahmin,"Jaipur, Rajasthan, India",,Private Sector,5ft 8in,SMM1741105,Hindu
"I am B.Com Inter CA, like sports chess, carrom, like to travel to new places, photography, reading and listening music.",37,Brahmin - Kokanastha,"Rest of Maharashtra, Maharashtra, India",,Private Sector,5ft 8in,SMM1738682,Hindu
"I would describe myself as straight forward, jovial, calm, loyal, loving and caring. Giving equal importance and Living life to the fullest. Like to enjoy small, small things in life thinking that gives a fresh and active mind.",37,Gounder,"Bangalore, Karnataka, India",,MNC,5ft 4in,SMM1738997,Hindu
"I am simple, loving,caring & religious person. I strongly believe in Jainism. I am a Jain Singer. I like music & cricket.",37,Shewetamber,"Sirohi, Rajasthan, India",,Others,5ft 7in,SMM1734806,Jain
I am looking for educated and understanding partner. Should be transparent and honest.,37,Khatri,"Pune, Maharashtra, India",Mumbai University,Private Sector,5ft 10in,SMM1735329,Hindu
"Down to earth, friendly, lucky go nature, smart, sensual and emotional person. ",37,Brahmin,"Chennai, Tamil Nadu, India",,Private Sector,5ft 11in,SMM1736659,Hindu
"Down to earth, respect to elders and love to younger. l with belief in religious values and also possesses modern qualities of the young generation. I have modern approach towards life but still attached deeply to all traditional and cultural values. I am always been pampered because of my nature, respect relations and valuing them. I have very positive attitude. I am working in Pvt. Ltd. Company. ",37,Swarnakar,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 6in,SMM1729617,Hindu
"I am a simple person, looking for a good girl, who can handle family responsibility very well.
",37,Shewetamber,"Raichur, Karnataka, India",,Others,5ft 8in,SMM1734209,Jain
Am a very simple person and would like to find a very a good life partner. Someone who is smart and understanding in nature. ,37,Nadar,"Nagpur, Maharashtra, India",,Others,5ft 8in,SMM1727617,Hindu
"Hi, I am 37 years old. By birth I am having problem in my legs. It is known as Mylomenicocele. There was an external tum our on my spinal cord. It was operated in AIIMS due to which my legs got permanently paralyzed. I did my schooling and than college. Using wheel chair in daily life. My parents have brought me up and made me independent to their best possible ability. I am working in family business at present and before that was in different companies for few years. My hobbies are listening to music, cricket, computer games, reading (although never gets enough time for this), making friends, internet and so on. ",37,Kayastha,"Greater Noida, Uttar Pradesh, India",,Private Sector,5ft 4in,SMM1728639,Hindu
"I am a simple Kashmiri guy with a traditional and modern outlook for life. Been bred with basic human values and having imbibed the 'down to earth' attitude and cheerful nature in life throughout,would like to have the same traits  in my life partner as well. The one who can share and synchronize her life and its associated path with mine and giving it a unique dimension so that while treading on this new nurtured path from hereon, life becomes a beautiful journey for both of us and of course, the smooth and successful ride on it, would be equally my responsibility as well which goes without saying. Would like to have my partner, one who can be relied upon at all times and the one whose faith on me should be absolute with unrelented support in all circumstances and for whom I can do everything possible to make her life one, for which she can feel both proud and  blessed, as I will owe it to her for being a person who has to share her life and leave her own beautiful world for the sake of her partner. Understanding nature and flexibility in life would be the premiere factor in deciding my soul mate. ",37,Brahmin - Saraswat,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMM1722192,Hindu
hello I am living with my Parents in Tirupur. My native is Madurai,37,Devar/Thevar/Mukkulathor,"Coimbatore, Tamil Nadu, India",,Private Sector,5ft 8in,SMM1732670,Hindu
"A healthcare professional at MNC in Pune. BAMS, MBA(Health). With brother, running English Medium School at our town with current strength of 500 students.",37,Mali,"Pune, Maharashtra, India",,MNC,5ft 7in,SMM1722847,Hindu
I am well settled in Bangalore. My job requires lots of travel domestic and internationally. I was married and separated within 04 months.,37,Kayastha,"Bangalore, Karnataka, India",Other Hotel Management/ Hospitality Institute,Private Sector,6ft 1in,SMM1720127,Hindu
I am simple. Less talking habit. Understanding moral duties and everything. ,37,Koiri,"Tinsukia, Assam, India",,Private Sector,5ft 1in,SMM1730884,Hindu
Has a degree in BBA and is certified with various advanced courses related to the profession.,37,Pillai,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1731798,Hindu
"My son is very friendly, calm going person and take very much care for the family. He is very hardworking, self disciplined and responsible person..",37,Brahmin - Niyogi,"Hyderabad, Andhra Pradesh, India",Hyderabad University,Private Sector,5ft 10in,SMM1716878,Hindu
"Deep pant is a well disciplined, soft spoken and kindhearted army man, working as a lt. colonel in indian army.                     ",37,Brahmin - Kumoani,"Pithoragarh, Uttaranchal, India",Other General University,Central Government,5ft 7in,SMM1719593,Hindu
"I am a Bengali, Baidya, working in a reputed Ship Repair Company in Visakhapatnam as Manager. A fun loving person, belongs to a middle class family. My father has expired and am living with my mother and 2 brothers. ",37,Baidya,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Private Sector,5ft 5in,SMM1719520,Hindu
"Let me give some try to write about myself. My education journey has traversed through well known educational institutes in Mumbai. I have received Bachelors degree in Computers Science and Engineering and Masters degree in Information Management. At present working for one of the leading IT Services & consulting company in world. It has given me multiple roles cum opportunities and progressive career path so far. During this entire journey, my family has been instrumental and played key role in nurturing good value system and helped me growing sensible and nice human being. I am a positive nature person with a deep sense of care and kindness. ",37,Brahmin - Saraswat,"Mumbai, Maharashtra, India","Jamnalal Bajaj Institute of Management Studies, Mumbai",MNC,5ft 10in,SMM1708840,Hindu
"Am a cool guy, having interest in books reading, playing outdoor & indoor games, etc. ",37,Brahmin,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 5in,SMM1710630,Hindu
"I am a person who believes in human potential and spirituality. I am not a materialistic person. I like travel, sports, music and reading. I love kids and nature. I am very emotional in nature though my logical side is not weak. I want to live a humble but meaningful life. ",37,Baidya,"Mumbai, Maharashtra, India",,Central Government,5ft 7in,SMM1729662,Hindu
"I would describe myself as optimistic, confident, ambitious, friendly, open minded, helpful, humorous and a Caring Person. I have a positive outlook towards life. Have joint family Father is a retd govt. official and mother is housewife. My personality is soft and pleasing, a bit of a shy person. I loves eating, and himself is a great cook. Not the traditional Indian foodie, but enjoys all different cuisines. I am very Challenging but hardworking always busy in generating new work and plan to success it and maintains a good recognition with people always. ",37,Brahmin,"Noida, Uttar Pradesh, India","IMT, Ghaziabad",Private Sector,5ft 7in,SMM1709116,Hindu
I'm a simple n fun loving boy who loves to enjoy every moment of life.,37,Catholic,"Gumla, Jharkhand, India","Devi Ahilya University (DAVV), Indore",Central Government,5ft 7in,SMM1706436,Christian
Simple living high thinking is my motto in life. Respect elders & believe in working hard.,37,Brahmin - Saraswat,"Mangalore, Karnataka, India",,Public Sector,5ft 9in,SMM1727787,Hindu
"I am Mahesh Bhojnani from Nagpur. Simple and complete teetotaler. I'm doing our family business of retail floor mill(grains and spices grinding)which is installed in our owned shops. I am a confident, ambitious person with a pleasing personality, positive attitude towards life, caring, my hobbies are watching cricket and movies, Tech shows. Swim and surf internet in my free time. ",37,Chhapru Sindhi,"Nagpur, Maharashtra, India",,Others,5ft 10in,SMM1705947,Hindu
I am working as Additional Secretory in Secretariat Lucknow. ,37,Sia,"Lucknow, Uttar Pradesh, India",Lucknow University,State Government,5ft 4in,SMM1704648,Muslim
"Married On 2007, I have two kids, My wife doesn't wont to shift in Mumbai, she staying at Nagpur she is also govt. servant, After marriage I am staying in Mumbai alone, she want to I shift there but I don't want to shift in Nagpur. Now I want to look for a partner who care me with love and respect, I don't mind coming partner may be work or not. ",37,Sunni,"Mumbai, Maharashtra, India",St. Xaviers College,Central Government,5ft 5in,SMM1707638,Muslim
"I am a responsible, self confident and fun loving person who has a good set of values.
",37,Kalar,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 7in,SMM1701370,Hindu
"HARDWORKING, SINCERE, HONEST WITH TOTAL COMMITMENT DOES EVERY WORK WHETHER ITS BUSINESS OR FAMILY MATTER. NO VICES, NO NIGHT LIFE OR DISCO FAMILY LOVING PERSON. ENJOY COMPANY OF FRIENDS AND CHAT ON VARIOUS SUBJECT. ENJOY OUTSIDE FOOD AND LONG DRIVE.   ",37,Khatri,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 7in,SMM1702090,Hindu
"I am creating this profile on behalf of my brother. He's a handsome, good looking, loving and god fearing person.",37,Protestant,"Guntur, Andhra Pradesh, India","NIT/ REC, Trichy",State Government,5ft 8in,SMM1703315,Christian
"I am a responsible, self confident and fun loving person who has a good set of values.",37,Rajput,"Chhindwara, Madhya Pradesh, India",Nagpur University,Others,5ft 9in,SMM1703179,Hindu
A simple and humble person with ideal human values.,37,Brahmin,"Hyderabad, Andhra Pradesh, India",ARENA Multimedia,Others,5ft 8in,SMM1702000,Hindu
"IAS OFFICER - throughout rank holder & an avid Sportsman.
BE (Electrical Engg)- College of Engg Pune (COEP),MA (Geog) - JNU & MBA - ISB (Hyd)
Exchange Fellow with Kellogg Business School & Wharton Business School.

V.Fair complexion, Good built, tall in body structure and Extremely handsome.

From an aristocratic high status family of intellectuals & bureaucrats with blend of modern & traditional values, 

Financially extremely sound . 

",37,,"Pune, Maharashtra, India",ISB Hyderabad,Central Government,6ft,SMM1696902,Hindu
"Looking for a normal open minded partner. She should be good looking, caring. no specific preference about the status. Working in a MNC in Delhi with an Annual Income of 9 lac per Annam. Looking to get married soon. ",37,Brahmin,"Rest of Dadra & Nagar Haveli, Dadra & Nagar Haveli, India","Jawahar Lal Nehru University (JNU), Delhi",MNC,5ft 11in,SMM1699444,Hindu
"I am simple, hard working guy. Born and brought up in Mumbai. Got an opportunity to work with the globalize company Vodafone. ",37,Brahmin,"Kalyan, Maharashtra, India",Mumbai University,MNC,5ft 11in,SMM1693944,Hindu
"We belong to a renowned and well connected Gaur Brahmin family of District Muzaffarnagar (Uttar Pradesh). I retired as a General Manager (works) from a private Organization. Afterwards I was partly engaged in my own business. My wife hails from a reputed Gaur Brahmin family of Shahabad Markanda, Haryana. She retired as an English teacher in a Convent school. I have two daughters and two sons. We are pure vegetarian and simple God fearing family believing in Indian moral values. We are residing in a self-owned duplex dwelling in South Delhi at the above mentioned address. ",37,Brahmin,"Delhi, Delhi, India",,MNC,5ft 9in,SMM1701149,Hindu
"I am simple, lovable, understanding, spiritually (interested) person and am looking for a good, lovable and understanding partner.",37,Mahendra,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 6in,SMM1702428,Hindu
"Understanding each other to the core and accepting the way both are, I believe is a strong indicator for a successful relationship. I am an easy-going person with a creative bent of mind. I am strong yet sensitive and sincere by nature. I am graduate in mechanical. Working with MNC and Looking for loving, charming, sweet, talkative, kind of life partner. ",37,Brahmin - Daivadnya,"Vadodara, Gujarat, India",,Private Sector,5ft 10in,SMM1690517,Hindu
I am very decisive and passionate about life and family & approach every aspect of life with zeal and frankness. I appreciate and respect the experiences held by all my loved ones.  I currently work with TCS BFS BPO as Operations Manager &  am strictly against dowry.I would prefer a court marriage rather than a traditional Marriage. ,37,Brahmin,"Mumbai, Maharashtra, India","ICFAI, Hyderabad",Private Sector,5ft 6in,SMM1688202,Hindu
"I am simple person, loving and respectful towards all.",37,Matang,"Mumbai, Maharashtra, India",YMCA,Private Sector,5ft 2in,SMM1691035,Hindu
"Am working at managerial position in the central govt. organization. People describe me as attractive, intelligent, witty, creative and innovative person. Am a traditional person with modern outlook, understanding and positive attitude towards life. ",37,Rajput,"Haridwar, Uttaranchal, India",,Central Government,5ft 10in,SMM1687146,Hindu
"Hi, I am Vivek thaker, finished my Diploma Eng. from Bombay Technical Education Board. Right now, working with a MNC as a Executive Production Engineer. ",37,Brahmin,"Ahmedabad, Gujarat, India",Board of Technical Education,Private Sector,5ft 10in,SMM1690005,Hindu
"I am straight forward, friendly & a simple guy with modern attitude, who values elders, especially female. ",37,Scheduled Tribe,"Bangalore, Karnataka, India",,Others,5ft 4in,SMM1688707,Hindu
"Hi, I have done my Bachelors and am currently associated with an IT (Product Development) company in Bangalore. ",37,Sikh - Ramgharia,"Bangalore, Karnataka, India",Karanataka University,Private Sector,6ft,SMM1693376,Sikh
"I live in one of the most beautiful, historical and commercial cities of North India, Meerut. I was born and bought up at Dehri. My friend and family member says about me that I am so honest, laborious, technical, intelligent, helpful, soft spoken, kindhearted, caring, down to earth, loyal, decent and fun loving boy who loves to all. ",37,Sunni,"Meerut, Uttar Pradesh, India",Other General University,Others,5ft 8in,SMM1699569,Muslim
"Naturalist, liberal, respect culture, appreciate modern thinking, pacifist. ",37,Nair,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,SMM1705082,Hindu
"I have done my M.Sc. in Applied Chemistry from M.S. University, Vadodara; Gujarat & A-Level from DOEACC. I is currently working in Vadodara, Gujarat (Government-permanent) as a Lab Technician. In my family, there is Dad who is retired Government Banker & Mother who is retired Government Employer and have 2 sisters, both of whom are married. We leave in Vadodara, Gujarat since last 35 years",37,Brahmin,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",State Government,5ft 3in,SMM1681230,Hindu
"I am a Chess coach, national and international rated player. I am looking for a good and descent life partner who care and understand me and my parents. I am running my own chess academy. We are fours member and ours is a joint family. ",37,Kshatriya,"Ghaziabad, Uttar Pradesh, India",,Others,5ft 9in,SMM1677415,Hindu
"I am a simple, loving, caring, soft spoken and honest person from well cultured family.",37,Vaishnav,"Vadodara, Gujarat, India",,Others,5ft 7in,SMM1672402,Hindu
"This profile is of my brother. Simple and straight forward guy. Pretty family oriented and has a good circle of friends. Friendly, smart and honest.",37,,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,SMM1717566,Hindu
"He is CA/CS/MBA/LL.B./MA(Eco)/M.Com and is working as Manager (Fin) in Corporate Office Of OP Jindal Group Of Companies at South Delhi. In-spite of being highly professionally qualified, he is very simple, religious having a faith in traditional values and straight forward. He is VG/TT/NS. He has three brothers and one sister. All are well qualified and settled. Eldest one is doctorate in law and is Company Secretary in Government Organisation having class one status. He is enjoying all sort of amenities necessary for smoothing running of life. He is married with a professional girl who is M.Phil & Doctorate & working with MP Govt as class one officer. Second is Advocate, sister Doctorate in Medi-clinical Bio-Chemistry married with MBBS, MD boy. Both are working as Asso. Professor in Medical College. Younger Brother is Senior Manager in MNC. ",37,Brahmin,"Ghaziabad, Uttar Pradesh, India",Institute of Chartered Accountants of India (ICAI),Private Sector,5ft 8in,SMM1673181,Hindu
"My brother possess all the qualities that anyone would want in his life partner. He is a very simple and nice human being. No bad habits, teetotaler, pure vegetarian.
",37,Digambar,"Meerut, Uttar Pradesh, India",,Others,5ft 10in,SMM1671546,Jain
"I had grown up here in Ambarnath. Did my schooling from Convent school. Did my Graduation in commerce and am a NIIT Certified Software professional. Presently, working as a Project Manager in a mid size IT company engaged in software development for healthcare domain (Alternative medicine) based at Santacruz. Working here since past 8 years. Am cool, very loving, caring & romantic but bit of conservative before making friends. Believe in strong family values, love to travel, watch Marathi films, Hollywood action movies & 3D Cartoons, Hindi & Marathi music. A kind of religious & spiritual person and extremely believe in GOD and also expect my partner to be a religious person. ",37,Shimpi,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 5in,SMM1670495,Hindu
"I'm cool, loving, caring, daring, diligent, dedicated, sincere and loyal person. ",37,Baniya,"Alwar, Rajasthan, India",Rajasthan University,State Government,5ft 6in,SMM1700462,Hindu
"I am Joyful, Fun living and enjoyable person. Believe in simple strategy, ""live and let live"". Don't believe to interfere unless others need it. I believe life is made for fun, enjoy and sharing love as much as possible.",37,Brahmin,"Jamnagar, Gujarat, India",Others,Private Sector,6ft 1in,SMM1682514,Hindu
"Am Dr Amit malik and am B.H.M.S. doctor. Am simple, honest, loving, caring, energetic, and spiritual person.",37,Jat,"Meerut, Uttar Pradesh, India",Nagpur University,Others,6ft 2in,SMM1665471,Hindu
"Hi, I am Aadil, good looking, religious person with modern outlook. I have three sisters of which two are married. ",37,Sunni,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Private Sector,5ft 6in,SMM1666756,Muslim
Working in Bangalore IT company. Residing in Bangalore with mother. Mine is a small family and we believe in simple living. ,37,Brahmin - Smartha,"Bangalore, Karnataka, India",,MNC,5ft 10in,SMM1666113,Hindu
"Hi, am Yogendra, working with the reputed company in Mysore. I am looking for a partner who will be a friend, willing to stand by me at every stage of my life. Should be well qualified, intelligent and understanding by nature. ",37,Scheduled Caste,"Mysore, Karnataka, India",University of Mysore,Private Sector,5ft 9in,SMM1665893,Hindu
"Am a person who believe in simple living and high thinking. Am naive and have sober attitude. Very sensitive towards relations but at the same time expect the same from others. Believe in religion, religious values, meditation and rituals. Expecting a partner with similar qualities or adjusting personality. ",37,Brahmin,"Rajkot, Gujarat, India",Gujarat University,Private Sector,5ft 10in,SMM1657541,Hindu
"I am a self made, hard working, career oriented person with moderate family values. Basically I belongs from Delhi. Always believe in equality, mutual respect & love and living life independently. Presently I am working as Assistant Manager with HSBC. ",37,Brahmin - Iyer,"Delhi, Delhi, India",,MNC,5ft 10in,SMM1659926,Hindu
I am fun-loving person who is looking for a partner who is jovial enough and can share responsibilities of family and ready to explore beauties which life has stored for us. ,37,Chaudary,"Bijnor, Uttar Pradesh, India",Other General University,Private Sector,5ft 9in,SMM1670033,Hindu
"Hi, am Pardeep Raghav from Gurgaon. Doing Property dealing business. Want a simple and educated life partner.",37,Rajput,"Gurgaon, Haryana, India",Other General University,Others,5ft 8in,SMM1704292,Hindu
Have completed my Bachelors in commerce and own a business.,37,Lingayath,"Bangalore, Karnataka, India",,Others,5ft 3in,SMM1651703,Hindu
"I'm a Professional Advocate, employed in private company. I was born and brought up in Krishnagiri District and after completing my graduation, moved to Tiruvallur where I currently work and live. ",37,Vellalar,"Thiruvallur, Tamil Nadu, India",,Private Sector,5ft 6in,SMM1642179,Hindu
"Hi, I am MCA post graduate from Hyderabad University. I am a simple, confident, pleasing personality with positive attitude towards life, caring, friendly, emotional and down to earth. I enjoy every moment of my life helping needy people also I strongly believe in god. Currently Working as Software Consultant in Netherlands, Amsterdam on long term work visa. My hobbies: Listening old Hindi Songs, Cooking and Social Works. Philosophy of life: However you climb higher in your life, you should never forget your root. My Caption of Life: Be happy and makes other happy. ",37,Valmiki,"Patna, Bihar, India",Hyderabad University,Private Sector,5ft 10in,SMM1675705,Hindu
"I am working with government of India research institute based at Patna. Permanent resident of Vaishali district and presently resides at Patna. We are four brothers and three sisters. Sisters are married and well settled while one elder brother is married and working as a Lecturer at TM Bhagalpur University, Bhagalpur. Younger brothers is also well settled. ",37,Kayastha,"Bhagalpur, Bihar, India",Other General University,Central Government,5ft 8in,SMM1642964,Hindu
Due to unavoidable circumstance i was not able to complete my studies. I have two sisters and both are married. One of them is settled in Canada and the other one is is Gujarat. Father is retired from ONGC from a respectable position and mother is housewife. I have my own home at Mohali and we needs early and simple marriage without dowry.,37,Khatri,"Mohali, Punjab, India",Gujarat University,Others,5ft 7in,SMM1688410,Hindu
"My hobbies includes reading, traveling and watching TV etc. Am working as a Professor in Pune University.",37,Brahmin - Saraswat,"Pune, Maharashtra, India",Other General University,Private Sector,5ft 8in,SMM1643321,Hindu
"Hi I am Jayesh Shah, from Vadodara, Gujarat and now settled in Kenya. Looking for a caring, understanding and loving life partner. ",37,Vaishnav,,"Maharaja Sayajirao University, Gujarat",Private Sector,5ft 5in,SMM1661169,Hindu
"My self Jay, a person who believe in being happy and making others happy. Am based in Ahmedabad, have done my post graduation in Marketing and working with reputed financial institution.",37,Vaishnav,"Ahmedabad, Gujarat, India",,Private Sector,5ft 6in,SMM1640780,Hindu
"I am fun loving, down to earth, upper middle class family oriented guy with mix of traditional and moderate family values.",37,Vankar,"Gandhi Nagar, Gujarat, India",,MNC,5ft 9in,SMM1760159,Hindu
"I am working in reputed company as an Auditor & appeared for C.A in (final). Own bungalow at Nashik. Have 2 sisters they are married, mother got retired from college and father passed away in 1991. ",37,Brahmin - Deshastha,"Nasik, Maharashtra, India",,Public Sector,5ft 6in,SMM1646159,Hindu
"I am intelligent, fun-loving and family oriented person. Believe in creating my own path in life and live life to the fullest. Having worked for more than 7 years in the IT industry in Bangalore, I have now become a successful entrepreneur in the same field. I run my own software company. In addition to work I have varied interests which include travel ling, adventure sports, reading and music. I belong to a family with a very nice balance of traditional and modern values.",37,Brahmin,"Belgaum, Karnataka, India",Karanataka University,Others,5ft 9in,SMM1632611,Hindu
I am a self made person currently having A/C MAINTENANCE CONTRACT WITH ASTEND TELECOM & Own a travels business parallels. I am a teetotaler and respect elders and women folks. ,37,Brahmin - Iyengar,"Trichy, Tamil Nadu, India",,Others,5ft 5in,SMM1758731,Hindu
I am simple man who believe in honesty & simplicity. ,37,Maratha,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 8in,SMM1760041,Hindu
"Faithful, Loyal, Patient, Caring, Family oriented person. ",37,Sunni,"Los Angeles, California",,Others,5ft 7in,SMM1757884,Muslim
"I am a simple, down to earth kind of a guy who enjoy simple joys of life and respect life in general. Strong enough to handle anything, soft enough to reach deep within my soul and balance strength and emotions. Belongs from a broadminded family. ",37,Catholic,"Delhi, Delhi, India","Faculty of Law, Delhi University",MNC,5ft 7in,SMM1641215,Christian
"Am a down to earth, genuine, honest, open minded, caring, respectful, emotionally strong, thoughtful, compassionate, and a humorous individual. My upbringing has instilled in me a great respect for family values & cultures. ",37,Pillai,"Chennai, Tamil Nadu, India",,Private Sector,6ft 2in,SMM1657282,Hindu
"I am simple and honest. Father is ex air force personnel, mother home maker, only younger brother is settled in Canada. He is married. I was in Japan for around 7 years, came here back in June, 2012 and joined TDK Corporation, Kalyani as a Japanese translator and interpreter on contract basis. Looking for a tall, fair lady preferably from Barasat.",37,Brahmin,"Barasat, West Bengal, India",Other General University,Private Sector,5ft 9in,SMM1629068,Hindu
"My son is very sober, intelligent, loving as well as caring and have family values. He seems much younger according to his age.",37,Kayastha,"Ludington, Michigan",,Private Sector,5ft 6in,SMM1632282,Hindu
My brother is a self made man who believes in trust and love. He loves music (English) and plays guitar. His partner should be beautiful have a soothing personality.,37,Baidya,"California City, California",,Private Sector,5ft 8in,SMM1688786,Hindu
"My son is well cultured and well mannered with strong family values. He is very responsible and jolly in nature. He did MSc in Chemistry and was topper in his branch. He submitted his PhD thesis and currently working as a Research Scientist in a reputed central university.
",37,Kurmi Kshatriya,"Allahabad, Uttar Pradesh, India",,Central Government,5ft 9in,SMM1625620,Hindu
"I'm just a simple but a modern individual with broad thinking. I'm humorous, can make others laugh, and love to enjoy & live life to the fullest. Being innovative, like to take meaningful risks in life. Am caring, responsible, understanding, and down to earth.
I was born & brought up in Delhi, so did all my schooling, college from Delhi. I did B.Sc in Electronics & MBA in Sales & Marketing, and working with an MNC in Delhi. Also, running my computer & academic coaching Institute. ",37,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMM1626803,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",37,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 10in,SMM1663232,Hindu
"I am a person who loves honesty and integrity in every aspect of life, be it personal or professional. Enjoys life most when in family. Loves listening to music and watch cricket and lawn tennis. I am little emotional when it comes to close friends and relative but not a emotionally unstable. We are three members: Mother, younger brother and myself. ",37,Brahmin - Kulin,"Munger, Bihar, India",,Others,5ft 2in,SMM1630520,Hindu
"My brother is a fun loving, confident, self established, adventure seeking, traditional, honest and good looking guy based in Gurgaon.",37,Kurmi Kshatriya,"Gurgaon, Haryana, India",,Others,5ft 10in,SMM1623709,Hindu
"A simple guy who is looking forward to a similar partner. I work in an mnc in gurgaon and foresee good future prospects.
Our Family is a respected middle class kayasth family of Dehradun with moderate family values. Father is a retd. govt. servant retd. from Northern Railways Dehradun. Mom is a house wife. We are presently based in Delhi. ",37,Kayastha,"Delhi, Delhi, India",,MNC,5ft 5in,SMM1622921,Hindu
