aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Am 6ft tall, handsome, well settled Gursikh Medico boy. Have done M.D.Medicine and earning handsomely with firm values.",43,Sikh - Arora,"Ludhiana, Punjab, India","Christian Medical College (CMC), Vellore",Private Sector,6ft,SMM1705467,Sikh
"Driving, watching news or movies. I dislike gossiping about others and I like those persons one who cares for others not joking but I am serious about that. As, in this world we came with empty hands and we have to go one day with empty hands Understand you better understand. Have a nice day.
",43,Sunni,"Srinagar, Jammu and Kashmir, India",Other General University,State Government,5ft 10in,SMM1690311,Muslim
"I am simple, ambitious, caring, responsible, understanding and believe in Indian values. Currently working as suppressor in South eastern Coal Field Gevra Project Korba. ",43,Sahu,"Korba, Chhattisgarh, India",,Central Government,5ft 10in,SMM1701412,Hindu
"My son is very pragmatic person, very ambitious and God fearing person having respect for elders. ",43,Brahmin - Iyer,"Delhi, Delhi, India","Madurai Kamaraj University, Tamil Nadu",MNC,6ft 1in,SMM1702268,Hindu
"Sports and music lover. I love old melodies. Shy in the beginning with stranger, but gradually warm up. I work in an International BPO and stay in Central Calcutta in a rented house with mother and 3 siblings only. Middle class family with modern outlook. ",43,Kayastha,,,Private Sector,5ft 7in,SMM1682309,Hindu
"I have completed my Diploma in Mechanical Engg and working in a pvt concern. I appear like a 30 yr old guy, also people who have seen me presume my age to be around 30 years. My father retired from Govt service and mother is a home maker. I have got a elder brother and a younger sister (both married). ",43,Nair,"Nasik, Maharashtra, India",,Private Sector,6ft 1in,SMM1682992,Hindu
"I am a simple man with spiritual bend of mind, yet with scientific outlook. I like reading, music, teaching, travelling and watching stars. ",43,Kayastha,"Guwahati, Assam, India",,Private Sector,5ft 6in,SMM1693763,Hindu
"Seeking out for a woman who fits into the wonderful life of mine. I love my faith, animals, clothing/ textile design, sports, traveling and outdoors culture. ",43,Catholic,"Dallas, Texas",Princeton University,Public Sector,5ft 7in,SMM1702156,Christian
"He is my Bother, staying at Kanchrapara only one, we are three sisters and brother.",43,Kayastha,"Hugli-Chuchura, West Bengal, India",,Private Sector,5ft 9in,SMM1691541,Hindu
"I'm a Syrian catholic from Kerala, working in Mumbai. I'm legally divorced and have a child living separately. I'm interested in games like basketball, volleyball, cricket, badminton, watching current affairs, etc. ",43,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,SMM1676929,Christian
I am simple & broadminded person by nature. Born & brought up in joint family and respect values.,43,Arya Vysya,"Vishakhapatnam, Andhra Pradesh, India",Board of Technical Education,MNC,5ft 9in,SMM1671717,Hindu
"Expecting kindhearted, loyal and caring life partner who will be my friend forever. I am an innocent divorcee. Self esteemed, friendly with caring nature and creative mind-set. All of my siblings are very friendly, well educated  and settled with kids staying in their own sweet homes. Younger brother(IT Professional), his wife(Central Govt Engr.) are very close and supportive. Earlier I was staying with my brother, his family and parents, recently shifted to my own new house. My son is well grown up, self-dependent with creative mind set, and now busy with his Jr. College(Sci.) activities. ",43,,"Pune, Maharashtra, India","Other College, Pune University",MNC,6ft,SMM1671175,Hindu
"Hi, I am a successful pharmaceutical professional, 5.10ft tall, 75Kgs, wheatish complexioned, M.Sc (Chemistry), Diploma TQM, employed with a highly reputed public limited company as Dy.General Manager-Quality Assurance. Having own flats in Daman and Dombivili (Mumbai). Am simple, sober, gentle, soft spoken, honest, career driven, fun loving, caring, positive attitude and practical approach towards life. Residing in own spacious 2BHK fully furnished flat with my widow mother at Daman (union territory) 2hours from Mumbai. One younger sister married and settled in Maharashtra. My hobbies are watching comedy, sci-fic, romance, fantasy movies, listening to old and new melodies, flower plantations, gardening, cricket. I get inspiration from icons like Mother Teresa, Charlie Chaplin, Sachin Tendulkar and my dad. ",43,Catholic,"Daman, Daman and Diu, India",Other General University,Public Sector,5ft 10in,SMM1667884,Christian
"Am Kelvin Freez. Am a navy officer, though never married but have a daughter Paris by name and she is studying in collage. Am very honest person who hate lies.",43,Catholic,"Copper Center, Alaska",Alexandria University,Others,6ft 8in,SMM1716272,Christian
I am working as a Technical Architect in a US based Software company in Goa. I was working in Bangalore earlier with IBM and later with with Cognizant. Now settled in Goa. ,43,Brahmin - Saraswat,"Margao, Goa, India","Other College, Mumbai University",MNC,5ft 9in,SMM1662570,Hindu
"I am living in Mumbai. I am an easy going person with a frank , straight forward attitude and I love to be with my family members and friends. I have my feet firm on the ground and I always try to learn from my mistakes. Like most of us here I have also had my share of ups and downs. I trust people easily and keep a Positive Outlook towards life. I like to balance work and other activities which includes quality times with our loved ones. I Like to read books, watch interesting films, making friends, surfing on the net. I BELIEVE THAT EVERYTHING HAPPENS FOR A REASON. I would like my partner to share the same interests as me , although it is not necessary for two people to have the same qualities. But most important my partner should be caring, loving and a Honest person. Basically I am a person who is really young at heart and would love to meet someone who can accept me for my love and zest for life and simple things that make each day happen. I will promise you to be your best friend and life partner.",43,Catholic,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 7in,SMM1654922,Christian
"I own a real estate company. I specialize in renting flats, houses and farm houses in posh South Delhi. I love my work. I am hard working and honest person and love going to gym every day. ",43,Khatri,"Delhi, Delhi, India","Other College, Delhi University",Others,5ft 6in,SMM1696658,Hindu
"Friendly personality with a good sense of humor. Loving, caring and a good listener with focus on God and family. I enjoy staying active, nature hikes, playing volleyball and travel. I have 2 children ages 6 and 11 who live with me on alternate weeks. Looking for a suitable match from a Christian lady who is qualified, loving and willing to settle in the U.S.",43,Catholic,"Dana Point, California",,Private Sector,5ft 11in,SMM1646722,Christian
I am down to earth person with positive thinking.,43,Kayastha,"Adelaide , South Australia",Punjab University,MNC,5ft 7in,SMM1647229,Hindu
I have completed M.A Political science and LL.B. Both are from Delhi University. I am practicing in Delhi high court and district courts. ,43,,"Delhi, Delhi, India","Faculty of Law, Delhi University",Others,5ft 10in,SMM1645934,Hindu
"I deeply value family and relationships. I love kids, respect and understand others feelings and like to be valued for my character and attitude. I believe in standing on my own feet, self-earning and truly enjoy my work. ",43,Brahmin - Iyengar,"Chennai, Tamil Nadu, India",,Central Government,5ft 3in,SMM1693206,Hindu
"My brother is a simple and a caring person and he advises on insurance and investments. He is seeking a simple, caring, girl with good sense of humour and who is independent. We are settled in Mumbai and would prefer a working girl.",43,Sindhi,"Mumbai, Maharashtra, India",,Others,5ft 6in,SMM1637370,Hindu
"Am Sharad, living with my mother and with my kids (male twins aged 18years). My wife got expired in severe heart attack. ",43,Agarwal,"Rest of Uttar Pradesh, Uttar Pradesh, India",Other General University,Others,5ft 10in,SMM1654091,Hindu
"I am living with my parents at vadapalani, Chennai. ",43,Sourashtra,"Chennai, Tamil Nadu, India","Madurai Kamaraj University, Tamil Nadu",Central Government,5ft 4in,SMM1627834,Hindu
"Myself intelligent, good looking, modernized and never been married. I am a simple and straight forward person. I am active and enjoy sport activities. Looking for a matured and kindhearted, who can lead the life with mutual respect and understanding. ",43,,,Gujarat University,Others,5ft 7in,SMM1629124,Hindu
"I am down to earth, understanding and cooperative person.",43,Kamma,"Guntur, Andhra Pradesh, India",,Private Sector,5ft 10in,SMM1746386,Hindu
"We are a family having 2 brothers, 4 sisters and parents. Father is retired from UP Government, Mother is a housewife. 1st sister married to a journalist and lives in Patna. 2nd one, married to an Electrical Engineer and is in Faridabad; 3rd unmarried sister is a DGM in the National Bank and right now is in Mumbai. 4th sister is married to a Govt Doctor and she lives in Jodhpur. Last my 2 brothers, married and they both are living in Hyderabad and both are S/W Professional. 
",43,Kayastha,"Pune, Maharashtra, India",,MNC,5ft 5in,SMM1630581,Hindu
"He is fun loving, hard working, loves good food, down to earth and very health conscious. He was very active in sports (lawn tennis). He enjoys good music, may it be Hindi or English and comedy movies. Also enjoys watching sports and news.   ",43,Catholic,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 7in,SMM1610030,Christian
"Masters Degree in Computer Applications from Tier-1 University of India. IT Professional (Worked at senior management level with top MNCs in India & Abroad).
",43,Sikh - Ramgharia,"Chandigarh, Chandigarh, India",,Others,6ft,SMM1750817,Sikh
I am mechanical engineer working as a Asstt. Manager in MNC.,43,Chambhar,"Vadodara, Gujarat, India","Barkatullah University, Bhopal",Private Sector,5ft 10in,SMM1745966,Hindu
"My son is a successful and well established child specialist who was living and working in USA for more than 10 years but now moved to Mumbai. He visits USA 3-4 times a year as a consultant. Our family is highly respected and well to do. My son is a knowledgeable and practicing Muslim. He has done Hajj, prays, fasts and is closely involved in Islamic activities. His major interest is in research and teaching of the Quran. He has been Chairman of an Islamic school in the US. He is in excellent health with regular exercise and good nutrition. He likes the outdoors for relaxation and recreation. 
",43,Sunni,"Mumbai, Maharashtra, India","King Edward Memorial Medical College, Mumbai",Private Sector,5ft 8in,SMM1612888,Muslim
"I'm said to be a good-listener and pretty patient. I love the outdoors, but at the same time I could sit inside all day as long as I have the right company. 
",43,Catholic,"Dubai, Dubai",,Private Sector,5ft 10in,SMF1633871,Christian
"God fearing, understanding and caring person. A person who believes that marriage is based on understanding and co-operation. Value family life. Interested in music and arts.",43,Protestant,"Bangalore, Karnataka, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 11in,SMM1607689,Christian
I am a simple person with simple living standard. Living separately as my parents got expired and am working with Central government.,43,Sunni,"Aligarh, Uttar Pradesh, India",Aligarh Muslim University,Central Government,5ft 6in,SMM1604918,Muslim
"I am a simple living person, gives more importance to family values and traditional culture. ",43,Brahmin,"Dubai, Dubai",Institute of Chartered Accountants of India (ICAI),Private Sector,6ft 2in,SMM1603541,Hindu
My brother is very spiritual and kindhearted person. ,43,Boyer,"Bijapur, Karnataka, India",,State Government,5ft 3in,SMM1733295,Hindu
"I am soft spoken, cool & understandable person. I am bit romantic, tries to enjoy life to the fullest by visiting new places whenever get time. I hate people who offered & who takes DOWRY. This is my principal of life that I will never ask for dowry whenever i get marry. I believe in Humanity, their attitude & behavior. I don't believe in cast & community. so I will be happy if anybody offer me only for Registry Or Simple marriage.",43,Kayastha,"Rest of Delhi, Delhi, India",Nagpur University,Private Sector,5ft 7in,SMM1602773,Hindu
"I am married, having 3 children. I am moderately religious, physically fit, financially stable having property worth more than 1 crore rupees in Perintalmanna municipality. I want to marry again due to a significant reason. I want to marry a woman of Malayalam, Tamil or Urdu origin.",43,Sunni,"Jubail, Eastern Province","Calicut University, Kerala",Private Sector,5ft 8in,SMM1647772,Muslim
"Am simple, kind, down to earth and secular perosn with a great sense of humor. Looking for someone with similar qualities. I have been working abroad for the past 15 years and recently returned to my home country and planning to settle down in India. I am looking for a cool and level headed partner who is kind, simple, family oriented, who value relationship and with a sense of humor.",43,Protestant,"Mysore, Karnataka, India",Mangalore University,Private Sector,5ft 11in,SMM1621125,Christian
"I am caring and affectionate person. Currently I am living in Shimla, Himachal Pradesh. ",43,Rajput,"Shimla, Himachal Pradesh, India",Other Engineering Institute,Private Sector,5ft 6in,SMM1607619,Hindu
"A simple, loving and affectionate person who is looking for someone compatible and with whom I can share my life happily. Soft spoken, kindhearted, spiritual minded, highly ambitious, having good character and moral values. ",43,Arora,"Delhi, Delhi, India",,Private Sector,5ft 7in,SMM1596424,Hindu
"I am simple, responsible, loving and caring for others. I like gardening, books  reading and acting. I want a life partner whom i can pour my love and affection. SOMETIMES I LIKE TRAVELING ALSO.",43,Brahmin,"Mumbai, Maharashtra, India",,Others,5ft 8in,SMM1685654,Hindu
"Loving, caring, kind and smiley. Good family values and morals. A true friend.",43,,"Torquay, Devon",,Others,5ft 10in,SMM1721469,Others
"A simple, fun loving and hard working man, the one who has high ambitions and lots of goals in life. I am a professional astrologer too. Have clients of astrology all over the world, need a good wife to have a peaceful life now on.",43,Rajput,"Lucknow, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 8in,SMM1593166,Hindu
I am simple living high thinking person. Learned liberal smooth loveable man. I am physically handicapped by polio attack since childhood.,43,Brahmin - Smartha,"Shimoga, Karnataka, India",Karanataka University,State Government,5ft 5in,SMM1719228,Hindu
"Whatever I do, i do it passionately. I'm not a religious person, but believe in ethics. I always tries to analyze things rationally. I hate fake things.",43,,"Kolkata, West Bengal, India",,MNC,6ft,SMM1586146,Others
"
I describe myself as simple, down to earth, fun loving and family oriented person. I did my under graduation from IIT Mumbai and MBA from University of Chicago. I am an  investment finance professional and work in Madison, WI as research analyst/portfolio manager.

I enjoy travelling, running, walking, watching movies (specifically American classics), listening to music and spending time with families and friends. I can discuss more later. 
 

I am looking for a soulmate who is understanding in nature, cherishes our Indian heritage and is family oriented with respect for elders and love for kids. If the above description sounds interesting to you, I look forward to hearing from you.",43,Agarwal,"Madison, Wisconsin",,State Government,5ft 8in,SMM1589211,Hindu
"I am fun loving, down to earth, music lover, love travelling. Looking for a person who can carry me through the ups & downs of life.",43,Brahmin,"Kolkata, West Bengal, India",Indira Gandhi National Open University (IGNOU),Others,5ft 7in,SMM1720318,Hindu
"Am born in kerala, Am simple, good in nature having strong belief in Islam and follower of Islam. Adjustable and a highly ambitious Looking for a better match as my life partner, who is just like me. Simple and down to earth personality.   
",43,Sunni,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Private Sector,5ft 3in,SMM1594696,Muslim
"Two brothers: Younger one is married having 2 girl child n doing his business
One elder Sister: - Govt. Teacher, Husband SBI officer at Silchar having 2 children.",43,Kayastha,"Hailakandi, Assam, India",Gujarat University,State Government,5ft 8in,SMM1581978,Hindu
"Engineer by qualification, worked with the top bank as a Branch Head and then as a Region Head (Business Development) with a leading digital media company. Now into self-employment mode for more lucrative growth opportunity, stimulating and challenging work and of course be my own master and maintain a healthy work-life balance. Am a fun-loving person having good sense of humour. Enjoy finer things in life & having varied interests. Try to have the right blend of tradition with modernity. Ambitious & value success, but not at the sake of peace. Admire people who are achievers yet humble. I am looking for a simply true soul mate, companion and best friend for life, who can know, understand & love me as a person. ",43,Gupta,"Delhi, Delhi, India",,Others,5ft 7in,SMM1588267,Hindu
Looking for a good looking woman.,43,Reddy,"Hyderabad, Andhra Pradesh, India",,Others,5ft 11in,SMM1721382,Hindu
"Fun-loving, warm, sociable, cosmopolitan, smart, responsible, compassionate, caring, close to family and one having a modern outlook built on strong traditional values. Idealistic, optimistic, fearless, travel has been my biggest educator, looking for partner who is well educated, smart, mature and confident.",43,Brahmin,"Brampton, Ontario",,Private Sector,5ft 8in,SMM1726291,Hindu
"i would like to marry one more. the existing wife is with me with children (Three Daughters).
I am honest and loving nature person.",43,Sunni,"Dammam, Eastern Province",Hyderabad University,Private Sector,5ft 10in,SMM1708402,Muslim
I'm a simple person with good morals and lives life the way it comes. I know how to balance the relations with elders as well as with younger. Am a god fearing man having down to earth personality with high thinking. ,43,Khatri,"Chandigarh, Chandigarh, India",Punjab University,Private Sector,5ft 8in,SMM1639069,Hindu
"I am simple, straight forward and a caring person. I love to make friends and share with them my moments of life. Very liberal in thoughts and possessive. ",43,Prajapati,"Mumbai, Maharashtra, India",Board of Technical Education,Central Government,5ft 9in,SMM1572635,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",43,,"Kolkata, West Bengal, India",Other General University,Public Sector,5ft 5in,SMM1699039,Hindu
"I have done Masters in commerce, Masters in Personel Mgt, MBA(finance) and PGD in marketing management. Belong to close nit nuclear Maratha family. Working in the Indian Armed Forces as an officer. Simple with the blend of modern & traditional values, Teetotaler, fitness freak, straight forward, love Adventure sports, Trekking, traveling. Any kind of creative activity/ job- Just lives life to enjoy its essence. ",43,Maratha,"Pune, Maharashtra, India","Symbiosis Institute of Business Management (SIBM), Pune",Central Government,6ft,SMM1700054,Hindu
"I am a real estate consultant based in pune , I am staying with my smart son of 8 years , I love music , movies and outdoors . like being with family and friends . Helpfull in nature and alyays available for family and frfiends .",43,Brahmin,"Pune, Maharashtra, India",,Others,5ft 8in,SMM1565192,Hindu
"I am very kind hearted person. I need a woman having respect for family values and expecting is caring for people. I am enthusiastic, humble, confident and ambitious person. As always, I am optimistic & curious about my future. I believe ability to understand the truth, upholding & encouraging it will make me a better person. I also believe in good health, serene mind & positive attitude will bring us closer to happiness. ",43,Lingayath,"Bangalore, Karnataka, India",Karanataka University,Private Sector,5ft 9in,SMM1573218,Hindu
"Hi I'm Computer Engineer, having 17 years of experience in the IT industry. I'm very down to earth, God fearing person.",43,Brahmin,"Bangalore, Karnataka, India",,Private Sector,5ft 10in,SMM1693364,Hindu
"Am enthusiastic personality, work hard and enjoy is my motto. Am settled in my business.",43,,"Ahmednagar, Maharashtra, India","ILS, Pune",Private Sector,5ft 3in,SMM1700803,Hindu
"Write about yourself, your likes and dislikes, personality and traits, aspirations in life, unique characteristics, etc.",43,Arya Vysya,"Davanagere, Karnataka, India",Other Engineering Institute,Private Sector,5ft 6in,SMM1706101,Hindu
"My brother is a very simple person. He is very smart and sincerely do his work, my three brothers are married. ",43,Arora,"Chandigarh, Chandigarh, India",,Others,5ft 10in,SMM1556769,Hindu
"I am a simple, honest person. Lost my wife and have 8 yr old daughter and 3 yr old son. ",43,Brahmin - Gaur,"Rest of Maharashtra, Maharashtra, India",,Others,5ft 10in,SMM1721977,Hindu
I am working in Govt at Sr. level and hailing from farming community of West UP. ,43,Jatav,"Noida, Uttar Pradesh, India",Meerut University,Central Government,5ft 4in,SMM1697121,Hindu
HAVE PASSED AMIE SECTION. WORKING IN GOVT. SECTOR.,43,Khatri,"Hoshiarpur, Punjab, India",Punjab Technical University,State Government,5ft 8in,SMM1692927,Hindu
"Hi, I am down to earth guy, easy going and fairly relaxed. I like to travel and love the sun, beach and sand. I love sports and like to watch Bollywood movies. Love to listen to music. ",43,Brahmin,"Brampton, Ontario",,Private Sector,5ft 7in,SMM1552123,Hindu
"I Work in Dubai since last 8 years. Presently working for a German firm as General Manager. I Have worked in India & USA before coming to Dubai. I am Dynamic, fun loving, successful and family oriented. I travel to India 4-5 times in a year. Hence meeting in person can be made possible when required.",43,Brahmin,"Dubai, Dubai",Karanataka University,MNC,5ft 11in,SMM1544145,Hindu
"I am an Engineering graduate from a top college in Delhi and working in Delhi, in global MNC firm in oil and gas sector. Have had my schooling in Delhi as well. Am an easy going person, taking things as they come in life. Looking for well educated, understanding person, who has respect for elders. We have a small family. I am staying with my mother. My Father was also an Engineer & retired from Central Govt. Unfortunately he is no more. One younger sister and she is married.
",43,Khatri,"Delhi, Delhi, India",,MNC,5ft 9in,SMM1674177,Hindu
"I am from middle class Catholic family. My father is expired and mother is retired Govt. servant. I am simple, caring and religious person. Looking proposal from loving, family oriented and well cultured catholic Christian.",43,,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 6in,SMM1545145,Christian
I am management graduate and living in Chennai. Doing my own business and looking for a life partner. ,43,Kushwaha (Koiri),"Chennai, Tamil Nadu, India",Other General University,Private Sector,5ft 10in,SMM1670010,Hindu
Am just a normal person and living at present in Germany. Mine is a small and knit family and they live in Kolkata. ,43,Brahmin - Kulin,,,Private Sector,5ft 10in,SMM1679821,Hindu
"Am a hardworking person who believe in honesty. Prefer to marry a widowed person with small kids. Am a non drinker, non smoker and staying with my parents, my elder sister is married and am doing business of pharma chemical. ",43,Shewetamber,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 8in,SMM1541072,Jain
"I am a simple and soft person with helping tendency and I want my life partner to be same .I love travelling,music, watching television,making fun,reading magazines love nature,God fearing person my partner should be transparent in all aspects .",43,Naidu,"Villupuram, Tamil Nadu, India",Anna University,Private Sector,5ft 6in,SMM1673139,Hindu
"Simple person, do not pay too much attention to material things & content with very little I have. Do pay attention to voice, walk, style of dressing of my desired partner. Prefer simple home cooked meals, though I do not expect my other half to cook 3 meals a day everyday. A cup of tea 2 times a day everyday all my life is what I expect.  Honesty and punctuality are my key strengths and am a straight shooter. Born in Chennai, went to college in Mumbai and now settled in Chandigarh. Currently own a nice house beside a river and live a simple but active life and try to enjoy the nature around me.",43,Sikh - Jat,"Kamloops, British Columbia","Other College, Mumbai University",Public Sector,5ft 8in,SMM1548028,Sikh
I am from a middle class family. I am a caring person and having positive attitude towards life. I like honesty and truth.   Traveling to beautiful places is my hobby. Sometimes I participate in adventure activities and like trekking and paragliding.  ,43,Chaudary,"Mandi, Himachal Pradesh, India",Punjab University,Central Government,5ft 5in,SMM1563062,Hindu
i am require widow are divorce women muslin honest good families background sharif families urdu speaking good faith women one child accepted please contact prents are brothers and mothers any relation ship ,43,Sunni,"Karachi, Sindh",Other General University,Public Sector,5ft 5in,SMM1685331,Muslim
"I AM AN EDUCATED, WELL BUILT AND RELIGIOUS PERSON. HAVING WORKED IN SAUDI AS WELL AS KERALA. LOOKING FOR A GOOD, INNOCENT AND RELIGIOUS PARTNER. 
",43,Sunni,"Malappuram, Kerala, India","Calicut University, Kerala",Private Sector,6ft 4in,SMM1702627,Muslim
"I am loving, caring, straight forward with cooperative attitude. My qualification is MBA Finance, working in a Group of Companies head office in finance dept. I worked with a Japanese multinational as a Supply Chain Manager. I've some other business activities, like agricultural farming, and also engaged in an import & trading business. Belongs to a middle class family, separated have 3 children living with their mother. I'm independent and self made person make my own decisions. Annual Income around PKR 8,00,000 per annum. In spare time, like to see cricket matches, musical programs, wrestling and gardening. ",43,Sunni,"Lahore, Punjab",Other General University,Private Sector,6ft,SMM1669578,Muslim
"I'm William - a laid back, easygoing, retired Scuba Diving Dive-master. Since retiring from scuba-diving, have been teaching swimming and snorkeling to kids in the pool. I enjoy being with friends, love listening to the golden oldies, and also enjoy reading about nature. Ideally, I'm looking for a lady with a kind heart, for whom a relationship with the Almighty: Ever-loving Creator is important.",43,Catholic,"Rest of Goa, Goa, India",Other Engineering Institute,Others,5ft 11in,SMM1692527,Christian
Looking for companion with kind heart for life time. Am loving & caring person and living in Pune. who can respect for feelings. Always have positive attitude towards life to make every one around.,43,Maratha,"Pune, Maharashtra, India","Symbiosis SocietyÃ¢â¬â¢s Law college, Pune",Private Sector,5ft 6in,SMM1669376,Hindu
I am from a middle class family and looking for a divorced/widowed girl. I am educated and well settled.,43,Catholic,"Kochi, Kerala, India","Shivaji University, Maharashtra",Private Sector,5ft 10in,SMM1698114,Christian
"Only son with interest in travel, music, learning new languages and socializing. I am an individual open to new outlook and broadminded approach. Truthful and always approachable for honesty and believe in a peaceful life. Hate egos and lies, nature loving and adore pets. Broadminded with principles and ethics with helping nature.",43,Sindhi-Hyderabadi,"Bangalore, Karnataka, India",Karanataka University,Others,5ft 9in,SMM1572355,Hindu
"I am working with Renuka Sugars Ltd. as marking executive. My first marriage lasted only for two months, than we took divorce.  My father retired govt. officer, mother house wife, we are upper middle class family, little sister & brother both are married & well settled separately. we are only three members in house.",43,Vaishnav,"Junagadh, Gujarat, India","Saurashtra University, Gujarat",Private Sector,5ft 6in,SMM1523685,Hindu
"Sincere, caring person seeking relationship for a life long.",43,Sunni,"Aligarh, Uttar Pradesh, India",,Others,5ft,SMM1707359,Muslim
"Simple, lovable, friendly, caring and straight forward person. My family consists of: mother, three brothers and a sister. Eldest brother is married ans settled at Calicut. Another elder brother is also married. Younger sister is married. Younger brother is working as an LIC agent. I am working as a Clerk in Alappuzha District. ",43,Scheduled Caste,"Alappuzha, Kerala, India",Kerala University,Public Sector,5ft 2in,SMM1547633,Hindu
"I have 2 lovely kids, one is 10 yrs and another is a 6 yrs old.",43,Kayastha,"Satna, Madhya Pradesh, India",Other General University,Public Sector,5ft 9in,SMM1587230,Hindu
"I'm a very fun loving, caring, humble person. ",43,Catholic,"New York, New York",,Private Sector,5ft 7in,SMM1704923,Christian
"I am a straight forward person, living at Jalandhar, Punjab. Ours is a joint family settled at Jalandhar. I am looking for a educated and sober girl who can in real sense be a life partner with family values.",43,Sikh - Ahluwalia,"Jalandhar, Punjab, India",,Private Sector,5ft 2in,SMM1534408,Sikh
"Hi, am Munish Sharma having two kids, aged 13 & 14 yrs. Myself doing job in BSF as Sub inspector radio tech. ",43,Brahmin,"Mathura, Uttar Pradesh, India",Agra University,Central Government,6ft 1in,SMM1635374,Hindu
We are adjustable and amicable in all ways of life expect the future life partner to be of the same nature and good looking  easy to get  in all ways need not be employed if employed also acceptable should know that martial life is sacred and good for health,43,Brahmin,"Chittoor, Andhra Pradesh, India",,Private Sector,5ft 9in,SMM1505069,Hindu
"I am a fun loving person who believes in ""big thinking and small living"" love to spend my free time with my family and friends, and also love playing and listening to music. ",43,Catholic,"Bhubaneshwar, Orissa, India",Andhra University,Private Sector,5ft 7in,SMM1607493,Christian
