aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I'm a Sikh, homely & very simple girl from a respectable middle class family. I believe in family values. I am very confident, caring, responsible, understanding, down to earth and fun loving person. ",39,Sikh - Arora,"Delhi, Delhi, India",,MNC,5ft 6in,SMF1726113,Sikh
Am a well disciplined and self dependent girl living with parents. Have completed my B.A. History (hons) from DU and PG diploma in Computer Science and Fashion Designing. ,39,Scheduled Caste,"Delhi, Delhi, India",,Not Working,5ft,SMF1624048,Hindu
I am in government service. ,39,Kshatriya,"Hyderabad, Andhra Pradesh, India",,State Government,5ft 4in,SMF1682115,Hindu
"I am educated, cultured and civilized person, belongs to a highly educated Sunni Syed family. ",39,Sunni,"Delhi, Delhi, India",Jamia Millia Islamia University,Private Sector,5ft 3in,SMM1685008,Muslim
"I am a simple, homely girl who value honesty and commitment in a relationship. I am searching for a suitable Muslim Namaazi life partner. ",39,Sunni,"Mumbai, Maharashtra, India",,Not Working,5ft 2in,SMF1619351,Muslim
"I am simple and down to earth, polite nature person who get easily mix with everyone. Have two brothers, both are married and well settled. Father passed away in 2004 and myself and mom live in Ahmadabad. ",39,Brahmin,"Ahmedabad, Gujarat, India",North Maharashtra University,Private Sector,5ft 1in,SMF1686956,Hindu
"We are a cultured and educated family living in Kolkata. I believe in simple living and high thinking. Want a partner who can be friend, philosopher and guide, a person with a good sense of humour and who will respect my family.
",39,Goala,"Kolkata, West Bengal, India",,Private Sector,5ft,SMF1693432,Hindu
"I am a law graduate, working with a Mumbai based private company in legal matters having 10 years of experience. I am looking for a person who is understandable, compassionate and give due respect to his partner. I like to listen old songs. I like dance, painting and am health conscious too. Firm believer in God, very down to earth and hard working middle class family. My father is retired and mother is a house wife. We are 6 sisters and Brother all are highly educated. My two sisters are happily married and rest are employed in a good organization. ",39,Agarwal,"Mumbai, Maharashtra, India",British University in Dubai,Private Sector,5ft 2in,SMF1609539,Hindu
"I am Shubhangi, give high regards to family values, respect elders, and believe in Indian culture respectfully. My hobbies are cooking, reading books, travelling, music and yoga. My family consists of: My mother who is a home maker. My brothers, both are Engineers (1 married / 1 Unmarried). My father passed away in 2002. ",39,Bhandari,"Thane, Maharashtra, India",,Private Sector,5ft 1in,SMF1623808,Hindu
My sister is a simple and down to earth person. She is creative and hardworking as well and is a good blend of both traditional and modern values. Currently she is working as an Admin Manager in a private company at Bangalore.,39,Kamma,,"Other College, Bangalore University",Private Sector,5ft 5in,SMF1607931,Hindu
"Am an Editor and publisher of a magazine, who manages a publishing firm.",39,Thiyya,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1657912,Hindu
"I am a normal member of human species with few imperfections but strength of 10
as well. I am mildly intelligent with a sarcastic sense of humor. I love to laugh and make others laugh. According to my friends I am an extrovert with an outstanding personality. When I smile my whole face lights up (so they say). I am adaptable, honest, house trained, transparent and don't hold grudges (most of the times). ",39,Vaishnav,"Vadodara, Gujarat, India",,Not Working,5ft 2in,SMF1601060,Hindu
I am a simple and traditional person. I value mutual respect and understanding. I am an independent minded. I value traditional family values. Desire a simple but expeditious marriage. I expect an understanding partner who respects my family also.,39,Brahmin - Danua,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",Private Sector,5ft 2in,SMF1620141,Hindu
"Hi, am very responsible, sincere and simple girl. ",39,Brahmin,"Dehradun, Uttaranchal, India",,Private Sector,5ft 3in,SMM1625434,Hindu
"Well, i am a simple, caring & down to earth person. I believe in the Almighty's presence in my life. I lost my parents quite early in my life & after that yet another breakthrough was my divorce. I got my divorce in 2003 & it took me long to recover the aftermath. Life had been tough real tough, but the supreme power whom we all call our Lord Jesus had always been so kind to give me a belief, to live & live happily. ",39,,"Rest of Tamil Nadu, Tamil Nadu, India","Ranchi University, Jharkhand",Central Government,5ft 1in,SMF1596354,
"I am a simple, homely person and looking for a well educated partner.
",39,Baniya,"Bangalore, Karnataka, India",Karanataka University,Others,5ft,SMF1712667,Hindu
"My Sister is working with the government sector, Maharashtra as a Deputy Commissioner. She is fair in looks and good by nature.
Have interest in cooking, reading, etc and believes in God. ",39,Maratha,"Nasik, Maharashtra, India",Pune University,State Government,5ft 4in,SMF1593712,Hindu
"A loving and kind hearten girl. Loves kids, respects and loves elders and helps others. Has a good sense of humour. Hard and smart working, creative and enterprising girl who loves to cook delicious food for her family and friends. Loves God and takes up the challenges of life with full faith. ",39,,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1656298,Jain
"She is sincere, down to earth, simple,sober god fearing girl from a middle class family.  In her free time she like to do cooking, sketching, reading etc. she is in air travel and ticketing field and prefer her sole mate from same field.",39,Arora,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1636844,Hindu
"I am loving and caring nature, good looking person. Love reading, music, movies, yoga. I am a straight forward, fun loving, open minded, down to earth & an optimistic person by nature. I take life as it comes. I believe in equality & honesty in relationship. I am seriously looking for a life partner, so no time pass please. ",39,Vaishnav,"Mumbai, Maharashtra, India",,Others,5ft 1in,SMF1582384,Hindu
"Am a simple, reserved and educated person having polite attitude. Very contented, matured and self satisfied person. Am a hardworking person looking for a progress and doing a continuous effort to move a step ahead.",39,,"Chennai, Tamil Nadu, India",,Not Working,5ft,SMF1626985,Hindu
"God fearing, good human being, love pets and nature. ",39,Kshatriya,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 2in,SMF1630973,Hindu
"I am working in a private concern at present, have good knowledge, good behavior and good character. I will be a good wife to my spouse. I am looking for a good person for my life. He should be a good friend.",39,Sunni,"Thiruvallur, Tamil Nadu, India",Chennai University,Private Sector,4ft 11in,SMF1586176,Muslim
"Simple, well educated, belongs to a family with values, pleasing and friendly personality. Artistic by nature is well versed with Painting, art-n-craft and instrumental music.Looking for a favorable life partner, who has similar traits and respects the family values. ",39,Kayastha,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Private Sector,5ft 3in,SMF1637476,Hindu
"I am an open minded, straight forward, fun loving, curious person who is looking for a partner having similar qualities. I have no encumbrances from my previous marriage. I am a self made, successful person with lots of drive to go forward in life. I love family, traditions, and have respect for elders. ",39,Lingayath,"Bangalore, Karnataka, India",,Private Sector,5ft,SMF1611085,Hindu
"Simple girl, working in Oriental Bank of India as an Officer. Managing Finance and Loans. Mostly like to be at home. Like traveling, helping out at home and other family members. Tamil, settled in Hyderabad since birth. Can speak English, Hindi, Telugu etc fluently. ",39,Pillai,"Hyderabad, Andhra Pradesh, India",Osmania University,Public Sector,5ft 2in,SMF1682025,Hindu
"I am a follower of Radha Swami sect. Teetotaler and looking for a simple, well behaved partner who believes in Radha soami mat. Preferably Govt employee in Himachal. Have three brothers & two sisters and all are govt employees as well as well settled. ",39,Scheduled Caste,"Solan, Himachal Pradesh, India",Other General University,State Government,5ft 2in,SMF1576116,Hindu
My daughter is a simple and sober person. She has completed her Masters in Library Science. ,39,Brahmin - Gaur,"Ghaziabad, Uttar Pradesh, India",Allahabad University,Not Working,5ft 4in,SMF1555535,Hindu
hai im manju searching for a loving partner who is physically and mentally match nd those who r well settled in india and also in abroad,39,Nair,"Kollam, Kerala, India",Kerala University,Private Sector,5ft,SMF1554054,Hindu
"A simple and kindhearted person. Believes in traditional Indian values and a firm believer of God. Loves to read and travel. Have passion for cooking, gardening and outdoor sports. ",39,Kalita,"Guwahati, Assam, India",Gujarat University,Others,5ft 4in,SMF1608470,Hindu
"My name is SV Niharika. I am looking for a Malayali groom, who is responsible, and dependable. I am a cardiologist by profession and would like to have a man in my life. I love reading books, baking cakes and going on long holidays. ",39,Nair,"Nagpur, Maharashtra, India",Kerala University,Private Sector,5ft 5in,SMF1625222,Hindu
"I am a dedicated person, fear to god & fun loving. My hobbies are listening to music, playing video games. I always want be honest & hardworking. I plan and take decision appropriate. ",39,Adi Dravida,"Chennai, Tamil Nadu, India","Dr. B.R. Ambedkar University, Agra",Private Sector,5ft 4in,SMF1566462,Hindu
"I am a working person. My qualification is M.Sc, M.Phil. Working as an Asst professor in a reputed college in Chennai. I like watching movies, playing online games and have been working for the past 10 years. ",39,Arya Vysya,"Chennai, Tamil Nadu, India",,Private Sector,5ft,SMF1548067,Hindu
"I'm looking for the right person for me, someone who is loyal, friendly, independent, caring and honest with a lot of humor,
in fact someone matching with me and someone who wants to marry. 




",39,Catholic,,,Private Sector,5ft 4in,SMF1565900,Christian
"I am an educated person and my interests are reading, listening to music and watching movies. I can cook very well also. I am liberal minded and non-judgmental about things and people. I am very practical and logical. ",39,Sikh - Ramgharia,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1561979,Sikh
"i believe in simple living, adjustable person with open nature and thoughts.
Respect towards elder. easy going.
i like travelling, watching movies listening music, eating good food. would like to continue work after marriage also.",39,Digambar,"Vadodara, Gujarat, India",,Private Sector,5ft 3in,SMF1569758,Jain
"I am a down to earth, fairly good looking, fun loving, open minded, professionally qualified wheatish complexion girl with well educated family background. I am loving, caring and responsible for my duties towards my near and dear ones. I love to live life to the fullest, with the attitude ""live and let live."" Being an artist patience is the main virtue of my life. I am a nature lover and enjoy traveling and hiking. I am passionate about exploring latest digital technology and different areas of creativity. I love to listen music and watching movies. I am modern in my lifestyle and my friends describe me as loyal, honest, patient, compassionate, warm person. Besides this cooking, visiting art exhibitions, museums, science research centers, cultural activities are my never say no interests. I'm looking for someone sincere, intelligent, caring, and genuine person who wish to live life to the fullest, a friend to share a life filled with mutual respect, love, and prosperity. Who would also like to start a family. Someone who is professionally educated, ambitious with strong values, ethics, inner peace and genuine family ties, friendships and relationships. Who would like to be a support to his better half by all means and enjoy the rewards of hard work. Though I am and have open-minded outlook on life, I do give considerable importance to my traditional Hindu values and culture. I believe in Ganesha, and prefer to start my day with the Gayatri Mantra.",39,Vanjari,"Mumbai, Maharashtra, India",Board of Technical Education,MNC,5ft 5in,SMF1541502,Hindu
"My sister is god fearing, good looking, wheatish in colour, a bit shy and reserved; Was working early, now took a break. She likes cooking, travelling and music. Very kind hearted and looking for a simple, loyal and god fearing guy.",39,Protestant,"Mumbai, Maharashtra, India",Other General University,Not Working,5ft 1in,SMF1537181,Christian
"My sister is very simple , kindhearted, well mannered,soft spoken, very down to earth, having moderate values towards her life. She is beautiful, fair, charming with a pleasing and active personality. She is cheerful,courteous, soft spoken,fun loving, cultured with a fine sense of humor. She is an excellent combination of modern and traditional values. She is religious but not orthodox. She is well versed in household affairs too. She is looking for a well settled, loving, caring, committed, kind and understanding soul mate who believes in mutual respect, trust and cooperation. we are not so conservative but also having great values and strong believes in God. ",39,,"Delhi, Delhi, India","Other College, Delhi University",State Government,5ft 2in,SMF1594500,Hindu
"Hailing from a reputed Nair family of Palakkad with deep routed relations. Well educated and well settled at US. Entire education done at Madurai. Done her PhD (Biochemistry) at Madurai and Postdoc at Chicago. Presently working as an Asst Professor at Chicago(Greencard holder). Alliance sought from well settled, unmarried Nair boy at US. ",39,Nambiar,"Chicago, Illinois","Madurai Kamaraj University, Tamil Nadu",State Government,5ft 2in,SMF1525245,Hindu
"Our sister is M.Com, PGDCA (distinction). She is an intelligent, caring, very sober and sincere person. ",39,Brahmin,"Ambala, Haryana, India",Punjab University,Not Working,5ft 2in,SMF1579565,Hindu
Am simple honest and down to earth girl. Understanding and nurtured person who likes to keep things simple & living life with positive attitude. ,39,Bhandari,"Thane, Maharashtra, India",Mumbai University,Private Sector,5ft 2in,SMF1579073,Hindu
She is working at Bangalore in a Bi-tech industry as a Scientist and family is staying at West Bengal. ,39,Brahmin - Panda,"Bangalore, Karnataka, India",,Private Sector,5ft 1in,SMF1578175,Hindu
"Meena Dudeja is my sister. She is very caring, loving and down to earth person. She is simple, modern, following family values and respect elders. She is looking for a partner who will not only be loving, caring but also understand her and walk hand in hand in the bad situations of life.",39,Kshatriya,"Mumbai, Maharashtra, India",K.J. Somaiya College of Arts & Commerce,Private Sector,5ft 1in,SMF1534169,Hindu
"Vimlesh is a beautiful, homely & caring girl. She is a qualified teacher working in a convent school. She has done B.Sc, MA (English) & B.Ed. Her father was an army officer. She has an elder sister, an elder brother, & two young brothers. One of her younger brother is also an army officer. She was married to an engineer who unfortunately passed away one year after her marriage. She is presently staying with her in-laws along with her six years old son.",39,Brahmin - Sanadya,"Mathura, Uttar Pradesh, India",,Private Sector,5ft 1in,SMM1583579,Hindu
"My daughter is sober, well qualified, self employed, caring girl. She is a science graduate, other qualification includes DBM from Welingkar institute of management(correspondence). My daughter is a tutor & conducts tuition from home.",39,Rajput,"Kalyan, Maharashtra, India","Other College, Mumbai University",Others,5ft 3in,SMF1501818,Hindu
"Am a simple living and high thinking person. MA -Political science and MCA & PGDCA. My hobby include: music, cooking, watching TV, Travelling and gardening. My father is a business man, mother is a household lady. Am in Dehradun.",39,Brahmin,"Dehradun, Uttaranchal, India",Manipal University,Private Sector,5ft 2in,SMF1566995,Hindu
"Very attractive, smart, beautiful, intelligent and articulate. Looks much younger. Very lively, happy person. Highly educated, with Indian family values and very soft-spoken. Enjoy reading, sports, traveling. Very thoughtful and fun to be. A great companion and life partner. Highly educated Aggarwal family. Looking for a highly educated and professionally well-settled life partner. Must be compassionate, optimistic, emotionally mature and a great conversationalist. A good sense of humor is great to have.",39,Agarwal,"Vadodara, Gujarat, India",,Others,5ft 2in,SMF1633477,Hindu
"I am a fair, good looking free and frank individual, i had been brought up in a cultured south Indian family and acquittance with Marathi, bengali and Telugu family, i can read, write and speak Marathi, Hindi, English, i can understand Telugu and bengali, i have completed my graduation with Nagpur university, i am presently working in mumbai in a reputed construction company as a Relationship Officer. i believe in God and i am connected with oneness movement, i like to interact with people and traveling, cooking, music & movies. My father & mother are no more, i have a younger brother who is married and settled in mumbai. i want alliance with confident, caring and a loving husband.",39,,"Thane, Maharashtra, India",Nagpur University,Private Sector,5ft 2in,SMF1497188,Hindu
"I am good, honest, and knows his responsibilities well, I have an ability to go long way.I  would  like  a  person  who  is  jolly  kind  of ,  mingle  with  everyone  one,  down  to  earth  &  a  qualified  person.I  am  a  fun  loving  person,  smiling  in  nature  and  down  to  earth  kind  of  a  person.
",39,Rajput,"Bareilly, Uttar Pradesh, India",,Public Sector,5ft 2in,SMF1531284,Hindu
"Self respect and hard working mutual understanding between both, adjustment in life, in all the ways being friendly and fun loving and caring and also have respect for elders. ",39,Maratha,"Bangalore, Karnataka, India",Other General University,Private Sector,5ft,SMF1510335,Hindu
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage.",39,Brahmin,"Guntur, Andhra Pradesh, India",,Private Sector,5ft,SMF1522166,Hindu
"I belongs from a religious and well mannered, Educated, middle class family. Looking for a simple, educated, religious and  understand the family values. ",39,Sunni,"Barabanki, Uttar Pradesh, India",Allahabad University,Not Working,5ft,SMF1481659,Muslim
"I am honest, passionate n caring person. I am person with positive attitude and respect for every being. I become happy in small things n know how to create that happiness, i am not a person with high ambition but yet believe in developing n empowering myself and close ones with time. ",39,Chhetri,"Kathmandu, Bagmati",,Private Sector,4ft 11in,SMF1505952,Hindu
"lively , decent and adjustable.i like to enjoy each and every seconds of my life but in a very very softly and with full sense of Hindu Customs . yes i am little bit God fear lady.
  ",39,Brahmin,"Kolkata, West Bengal, India","Ranchi University, Jharkhand",Not Working,5ft 5in,SMF1557015,Hindu
"A level headed, simple heart, easy going, fun loving person with a positive attitude and passion for life. Well educated, widely traveled, professionally settled - a gatherer of experiences, belongs to a highly educated and affluent, close knit family. Seeking a partner to share the journey called life, chemistry matters (mental, emotional and physical), similar education, family & financial backgrounds would be preferable. ",39,Khatri,"Mumbai, Maharashtra, India",Other Business Institute,Private Sector,5ft 4in,SMF1581285,Hindu
"I am looking for a loving, caring and honest partner. I am caring, respectful, true to others. I am sweet by nature, like listening to all types of music, enjoy movies & loves cooking & trying out new dishes. ",39,Catholic,"Mumbai, Maharashtra, India",North Maharashtra University,MNC,5ft 5in,SMF1546968,Christian
"I am unmarried. I want to marry with any of the caste person. I have four sisters, all are married. Father only, aged mother, living with me in my home.",39,Sia,"Bijapur, Karnataka, India",Karanataka University,Private Sector,5ft 4in,SMF1560735,Muslim
"Hello, I am a very simple, cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be potentially ideal life partners",39,Kayastha,,Delhi University,Private Sector,5ft 4in,SMF1567840,Hindu
"I am a homely, amicable, simple and sensible girl with high family values. Convent educated & a Post-Graduate in English from Punjab University Chandigarh & a freelancer Web-Designer by profession but presently, not working as i wanted a break from work. ",39,Khatri,"Chandigarh, Chandigarh, India",Punjab University,Not Working,5ft 6in,SMF1588438,Hindu
"I am just the way I am. Believe in being myself, and love people who believe in the same. I currently serving as a Director of the 'Indian Peace Foundation', an NGO and an Acting Ambassador to Catherine of Siena Virtual College, Ohio in India. ",39,,"Jamshedpur, Jharkhand, India",,Others,5ft 1in,SMF1584320,Hindu
"I am Vaishnav Gujarati Female; I am looking for My Soulmate who should be loving, caring, and honest to relationship. I am issuless divorcee. Simplicity is what defined Me. I have positive attitude towards life. I am being honest and caring to everyone. My hobbies are listening to Music, travelling, and reading. I like cooking. Music is My Passion and it motivates Me
and I enjoy anything which feels Good to the Ears and eases the Mind. My Passion for Music is shared equally by Painting.
yoga and walking are another favourite activities. I work at home.

",39,Vaishnav,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",Others,5ft 2in,SMF1443213,Hindu
"She is a divorce, is creative, simple, kind, friendly, optimistic and down to earth. Looks very young than her age. She likes cooking, music, painting and sketching. Spiritual and believes in God. Trained in Indian classical music and dance. Dedicated and passionate towards her work. Extremely popular in her friends circle because of her charming and helpful nature.",39,Brahmin,"Chandigarh, Chandigarh, India",,Private Sector,5ft 6in,SMF1584505,Hindu
"Simple, sober, down to earth and a family person. Have done  B.Com and DFM in Mumbai. Currently pursuing further studies in SAP and PMP. Spiritual with modern outlook by nature. Professionally, time for short break after handling regional profile as a Banker. Love cooking, dress designing and cutting, travelling (have travelled in India and abroad).",39,Lingayath,"Mumbai, Maharashtra, India",Other Business Institute,Private Sector,5ft 2in,SMF1453677,Hindu
"I AM A SELF RELIANT WOMEN. I AM CARING, LOVING AND OPTIMISTIC. I LOVE CHILDREN. I BELIEVE STRONGLY IN GOD. I DISLIKE HYPO CRATES.I AM CALM AND PEACE LOVING. I HATE DRUNKARDS AND GAMBLERS. I AM AN ADJUSTABLE PERSON AND I LIKE PERSONS WITH GREAT SENSE OF HUMOR.",39,Agarwal,"Pilibhit, Uttar Pradesh, India",,State Government,5ft 3in,SMM1502707,Hindu
"i am well qualified, independent & professionally settled in delhi.I am currently working as a group president of a leading media company.I  am a very simple and down to earth person..Thinking of starting life afresh, so searching for someone whom I can gel well in every sphere of life..",39,Kayastha,"Delhi, Delhi, India",,Others,5ft 4in,SMF1526245,Hindu
"MY SISTER IS FUN LOVING, HARD WORKING HOMELY GIRL.",39,,"Pune, Maharashtra, India",,MNC,5ft 2in,SMF1527875,Christian
"I LIKE TO READ NEWS PAPER, I DISLIKE SHORT TEMPERED PEOPLE. ALSO ME INTERESTED IN COOKING. I DISLIKE TO DO THE JOB. MY AIM IS TO HAVE A PERFECT HOUSEWIFE AND TAKE CARE OF MY FAMILY BY MYSELF. I LOVE TO WATCH NEWS CHANNELS.",39,,"Nanded, Maharashtra, India",,Not Working,5ft 4in,SMF1421679,Buddhist
"me simple girl have no child, my father live at bokaro jharkhand two brother.my life partner government servant in India. my native place muzaffarpur in bihar my posting hajipur s.p.office.my qualification m.a. history.",39,Brahmin - Bhumihar,"Muzaffarpur, Bihar, India","Ranchi University, Jharkhand",State Government,5ft 3in,SMF1550425,Hindu
Iam born and brought up in bangalore. youngest among three siblings. two sisters are married and settled in kannur and bangalore with only child for each. Brother is waiting for me to get married. Pampered child. Very social and fun loving person. hoping to settle in life at the earilest. ,39,Vishwakarma,"Bangalore, Karnataka, India",IIM-Bangalore,Private Sector,5ft 1in,SMF1395479,Hindu
I am a Hindu Gujarati convent educ and a slim girl. At present i am working as a primary teacher in a reputed school. I have qualified for Aus PR and it is under process.,39,Rajput,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 2in,SMF1547011,Hindu
"Hi folks! don't like to blow my own trumpet nevertheless m quite a down-to -earth person, easy to be with once we click.simple yet having refined tastes.At times even the pettiest of things can put me in a happy state.Rest on connecting personally.goodluck to all!",39,Shewetamber,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,4ft 11in,SMF1447861,Jain
"Hello! I have completed my B.A. (Arts)Economics in Economics. I am currently working as a Teacher. I belong to a middle class family with liberal values. Apart from me, my family consists of 3 members - my Father,sister. My father was Zonal Director in W.E.C and my mother expired 3 years back. I like cooking ,gardening ,listen music in my leisure time. I am a simple and gentle person and looking for a partner who is honest , caring and understanding",39,Vaishnav,"Tezpur, Assam, India",,Private Sector,4ft 11in,SMF1517018,Hindu
"Shilpa's hobbies are reading, listening to music, cooking and interior design. Loves to travel. Looking for a partner who is understanding and be a friend more than the husband. she is a happy go lucky person with positive attitude toward the life.",39,Brahmin,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMF1492597,Hindu
