aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Pursuing my PG Diploma Marketing/ Sales in Marketing/ Sales. I am currently working as a Sales Manager with a telecom company. I belong to a middle class family. Looking for a well settled, good looking, cultured, has respect for elders, with a good sense of humor etc.",25,Rajput,"Ahmedabad, Gujarat, India",,Private Sector,5ft 5in,SMM1755391,Hindu
"Saurabh is Chartered Accountant by profession and working with one of the Big4 consulting firm. He is caring, adjustable, educated and respects moral and family values. ",25,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMM1755726,Hindu
"My son is software engineer who has completed his B.Tech in computer science from NIT Surat and currently working in Amazon(US based MNC). He loves reading, travelling, listening music and watching movies. He spends free time in playing table tennis with friends. He is mature, decent and very down to earth person with high family values. He is looking for a mature, good looking and well educated girl with whom he can share and shape his future.",25,Patel,"Vadodara, Gujarat, India",,MNC,5ft 9in,SMM1755688,Hindu
"I am from Anantapur, Andra pradesh. Working with MNC in Bangalore. I am simple person and jovial kind. ",25,Reddy,"Anantapur, Andhra Pradesh, India",,MNC,5ft 11in,SMM1756072,Hindu
"I am a cheerful, caring and fun loving person who likes to live life to the fullest. In leisure, I love to read, watch movies and travel.  ",25,Brahmin - Bhumihar,"Mumbai, Maharashtra, India",,Private Sector,5ft 10in,SMM1754177,Hindu
"I AM SOFT SPOKEN AND KIND HEARTED PERSON WHO LOVES SPORTS AND OUTDOOR ACTIVITIES. 
 ",25,Digambar,"Muzaffarnagar, Uttar Pradesh, India",,Others,5ft 6in,SMM1755111,Jain
"I am a very understanding, broadminded and straightforward person. I am looking for a life partner who needs to understand each and every stage of my life.",25,Protestant,"Chennai, Tamil Nadu, India",,Private Sector,5ft 6in,SMM1752672,Christian
"My son is a top class engineering researcher in power electronics at U.S.A. He completed his B.E in E.E.E from Bangalore and M.S in power electronics from I.I.Sc, Bangalore. He is a self disciplined person with independent thinking, strong moral values and clean habits.",25,Nadar,,,Others,5ft 8in,SMM1753077,Hindu
"I am a fun loving guy. Always happy with what i have. I am a software engineer by profession. Love to watch movies, cricket and listening music.",25,Rajput,"Mohali, Punjab, India",,MNC,5ft 8in,SMM1751812,Hindu
I am working with reputed digital studio as a Team lead in stereo department. I am searching a bride which is suitable for me and my family.,25,Kurmi Kshatriya,"Pune, Maharashtra, India",,Private Sector,5ft 7in,SMM1752382,Hindu
I'm writing on behalf of my brother. My brother is a boy born and brought up in Pune. He's an easy going guy with a lovable and affectionate attitude towards everyone around. Basically we are Tamilians and Roman Catholics settled in Pune for the past 35 yrs. ,25,Catholic,"Pune, Maharashtra, India",,Private Sector,5ft 11in,SMM1752257,Christian
I am a normal modern guy with traditional values. Loves to enjoy the life to the fullest. ,25,Agarwal,"Delhi, Delhi, India",,MNC,5ft 7in,SMM1753300,Hindu
"I am Bhumesh Patel and seek my life partner to be family oriented, well educated, good looking, co operative with understanding nature. ",25,Leva patel,"Ahmedabad, Gujarat, India",,Private Sector,5ft 8in,SMM1750890,Hindu
"I owe respect for elders and having respect towards Indian culture and tradition. I am decent, caring and a loving guy. I am very much independent and goal oriented guy who belong to a well cultured family.
",25,Punjabi,"Delhi, Delhi, India",,Others,5ft 5in,SMM1752366,Hindu
"I would describe myself as someone who is intelligent, caring and ambitious with great sense of humor. I have done my B. Tech from Amity University and MBA from Pune University and currently working at Accenture as Senior Programmer in Pune.Â My father is a Retired Govt. Servant and he stressed on being independent in life. My mother is housewife and has worked hard to give us great values. My Brother, though younger to me studying in BHMS, is more of a friend to me.",25,Sunni,"Pune, Maharashtra, India",,Private Sector,5ft 7in,SMM1753314,Muslim
"My son is born and brought up in Mumbai. He is currently working in Pune, staying in own house. I would describe him as a simple down to earth person who enjoys the company of friends and relatives. He loves watching movies , listening to music, reading books and playing cricket. He is focused in his professional life and strives to maintain a balance between work and enjoyment. He is looking for a companion who would enjoy the journey of life. ",25,Kayastha,"Pune, Maharashtra, India",Mumbai University,Private Sector,5ft 6in,SMM1750780,Hindu
My brother is a happy person. Loves travelling and is creative too. ,25,Punjabi,"Jind, Haryana, India",,Private Sector,5ft 7in,SMM1751365,Hindu
"I am Ajay sharma from Delhi, belong to traditional family have moral values. Working in a MNC at Gurgaon. In family, father is govt employee, mother is house wife and one younger brother studying diploma in Automobile.",25,Brahmin,"Delhi, Delhi, India",,MNC,5ft 6in,SMM1752320,Hindu
"I am simple, down to earth, hard working.",25,Agarwal,"Faridabad, Haryana, India",,Private Sector,6ft,SMM1750283,Hindu
"I am tall, average looking guy, working in MNC as Software engineer.",25,Sunni,"Mumbai, Maharashtra, India",,Private Sector,6ft,SMM1750136,Muslim
"Am a smart, caring and a loving person. Enjoy watching movies, hangout with friends. An understanding person who knows how to enjoy life by fulfilling the responsibilities",25,Sikh - Khatri,"Delhi, Delhi, India",,MNC,6ft,SMM1747528,Sikh
"I am a simple, confident, ambitious person with a positive attitude, caring, friendly, broad minded, emotional, understanding, and down to earth. I believe in living the life with full of fun and making every minute of it memorable.",25,Digambar,"Delhi, Delhi, India",Delhi University,Public Sector,5ft 5in,SMM1747656,Jain
"My name is Shaik Rizwan. I have completed my Masters in Finance. I am currently working as an Accounting Professional (Chief Accountant). My friends describe me as a confident person. Looking for someone who is smart, beautiful, intelligent and knows the family values.",25,Others,"Riyadh, Ar-Riyad",,Private Sector,5ft 6in,SMM1747470,Muslim
"Looking for a bride from well cultured family, respect elders, humble and religious. Am hardworking, honest, active, work in abroad, graduated, cheerful, optimist, fun loving, adventurous, philosophical, sincere, caring & religious family person. Father retired from ONGC, mother house maker, sister married & settle in Pune, brother doing MBA. Currently working as a landscape engineer in Saudi Arabia.",25,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMM1747972,Hindu
"I am simple, straight and fun loving person. I am quite flexible to adapt to any situations. Right now I am working in a U.S Based Healthcare I.T Company as a Software Professional. I live with my parents and I am their only child. My dad is a Business man and my mother is a Sr Govt Employee. We have a big house with only me, mom and dad living in it. Basically we have a big family but its not a joint family. I look for a kind of partner who is simple, descent and faithful and have mature understanding. She must not possess anger and have caring attitude.",25,Vaishnav,"Ahmedabad, Gujarat, India",,MNC,5ft 8in,SMM1748505,Hindu
"Looking for educated girl from good and educated Family.
",25,Sunni,"Sitapur, Uttar Pradesh, India",,Private Sector,5ft 10in,SMM1749865,Muslim
"Hi, I am a person of pleasing nature & understand the family, friends & relative values. I like to visit famous places for entertainment with my friends. ",25,Brahmin,"Delhi, Delhi, India",,MNC,5ft 11in,SMM1746648,Hindu
"I can describe myself as confident, independent, fun loving and very caring person with good sense of humour. ",25,Sunni,"Bangalore, Karnataka, India",,Private Sector,5ft 5in,SMM1746853,Muslim
"Am simple, hard working and stable person.",25,Catholic,"Wandsworth, Greater London / Middlesex",,Not Working,5ft 10in,SMM1747886,Christian
"Hi, Myself Rohit Godase. Work in R&D Vehicle testing with TATA Motors from last 3.5 yrs. I have completed my Diploma in Automobile Engineering & then B.E. in Automobile Engineering from reputed Engineering College. I stay in Pune; I have independent own flat at central place of Pune. ",25,Brahmin - Deshastha,"Pune, Maharashtra, India","Shivaji University, Maharashtra",MNC,5ft 7in,SMM1749120,Hindu
"Hi. I am a simple boy from a middle class family. Presently, working with the government bank as Assistant manager in Delhi. 
",25,Brahmin,"Delhi, Delhi, India",,Public Sector,5ft 10in,SMM1750756,Hindu
"Hi I am Dayanand kumar pursuing my career with Xerox in Bangalore. I am basically from Dehri On Sone, a place in Rohtas District of Bihar state. I am 25 years old now and hope to find someone with good nature.",25,Koiri,"Rest of Bihar, Bihar, India",,MNC,5ft 11in,SMM1752081,Hindu
I am a well behaved and easy going guy. ,25,Sunni,,,MNC,5ft 7in,SMM1752614,Muslim
"I am a simple guy, love to laugh and thinks its a best medicine. ",25,Gupta,"Rest of Chattisgarh, Chhattisgarh, India",,Public Sector,5ft 8in,SMM1745525,Hindu
I am working with private company as a R & D engineer. I believe in woman equity & freedom. ,25,Yadav,"Rewari, Haryana, India",,Private Sector,5ft 9in,SMM1745222,Hindu
He is an enthusiastic individual and a Mechanical Engineer by profession with efficient interpersonal skills of good team-playing and able administration of enhanced organisational skills. ,25,Nair,"Thiruvananthapuram , Kerala, India",,Private Sector,5ft 7in,SMM1746564,Hindu
Our native place is Guntur(A.P). I have been working for a MNC at Bangalore from 4 years.,25,Kamma,"Sydney, New South Wales",,MNC,6ft 1in,SMM1750343,Hindu
I am a Civil Engineer. Like to live simple life and am religious. ,25,Sunni,"Dubai, Dubai",,Private Sector,5ft 9in,SMM1750125,Muslim
"His entire education is from elite educational institutions of Delhi. Presently, he is working in a highly reputed MNC. Besides he is a pooran gursikh with unshorn hair. We are a well educated family of four members. We are looking for a daughter and not a daughter-in-law. Someone who can be a friend, philosopher and guide to him. 
",25,Sikh - Arora,"Delhi, Delhi, India",,Private Sector,6ft,SMM1750277,Sikh
"I have done my Masters from MDU and am currently working with NDTV as a UI designer. In my family, there is Mom - who is a homemaker, Dad - who is employed, and have a sister. We hail from New Delhi.",25,Brahmin - Kanyakubj,"Delhi, Delhi, India",,Public Sector,5ft 6in,SMM1750792,Hindu
"I like to live life to the fullest, enjoy every moment of it. Emotional, and respectful towards elders. I love to explore nature and I want a partner who can be my friend in exploring this life. ",25,Arora,"Chandigarh, Chandigarh, India",,Private Sector,5ft 9in,SMM1753812,Hindu
"I am simple, emotional guy who loves to make friends, interested in spending time with nature. ",25,Punjabi,"Hissar, Haryana, India",,Private Sector,5ft 9in,SMM1744277,Hindu
 I am a calm minded person and want same qualities in my partner.,25,Kshatriya,"Gonda, Uttar Pradesh, India",,Private Sector,5ft 8in,SMM1744871,Hindu
My Son is tall athletic and good looking. His interests are Health and Fitness Sports Music and Pets. He is working as a Journal Manager in a MNC. We are a close knit Upper Middle Class Family having a high social status.,25,Protestant,"Chennai, Tamil Nadu, India",,MNC,6ft,SMM1744210,Christian
"I'm simple, adventure loving, caring person and seek the same nature, trust and love in my partner. I usually modern by thoughts and traditional by nature. I love travelling and doing adventurous sports, trekking in my leisure time. Am very close to my family and love socializing with family and friends. Lived mostly outside India for my MD in Medicine, now currently in India in New Delhi for my Registration along with it preparing for PG Entrance Exams (now not working as preparing for my PG entrance exams, along with practise) and my family resides here in India in Navi Mumbai.",25,Dhobi,"Navi Mumbai, Maharashtra, India",,Central Government,5ft 8in,SMM1745598,Hindu
"Hi, this is Rajesh, i am cool and working in Andi software development pvt ltd as a software developer. Searching for a life partner.


",25,Yadav,"Banka, Bihar, India",,Private Sector,5ft 9in,SMM1745287,Hindu
"My brother is baptized. He has Modern thinking with family values. 
We look for a girl who is simple,  sober and family oriented.  She should be down to earth and religious as well.  A combination of modernity with conservatism is desired.",25,Sikh - Arora,"Delhi, Delhi, India","Other College, Delhi University",Others,6ft 2in,SMM1745591,Sikh
"Hi, i am simple and traditional. ",25,Reddy,"Kadapa, Andhra Pradesh, India",,MNC,5ft 9in,SMM1748550,Hindu
I am very friendly person and like to eat sweets and like comedy movies. ,25,Sia,"Lahore, Punjab",,MNC,5ft 11in,SMM1753573,Muslim
I am Ele. Engineer working as a Sr. Engineer in limited company. Looking for smart & understanding life partner.,25,Lingayath,"Kolhapur, Maharashtra, India",,Private Sector,5ft 9in,SMM1743547,Hindu
"Hello, Myself Manohar Nath Gupta, I am working with Corporate sector as a Business Analyst Software Programmer (SAS). I am looking for someone good, sweet and lovely. A girl who is modern but not forget our values and culture. ",25,Gupta,"Bangalore, Karnataka, India",,MNC,5ft 7in,SMM1744050,Hindu
"Friendly guy with a lot of dreams in life. I am not a perfect man or even an average man, but believe a good life partner can make me better. ",25,Ezhava,"Palakkad, Kerala, India",Other Engineering Institute,Private Sector,5ft 4in,SMM1745253,Hindu
"Hi, I am putting up this profile on behalf of my brother. He works with reputed MNC in Pune and has done his Bachelors from BE and pursuing MBA. Our family includes mother who is a homemaker, and father who is a businessman.",25,Lingayath,"Pune, Maharashtra, India",,MNC,5ft 10in,SMM1745974,Hindu
"I am a Mechanical Engineer working in Bhopal as a Design Engineer for two years. Very simple person with high value and simplicity in life. I have completed B.Tech in Mechanical Engineering with CGPA in year 2010 from West Bengal. 
",25,Kurmi Kshatriya,"Bihar Sharif, Bihar, India",,Public Sector,5ft 4in,SMM1747061,Hindu
"An easy going, affectionate, charming. ",25,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 11in,SMM1745293,Hindu
"We are simple and  fully vegetarian family of four:  myself (father), my wife, my son and my daughter. Presently, we are residing in Navi Mumbai in our own home. Myself Class-I officer in renowned PSU, wife is homemaker; Daughter working for reputed MNC as Computer Engineer; and  my son has been working as Asstt. Manager for Reliance for about a year.  ",25,Ramgariah,"Navi Mumbai, Maharashtra, India",Punjab Technical University,Private Sector,5ft 8in,SMM1747087,Hindu
I am very honest and friendly person and searching a girl who understand me. ,25,Sunni,"Dubai, Dubai",,MNC,6ft,SMM1748047,Muslim
"Just being positive towards myself, self centered, cool and hard working.",25,Sikh - Majabi,"Durg, Chhattisgarh, India",,Private Sector,6ft,SMM1741289,Sikh
I'm with positive attitude. Looking some one who can understand me and help me in taking decision to proceed with the life in happy way.,25,Yadav,"Aligarh, Uttar Pradesh, India",,Private Sector,5ft 8in,SMM1742141,Hindu
I'm a very simple boy and searching for a very simple girl.,25,Yadav,"Ahmedabad, Gujarat, India",,Central Government,5ft 8in,SMM1742343,Hindu
"Looking for a Very Beautiful, Very religious girl, Hijabi under 21 yrs with similar family values (indian, Hyderabad background). Alima, Fazila, Hafiz and other Islamic studies preferred.",25,Sunni,"Riyadh, Ar-Riyad",,Private Sector,5ft 10in,SMF1743110,Muslim
"My father is Retd. Asst. Engr. from Chennai and my mother working in Agrl. Engg. Dept. as a Typist. My only elder brother working in Doha as a Hygiene Health and Safety Manager and living in Doha with his family. We own two houses in Chennai. I am working in L&T as a Senior Production Engineer, Chennai.  ",25,,"Chennai, Tamil Nadu, India",,Public Sector,6ft 1in,SMM1743407,Hindu
I AM NISHAD KP FROM CHANGARAMKUAM AND CURRENTLY WORKING ABROAD. I HAVE 1  ELDER BROTHER AND SISTER BOTH ARE MARRIED.,25,Sunni,"Malappuram, Kerala, India",,Private Sector,5ft 7in,SMM1745840,Muslim
"I am currently working with a PSU as a DE and have done my Bachelors from Regional college. My father is employed, my mother is a homemaker, and have a brother. My native place is Bihar/Jharkhand. My friends describe me as caring, easy-going and modest person. ",25,Vishwakarma,"Bangalore, Karnataka, India",,Public Sector,5ft 9in,SMM1747959,Hindu
"Am just simple, sensitive, frndly and helping in nature.",25,Gavara,"Vishakhapatnam, Andhra Pradesh, India",,MNC,5ft 5in,SMM1752191,Hindu
"Am caring, sensible n down to earth person. ",25,Yadav,"Delhi, Delhi, India",,Others,5ft 9in,SMM1752305,Hindu
"My name is Kogara Surendra Reddy. I'm 25 years old. I'm pure Vegetarian.I'm currently working in Deloitte Hyderabad it's one of the Big four Professional firm in the world. My hobbies are like Cooking, Cycling and Watching Telugu Movies etc.",25,Reddy,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 8in,SMM1740339,Hindu
"I am down to earth, fun-loving and easy to get along with kind of person. I am a caring person who have a lot to offer to the right person. My goal is to live life  to the Fullest.",25,Gupta,"Gurgaon, Haryana, India",,MNC,5ft 11in,SMM1741275,Hindu
He is simple and like simplicity and want his soul mate to be simple.,25,Sunni,"Delhi, Delhi, India",,Central Government,5ft 7in,SMM1743065,Muslim
"I am a cool and composed guy, like to enjoy every moment of life with positive note.",25,Boyer,"Coimbatore, Tamil Nadu, India",,MNC,5ft 4in,SMM1744409,Hindu
I am working for American firm in US. I am one and only son for my parents. I prefer handsome girl with good education and family background.,25,Mudaliyar,"Baltimore, Maryland",Anna University,Private Sector,5ft 11in,SMM1746488,Hindu
"I am Gaurav Jain, a fun loving and helping nature guy. I am basically from Ujjain, MP. Currently working as Chip Designer at Chennai. ",25,Shewetamber,"Chennai, Tamil Nadu, India",,MNC,5ft 7in,SMM1751879,Jain
I am a businessman. Am fun loving person who enjoy my life and is respectful to family and others.,25,Marwari,"Ghazipur, Uttar Pradesh, India",,Others,5ft 6in,SMM1739881,Hindu
"We are from Haripad in Alapuzha district. He did my engineering graduation and working now in Bahrain. Family consists of father, mother, sister and son. Father was a central govt: employed (FCI) and last year he got retired, mother house wife, sister is working in ministry hospital Bahrain as Radiological professional and she is settled their with her family. ",25,Ezhava,,,Private Sector,5ft 7in,SMM1739780,Hindu
"Hi, I am simple and motivated person. I working with private construction company with my education in computer science.",25,Mehra,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1750295,Hindu
I am currently working as an Instrumentation Engineer.   ,25,Rajput,"Madurai, Tamil Nadu, India",,Private Sector,5ft 6in,SMM1738661,Hindu
My friend describe me as simple and hardworking person.,25,,"Sultanpur, Uttar Pradesh, India",,Private Sector,5ft 6in,SMM1738890,Hindu
"Hi, I have completed my MCA and presently working as a Software Engineer in a reputed MNC located in Gurgaon. I belong to an educated & traditional small family. ",25,Brahmin,"Delhi, Delhi, India",,MNC,5ft 4in,SMM1739229,Hindu
"I AM A CARING PERSON, LOVE TO TRAVEL NEW PLACES. MY FATHER IS FROM BALANA, DIST PALI, RAJASTHAN. MY MOTHER IS FROM CHANDRAI, RAJASTHA. BASICALLY WE ARE NOW IN MUMBAI. ",25,Shewetamber,"Mumbai, Maharashtra, India",,Others,5ft 4in,SMM1743469,Jain
Am a very religious person having value for family.,25,Sunni,,,Private Sector,5ft 5in,SMM1739630,Muslim
"I am Akshat, my friends describe me as Confident and Daring guy. I am currently working as a Software Professional in a reputed MNC. I have completed my Bachelors in Computers/ IT. My Motto in life is to have clear mind along with focus on long term goals and enjoy the life till the edge. ",25,Brahmin - Gaur,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 11in,SMM1740160,Hindu
"Calm and cool nature. Hard working, honest and humble. ",25,,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1740175,Hindu
I AM A PERSON WHO PREFER SIMPLE LIVING AND ENJOYING LIFE TO THE FULLEST.,25,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 11in,SMM1740806,Hindu
I am very cool and family oriented as well looking towards modern life. ,25,Mali,"Pune, Maharashtra, India",,MNC,5ft 6in,SMM1747807,Hindu
I am a simple and honest guy who is looking for life time partner.,25,Brahmin - Bhumihar,"Bulandshahr, Uttar Pradesh, India",,Private Sector,5ft 10in,SMM1747380,Hindu
"He hails from an Army background. He know his responsibilities and always fulfills them.
He is fun loving, convincing, socially active and straight forward.",25,Arora,"Patiala, Punjab, India",,Private Sector,6ft 2in,SMM1739466,Hindu
"I am hardworking and never back down any challenge put in front of me. Friends describe me caring, loving, kind sweet and easy going person. I belong to very good family. I know the family values. I respect elders and I do love younger. I will be a very good husband because I respect and love my mother. ",25,Sunni,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 8in,SMM1744300,Muslim
"Hello, I am simple person, love adventure, fun loving, respect human values & humanity. Support good things & good people. ",25,Digambar,"Haldwani, Uttaranchal, India",,Central Government,5ft 10in,SMM1745709,Jain
I am a positive thinking boy and like honest person in life. ,25,Lodhi Rajput,"Fatehgarh, Uttar Pradesh, India",Kanpur University,Others,5ft 6in,SMM1745164,Hindu
Am a loving and caring person.,25,Telaga,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 8in,SMM1737754,Hindu
"I am creating profile for my son. He is very polite and down to earth person. His friends call him affectionate. He has done his MBA from UBI and BE- from Mumbai University. He loves playing chess and cricket.
",25,Brahmin,"Mumbai, Maharashtra, India",,MNC,5ft 9in,SMM1748183,Hindu
"Am a chartered accountant, born and bought up in New Delhi. Living along with my parents at an owned house in North Delhi. ",25,Baniya,"Delhi, Delhi, India",,Private Sector,5ft 7in,SMM1747337,Hindu
A good looking person who is responsible & sensitive man. Nurtured with traditional values though modern living & outlook in day to day life. A person who cares & have concern for family & friends. Well traveled allover the world have experience & competence in his professional field.,25,Brahmin - Kanyakubj,,,MNC,5ft 10in,SMM1736016,Hindu
"I believe in simplicity, respect and honesty.",25,Brahmin - Garhwali,"Delhi, Delhi, India",,Others,5ft 8in,SMM1736506,Hindu
"I AM A FUN LOVING PERSON, LIKE VISITING TO NEW PLACES, MUSIC AND READING BOOKS.",25,Brahmin,"Kolkata, West Bengal, India",,Public Sector,5ft 9in,SMM1743528,Hindu
I am a very simple person. I just love my work and believe in true love.,25,Kunbi,"Nagpur, Maharashtra, India",,Others,5ft 4in,SMM1748479,Hindu
"I am currently working with NTPC Ltd. as a Asst. Manager. As far as I'm concerned, my friends describe me as ambitious, creative, hard working, intelligent and thoughtful. ",25,Baniya,"Muzaffarpur, Bihar, India",Other NIT/ RECs,Public Sector,5ft 6in,SMM1737950,Hindu
I was born and brought in India until the age of 10 years. I enjoy travelling and Indian food. I am a down to earth person and therefore looking for a fun loving person who is lively and enjoys every moment of life.,25,Brahmin,"Boston, Massachusetts",,Public Sector,5ft 7in,SMM1733394,Hindu
"He has done his engineering from NIT Kurukshetra, presently working with Power Grid Corporation of India. ",25,Jat,"Bhiwani, Haryana, India",,Central Government,6ft,SMM1734467,Hindu
"Elder son of the family staying in Hyderabad, based from Nandigama Krishna Dist. Settled, working in a leading Pvt sector bank with an overall exp of 3 years.",25,Kapu,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 9in,SMM1742234,Hindu
"I am looking forward for a girl who is smart and confident enough to face the challenges of life and can take the responsibility of relationship with respect, care and loyalty.",25,Sahiti Sindhi,"Bhopal, Madhya Pradesh, India",,MNC,5ft 9in,SMM1745362,Hindu
"Smart, simple, honest, emotional and open Minded.",25,Rajput,"Mandi, Himachal Pradesh, India",,MNC,6ft 1in,SMM1745513,Hindu
"I am a very fun loving guy. Like music, movies and partying..",25,Agarwal,"Daman, Daman and Diu, India",,Private Sector,5ft 11in,SMM1747893,Hindu
"I am fond of various hobbies like yogasans, reiki healing, reading and cooking. I believe in cherishing small moments of life. I am of the opinion that a man's life is incomplete without a woman and so, i am looking for one who can complete me. ",25,Brahmin,"Port Blair, Andaman and Nicobar, India",,Central Government,5ft 10in,SMM1749173,Hindu
"He is smart and good looking guy. He is pursuing MBA and currently working with the leading MNC in Jaipur. He is a well cultured, down to earth, optimistic, ambitious person. He likes to travel, listen to music. At the same time he is very caring and empathetic. He is very cheerful and lives every single moment of life with full of enjoyment and always love to make people smile. He is very fun loving & sweet n jolly nature guy. We would like to find someone who is cheerful and shares similar interests. We belongs from Ajmer (Raj) from a reputed family. ",25,Agarwal,"Jaipur, Rajasthan, India",,MNC,5ft 9in,SMM1735740,Hindu
"He is very polite, god fearing and down to earth. His hobbies includes listening to music, singing and reading.",25,Protestant,"Pune, Maharashtra, India",,MNC,5ft 10in,SMM1734470,Christian
"I am peace loving, devotional, having fond of Classical music. ",25,Vishwakarma,"Ahmedabad, Gujarat, India",,Private Sector,5ft 6in,SMM1734745,Hindu
"I am a well educated and caring person, looking for a caring bride.",25,,"Secunderabad, Andhra Pradesh, India",,Private Sector,6ft,SMM1744517,Hindu
"Looking for a like minded person with commensurate qualifications, say a medico/engineer/dentist/or other professional with good linguistic abilities. A smart, healthy, humorous person living a disciplined life with moral values will find me a befitting partner.",25,Sikh - Jat,"Regina, Saskatchewan",,Private Sector,6ft,SMM1730935,Sikh
"A few things about myself: honest, easy going, with sense of humor, intelligent, picky, etc. Am a down-to-earth, fun to be around, and easy to get along with kind of person. I have a good attitude and am good-spirited. My goal is to live life to the fullest. To never fear or reject change or new experiences. I value myself. ",25,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 10in,SMM1739009,Hindu
"I am a Graduate in Arts stream & pursuing MBA. Currently working as Sr. Team Leader in MNC for American publishing houses (Salary - 40 k per month). My hobbies are listening to music & watching movies.My favorite sport is cricket. I am a confident, hard working, smart & honest person. I am looking for a partner who will love me a lot & respect my parents. ",25,Baniya,"Delhi, Delhi, India",Delhi University,MNC,5ft 4in,SMM1731934,Hindu
I am an open minded person looking for my soulmate.,25,Teli,"Delhi, Delhi, India",,Private Sector,5ft 11in,SMM1733831,Hindu
