aboutText,age,caste,city,college,employedIn,height,profileID,religion
"She is simple, completed MBA. She did job for 7 months. Right now she is preparing for competitive exams.",24,Shewetamber,"Agra, Uttar Pradesh, India",,Not Working,5ft 1in,SMF1748511,Jain
"I am straightforward, independent and well mannered having moderate values. I enjoys listening to music, reading, shopping and watching movies.",24,Brahmin - Madhwa,"Bangalore, Karnataka, India",,Private Sector,5ft 4in,SMF1749299,Hindu
"Am a very simple girl with moral values. Love cooking, travelling and adventure stuffs. ",24,Brahmin,"Delhi, Delhi, India",,State Government,5ft 2in,SMF1747306,Hindu
"I am soft spoken, religious person with high family values and simplicity.",24,Sunni,"Coimbatore, Tamil Nadu, India",,MNC,5ft 6in,SMF1747694,Muslim
I am B.E (Computer Science) graduate. Completed in year 2012. Working in the private company. ,24,Kurmi Kshatriya,"Bihar Sharif, Bihar, India",,Private Sector,5ft,SMF1747862,Hindu
"We are looking out for a groom, for our elder daughter. She is a very caring and loving person. She is a mix of traditional values and modern outlook. We are a closely knit joint family which consists of my parents, my lovely wife and my 2 daughters. Aanchal completed MMS in the year 2012 and was placed in a MNC through campus. My younger daughter is pursuing 2nd year of BDS. Aanchal loves cooking, listening to different types of music, spending quality time with family, reading.
",24,Khatri,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1747029,Hindu
I am honest fair and simple girl. I love gardening and watching news.,24,Yadav,"Bangalore, Karnataka, India",,Private Sector,5ft 4in,SMF1747714,Hindu
She has completed her schooling from navy children school following which completed her B.Sc from St.Xaviers College Mumbai n then did her M.S.c from Mumbai university. She is a very simple n down to earth girl having respect for her elders n cares n love for the younger ones.,24,Jat,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1751100,Hindu
"Shruti is a CA, presently working in a Bank at Mumbai. Settled in Ahmedabad. Father, Chief Manager in PSU & Mother a housewife. She is fair, homely & believes in values.",24,Shewetamber,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1745698,Jain
"She is homely, god fearing and spiritual. We are Pentecostal Nadar but not TPM. We are pentecostal without jewels. She has completed her MBA and working in a private concern. Father is Pastor of independent church and mother is working in a company as Dy Manager. One brother is working at Mangalore for Infosys. He has completed his BE (Mech).  ",24,Others,"Raichur, Karnataka, India",,Private Sector,4ft 11in,SMF1745061,Christian
"We are three children in our family & now one more !!!!
Simple, well educated & fun loving family ....
My sister is very calm , jovial and Homely girl. 
 
",24,Yadav,"Vellore, Tamil Nadu, India",,MNC,5ft 7in,SMF1746662,Hindu
Am a simple girl with great values. Have completed my graduation in B.com and also done Diploma in Hardware and Networking.,24,,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 5in,SMF1747768,Hindu
"My sister is beautiful, understanding and religious.",24,Sunni,"Kurnool, Andhra Pradesh, India",,Private Sector,5ft 3in,SMF1744973,Muslim
"My daughter is B.tech in Computer Science and presently employed in MNC at Noida. She is very soft, kind, caring and innocent by nature. She has cheerful personality, cultured and down to earth. Looking for suitable alliance who can be a partner for life in all circumstances.",24,Rajput,"Delhi, Delhi, India","Guru Gobind Singh Indraprastha University (GGSIPU), Delhi",MNC,5ft 5in,SMF1744557,Hindu
"My daughter has done her entire schooling in CBSE from Nagpur Did her graduation from Nagpur University, the Post graduation from VIT Vellore(TN) and stem cell project from Bangalore. She is loving, well mannered, with good culture. Fluent in English, Hindi, Sanskrit, Malayalam  Bengali & can understand Tamil, Kannada, Marathi and wishes to pursue PhD. Ready to relocate anywhere.",24,Nair,"Nagpur, Maharashtra, India","Vellore Institute of Technology, Tamil Nadu",Private Sector,5ft 2in,SMF1742524,Hindu
"My daughter is born and brought up in Delhi. Her all education is also in Delhi. She has Completed M.Sc. Life Science. She has also completed her B.Ed. from IP University, Delhi and CTET also. She is a homely and down to earth and interested in teaching profession.",24,Brahmin,"Delhi, Delhi, India",,State Government,5ft 5in,SMF1742949,Hindu
I belong from an educated and liberal Bengali family. I'm the only daughter of my parents. Both my parents working in gov sect. (Allahabad Bank).,24,Baishya,"Kolkata, West Bengal, India",,Not Working,5ft 6in,SMF1743505,Hindu
"I have completed my graduation, M.com, G.D.C.&A from Raigad. Now, appearing for CA & CS. ",24,Vishwakarma,"Raigad, Maharashtra, India",,Not Working,5ft 5in,SMF1740011,Hindu
I am a person with family values and modern thoughts.,24,Brahmin - Bhumihar,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 3in,SMF1740770,Hindu
"Very simple, good looking, smart, affectionate and friendly in nature with strong family values.",24,Agarwal,"Delhi, Delhi, India",Other Engineering Institute,Central Government,5ft 3in,SMF1740086,Hindu
"My daughter is currently working with Tech Mahindra as software testing professional. She is ambitious, optimistic, caring, fun loving & broad minded respecting elders and with good family background. We are looking for a very independent person with liberal views but do tend to be traditional in same matters, next door kind of person who can understand & share same of my values & tastes of life, having good sense of humor, simple person & friendly having better understanding of family with good values. ",24,Lingayath,"Bangalore, Karnataka, India","Visvesvaraya National Institute of Technology (VNIT/ VREC), Nagpur",MNC,4ft 11in,SMF1742974,Hindu
"About Harkirat, she is a family oriented person, very well mannered, caring and down to earth. Brought up with great traditional values.

",24,Sikh - Jat,"Ganganagar, Rajasthan, India",,Private Sector,5ft 4in,SMF1744758,Sikh
"She is a pretty, innocent girl who believe in following family rituals and respects the family values ",24,Brahmin,"Indore, Madhya Pradesh, India",,Not Working,5ft 4in,SMF1738352,Hindu
I'm a simple girl believes in simple living n high thinking. Am lovable n very caring to.,24,Brahmin,"Jammu, Jammu and Kashmir, India",,Private Sector,5ft 2in,SMF1739107,Hindu
"She has done B.Com (Banking & Insurance). She is good looking, sober and family oriented girl. Somewhat shy and reserved until she is comfortable with someone. She has strong faith in God and believe in living life and enjoying each and every moment of life to the fullest. She likes traveling, listening music, watching movies and finding new things related to astrology. She wants to live peaceful life with her life partner and with his family.",24,Oriya,"Mumbai, Maharashtra, India",,Not Working,5ft 4in,SMF1736990,Hindu
"Hi myself Varsha Sharma. I am doing BDS final year from M.P.. My father is a professor in government college in Chattisgarh. 
",24,Brahmin - Pandit,"Ambikapur, Chhattisgarh, India",,Not Working,5ft 5in,SMF1738845,Hindu
"An articulate, intelligent, charming and beautiful girl with a likeable, pleasant personality. She is a committed, competent, straight forward and cheerful girl, with strong Indian cultural ethos and family values. She is a talented person, and her hobbies include travelling, portrait photography and dramatics.",24,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1739916,Hindu
She has done B.tech & diploma. She is very loving & caring. ,24,Thakur,"Rest of Uttaranchal, Uttaranchal, India",,Not Working,5ft 2in,SMF1736740,Hindu
"My daughter is smart, confident, intelligent and a very strong headed girl, who has lived her all life with feminist notions and actions. She is very creative girl and had been keenly interested in literature and related activities. We are looking for a life partner for her who is mature, understanding and  ultra modern in his approach towards life.",24,Brahmin,"Delhi, Delhi, India",,MNC,5ft 3in,SMF1735648,Hindu
"Profile is created for my daughter, Her name is Ankita, completed her D.pharma, B.pharma from Nagpur and now doing M.pharma last year. ",24,,"Nagpur, Maharashtra, India",,Not Working,5ft 3in,SMF1737450,Buddhist
"I am a very active person, I love life, love kids and dream to have a family. ",24,Sunni,"Buckingham, Buckinghamshire",,Private Sector,5ft 6in,SMF1738200,Muslim
"I am fun-loving, hardworking person. ",24,,"Mumbai, Maharashtra, India",,Private Sector,4ft 10in,SMF1737132,Buddhist
"God fearing, fun loving, soft spoken girl with interest in cooking. Interest in handicrafts, reading. Good command of english, french and Tamil languages. ",24,Catholic,"Chennai, Tamil Nadu, India",,Private Sector,5ft 1in,SMF1729494,Christian
Am a simple and traditional girl. ,24,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1729281,Hindu
Myself working in Mindtree Ltd. My family consists of 4. My Dad working as an Asst Manager. Mother homemaker and Bro pursuing his studies. ,24,Gandla,"Bangalore, Karnataka, India",,MNC,5ft 2in,SMF1736744,Hindu
"I just finished my BDS and am currently pursuing a certificate course on integrated clinical sciences to help me setup my own practice soon. I've lived in Bangalore all my life and really like the city. I'm good at communication and people skills. I'm a good listener and can express myself with ease. Also, I really enjoy dancing. I'm looking for somebody who has a liberal lifestyle, not very traditional or religious, good sense of humor and communication. He should be educated and fairly fluent in english. It would be welcoming if he has other interests apart from work, like dance, music, reading etc.",24,Shewetamber,"Bangalore, Karnataka, India",,Private Sector,5ft,SMF1727968,Jain
"I am a very simple, down to earth kind of girl. Who love to be cared and loved a lot and I need a guy who can take care of me and my parents.",24,Devanga,"Mysore, Karnataka, India",,Private Sector,5ft 3in,SMF1741146,Hindu
"Am Snehaa, 24 yrs old from Mumbai and looking for a well educated, well mannered and a person from good family. ",24,,"Mumbai, Maharashtra, India",,MNC,5ft 5in,SMF1727852,Hindu
We are Tamil speaking Muslims. We are from South and settled in Chennai. My daughter is very calm and polite. We are middle class family. Her two elder sisters got married and settled in Chennai. ,24,Sunni,,,Not Working,5ft,SMF1732985,Muslim
"Dilpreet is a very innocent, sensitive and caring person. She has values for all relations. Her biggest skill is balancing all relationships. ",24,Sikh - Others,"Delhi, Delhi, India",,Private Sector,5ft 10in,SMF1739283,Sikh
"God fearing, compassionate, jovial, fun loving person having great passion for dance, music and sketching. ",24,Protestant,"Thoothukudi, Tamil Nadu, India",,Not Working,5ft 6in,SMF1727510,Christian
"My daughter is a confident, outgoing and cultured girl. In a short span of 2 yrs, she is now holding a post of COO. A sports person she excelled in every sphere of life.",24,Maratha,"Pune, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,5ft 3in,SMF1724853,Hindu
"My daughter is down to earth person, dedicated towards her work and family. Looking for a partner who is understanding, caring, loving from a good family background having good family values and dedicated towards his responsibilities.",24,Sunni,"Delhi, Delhi, India",,Public Sector,5ft 6in,SMF1723695,Muslim
"I am a copywriter by profession and a writer by choice. I like music, good food and a happy life. ",24,Brahmin,"Kolkata, West Bengal, India",,Private Sector,5ft 1in,SMF1739413,Hindu
"My daughter has done LLM from UCL London. Her result is due in November. Currently she is working in a renowned law firm as an intern. She is very down to earth, simple and kind girl. 
 ",24,Kayastha,"Bhopal, Madhya Pradesh, India",,Not Working,5ft 4in,SMF1722068,Hindu
"My family is staying in Chandigarh. I am working in MNC, Bangalore. ",24,Agarwal,"Bangalore, Karnataka, India",,MNC,5ft 3in,SMF1725114,Hindu
Very simple and homely girl. Looking for a friendly partner.,24,Ediga,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,SMF1723221,Hindu
,24,Baniya,"Lucknow, Uttar Pradesh, India",National Institute of Fashion Technology (NIFT),MNC,5ft 3in,SMF1722722,Hindu
"I am a Cultured, Confident and a humble girl from a well-educated family of interconnected positive relationships. The capacity to stay optimistic and positive makes me firmly believe in my own abilities. The ability to control and restrain impulses makes me Self-Sacrificing, responsible and sincere. Ours is a well cultured family with high moral values and netiquettes. We possess a strong belief in the almighty and at the same time we have a very simple living since we belong to a normal middle class family. ",24,Khatri,"Meerut, Uttar Pradesh, India",Other Engineering Institute,Private Sector,5ft 2in,SMF1719430,Hindu
"She is very hardworking, intelligent, pretty, tall, fair and God fearing person. ",24,Catholic,"Pune, Maharashtra, India",North Maharashtra University,Private Sector,5ft 7in,SMF1720432,Christian
"I am simple, straight forward and caring person. Basically from middle class family. ",24,Pillai,"Bangalore, Karnataka, India",Anna University,Private Sector,5ft 1in,SMF1720286,Hindu
Simple Girl who believes in simple living and high thinking.,24,Agarwal,"Bareilly, Uttar Pradesh, India",ICFAI,Central Government,5ft,SMF1721126,Hindu
Am a simple and sweet girl and looking for a handsome guy.,24,Rajput,"Jodhpur, Rajasthan, India",,Others,5ft 5in,SMF1760576,Hindu
"I have brilliant academic track record, I am convent educated from Nagpur, first class BE in Electronics & Telecommunication from Mumbai University, working with Accenture (A US base multinational company) as a Senior Engineer (Team Lead).",24,Kshatriya,"Navi Mumbai, Maharashtra, India","Other College, Mumbai University",MNC,5ft 2in,SMF1719788,Hindu
I am adjustable in nature and believe in simple living. ,24,Agarwal,"Chandigarh, Chandigarh, India",Punjab Technical University,State Government,4ft 11in,SMF1720627,Hindu
"My daughter is educated, smart, sober and know the value of family. She likes reading, travel and listening to music. We are looking for a person, who is well educated, Independent and kindhearted. He should be respect to all, down to earth also have to good personality.",24,Sunni,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 2in,SMF1715506,Muslim
"She has completed her schooling and BE from Jabalpur and currently pursuing MBA from Symbiosis(SCDL) Pune. She is presently working as HR Recruiter in Gurgaon.
She has grown to be a balanced mix of modern and traditional values. She is simple, fun loving, confident, loves dancing and music. Contribute positively towards happiness of own family and believer of both modern and old traditional values.",24,Kayastha,"Ghaziabad, Uttar Pradesh, India",,Private Sector,5ft 7in,SMF1720293,Hindu
"I am working with Mahindra retail, looking for a person who is fear in god and  prayerful life and understanding person. ",24,Protestant,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 4in,SMF1734195,Christian
I'm a simple girl and looking for a suitable match here. ,24,Adi Karnataka,"Bangalore, Karnataka, India",,MNC,5ft 4in,SMF1718607,Hindu
"I'm Aarti Asthana, working in IT company as a SEO executive and have completed my studies from Muzaffaranagar. ",24,Kayastha,"Ghaziabad, Uttar Pradesh, India",,MNC,5ft 5in,SMF1714334,Hindu
Working as a Technical Recruiter in IT Company; Aspire to Become HR Lead in life.,24,Chettiar,"Madurai, Tamil Nadu, India",,Private Sector,5ft 1in,SMF1758127,Hindu
I am very simple girl who likes to interact with every one. ,24,Brahmin - Pandit,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 1in,SMF1713792,Hindu
"Surbhi is a simple and lively girl. She has been brought up in a cultured rajput background. We are seeking for a suitable alliance with the same cultural values. I (mother) am a Govt. Senior Teacher. She has only one sister who is married and settled in Ahmadabad. Her husband is a doctor (Eye specialist). She is a pass out from St. Xavier's Sr. Sec. school, Jaipur. She did her BBA from Sophia Girls College Ajmer and then MBA from ICFAI, Hyderabad. She has been a scholar throughout. She has won many medals, trophy and accolades in debate competitions, dance competitions and many other such school and college level competitions. We are looking for a handsome boy from a reputed family with professional qualification and a job or in business. ",24,Rajput,"Jaipur, Rajasthan, India","ICFAI, Hyderabad",Private Sector,5ft 6in,SMF1722231,Hindu
"My daughter is convent educated, very smart, sober and simple. She has just completed her Masters in Clinical Psychology. She has cleared the National Eligibility Test (NET June 2013) of UGC for Lecturership. At present she is per suing Ph.D in Clinical Psychology.",24,Sia,"Gandhi Nagar, Gujarat, India",,Not Working,5ft,SMF1715200,Muslim
"She is good looking and traditional girl. She is very confident and intelligent.
",24,Arya Vysya,"Srikakulam, Andhra Pradesh, India",,Not Working,5ft 6in,SMF1720905,Hindu
My daughter is traditional yet modern and is highly educated.,24,,"Ghaziabad, Uttar Pradesh, India","Birla Institute of Management Technology (BIMTECH), Delhi",Public Sector,5ft 6in,SMF1719886,Hindu
"I have completed final year M.B.B.S at Trivandrum (Kerala university) and is awaiting for the result. I intends to pursue M.D. I am jovial and God fearing person having cheerful personality and caring nature. My hobbies are oil painting, relief painting, oil painting with texture, jewel making, terracotta jewel making, solo wood, riveted glass painting and flower making. I love swimming and watching Korean drama. ",24,Ezhava,"Thiruvananthapuram , Kerala, India",Kerala University,Not Working,5ft 1in,SMF1711766,Hindu
"Myself Renuka, have completed my UG from MGM medical college and have recently gave entrance exam for PG which I topped (Govt.CET). My aspiration is be a successful doctor. ",24,,"Aurangabad, Maharashtra, India",,Not Working,5ft 3in,SMF1714412,Others
"My daughter is simple, down to earth and a family loving person. Being raised in a combined family, she very well understands and respects family values and traditions and is caring, calm and good nature.",24,Kayastha,"Gwalior, Madhya Pradesh, India","Jiwaji University, Madhya Pradesh",Private Sector,5ft 4in,SMF1710144,Hindu
"Am Cynthiya from Chennai and have five years old son. Am a God fearing, pentecostal Christian with down-to-earth nature, fun to be around, and easy to get along kind of a person.",24,Others,"Chennai, Tamil Nadu, India",,Private Sector,5ft 2in,SMF1756181,Christian
"She is very traditional, very down to earth person. ",24,Baniya,"Muzaffarnagar, Uttar Pradesh, India",Kurukshetra University,Not Working,5ft 2in,SMF1716752,Hindu
"Shweta is BE in IT & MBA in Internationale Business, working as an Executive International Relations, she is Independent, out going & down to earth, ready to learn new things. Looking for a smart, down to earth and outgoing guy.",24,Maratha,"Mumbai, Maharashtra, India",Mithibai College,Others,5ft 5in,SMF1709592,Hindu
"Myself Bhavna Deshmukh. I am very friendly, caring, honest and hard working person. I am working as an Accountant in Toll Control pvt ltd. ",24,Maratha,"Ahmedabad, Gujarat, India",,Private Sector,5ft 2in,SMF1709485,Hindu
"I am very friendly by nature. I am cool, down to earth, family oriented and caring.",24,Lohar,"Pune, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,4ft 11in,SMF1716145,Hindu
"My sister is a religious, simple, sober, soft spoken and family oriented girl. Belongs from a medical background and currently doing her internship as a Medical student. Her father is an Eye surgeon and younger brother is also pursuing his MBBS. And we are looking for a decent match preferably Doctor MBBS with higher studies.
",24,Sunni,"Satna, Madhya Pradesh, India",Banaras Hindu University,Not Working,5ft 3in,SMF1712470,Muslim
"Myself Sonia living at Delhi. Result Awaited BA final Year from Delhi University.
Also m doing job as a assistant in Pvt. Company. I like Photography, Listening songs, Watching movies, traveling with friends, and most important spend my time with my family. I am here for searching my life partner for a life long relationship. ",24,Kalwar,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1709111,Hindu
"She has a Commercial Pilot License. She is a simple traditional girl who values our culture and ethics, has modern outlook, adaptable and kindhearted. She has completed her graduation from Delhi University and pursuing Post graduation in Political Science She is presently working as PA to Minister for Environment & Forest. She will be flying soon as a pilot.",24,Brahmin - Gaur,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Central Government,5ft 3in,SMF1709301,Hindu
"My daughter is slim, smart, fair and beautiful girl and has charming, pleasing personality and soft spoken personality with excellent etiquette. She is intelligent, cultured, social, honest, generous and very caring to others. She is a perfect blend of traditional values and modern outlook. She is mature enough to understand life and deal patiently with its ups and downs. Presently, she is working in a reputed MNC. She did her schooling from Kendriya Vidylaya. She has done her B.E. in Electronics & Communication Engineering from BIT, Mesra, Ranchi, a reputed Engineering College and Deemed University.",24,Gupta,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 5in,SMF1756186,Hindu
"I am from a god fearing family. We belong to the Anglo Indian community. We are simple, caring and understanding with good family values. ",24,Catholic,"Kollam, Kerala, India",Kerala University,Not Working,5ft 7in,SMF1756089,Christian
The Profile is created for my sister we are looking proposal form an decent family.,24,Catholic,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMF1756843,Christian
"She is educated, smart and beautiful girl.",24,Sunni,"Bhopal, Madhya Pradesh, India","Barkatullah University, Bhopal",Not Working,5ft 4in,SMF1712420,Muslim
"I am pursuing PhD in Mass. Comm. from Jaipur National University, Jaipur. ",24,Agarwal,"Meerut, Uttar Pradesh, India",Punjab Technical University,Not Working,5ft 6in,SMM1721609,Hindu
"She is a simple, educated and beautiful girl. She has done Masters in mass communication and is working as PR officer in Gurgaon. We are a family of four. We have our own house in Delhi. Her father is a Real Estate and Property Consultant, having his own office near to home and mother is a home maker. Her elder sister is a software engineer in HCL and is married. Her brother in law is a engineer too in HCL. We are a educated and well settled family, living in Delhi since birth. We belong to a middle class society and income group. We are looking for a well settled, educated and decent groom with good family background for our daughter.",24,Baniya,"Delhi, Delhi, India",Others,Private Sector,5ft 5in,SMF1722649,Hindu
"Hi Swapna, reside at Navi Mumbai along with my family and hail from Kolhapur. I have completed my B.com from Mumbai University. Pursuing M.com (ACC.) as well. I believe in myself and live life the way it comes to me. I'm simple, loving, caring, down to earth & fun loving girl. ",24,Maratha,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 2in,SMF1705997,Hindu
"I am a simple girl, looking for a handsome & understanding husband. I believe in simplicity. ",24,Arora,"Delhi, Delhi, India",,MNC,5ft 5in,SMF1713232,Hindu
"Hi, I was born and brought up in Vellore. Studied in one of the most amazing schools. I am the second and last child in my family. My elder sister works as a lecturer in VIT, Vellore. Our family is very close knit and I have had the best childhood I must say. I am very grateful to God for giving me wonderful loving parents. My mom works as a social worker in Vellore and my dad is a retired bank officer. Currently, I work in Hyderabad. By God's grace I got into this really good MNC. I can speak Telugu quite fluently because my mom is from Andhra and I can speak Tamil too because I grew up in Tamil Nadu. ",24,Protestant,"Hyderabad, Andhra Pradesh, India","Vellore Institute of Technology, Tamil Nadu",MNC,5ft 5in,SMF1707145,Christian
"Looking out for a mangalik groom for my daughter. She is right combination of smart intelligence along with following traditional values. She is talented and cares about family and it's values. Her hobbies are Cooking, Singing and Teaching.",24,Digambar,"Thane, Maharashtra, India",,Not Working,5ft 6in,SMF1752302,Jain
"I am bit complicated due to my emotional swings. I like to keep healthy relations. Its just i want to be in good books of everyone by keeping a bit of distance. Hobbies: Reading, chatting with friends.",24,Khatri,"Anand, Gujarat, India",,Private Sector,5ft 1in,SMF1753171,Hindu
"Am kavitha, have completed my bachelors in commerce and i have done MBA. ",24,,,,Not Working,5ft 2in,SMF1755741,Hindu
"I am a very simple, ambitious and down to earth person. I have completed my B.Tech in IT from Kerala in 2011. I am currently working in a private firm (Delhi) along with preparing for competitive exams. ",24,Nair,"Delhi, Delhi, India","Calicut University, Kerala",Private Sector,5ft 4in,SMF1705473,Hindu
"My daughter is very easy going and jolly kind of a girl. 
",24,Maheshwari,"Ahmedabad, Gujarat, India",,Others,5ft 3in,SMF1714991,Hindu
"Single daughter of parents. I am a self respected, talkative and sweet girl who Love's to play with kids and respect the elders and a career oriented girl. ",24,Arora,"Faridabad, Haryana, India",Punjab Technical University,Private Sector,5ft 5in,SMF1709041,Hindu
"My daughter is an independent girl, with a traditional yet liberal outlook. She has a dynamic personality and lives life to the fullest. She has been a high scorer throughout her academic life and has grabbed numerous accolades. She has also been an ardent participant in plethora of activities. Her charming personality makes her an affable person.",24,Sikh - Arora,"Delhi, Delhi, India",,Private Sector,5ft 7in,SMF1752863,Sikh
"I am well educated and placed in a reputed organisation. I am caring and loving too. I am responsible, understanding and trustworthy who possess positive attitude towards life. I understand the different shades of life and accordingly move on in life. I owe respect for my elders and family. I am very down to earth and understand the ethical and moral values. I am religious as well as understands responsibility towards my family and my near and dear ones.",24,Kshatriya,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 3in,SMF1714440,Hindu
"Enthusiastic, ambitious, positive thinking and hardworking person. ",24,Ezhava,"Thiruvananthapuram , Kerala, India",,Not Working,5ft 2in,SMF1755648,Hindu
My daughter is the only child and we seek a guy for her who protect us like our son.,24,Sikh - Arora,"Robertsganj, Uttar Pradesh, India",,Others,5ft,SMF1703887,Sikh
A simple girl with knowledge about deen n duniya and looking for suitable match.,24,Sunni,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 5in,SMF1752751,Muslim
I am putting up this profile on behalf of my daughter. My daughter is a confident and caring girl with high cultural and religious values. She has grown up to be a well balanced individual who understands the importance of family values and at the same time keeps pace with the modern age. She has completed her Masters of Business Administration(International Business) from United Kingdom. Alliances are invited from well settled financially sound business families.,24,Arora,"Rest of Madhya Pradesh, Madhya Pradesh, India",,Not Working,5ft 2in,SMF1702533,Hindu
"I am simple, down to earth girl, have idealistic approach in life.",24,Brahmin,"Delhi, Delhi, India","Symbiosis Institute of International Business, Pune",Private Sector,5ft 2in,SMF1702669,Hindu
"My name is Rutuja. Sawant I belong to the 96K Maratha family having modern and traditional outlook towards life. I am born and brought up in Mumbai Maharashtra where I did my Masters in Commercial Arts. After HSC, completed my degree of 4 yrs Commercial arts. At present, working as a Graphic designer. ",24,Konkani,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,SMF1703194,Hindu
My daughter is down to earth and philosophical woman. We are from upper middle class family with high moral values. She has undergone gender reassignment surgery from male to female. ,24,Karana,"Bhubaneshwar, Orissa, India",,Not Working,5ft 6in,SMF1729845,Hindu
"Born and brought up in mumbai, soft spoken, modern yet traditional and career oriented.",24,Nair,"Mumbai, Maharashtra, India",,MNC,5ft 4in,SMF1749106,Hindu
"I am Tunisha Parkash, a simple girl. I have completed my B.A from D.U and belong to M.P. ",24,Mallah,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Not Working,5ft,SMF1704395,Hindu
I am an understanding person with a positive disposition.,24,Bhatia,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 2in,SMF1700523,Hindu
She is well qualified girl and we are searching a well qualified boy from a good family for her.,24,Brahmin,"Jaipur, Rajasthan, India",,Not Working,5ft 6in,SMF1748032,Hindu
My daughter is a Software professional working with the well known company. We are a family of four. My husband is a businessman and I (mother) am a home maker. ,24,Sikh - Arora,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1703978,Sikh
" She is outgoing, fun Loving, live life on values and principals, college level athletic, loves painting, creative in her own way, down to earth attitude.
Currently she is doing M.Com in HR Management(Regular) from SNDT University,Mumbai along with working as HR Executive with a Pvt Firm.",24,Pillai,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 3in,SMF1704327,Hindu
