aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Myself Gagan, belong to a open minded cultured middle class family. Presently i am working in Japanese MNC as Dy. Manager. I have done B. Com and Advance diploma in Japanese language from Delhi university. Did Post graduate course in International Business. I am looking for a life partner who can adjust with our family and should be cooperative in supporting me in mine personal as well professional life.",36,Khatri,"Delhi, Delhi, India",,MNC,6ft,SMM1747634,Hindu
"Myself Manjunath. I am a divorce and looking for someone similar.

",36,Gowda,"Bangalore, Karnataka, India",,Public Sector,5ft 8in,SMM1747440,Hindu
"My self Sachin Paranjape and am the only child of my parents, having my own business of financial consultancy.",36,Brahmin - Kokanastha,"Sangli, Maharashtra, India",,Others,5ft 4in,SMM1745978,Hindu
"I am considerate, sensitive, generous and respectful. I love Indian Tradition and Values. I have completed my MBA from Mumbai(India), and also finished Masters in IT from Australia. I'm looking for a smart, simple, caring, well educated, open minded, independent and a strong lady who is modern yet respects traditional values. She should also have respect for elders. In a nutshell she should be a combination of beauty, intelligence and traditional values. She should be ambitious like me and should have a great sense of humor. ",36,Brahmin,"Melbourne, Victoria",,Private Sector,5ft 7in,SMM1744950,Hindu
SIMPLE AND HIGH MORAL VALUES. HAVE RESPECT FOR WOMEN AND VERY CARING.,36,Jatav,"Lucknow, Uttar Pradesh, India",,Others,5ft 7in,SMM1745927,Hindu
"He is a Lead Software Professional and working in an MNC in Noida. He did MCA and MSc.(Comp. Sc.). He is very understanding in nature, loving and caring.
",36,Agarwal,"Ghaziabad, Uttar Pradesh, India",,MNC,5ft 8in,SMM1747610,Hindu
"My Father and Mother are no more, elder Brother Got Married and 2 elder sisters are also married, one younger Brother working in India.",36,Catholic,"Dubai, Dubai",,MNC,5ft 8in,SMM1744749,Christian
I AM A VERY SIMPLE MAN HAVING BELIEF ON MY WORK AND ALMIGHTY. ,36,Brahmin,"Rest of Orissa, Orissa, India",,State Government,5ft 4in,SMM1747639,Hindu
Simple and down to earth person who is highly optimistic in nature as well as happy go-lucky kind. ,36,Lingayath,,"NMIMS, Mumbai",Private Sector,5ft 5in,SMM1751996,Hindu
"I believe everybody has his or her positive and negative traits so no one is perfect. Friends would describe me as sensible mature intelligent and capable of handling situations in life. Being a firm believer in ALLAH I am religious and god fearing nevertheless I am modern and have a liberal progressive outlook towards life. I am a graduate in engineering, IT professional and settled in Delhi. I am processing my papers to immigrate to Australia. I like reading, music, current affairs and Urdu poetry. ",36,Sunni,"Delhi, Delhi, India",Jamia Millia Islamia University,Private Sector,5ft 8in,SMM1743254,Muslim
"I am easy to go along with a leashed expectations. I am empathetic & fairly compassionate preferring to be true than utter a sweet lie. I am told as intelligent, less talkative & sometimes brutally honest. ",36,Brahmin - Smartha,"Bangalore, Karnataka, India","Other College, Bangalore University",Private Sector,5ft 7in,SMM1741934,Hindu
I am a very fun loving man. Love to watch movies and eat out. Spend more time on my computer either working or playing games and watching movies. My hobby is to explore new restaurant and their food. I am looking for someone who is very honest and for her nothing should be more important than her life partner. ,36,Sunni,"Mumbai, Maharashtra, India",,Others,5ft 6in,SMM1740330,Muslim
"I believe in human values. Love music, movies, traveling. ",36,Reddy,"Chennai, Tamil Nadu, India",,Private Sector,5ft 7in,SMM1746778,Hindu
I am very soft and humble person.,36,Sunni,"Rest of Goa, Goa, India",,Private Sector,5ft 6in,SMM1742593,Muslim
"I am jovial and fun loving person, down to earth, highly motivated and confident person belonging to a moderate family from Madurai. ",36,Sourashtra,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,SMM1738141,Hindu
I believe in God n nature and wants to lead my life joyfully. ,36,Brahmin,"Vidisha, Madhya Pradesh, India",,Private Sector,5ft 6in,SMM1731904,Hindu
"My son though he is advocate, not practicing but running buses for company on contact. He is also having 10 acres of land near sea shore having plenty of mango trees and shrubs. He is likely to get gas agency. Ours is a well to do family living in own bungalow with all amenities. He is com and quite personal. ",36,,"Pune, Maharashtra, India",,Others,5ft 11in,SMM1732341,Buddhist
"Interests in Meditation, Philanthropy, Leadership, Photo shooting, Paintings, Motocross. Looking for a perfect match. ",36,Sikh - Ramgharia,"Delhi, Delhi, India",,MNC,5ft 8in,SMM1734212,Sikh
"I'm very confident, kind heart, adjustable and good character person.",36,Mudaliyar,"Chennai, Tamil Nadu, India",,Private Sector,5ft 3in,SMM1736490,Hindu
I am a simple and sober person with honesty and sincerity. I need a honest person with beautiful character.,36,Brahmin,"Bhubaneshwar, Orissa, India",,Central Government,5ft 9in,SMM1729330,Hindu
"Simple and easy to get along, like talking to people who enjoy talking.",36,Catholic,"Rest of Goa, Goa, India",,State Government,5ft 9in,SMM1729266,Christian
I am the last son of my parents. I have one brother and sister and both are married. I am looking for a girl who loves & respect my family.,36,Brahmin,"Chennai, Tamil Nadu, India",,Private Sector,5ft 5in,SMM1727008,Hindu
I'm B.tech n Pgdm. Presently working as Junior engineer.,36,Scheduled Caste,"Kurukshetra, Haryana, India",Kurukshetra University,State Government,5ft 4in,SMM1726019,Hindu
"Am am Ex army captain, own business in Tirupattur.",36,Mudaliyar,"Vellore, Tamil Nadu, India",,Others,5ft 7in,SMM1728181,Hindu
"Belong to the highly educated family from Rajasthan, and family now settled at Mumbai. Only sister got married and staying in US, Mother is a housewife. 
",36,Brahmin,"Oregon City, Oregon",,Private Sector,5ft 11in,SMM1735403,Hindu
"Friendly and easy going in relationships. Have interest in technology and science, songs, philosophy, traveling. Working as a Senior Software Engineer with responsibilities of Team Lead, in a Mid Sized IT Firm in Kochi, Kerala. Belongs to one of the ancient Nair families of Wayanad, Kerala. Both elder sisters married and settled. Eldest sister working as a teacher in Wayanad, Kerala and her husband is a bank manager. Second sister and husband both in Dubai for last 10 years. Bro-in Laws family belongs to Calicut, Kerala.",36,Nair,"Kalpetta/Wayanad, Kerala, India",,Private Sector,5ft 6in,SMM1728372,Hindu
I am a simple guy without any bad habits and have my own business in Mumbai. ,36,Brahmin - Saraswat,"Mumbai, Maharashtra, India",,Private Sector,5ft 11in,SMM1724393,Hindu
"I am simple, caring and understanding person. Looking forward to meet same kind of woman as Life partner.",36,Kayastha,"Delhi, Delhi, India",,Others,5ft 10in,SMM1722636,Hindu
"I have done my Masters from PTU and am currently working with a leading media agency as a Media Director.  In my family,  there is Mom - who is a homemaker,  Dad - who is retired,  and have  3 brothers and 1 sister,  all of whom are married.  We hail from Gaya,  Bihar.  As far as I'm concerned,  my friends describe me as Affectionate,  Caring,  Energetic,  Funny,  Generous and Optimistic.  In my free time i like Eating Out,  Reading / Book Clubs and Travel / Sightseeing. ",36,Kayastha,"Mumbai, Maharashtra, India",,Private Sector,5ft 11in,SMM1734108,Hindu
I am looking for a life partner who can be my best friend.,36,Brahmin,"Guwahati, Assam, India",,MNC,5ft 8in,SMM1729567,Hindu
He is good looking and well settled and looking for perfect match.,36,Devanga,"Bijapur, Karnataka, India",,Others,5ft 5in,SMM1721898,Hindu
I'm looking for bride for my friend. He is working as senior accountant in one of the leading company in Bangalore.,36,Brahmin,"Bangalore, Karnataka, India",Karanataka University,MNC,5ft 9in,SMM1730121,Hindu
A simple man with bigger dreams. Love to read. Presently busy with photography as hobby. Only son with no other member in family. ,36,Brahmin - Rarhi,"Kolkata, West Bengal, India",,MNC,6ft,SMM1726737,Hindu
"i am very simple friendly person, Very Confident and positive person. I'm looking for someone who is independent, fun-loving and caring. ",36,Yadav,"Chennai, Tamil Nadu, India",,Private Sector,5ft,SMM1724644,Hindu
"I am well settled, ambitious, open mind, energetic, self confidence, encouraging, committed person and with of lovable heart. I am an educational Consultant & associated with very renowned Indian Colleges on an around 500 colleges of India.",36,Banik,"Bokaro, Jharkhand, India",,Private Sector,5ft 11in,SMM1724301,Hindu
"Am  Ligam, finished B.com and am a Managing director of a company.",36,Nadar,"Chennai, Tamil Nadu, India",Anna University,Others,5ft 4in,SMM1720899,Hindu
"I am currently working with Multinational bank as a Manager of Software Projects and have done my Bachelors from Cochin University and an Executive Post graduate from IIM Kozhikode in General Management. My father is retired, my mother is a homemaker, and have a sister who is married. My friends describe me as affectionate, ambitious, articulate, genuine and hard working person. My hobbies include Sports - Cricket",36,Brahmin - Iyer,"Bangalore, Karnataka, India",,MNC,5ft 11in,SMM1720394,Hindu
I am passionate about music and movies. Right now working as a TV host plus programing coordinator in Kolhapur.,36,Brahmin - Daivadnya,"Kolhapur, Maharashtra, India",,Private Sector,5ft 4in,SMM1719629,Hindu
"I have 3 sisters, all married father retd Rtc dept and mother house wife. I Cec commerce in junior college and presently working as a Team leader in Saudi Arabia. We are a joint family. I am looking for a good looking and well mannered life partner ",36,Sunni,"Mahbubnagar, Andhra Pradesh, India",,Private Sector,5ft 7in,SMM1720457,Muslim
"Seek someone who will accept me as I am. I want to spend the rest of my life in the company of an intelligent, interesting, romantic, strong, funny, attentive, enthusiastic and good-nature girl. I would like to find the person who is the reflection of me in the most important sides of our life.",36,Catholic,"Puducherry, Pondicherry, India",,Others,5ft 5in,SMM1716683,Christian
"Very simple and down to earth kind of person. Enjoy the life with my limitations.
Try to balance the material life and spiritual life. ",36,Brahmin,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Private Sector,5ft 11in,SMM1716815,Hindu
I am here for a partner who can understand me and my feelings. I would like to have not just a wife but she should be my best friend. I have shifted to Vadodara (Gujarat) to get settled here only. ,36,Brahmin,"Vadodara, Gujarat, India",,Others,5ft 11in,SMM1721068,Hindu
"I am very well settled in life working as a medical director at a cardiology clinic. I have achieved most of my professional goals and would now like to find my life partner. I love traveling, have a good sense of humor and a patient listener. I am looking for a wife who has a college degree, is willing to relocate to Canada, is family oriented and is a Muslim. I will be visiting India with a family member from 16th December 2013 to January 10th 2014. ",36,Sunni,"Regina, Saskatchewan",,Private Sector,5ft 11in,SMM1719445,Muslim
"I am good in nature, easy going, down to earth and an independent person.",36,Protestant,"Bangalore, Karnataka, India",Other General University,Others,5ft 8in,SMM1712217,Christian
"I am self-dependent person and working in the reputed company. I have 1 elder brothers and 6 sisters all married and well settled.

",36,Baniya,"Allahabad, Uttar Pradesh, India",Allahabad University,Private Sector,6ft,SMM1712532,Hindu
"I am Bikash. Only son of my parents. Father passed away. Working as a Manager (Accounts & Finance) in a group of Industries in Chittagong, Bangladesh.",36,Brahmin - Rudraj,"Chittagong, Chittagong (Chittagong)",,Private Sector,5ft 5in,SMM1710038,Hindu
"I'm a simple, straightforward & friendly person doing my own business in Mumbai.",36,Maratha,"Mumbai, Maharashtra, India",All India Management Association (AIMA),Others,5ft 6in,SMM1716810,Hindu
"I am the secretary of a medical college, and joint secretary of other institutions. Run education institutions at Visakhapatnam, Kadapa and Rajahmundry having office at Hyderabad. By nature, am very frank, honest, hardworking, caring and a happy go person. Likes to take up the responsibilities and also enjoy life. ",36,Sunni,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Private Sector,5ft 9in,SMM1709262,Muslim
"An open minded, good hearted, liberal and spiritual person.",36,Bunt (Shetty),"Bangalore, Karnataka, India",,Others,5ft 7in,SMM1732785,Hindu
I am a cool and God fearing person. Am a banker through my experience and an understandable person. ,36,Nair,"Abu Dhabi, Abu Dhabi","Calicut University, Kerala",MNC,5ft 10in,SMM1710323,Hindu
"The Profile is created for my brother, Mr. Ashim Sarkar, age- 36, a very simple, extremely caring, kindhearted, responsible, and helpful person. He is the most modest, has high respect for elders, honest and caring gentleman I have ever encountered. Belonging to a middle class semi-joint family, originally from Tezpur, staying in Guwahati for last 15 years. Family includes mother, aunty, myself (brother), my wife (we both are well settled in Pune, Maharashtra). He is employed with a private firm, completely managing their corporate & ticketing business for last 15 years. We are immediately looking for an equally simple, well nature, adjustable and beautiful bride for my brother. ",36,Kayastha,"Guwahati, Assam, India",,Private Sector,5ft 7in,SMM1711229,Hindu
"I am currently working in MNC as a Manager. I belong to Hindu Lingayath community. I am ambitious, caring, hardworking and importantly emotional and sensitive person.",36,Lingayath,"Bangalore, Karnataka, India",,MNC,5ft 5in,SMM1710051,Hindu
I am a straight forward person. I have my own training center in Ahmednagar. Providing training for global certification & Engg.Coaching. I strongly believe in god & belongs to traditional as well as moderate family.,36,Brahmin,"Ahmednagar, Maharashtra, India",Other General University,Others,6ft,SMM1707238,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values. I come from educated family. Mother is housewife and father, a civil servant, retired from Senior Government position from Government of Bihar. I have three sisters two of them married. ",36,Teli,"Patna, Bihar, India","Faculty of Law, Delhi University",Others,5ft 11in,SMM1711730,Hindu
"I am a divorcee, working with an Hosiery factory as Technician and living separately from my family in an accommodation provided by my employer. I am permanent resident of Dehradun (Uttarakhand) ",36,Rajput,"Dehradun, Uttaranchal, India",,Private Sector,5ft 4in,SMM1705175,Hindu
"I am 36, Unmarried, Hindu living in AIROLI, Maharashtra, India. ",36,Teli,"Navi Mumbai, Maharashtra, India",Mumbai University,Others,5ft 5in,SMF1707734,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",36,Vannia Kula Kshatriyar,"Erode, Tamil Nadu, India",Anna University,Private Sector,5ft 7in,SMM1708423,Hindu
Hi I am friendly and jovial person.,36,Catholic,"Chennai, Tamil Nadu, India",Loyola College Chennai,Private Sector,5ft 5in,SMM1708588,Christian
"Self made person, having enough confidence to tackle the situations. ",36,Dhobi,"Brisbane, Queensland",Other Engineering Institute,Private Sector,5ft 4in,SMM1713802,Hindu
"I am a very down to earth person looking for someone with same values.
",36,Punjabi,"Delhi, Delhi, India",,Public Sector,5ft 5in,SMM1702349,Hindu
I'm a quiet easy going person. I like to spend time with my family and travel.,36,,"Lithgow, New South Wales",,State Government,6ft 1in,SMM1721725,Others
"He has completed his schooling from D.A.V model school, Delhi and obtain his degree from Delhi University. He is working as government contractor, has a house in Delhi and also having agricultural land in native village.",36,Jat,"Delhi, Delhi, India",College of Arts - Delhi University,Central Government,5ft 11in,SMM1702381,Hindu
"I am born and bought-up in Erode, Tamil Nadu. Currently live in Mumbai. I am very cool and fun loving person, have value for friends and family the most. Always there for them. Would like to prefer my partner to be not only a family member but also value friends and relatives. ",36,Vaishnav Vania,"Mumbai, Maharashtra, India","Madurai Kamaraj University, Tamil Nadu",Private Sector,5ft 5in,SMM1700035,Hindu
"Am simple and ambitious person. Socially active, jovial and with full of life.
For a no reservation approach for a small town, any candidate befitting otherwise should get in touch. A very well established and a doctor of repute in the Jhumri Telaiya town.",36,Vaishya,"Koderma, Jharkhand, India",Other General University,Others,5ft 6in,SMM1707799,Hindu
"I am working in a Government firm at Trivandrum. I have own house at Kollam, Chadayamangalam. ",36,Ezhava,"Kollam, Kerala, India",Kerala University,State Government,5ft 4in,SMM1702850,Hindu
"I am simple, matured, loving & caring person. I value relations above anything. I believe in gender equality. I like to read, listening to music, going for trekking. I am pursuing CA final & aim to clear it within a year.  ",36,Brahmin,"Pune, Maharashtra, India",Institute of Chartered Accountants of India (ICAI),MNC,5ft 7in,SMM1698800,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",36,Gavara,"Hyderabad, Andhra Pradesh, India",,Others,5ft 5in,SMM1700729,Hindu
I am idealistic and inspiring to others. Love music and art. I like adventures & traveling to different places. I am working as well as a self employed too.,36,Kayastha,"Kolkata, West Bengal, India",,MNC,5ft 4in,SMM1697251,Hindu
I am working as Account officer in the reputed private company and living in Lucknow with my parents.,36,Agarwal,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 4in,SMM1724392,Hindu
"My brother is enthusiastic, smiling, beautiful, intelligent, hard working and is very bonded with the family.",36,Naidu,"Chennai, Tamil Nadu, India","Annamalai University, Tamil Nadu",Private Sector,5ft 9in,SMM1716080,Hindu
"I am down to earth and simple person. Born and brought up in Delhi, Working for a private bank In my family I have my mother and younger brother only. Need a simple girl with high moral values. ",36,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 9in,SMM1699922,Hindu
"Tall, handsome, pleasant, extrovert, co-operative, social, disciplined, hard working, learned, etc. ",36,Brahmin - Bhumihar,"Delhi, Delhi, India",FMS New Delhi,Public Sector,6ft,SMM1700525,Hindu
My son Srinivasan in working in Aditya Birla Ultratech Cements as Senior Engineer. He is very soft spoken and God fearing and believe in simple and clean life. ,36,Brahmin - Iyengar,"Perambalur, Tamil Nadu, India",,Private Sector,5ft 7in,SMM1698618,Hindu
I am very simple and broad minded person. I have a well knit family with well balanced traditional values and modern liberal views. ,36,Baishya,"Kolkata, West Bengal, India",,MNC,5ft 10in,SMM1704904,Hindu
"Am down to earth person and looking for a girl from decent family. Professionally, have 13 yrs of exp in Administration, HR, Office & Facility Management, Supervision and Liasioning. I am simple and sober. ",36,Arora,"Delhi, Delhi, India",Punjab Technical University,Private Sector,5ft 6in,SMM1692465,Hindu
"I am an easy going person, moderately patient and like to socialize. I have done my BE-CS from DCE, Delhi, MS-CS USA and Exec MBA from IIM Lucknow. I am basically from Delhi currently employed as Manager with a software company in Bangalore.",36,Agarwal,"Bangalore, Karnataka, India",IIM-Lucknow,MNC,5ft 8in,SMM1696219,Hindu
"I am Siva Kumar. My friends describe me as: Confident, outgoing, Creative, witty, Handsome, Jovial, good - Sense of humor. Values: Modern yet Traditional. Motto in life: Be Good Do Good, Happy Go Lucky, Be unique. Hobbies: Traveling, Music, Sports, Fitness, Photography, Calligraphy, Nature, Creative arts, Exploring - New Cultures. Favorite books: Around the world in eighty days - Jules Verne. Favorite sports: Volley ball, foot ball, cricket, tennis, Golf and mostly all out door sports. Views on marriage: Binds two people for Life-time relation to know each other better every time. Languages Known: English, German, Hindi, Punjabi & Telugu.",36,Veerashaiva,,,Others,5ft 8in,SMM1688968,Hindu
Am currently working as Public relations officer and also pursuing PhD in Management. I did M Phil Management. I was also a faculty in Management. I was also served as H.R Manager. I believe mutual trust and understanding is the key for any relations. ,36,Brahmin - Iyer,"Kollam, Kerala, India","Bharathiar University, Tamil Nadu",Central Government,6ft 2in,SMM1692436,Hindu
"He is vegetarian, likes travelling and is a fun loving as well as easygoing person.",36,Jaiswal,"Mumbai, Maharashtra, India",Mumbai University,Others,5ft 8in,SMM1686892,Hindu
"Well, I live in two worlds, 9-6 is my B&W-IT world and rest of the time I live as an artist in colorful-beautiful world. I'm into making paintings - my expertise in oil, I do exhibit and sell my art work. I'm an innovator and explorer, like adventurous activities, occasionally challenge/stretch myself to go extra mile and achieve my goals.",36,Shewetamber,"Sydney, New South Wales",,Private Sector,5ft 8in,SMM1687312,Jain
I am a honest & want my wife should be honest with me.,36,Sunni,"Gorakhpur, Uttar Pradesh, India",Aligarh Muslim University,State Government,5ft 9in,SMM1709019,Muslim
"Confident, jovial, go-getter, diligent and spiritual person. Currently looking for a life partner who could be my better half in ever sense and share both joy and sorrows with me. ",36,Vannia Kula Kshatriyar,"Bangalore, Karnataka, India","Other College, Bangalore University",MNC,5ft 5in,SMM1700932,Hindu
"We are searching for an educated homely girl for our elder son Biswapriya Banerjee. He is blessed with a son. His late wife after giving birth to a son left for heavenly abode in yr. 2012 at Kanpur her parents place. Their Son is now 21 months old. We are looking for a homely girl from middle class family who will be ready to accept the child. As evident this will be second marriage of my son. About us Our forefathers are from Dhaka East Bengal now Bangladesh. My son was born in Solan Himachal Pradesh, schooling mostly in Mohali, Allahabad & Lucknow. Graduation from Lucknow Univ & MBA from Nagpur University. Started his job carrier from a Consumer electronics industry as marketing professional in Calcutta, shifted to General Insurance sector. At present, he is working with a pvt general insurance co. He shifted from Kolkata to Delhi after the sad demise of our Daughter In Law. Our grandson after birth is with us. After my retirement shifted from Bhiwadi to Gurgaon. We own a house in Bhiwadi. Our younger son is married, working in IBM and is living in Bangalore.",36,Brahmin - Kulin,"Gurgaon, Haryana, India",Nagpur University,Private Sector,5ft 8in,SMM1688134,Hindu
"I am a kind, very caring, loving, family oriented person , believe in Guru Granth Sahib.",36,Sikh - Jat,"Tarn Taran Sahib , Punjab, India",Other General University,Private Sector,5ft 11in,SMM1704390,Sikh
"Bis-millah-ar-rahmaan-nir-raheem, As-salam-ale-kum-wa-rahmatullahi-wabaraktuhu,
Keif Halak, Aham Mohammad Imran Ansari asti. I am simple, ingenuous, God fearing, down to earth, avid reader, spiritual, philosophical, tech-savvy, social worker, iconoclastic, jovial kind of urbane guy having caring heart and well balance between deen and duniya. As I'm a practicing Muslim and am looking to find a soul mate with whom I can work towards building a strong and loving family life, InshaAllah. I strive daily to follow in the footsteps of the Prophet (saw) by working on becoming a better Muslim. I actively seek knowledge by attending webinars, learning Arabic, Sanskrit, reading Islamic articles and books and strive to implement what I have learnt. I also did good study of all religions excluding Sikhism. I am very truthful, honest and hard working have Halal Job earn only Halal never involve in Haram deeds. Souls on earth are born perfect and show imperfection due to deception or illusion of this World, and if they see many paths and choose the straight path and walk on it then they develop naturally, coming to perfection and some remain imperfect due to deception of pure Worldly paths. If all were perfect, there would have been no purpose in their creation. And manifestation has taken place so that every being here may rise from imperfection towards perfection. That is the object and joy of life and for that this world was created. And if we expect every person to be perfect and conditions to be perfect, then there would be no joy in living and no purpose in coming here. My daily routine consists of Quran, Hadiths, Salah, Study & Office.",36,Sunni,"Pithoragarh, Uttaranchal, India",,State Government,5ft 7in,SMM1695486,Muslim
I am a born-again Christian living in U.A.E. I am a divorcee and looking for a God fearing girl who is willing to settle in Abu Dhabi. ,36,Protestant,"Abu Dhabi, Abu Dhabi",Manipal University,Private Sector,6ft,SMM1704972,Christian
"Completed post graduation in Computers and currently heading IT consultancy & software business. By nature ambivert, spiritual, and progressive. Spend leisure time reading, movies, traveling, and like to keep fit by regular yoga and meditation. Look forward to meet an educated, humble and caring life partner from a respected family. ",36,Arora,"Gurgaon, Haryana, India",,Private Sector,5ft 11in,SMM1684571,Hindu
Am a simple living and high thinking person and seeking for someone similar. ,36,Brahmin,"Bareilly, Uttar Pradesh, India",Other Engineering Institute,Central Government,5ft 9in,SMM1693446,Hindu
"Cool guy with a good sense of humor. Hardly ever gets angry. Basically from Orissa, but settled in Delhi NCR since last 18 yrs. Working with a PSU and looking after the CSR.",36,Kshatriya,"Delhi, Delhi, India","Other College, Delhi University",Public Sector,6ft 2in,SMM1672397,Hindu
"I completed MBA from London, working as marketing professional in medical education. My late Father was Lawyer, Mother is retired teacher, one elder sister married and settled in Delhi.",36,Kshatriya,"Lucknow, Uttar Pradesh, India",University College of London,Private Sector,5ft 8in,SMM1668327,Hindu
"Am a very kind, family oriented, hard working person. I work in health care and I am very passionate and proud of what I do there.   ",36,Catholic,"New York, New York","Mahatma Gandhi University, Kerala",Private Sector,5ft 9in,SMM1719854,Christian
"Very simple, down to earth and fun loving person. We are four brothers, all are married, one sister is married, father is a retired army captain. I am self employed, love to listen music, watch movies and love to travel. Seeking a simple house maker.",36,Brahmin - Mohyal,"Ambala, Haryana, India",,Private Sector,5ft 4in,SMM1674546,Hindu
"I am simple and fun loving, very adjustable and broad minded person and more friendly with clean habits.",36,Chettiar,"Dharmapuri, Tamil Nadu, India",Anna University,Others,5ft 5in,SMM1708520,Hindu
Am a B.Com graduate working in a private company. Am fair looking and innocent guy. I like to watch films and do gardening works.,36,Brahmin,"Tiruchirapali, Tamil Nadu, India","Bharathidasan University, Tamil Nadu",Private Sector,5ft 2in,SMM1667953,Hindu
"Hi, I'm Aman Khan, 35 single and am staying alone. Family is just mom and me but she stays nearby in her own house. Life is an adventure and I am looking for someone who will share this adventure with me. Love sports. Love traveling and meeting new people.",36,Sunni,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 10in,SMM1663426,Muslim
"Presently working with the Top MNC as a Consultant. He has done LLM from University Of London, U.K and worked as Legal Advisor to Prime Minister Office in Brunie. ",36,Kayastha,"Bangalore, Karnataka, India",University College of London,MNC,5ft 11in,SMM1666023,Hindu
